# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 3.30812
200 3.29204
300 3.26288
400 3.21572
500 3.14235
600 3.03538
700 2.89603
800 2.73581
900 2.57228
1000 2.42595
1100 2.31619
1200 2.25519
1300 2.2524
1400 2.31438
1500 2.43522
1600 2.59413
1700 2.76572
1800 2.93042
1900 3.07582
2000 3.19405
2100 3.28327
2200 3.3475
2300 3.39238
2400 3.42147
2500 3.4367
2600 3.43992
2700 3.43227
2800 3.41208
2900 3.37373
3000 3.30676
3100 3.19948
3200 3.05082
3300 2.8763
3400 2.70488
3500 2.57088
3600 2.50266
3700 2.51572
3800 2.61014
3900 2.76976
4000 2.96453
4100 3.16332
4200 3.34459
4300 3.49856
4400 3.62208
4500 3.71602
4600 3.7845
4700 3.83224
4800 3.86197
4900 3.87502
5000 3.87318
5100 3.85817
5200 3.82963
5300 3.78467
5400 3.71859
5500 3.62492
5600 3.49728
5700 3.33948
5800 3.17924
5900 3.06946
6000 3.06858
6100 3.21301
6200 3.49064
6300 3.84005
6400 4.18193
6500 4.46137
6600 4.66932
6700 4.82373
6800 4.94311
6900 5.03846
7000 5.11613
7100 5.18
7200 5.23132
7300 5.26921
7400 5.29269
7500 5.30111
7600 5.29278
7700 5.26563
7800 5.22084
7900 5.16552
8000 5.11249
8100 5.08289
8200 5.10851
8300 5.22598
8400 5.46385
8500 5.82789
8600 6.30423
8700 6.85985
8800 7.44396
8900 7.99376
9000 8.4503
9100 8.78781
9200 9.02106
9300 9.17929
9400 9.28529
9500 9.35229
9600 9.3864
9700 9.38901
9800 9.35825
9900 9.28829
10000 9.16754
10100 8.98232
10200 8.7336
10300 8.45778
10400 8.22913
10500 8.13694
10600 8.24872
10700 8.58605
10800 9.12225
10900 9.78729
11000 10.4866
11100 11.1419
11200 11.7155
11300 12.2024
11400 12.6125
11500 12.9598
11600 13.2576
11700 13.5179
11800 13.7532
11900 13.9835
12000 14.2534
12100 14.6331
12200 15.126
12300 15.6414
12400 16.093
12500 16.4357
12600 16.6647
12700 16.7969
12800 16.8497
12900 16.8339
13000 16.7564
13100 16.6222
13200 16.4335
13300 16.1904
13400 15.8949
13500 15.5535
13600 15.1787
13700 14.7933
13800 14.4395
13900 14.1816
14000 14.1018
14100 14.2898
14200 14.8363
14300 15.8066
14400 17.1576
14500 18.6827
14600 20.116
14700 21.2937
14800 22.1982
14900 22.8867
15000 23.4229
15100 23.8532
15200 24.2055
15300 24.4949
15400 24.7298
15500 24.9149
15600 25.0491
15700 25.124
15800 25.1277
15900 25.0508
16000 24.8871
16100 24.6329
16200 24.2908
16300 23.8738
16400 23.403
16500 22.9066
16600 22.4229
16700 21.996
16800 21.6654
16900 21.4576
17000 21.3848
17100 21.4473
17200 21.6334
17300 21.9171
17400 22.2642
17500 22.6415
17600 23.0221
17700 23.3867
17800 23.7261
17900 24.0404
18000 24.3333
18100 24.6086
18200 24.8671
18300 25.1062
18400 25.3132
18500 25.4659
18600 25.5449
18700 25.5442
18800 25.4704
18900 25.3375
19000 25.1607
19100 24.9518
19200 24.7164
19300 24.4541
19400 24.1623
19500 23.8395
19600 23.4811
19700 23.0743
19800 22.5818
19900 21.9017
20000 20.8897
20100 19.6076
20200 18.3989
20300 17.5467
20400 17.0867
20500 16.9313
20600 16.9647
20700 17.0875
20800 17.2302
20900 17.3535
21000 17.4392
21100 17.4827
21200 17.4841
21300 17.4415
21400 17.3519
21500 17.2103
21600 17.0044
21700 16.7096
21800 16.3001
21900 15.7859
22000 15.2347
22100 14.7316
22200 14.3225
22300 14.0053
22400 13.7507
22500 13.5274
22600 13.3139
22700 13.0955
22800 12.8601
22900 12.5997
23000 12.3094
23100 11.9814
23200 11.6049
23300 11.1787
23400 10.7083
23500 10.193
23600 9.63783
23700 9.07731
23800 8.56369
23900 8.13528
24000 7.80624
24100 7.56849
24200 7.39479
24300 7.24984
24400 7.10995
24500 6.96957
24600 6.82872
24700 6.68357
24800 6.53037
24900 6.36709
25000 6.18495
25100 5.9615
25200 5.67112
25300 5.31167
25400 4.90897
25500 4.49655
25600 4.10382
25700 3.74805
25800 3.43361
25900 3.15897
26000 2.91884
26100 2.70398
26200 2.50543
26300 2.31765
26400 2.13588
26500 1.95263
26600 1.75728
26700 1.53423
26800 1.25995
26900 0.923007
27000 0.570873
27100 0.292727
27200 0.13134
27300 0.0614803
27400 0.0425239
27500 0.0521979
27600 0.0824783
27700 0.129174
27800 0.189846
27900 0.265571
28000 0.358711
28100 0.469164
28200 0.595673
28300 0.738891
28400 0.899962
28500 1.07858
28600 1.27599
28700 1.4967
28800 1.74276
28900 2.00725
29000 2.27634
29100 2.5367
29200 2.78106
29300 3.01011
29400 3.22986
29500 3.44735
29600 3.66913
29700 3.90268
29800 4.15804
29900 4.44946
30000 4.79955
30100 5.2431
30200 5.81942
30300 6.54537
30400 7.38339
30500 8.24104
30600 9.01649
30700 9.65564
30800 10.1684
30900 10.598
31000 10.988
31100 11.3698
31200 11.7639
31300 12.1828
31400 12.6346
31500 13.1262
31600 13.6634
31700 14.2535
31800 14.9061
31900 15.6275
32000 16.4154
32100 17.2614
32200 18.1495
32300 19.0441
32400 19.8934
32500 20.6544
32600 21.3013
32700 21.8127
32800 22.1798
32900 22.424
33000 22.586
33100 22.7012
33200 22.7913
33300 22.8698
33400 22.9418
33500 23.0013
33600 23.0335
33700 23.0243
33800 22.96
33900 22.825
34000 22.6094
34100 22.3239
34200 22.0055
34300 21.7195
34400 21.5497
34500 21.5595
34600 21.7593
