# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 12.5856
200 12.6052
300 12.6415
400 12.7008
500 12.7943
600 12.9347
700 13.1281
800 13.3708
900 13.6559
1000 13.975
1100 14.3169
1200 14.6659
1300 15.0042
1400 15.3158
1500 15.5919
1600 15.8329
1700 16.0457
1800 16.2394
1900 16.4227
2000 16.6038
2100 16.7906
2200 16.9918
2300 17.2176
2400 17.4827
2500 17.806
2600 18.2092
2700 18.7119
2800 19.3256
2900 20.053
3000 20.8929
3100 21.8445
3200 22.9001
3300 24.0353
3400 25.2094
3500 26.3785
3600 27.5115
3700 28.5959
3800 29.6297
3900 30.6101
4000 31.5327
4100 32.393
4200 33.1858
4300 33.9062
4400 34.552
4500 35.1288
4600 35.6523
4700 36.1441
4800 36.6238
4900 37.1016
5000 37.5759
5100 38.0341
5200 38.459
5300 38.8397
5400 39.1768
5500 39.4765
5600 39.7454
5700 39.9854
5800 40.1923
5900 40.3573
6000 40.4691
6100 40.5107
6200 40.4604
6300 40.298
6400 40.0307
6500 39.7143
6600 39.4314
6700 39.244
6800 39.1729
6900 39.2088
7000 39.3273
7100 39.4995
7200 39.7001
7300 39.9105
7400 40.119
7500 40.3199
7600 40.5087
7700 40.6833
7800 40.8388
7900 40.966
8000 41.0526
8100 41.0854
8200 41.0509
8300 40.946
8400 40.7846
8500 40.5966
8600 40.4161
8700 40.27
8800 40.1694
8900 40.1144
9000 40.1005
9100 40.1174
9200 40.1423
9300 40.1403
9400 40.081
9500 39.9542
9600 39.7738
9700 39.5628
9800 39.3404
9900 39.1202
10000 38.9118
10100 38.7199
10200 38.5435
10300 38.3775
10400 38.2158
10500 38.0559
10600 37.9076
10700 37.8014
10800 37.7901
10900 37.9108
11000 38.1495
11100 38.4667
11200 38.8186
11300 39.1647
11400 39.4685
11500 39.693
11600 39.8087
11700 39.8041
11800 39.6895
11900 39.4902
12000 39.2244
12100 38.8867
12200 38.4557
12300 37.9117
12400 37.2479
12500 36.4728
12600 35.6094
12700 34.6972
12800 33.7907
12900 32.967
13000 32.2731
13100 31.7164
13200 31.2653
13300 30.8966
13400 30.5981
13500 30.3612
13600 30.1783
13700 30.037
13800 29.9215
13900 29.8171
14000 29.7146
14100 29.6093
14200 29.5011
14300 29.3931
14400 29.2941
14500 29.2185
14600 29.1862
14700 29.2221
14800 29.3543
14900 29.6113
15000 30.0202
15100 30.6059
15200 31.3897
15300 32.3869
15400 33.6031
15500 35.0253
15600 36.6123
15700 38.2882
15800 39.9501
15900 41.4924
16000 42.8282
16100 43.9009
16200 44.6821
16300 45.1675
16400 45.3763
16500 45.353
16600 45.1572
16700 44.8411
16800 44.4382
16900 43.969
17000 43.4511
17100 42.9053
17200 42.3557
17300 41.833
17400 41.3671
17500 40.9796
17600 40.6876
17700 40.5202
17800 40.5444
17900 40.8098
18000 41.265
18100 41.8058
18200 42.3633
18300 42.9078
18400 43.4237
18500 43.8921
18600 44.2838
18700 44.5611
18800 44.6893
18900 44.6414
19000 44.4008
19100 43.9564
19200 43.3025
19300 42.4434
19400 41.4081
19500 40.2609
19600 39.0816
19700 37.9267
19800 36.8456
19900 35.9405
20000 35.3426
20100 35.1064
20200 35.1953
20300 35.5412
20400 36.0981
20500 36.8275
20600 37.6795
20700 38.5843
20800 39.4666
20900 40.2651
21000 40.9432
21100 41.4893
21200 41.9102
21300 42.2213
21400 42.4297
21500 42.5171
21600 42.4489
21700 42.2058
21800 41.7996
21900 41.2723
22000 40.6864
22100 40.1055
22200 39.5769
22300 39.1351
22400 38.8096
22500 38.6193
22600 38.5645
22700 38.6374
22800 38.8368
22900 39.1741
23000 39.6695
23100 40.3324
23200 41.1288
23300 41.965
23400 42.7229
23500 43.3153
23600 43.7044
23700 43.8849
23800 43.8653
23900 43.6596
24000 43.2834
24100 42.7543
24200 42.0891
24300 41.3033
24400 40.4119
24500 39.4343
24600 38.3999
24700 37.3557
24800 36.3669
24900 35.497
25000 34.7762
25100 34.195
25200 33.7311
25300 33.3668
25400 33.0944
25500 32.9375
25600 32.8776
25700 32.9133
25800 33.0586
25900 33.3443
26000 33.8218
26100 34.5483
26200 35.5464
26300 36.7472
26400 37.9704
26500 38.984
26600 39.6304
26700 39.9459
26800 40.0641
26900 40.0564
27000 39.946
27100 39.7442
27200 39.4625
27300 39.117
27400 38.7268
27500 38.3185
27600 37.9271
27700 37.5943
27800 37.36
27900 37.2538
28000 37.2862
28100 37.4497
28200 37.7227
28300 38.0617
28400 38.4138
28500 38.7405
28600 39.0261
28700 39.2714
28800 39.4747
28900 39.6289
29000 39.7234
29100 39.7429
29200 39.6714
29300 39.4953
29400 39.2064
29500 38.8074
29600 38.3202
29700 37.7876
29800 37.2702
29900 36.84
30000 36.565
30100 36.4845
30200 36.5988
30300 36.8875
30400 37.3166
30500 37.8354
30600 38.39
30700 38.9471
30800 39.4917
30900 40.0145
31000 40.5045
31100 40.9513
31200 41.3459
31300 41.6825
31400 41.9583
31500 42.1713
31600 42.3162
31700 42.3853
31800 42.3809
31900 42.3231
32000 42.2442
32100 42.1779
32200 42.1535
32300 42.1914
32400 42.3036
32500 42.5146
32600 42.8602
32700 43.3694
32800 44.0474
32900 44.8756
33000 45.819
33100 46.8271
33200 47.8353
33300 48.7847
33400 49.6352
33500 50.3623
33600 50.9475
33700 51.3679
33800 51.5933
33900 51.5976
34000 51.3794
34100 50.974
34200 50.4467
34300 49.8688
34400 49.2859
34500 48.7019
34600 48.0935
34700 47.431
34800 46.6909
34900 45.8598
35000 44.9355
35100 43.9255
35200 42.8404
35300 41.6979
35400 40.5221
35500 39.3524
35600 38.2514
35700 37.2998
35800 36.5691
35900 36.0867
36000 35.8451
36100 35.8175
36200 35.9605
36300 36.2112
36400 36.4973
36500 36.7635
36600 36.978
36700 37.1273
36800 37.2145
36900 37.2486
37000 37.2327
37100 37.1643
37200 37.0394
37300 36.8531
37400 36.5996
37500 36.2711
37600 35.8582
37700 35.3499
37800 34.7345
37900 34.0028
38000 33.1571
38100 32.2298
38200 31.3062
38300 30.5153
38400 29.9868
38500 29.8138
38600 30.0307
38700 30.6387
38800 31.575
38900 32.7237
39000 33.9325
39100 35.0843
39200 36.1184
39300 37.0124
39400 37.7644
39500 38.3823
39600 38.8778
39700 39.2625
39800 39.5451
39900 39.7302
40000 39.8149
40100 39.7799
40200 39.5825
40300 39.1817
40400 38.6127
40500 38.0319
40600 37.6993
40700 37.8577
40800 38.5646
40900 39.674
41000 40.9086
41100 42.0423
41200 43.0005
41300 43.7677
41400 44.3571
41500 44.7868
41600 45.069
41700 45.2069
41800 45.1947
41900 45.0217
42000 44.6796
42100 44.1659
42200 43.4813
42300 42.6302
42400 41.6265
42500 40.5046
42600 39.3273
42700 38.1843
42800 37.1752
42900 36.3821
43000 35.8509
43100 35.5855
43200 35.5652
43300 35.7786
43400 36.1998
43500 36.8202
43600 37.6364
43700 38.6817
43800 40.0696
43900 41.9443
44000 44.2614
44100 46.6933
44200 48.8581
44300 50.561
44400 51.8055
44500 52.6731
44600 53.2373
44700 53.5405
44800 53.5985
44900 53.4085
45000 52.9572
45100 52.2283
45200 51.2131
45300 49.9272
45400 48.4267
45500 46.8136
45600 45.2176
45700 43.7597
45800 42.5239
45900 41.5543
46000 40.865
46100 40.4595
46200 40.3379
46300 40.5001
46400 40.9343
46500 41.5947
46600 42.3931
46700 43.2136
46800 43.9577
46900 44.5615
47000 44.9922
47100 45.239
47200 45.3041
47300 45.196
47400 44.9262
47500 44.5034
47600 43.9326
47700 43.2185
47800 42.3777
47900 41.4546
48000 40.5214
48100 39.656
48200 38.9086
48300 38.2693
48400 37.6742
48500 37.0534
48600 36.356
48700 35.5505
48800 34.6206
48900 33.567
49000 32.4136
49100 31.208
49200 29.9993
49300 28.8006
49400 27.5796
49500 26.3145
49600 25.0655
49700 23.9034
49800 22.808
49900 21.7533
50000 20.8217
50100 20.1176
50200 19.6557
50300 19.356
50400 19.1303
50500 18.9234
50600 18.7017
50700 18.44
50800 18.1147
50900 17.7017
51000 17.1743
51100 16.5038
