# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 23.6143
200 23.7105
300 23.8819
400 24.1277
500 24.4349
600 24.7705
700 25.0827
800 25.3132
900 25.4139
1000 25.3664
1100 25.1907
1200 24.9125
1300 24.5249
1400 24.0027
1500 23.3278
1600 22.4998
1700 21.5425
1800 20.5112
1900 19.4923
2000 18.581
2100 17.8483
2200 17.3168
2300 16.9728
2400 16.7879
2500 16.7328
2600 16.7771
2700 16.8907
2800 17.0458
2900 17.221
3000 17.4037
3100 17.5887
3200 17.7777
3300 17.9811
3400 18.2187
3500 18.5124
3600 18.8668
3700 19.2506
3800 19.6012
3900 19.8571
4000 19.9873
4100 19.9911
4200 19.8811
4300 19.6706
4400 19.3692
4500 18.9833
4600 18.5207
4700 17.9907
4800 17.4015
4900 16.7859
5000 16.1796
5100 15.6133
5200 15.1662
5300 14.9702
5400 15.1256
5500 15.6062
5600 16.2817
5700 17.006
5800 17.6909
5900 18.286
6000 18.7605
6100 19.106
6200 19.3231
6300 19.4146
6400 19.3803
6500 19.2144
6600 18.9066
6700 18.4413
6800 17.801
6900 17.0012
7000 16.1184
7100 15.2934
7200 14.7494
7300 14.6509
7400 14.9312
7500 15.4388
7600 16.0627
7700 16.708
7800 17.3077
7900 17.833
8000 18.2682
8100 18.6066
8200 18.8479
8300 18.9955
8400 19.054
8500 19.0277
8600 18.9215
8700 18.7445
8800 18.5164
8900 18.2708
9000 18.0463
9100 17.8638
9200 17.7182
9300 17.5925
9400 17.47
9500 17.3368
9600 17.1842
9700 17.0067
9800 16.8044
9900 16.5829
10000 16.3529
10100 16.1302
10200 15.9372
10300 15.8024
10400 15.7598
10500 15.85
10600 16.1065
10700 16.5376
10800 17.1167
10900 17.7954
11000 18.5184
11100 19.2338
11200 19.8989
11300 20.4837
11400 20.9689
11500 21.3414
11600 21.5907
11700 21.7054
11800 21.6735
11900 21.4839
12000 21.1355
12100 20.6501
12200 20.0797
12300 19.4976
12400 18.9618
12500 18.4817
12600 18.0336
12700 17.5951
12800 17.157
12900 16.7206
13000 16.2933
13100 15.8862
13200 15.5094
13300 15.1776
13400 14.9435
13500 14.8555
13600 14.9217
13700 15.1564
13800 15.5479
13900 16.052
14000 16.6076
