# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 1.15619
200 1.19976
300 1.28442
400 1.4297
500 1.66856
600 2.03879
700 2.54898
800 3.14297
900 3.72969
1000 4.26761
1100 4.78507
1200 5.32304
1300 5.89762
1400 6.50021
1500 7.10496
1600 7.67979
1700 8.20229
1800 8.67032
1900 9.0997
2000 9.51291
2100 9.92999
2200 10.3642
2300 10.8214
2400 11.3014
2500 11.798
2600 12.2999
2700 12.7918
2800 13.2583
2900 13.6871
3000 14.0687
3100 14.4007
3200 14.6865
3300 14.9333
3400 15.1502
3500 15.3499
3600 15.5472
3700 15.7594
3800 16.0131
3900 16.3475
4000 16.8015
4100 17.3694
4200 17.9876
4300 18.5759
4400 19.0975
4500 19.5537
4600 19.9522
4700 20.2885
4800 20.5472
4900 20.7082
5000 20.7443
5100 20.6273
5200 20.3311
5300 19.8405
5400 19.1582
5500 18.33
5600 17.4699
5700 16.73
5800 16.1888
5900 15.8202
6000 15.5676
6100 15.3851
6200 15.2356
6300 15.0874
6400 14.9184
6500 14.712
6600 14.455
6700 14.1351
6800 13.7378
6900 13.248
7000 12.6648
7100 12.0207
7200 11.3884
7300 10.8445
7400 10.4343
7500 10.167
7600 10.023
7700 9.96511
7800 9.95528
7900 9.96678
8000 9.98753
8100 10.0155
8200 10.0577
8300 10.1307
8400 10.254
8500 10.4268
8600 10.6096
8700 10.7529
8800 10.8453
8900 10.9112
9000 10.9847
9100 11.102
9200 11.2968
9300 11.5937
9400 12.0019
9500 12.5177
9600 13.1332
9700 13.8409
9800 14.6301
9900 15.4787
10000 16.3528
10100 17.219
10200 18.0508
10300 18.8293
10400 19.537
10500 20.1601
10600 20.6865
10700 21.1029
10800 21.4085
10900 21.6149
11000 21.7282
11100 21.7382
11200 21.6334
11300 21.4158
11400 21.1027
11500 20.7222
11600 20.2989
11700 19.8512
11800 19.3883
11900 18.9114
12000 18.4184
12100 17.9126
12200 17.4098
12300 16.9313
12400 16.4849
12500 16.0609
12600 15.6443
12700 15.2253
12800 14.8027
12900 14.3848
13000 13.9836
13100 13.6082
13200 13.2621
13300 12.9381
13400 12.6164
13500 12.2701
13600 11.8799
13700 11.4494
13800 10.9995
13900 10.5556
14000 10.1354
14100 9.74657
14200 9.39175
14300 9.07495
14400 8.80807
14500 8.61444
14600 8.52611
14700 8.57709
14800 8.79896
14900 9.22719
15000 9.90099
15100 10.8224
15200 11.8647
15300 12.7739
15400 13.429
15500 13.9037
15600 14.2699
15700 14.5552
15800 14.7722
15900 14.9348
16000 15.0639
16100 15.1847
16200 15.3286
16300 15.5321
16400 15.837
16500 16.2891
16600 16.9291
16700 17.7695
16800 18.7682
16900 19.8168
17000 20.7716
17100 21.5026
17200 21.9343
17300 22.0403
17400 21.8246
17500 21.3134
17600 20.5563
17700 19.6272
17800 18.6288
17900 17.6772
18000 16.8734
18100 16.2712
18200 15.8695
18300 15.6318
18400 15.5115
18500 15.4653
18600 15.4477
18700 15.411
18800 15.3179
18900 15.1482
19000 14.8947
19100 14.563
19200 14.1675
19300 13.7246
19400 13.2468
19500 12.7371
19600 12.1945
19700 11.635
19800 11.1094
19900 10.6823
20000 10.388
20100 10.232
20200 10.2028
20300 10.2711
20400 10.4023
20500 10.5604
20600 10.7179
20700 10.8659
20800 11.0149
20900 11.1845
21000 11.3876
21100 11.6247
21200 11.8871
21300 12.1603
21400 12.4338
21500 12.7067
21600 12.9908
21700 13.302
21800 13.6489
21900 14.026
22000 14.4143
22100 14.7891
22200 15.128
22300 15.4211
22400 15.6702
22500 15.881
22600 16.0562
22700 16.2104
22800 16.402
22900 16.6676
23000 16.9284
23100 17.117
23200 17.2378
23300 17.3094
23400 17.3427
23500 17.34
23600 17.2974
23700 17.2065
23800 17.0602
23900 16.8508
24000 16.5719
24100 16.219
24200 15.7854
24300 15.2626
24400 14.6682
24500 14.0815
24600 13.6092
24700 13.3006
24800 13.1281
24900 13.0434
25000 13.0146
25100 13.023
25200 13.0586
25300 13.1169
25400 13.198
25500 13.3093
25600 13.4607
25700 13.6612
25800 13.9164
25900 14.2235
