# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 3.07578
200 3.0494
300 2.9984
400 2.91256
500 2.77757
600 2.58357
700 2.3419
800 2.08863
900 1.85849
1000 1.65747
1100 1.46883
1200 1.27763
1300 1.08154
1400 0.88745
1500 0.706183
1600 0.547338
1700 0.415156
1800 0.30801
1900 0.221466
2000 0.151747
2100 0.097347
2200 0.0589204
2300 0.0383165
2400 0.0373992
2500 0.057153
2600 0.0973146
2700 0.156266
2800 0.231286
2900 0.318969
3000 0.415442
3100 0.516923
3200 0.619924
3300 0.721462
3400 0.819589
3500 0.913667
3600 1.005
3700 1.09815
3800 1.20453
3900 1.34629
4000 1.55346
4100 1.83662
4200 2.15007
4300 2.41242
4400 2.57664
4500 2.65247
4600 2.66919
4700 2.64962
4800 2.60605
4900 2.54293
5000 2.4595
5100 2.35136
5200 2.21194
5300 2.03528
5400 1.82115
5500 1.58256
5600 1.35211
5700 1.16876
5800 1.04653
5900 0.9728
6000 0.930899
6100 0.909349
6200 0.900953
6300 0.901059
6400 0.907181
6500 0.918402
6600 0.935283
6700 0.960219
6800 0.998252
6900 1.05851
7000 1.1544
7100 1.29784
7200 1.4897
7300 1.71482
7400 1.95095
7500 2.17949
7600 2.38677
7700 2.56123
7800 2.69445
7900 2.78256
8000 2.82237
8100 2.80526
8200 2.71577
8300 2.54035
8400 2.28438
8500 1.98678
8600 1.71236
8700 1.50935
8800 1.38022
8900 1.30392
9000 1.26312
9100 1.24745
9200 1.24854
9300 1.25822
9400 1.26994
9500 1.27985
9600 1.2861
9700 1.28827
9800 1.28659
9900 1.28072
10000 1.26944
10100 1.25113
10200 1.22473
10300 1.19135
10400 1.15744
10500 1.13488
10600 1.13312
10700 1.15388
10800 1.19397
10900 1.24732
11000 1.30433
11100 1.35325
11200 1.38604
11300 1.40131
11400 1.40201
11500 1.39214
11600 1.37439
11700 1.34905
11800 1.31498
11900 1.27208
12000 1.22461
12100 1.18075
12200 1.1479
12300 1.12695
12400 1.11375
12500 1.10362
12600 1.09323
12700 1.08045
12800 1.06411
12900 1.04395
13000 1.01966
13100 0.990965
13200 0.957716
13300 0.919728
13400 0.877191
13500 0.83245
13600 0.792845
13700 0.769543
13800 0.770997
13900 0.800609
14000 0.858739
14100 0.944322
14200 1.0549
14300 1.18487
14400 1.32482
14500 1.46313
14600 1.59078
14700 1.70484
14800 1.80479
14900 1.88545
15000 1.93353
15100 1.93174
15200 1.8781
15300 1.8018
15400 1.72857
15500 1.6572
15600 1.5805
15700 1.49557
15800 1.40283
15900 1.30449
16000 1.20352
16100 1.10234
16200 1.00294
16300 0.906351
16400 0.812608
16500 0.72089
16600 0.629971
16700 0.538937
16800 0.448997
16900 0.363924
17000 0.28822
17100 0.224316
17200 0.172215
17300 0.130974
17400 0.0998739
17500 0.0788521
17600 0.0686852
17700 0.0714515
17800 0.0913402
17900 0.134596
18000 0.207385
18100 0.313026
18200 0.449691
18300 0.607407
18400 0.76914
18500 0.919515
18600 1.0518
18700 1.16594
18800 1.26431
18900 1.34933
19000 1.42312
19100 1.48749
19200 1.5442
19300 1.59552
19400 1.64236
19500 1.6843
19600 1.71708
19700 1.73135
19800 1.7176
19900 1.67586
20000 1.61421
20100 1.54179
20200 1.46253
20300 1.37432
20400 1.27417
20500 1.16321
20600 1.04596
20700 0.928599
20800 0.817264
20900 0.715508
21000 0.623365
21100 0.539657
21200 0.464309
21300 0.398664
21400 0.345056
21500 0.305233
21600 0.279239
21700 0.265342
21800 0.26155
21900 0.266229
22000 0.278238
22100 0.296693
22200 0.321065
22300 0.35162
22400 0.390238
22500 0.442066
22600 0.517564
22700 0.632952
22800 0.808096
22900 1.05799
23000 1.36468
23100 1.6775
23200 1.9582
23300 2.19419
23400 2.38259
23500 2.51812
23600 2.59255
23700 2.60209
23800 2.55275
23900 2.45768
24000 2.33169
24100 2.18812
24200 2.038
24300 1.89202
24400 1.76518
24500 1.67025
24600 1.60543
24700 1.56626
24800 1.54734
24900 1.54111
25000 1.53981
25100 1.53534
25200 1.52012
25300 1.48939
25400 1.44415
25500 1.39438
25600 1.36059
25700 1.37149
25800 1.45627
25900 1.62957
26000 1.87215
26100 2.1286
26200 2.33946
26300 2.47806
26400 2.55317
26500 2.5821
26600 2.57392
26700 2.53039
26800 2.45034
26900 2.33103
27000 2.16728
27100 1.95145
27200 1.67867
27300 1.35804
27400 1.02419
27500 0.726711
27600 0.497501
27700 0.338458
27800 0.236398
27900 0.175732
28000 0.143357
28100 0.129999
28200 0.129459
28300 0.137474
28400 0.15103
28500 0.168205
28600 0.18802
28700 0.210219
28800 0.235119
28900 0.263306
29000 0.296028
29100 0.336032
29200 0.389654
29300 0.469603
29400 0.593809
29500 0.773834
29600 1.00289
29700 1.25665
29800 1.50653
29900 1.7298
30000 1.91829
30100 2.08
30200 2.21692
30300 2.31431
30400 2.3609
30500 2.35837
30600 2.3171
30700 2.25009
30800 2.16838
30900 2.07884
31000 1.98384
31100 1.88234
31200 1.77196
31300 1.65208
31400 1.52684
31500 1.4036
31600 1.28975
31700 1.18904
31800 1.1002
31900 1.01846
32000 0.936191
32100 0.844619
32200 0.736634
32300 0.611081
32400 0.47572
32500 0.346569
32600 0.242617
32700 0.176274
32800 0.146159
32900 0.140541
33000 0.148606
33100 0.166155
33200 0.192146
33300 0.226986
33400 0.272791
33500 0.333745
33600 0.416327
33700 0.528295
33800 0.675117
33900 0.856942
34000 1.07027
34100 1.31459
34200 1.59811
34300 1.93311
34400 2.31065
34500 2.67865
34600 2.97655
34700 3.18438
34800 3.34982
34900 3.50273
35000 3.5928
35100 3.59439
35200 3.51429
35300 3.36942
35400 3.18345
35500 2.98083
35600 2.778
35700 2.58138
35800 2.38999
35900 2.19884
36000 2.00236
36100 1.79926
36200 1.59729
36300 1.41191
36400 1.25672
36500 1.13572
36600 1.04489
36700 0.977894
36800 0.929344
36900 0.894869
37000 0.87035
37100 0.852164
37200 0.837921
37300 0.827371
37400 0.825832
37500 0.847558
37600 0.908509
37700 1.00733
37800 1.12191
37900 1.2284
38000 1.31515
38100 1.3814
38200 1.42952
38300 1.46141
38400 1.47832
38500 1.48219
38600 1.47692
38700 1.46909
38800 1.46772
38900 1.48013
39000 1.5051
39100 1.53092
39200 1.54657
39300 1.54794
39400 1.53371
39500 1.50273
39600 1.45563
39700 1.39654
39800 1.33174
39900 1.26742
40000 1.20699
40100 1.15045
40200 1.09444
40300 1.03266
40400 0.957718
40500 0.865811
40600 0.762113
40700 0.657506
40800 0.560976
40900 0.476347
41000 0.403158
41100 0.340332
41200 0.289006
41300 0.250689
41400 0.225793
41500 0.215473
41600 0.222836
41700 0.251579
41800 0.302412
41900 0.37215
42000 0.455971
42100 0.549119
42200 0.648004
42300 0.750281
42400 0.853885
42500 0.955845
42600 1.05194
42700 1.1373
42800 1.20824
42900 1.26422
43000 1.3067
43100 1.33776
43200 1.35931
43300 1.37211
43400 1.37525
43500 1.36674
43600 1.34429
43700 1.30369
43800 1.23847
43900 1.13799
44000 0.989724
44100 0.796756
44200 0.589603
44300 0.403661
44400 0.257717
44500 0.154498
44600 0.0885043
44700 0.0512081
44800 0.0332227
44900 0.0262099
45000 0.0247888
45100 0.0268711
45200 0.0322072
45300 0.0410413
45400 0.0537454
45500 0.0713403
45600 0.0967397
45700 0.137005
45800 0.204804
45900 0.316004
46000 0.484635
46100 0.7159
46200 0.997372
46300 1.29558
46400 1.56827
46500 1.78664
46600 1.94367
46700 2.04364
46800 2.09136
46900 2.08904
47000 2.03809
47100 1.94171
47200 1.8067
47300 1.64485
47400 1.47274
47500 1.30829
47600 1.16679
47700 1.05678
47800 0.9783
47900 0.926258
48000 0.895282
48100 0.881454
48200 0.882484
48300 0.897319
48400 0.925742
48500 0.968482
48600 1.02819
48700 1.11038
48800 1.22146
48900 1.36409
49000 1.53496
49100 1.72703
49200 1.92939
49300 2.12568
49400 2.29831
49500 2.43329
49600 2.52355
49700 2.56902
49800 2.57363
49900 2.53785
50000 2.47087
50100 2.39007
50200 2.30053
50300 2.20287
50400 2.09726
50500 1.9843
50600 1.86503
50700 1.74089
50800 1.6146
50900 1.49135
51000 1.38087
51100 1.29877
51200 1.26021
51300 1.26074
51400 1.27795
51500 1.2998
51600 1.32337
51700 1.34745
51800 1.37183
51900 1.39817
52000 1.42989
52100 1.47042
52200 1.52215
52300 1.58675
52400 1.66549
52500 1.75777
52600 1.85889
52700 1.95932
52800 2.04834
52900 2.12021
53000 2.17316
53100 2.20676
53200 2.21697
53300 2.19499
53400 2.13346
53500 2.02825
53600 1.88159
53700 1.703
53800 1.50593
53900 1.30384
54000 1.10855
54100 0.929616
54200 0.774311
54300 0.647597
54400 0.551195
54500 0.483573
54600 0.440766
54700 0.418297
54800 0.412791
54900 0.422601
55000 0.448189
55100 0.492241
55200 0.560103
55300 0.659941
55400 0.800269
55500 0.984266
55600 1.20406
55700 1.44057
55800 1.66921
55900 1.8671
56000 2.01826
56100 2.11597
56200 2.16268
56300 2.16667
56400 2.1367
56500 2.07964
56600 1.99994
56700 1.90092
56800 1.78576
56900 1.65761
57000 1.51956
57100 1.37496
57200 1.22609
57300 1.07513
57400 0.928614
57500 0.797947
57600 0.692233
57700 0.612821
57800 0.555156
57900 0.513531
58000 0.483924
58100 0.464438
58200 0.455276
58300 0.458438
58400 0.477858
58500 0.520296
58600 0.597218
58700 0.727003
58800 0.934035
58900 1.23701
59000 1.62601
59100 2.05087
59200 2.44421
59300 2.75411
59400 2.95546
59500 3.04391
59600 3.0275
59700 2.92033
59800 2.73936
59900 2.50357
60000 2.23431
60100 1.95467
60200 1.68653
60300 1.44701
60400 1.24515
60500 1.08257
60600 0.956594
60700 0.862295
60800 0.794
60900 0.74631
61000 0.714568
61100 0.695108
61200 0.685411
61300 0.68471
61400 0.695728
61500 0.724838
61600 0.776897
61700 0.853301
61800 0.954841
61900 1.08273
62000 1.23704
62100 1.41272
62200 1.59385
62300 1.75125
62400 1.85225
62500 1.88231
62600 1.85605
62700 1.79888
62800 1.72773
62900 1.64803
63000 1.55901
63100 1.46006
63200 1.35544
63300 1.25387
63400 1.16399
63500 1.09094
63600 1.03573
63700 0.996296
63800 0.969374
63900 0.951779
64000 0.940833
64100 0.934351
64200 0.930309
64300 0.926961
64400 0.923324
64500 0.918564
64600 0.911727
64700 0.902567
64800 0.892125
64900 0.883771
65000 0.882857
65100 0.895025
65200 0.924994
65300 0.976391
65400 1.05103
65500 1.14734
65600 1.25771
65700 1.37041
65800 1.47623
65900 1.5738
66000 1.66819
66100 1.76819
66200 1.88455
66300 2.02277
66400 2.18056
66500 2.34127
66600 2.46295
66700 2.53522
66800 2.57336
66900 2.58756
67000 2.57825
67100 2.5418
67200 2.47545
67300 2.37778
67400 2.24794
67500 2.08537
67600 1.89056
67700 1.66669
67800 1.42184
67900 1.16752
68000 0.916855
68100 0.684609
68200 0.486768
68300 0.33621
68400 0.235889
68500 0.175953
68600 0.141286
68700 0.12008
68800 0.105624
68900 0.0950126
69000 0.0879769
69100 0.0863455
69200 0.0926545
69300 0.107742
69400 0.130466
69500 0.159328
69600 0.193452
69700 0.232546
69800 0.276788
69900 0.326731
70000 0.38316
70100 0.446914
70200 0.518972
70300 0.600228
70400 0.692263
70500 0.7984
70600 0.925613
70700 1.08583
70800 1.29336
70900 1.54917
71000 1.82069
71100 2.0568
71200 2.23416
71300 2.36005
71400 2.44765
71500 2.50478
71600 2.53362
71700 2.53531
71800 2.51264
71900 2.47014
72000 2.41324
72100 2.34823
72200 2.2811
72300 2.21524
72400 2.15057
72500 2.08443
72600 2.01329
72700 1.93419
72800 1.84621
72900 1.75244
73000 1.66
73100 1.57753
73200 1.51008
73300 1.45694
73400 1.41163
73500 1.36113
73600 1.29192
73700 1.20393
73800 1.1074
73900 1.00965
74000 0.911513
74100 0.809967
74200 0.700386
74300 0.577638
74400 0.442555
74500 0.326146
74600 0.29053
74700 0.344908
74800 0.434819
74900 0.522895
75000 0.602876
75100 0.674556
75200 0.73559
75300 0.785937
75400 0.82701
75500 0.857568
75600 0.872793
75700 0.867879
75800 0.840983
75900 0.793081
76000 0.7266
76100 0.644588
76200 0.550548
76300 0.448828
76400 0.34545
76500 0.248201
76600 0.164444
76700 0.0988885
76800 0.0530165
76900 0.0257571
77000 0.0141906
77100 0.0147927
77200 0.0242983
77300 0.0395406
77400 0.0571622
77500 0.0737344
77600 0.0882133
77700 0.105821
77800 0.136001
77900 0.185374
78000 0.254567
78100 0.338749
78200 0.429632
78300 0.518452
78400 0.600002
78500 0.674745
