# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 0.0477753
200 0.0473041
300 0.0463295
400 0.044589
500 0.0418092
600 0.037802
700 0.0326694
800 0.0269332
900 0.0213367
1000 0.0163576
1100 0.0121016
1200 0.00865146
1300 0.00607432
1400 0.00425737
1500 0.00310648
1600 0.0027614
1700 0.00340954
1800 0.00516121
1900 0.00825229
2000 0.0131845
2100 0.0206902
2200 0.0319212
2300 0.0488831
2400 0.0747636
2500 0.113291
2600 0.164633
2700 0.2197
2800 0.265543
2900 0.298973
3000 0.324783
3100 0.34706
3200 0.367954
3300 0.388626
3400 0.409812
3500 0.432205
3600 0.456624
3700 0.483873
3800 0.51456
3900 0.548898
4000 0.586417
4100 0.626015
4200 0.667065
4300 0.710865
4400 0.760807
4500 0.819762
4600 0.885737
4700 0.950882
4800 1.00683
4900 1.05032
5000 1.08304
5100 1.10836
5200 1.1292
5300 1.14744
5400 1.16413
5500 1.17999
5600 1.19597
5700 1.21318
5800 1.23275
5900 1.25576
6000 1.2829
6100 1.31343
6200 1.34512
6300 1.37582
6400 1.40422
6500 1.42934
6600 1.45052
6700 1.46755
6800 1.48063
6900 1.49034
7000 1.49728
7100 1.50176
7200 1.50403
7300 1.50429
7400 1.50232
7500 1.49699
7600 1.48691
7700 1.47069
7800 1.44661
7900 1.41581
8000 1.38569
8100 1.36219
8200 1.34466
8300 1.32996
8400 1.31591
8500 1.30127
8600 1.2852
8700 1.26703
8800 1.24603
8900 1.22126
9000 1.1917
9100 1.15642
9200 1.1152
9300 1.06948
9400 1.02147
9500 0.97312
9600 0.928041
9700 0.890087
9800 0.860391
9900 0.839005
10000 0.826328
10100 0.820732
10200 0.816719
10300 0.808048
10400 0.794475
10500 0.778626
10600 0.759771
10700 0.736991
10800 0.712912
10900 0.689422
11000 0.664914
11100 0.637938
11200 0.609439
11300 0.579932
11400 0.549077
11500 0.518519
11600 0.49159
11700 0.471598
11800 0.459527
11900 0.449191
12000 0.436162
12100 0.423357
12200 0.410798
12300 0.397396
12400 0.38488
12500 0.374081
12600 0.362918
12700 0.349656
12800 0.335134
12900 0.31994
13000 0.302711
13100 0.283091
13200 0.263807
13300 0.249213
13400 0.244227
13500 0.249583
13600 0.26005
13700 0.271276
13800 0.280008
13900 0.285063
14000 0.288761
14100 0.293148
14200 0.297115
14300 0.298911
14400 0.300066
14500 0.303476
14600 0.309933
14700 0.319621
14800 0.335009
14900 0.358099
15000 0.3842
15100 0.405552
15200 0.423226
15300 0.441249
15400 0.457401
15500 0.470308
15600 0.483095
15700 0.497216
15800 0.511467
15900 0.525553
16000 0.540365
16100 0.556265
16200 0.573383
16300 0.592636
16400 0.61596
16500 0.646877
16600 0.691255
16700 0.755517
16800 0.842863
16900 0.950336
17000 1.06034
17100 1.14762
17200 1.20915
17300 1.25443
17400 1.28667
17500 1.30937
17600 1.33032
17700 1.35566
17800 1.38726
17900 1.42583
18000 1.47529
18100 1.54166
18200 1.62259
18300 1.70206
18400 1.76873
18500 1.82019
18600 1.84246
18700 1.83086
18800 1.80908
18900 1.79433
19000 1.78922
19100 1.79774
19200 1.82289
19300 1.86399
19400 1.91927
19500 1.98167
19600 2.04418
19700 2.10575
19800 2.15737
19900 2.18381
20000 2.18747
20100 2.17829
20200 2.1526
20300 2.11044
20400 2.06849
20500 2.03851
20600 2.01946
20700 2.00803
20800 2.0054
20900 2.01396
21000 2.02904
21100 2.03869
21200 2.03857
21300 2.0312
21400 1.99836
21500 1.91203
21600 1.78581
21700 1.65183
21800 1.52396
21900 1.41594
22000 1.33745
22100 1.2828
22200 1.24265
22300 1.21143
22400 1.186
22500 1.16425
22600 1.14509
22700 1.12761
22800 1.11128
22900 1.09736
23000 1.08787
23100 1.08133
23200 1.07342
23300 1.06183
23400 1.03429
23500 0.983811
23600 0.926371
23700 0.879494
23800 0.845904
23900 0.818858
24000 0.794527
24100 0.771433
24200 0.737368
24300 0.681676
24400 0.618122
24500 0.562194
24600 0.509877
24700 0.455064
24800 0.403347
24900 0.358999
25000 0.317042
25100 0.272712
25200 0.227537
25300 0.182904
25400 0.139455
25500 0.108144
25600 0.109823
25700 0.158769
25800 0.241292
25900 0.308366
26000 0.340835
26100 0.356546
26200 0.354182
26300 0.326142
26400 0.287182
26500 0.250915
26600 0.210878
26700 0.161276
26800 0.11179
26900 0.0706539
27000 0.0383368
27100 0.017785
27200 0.0124994
27300 0.0225082
27400 0.0485834
27500 0.0911921
27600 0.150757
27700 0.229
27800 0.311089
27900 0.362943
28000 0.376067
28100 0.366848
28200 0.340053
28300 0.303237
28400 0.275599
28500 0.263592
28600 0.260811
28700 0.261895
28800 0.26847
28900 0.284134
29000 0.30639
29100 0.328425
29200 0.348852
29300 0.369528
29400 0.379684
29500 0.359599
29600 0.309223
29700 0.246218
29800 0.183061
29900 0.12834
30000 0.0881555
30100 0.0605267
30200 0.0392186
30300 0.0220028
30400 0.0109358
30500 0.00687372
30600 0.00922054
30700 0.017291
30800 0.0301432
30900 0.0473699
