# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 29.5643
200 29.5617
300 29.5614
400 29.5717
500 29.6111
600 29.7138
700 29.9286
800 30.3036
900 30.8702
1000 31.6328
1100 32.5613
1200 33.5937
1300 34.6526
1400 35.6643
1500 36.5745
1600 37.3507
1700 37.9754
1800 38.4405
1900 38.7439
2000 38.8861
2100 38.8724
2200 38.7145
2300 38.4309
2400 38.0566
2500 37.6472
2600 37.2655
2700 36.9353
2800 36.6296
2900 36.3206
3000 36.0007
3100 35.6796
3200 35.3778
3300 35.1211
3400 34.9238
3500 34.7896
3600 34.7076
3700 34.6575
3800 34.62
3900 34.5848
4000 34.5484
4100 34.5144
4200 34.495
4300 34.5014
4400 34.5472
4500 34.6353
4600 34.7641
4700 34.9388
4800 35.1904
4900 35.5573
5000 35.994
5100 36.3847
5200 36.659
5300 36.8046
5400 36.8328
5500 36.7534
5600 36.5777
5700 36.331
5800 36.0471
5900 35.7663
6000 35.5224
6100 35.3353
6200 35.214
6300 35.157
6400 35.1476
6500 35.1522
6600 35.1318
6700 35.0503
6800 34.89
6900 34.6663
7000 34.4151
7100 34.1767
7200 33.9791
7300 33.8378
7400 33.7606
7500 33.751
7600 33.8098
7700 33.9363
7800 34.1288
7900 34.3878
8000 34.7106
8100 35.083
8200 35.4739
8300 35.8442
8400 36.1629
8500 36.4157
8600 36.6018
8700 36.7276
8800 36.8008
8900 36.8297
9000 36.8235
9100 36.789
9200 36.7326
9300 36.6633
9400 36.5875
9500 36.5054
9600 36.4125
9700 36.3052
9800 36.1827
9900 36.0517
10000 35.9049
10100 35.7307
10200 35.5249
10300 35.2893
10400 35.0259
10500 34.7437
10600 34.4532
10700 34.1668
10800 33.9014
10900 33.6842
11000 33.5518
11100 33.5411
11200 33.6649
11300 33.9132
11400 34.2536
11500 34.6288
11600 34.9652
11700 35.1985
11800 35.2964
11900 35.2623
12000 35.1198
12100 34.8958
12200 34.6145
12300 34.3077
12400 34.0108
12500 33.7604
12600 33.5959
12700 33.5615
12800 33.7095
12900 34.0881
13000 34.7024
13100 35.455
13200 36.1579
13300 36.6468
13400 36.8725
13500 36.8671
13600 36.6768
13700 36.3451
13800 35.9112
13900 35.423
14000 34.9327
14100 34.4895
14200 34.1472
14300 33.9618
14400 33.9724
14500 34.1699
14600 34.4807
14700 34.7934
14800 35.0401
14900 35.207
15000 35.296
15100 35.3078
15200 35.2392
15300 35.0874
15400 34.8515
15500 34.5406
15600 34.1787
15700 33.8182
15800 33.5437
15900 33.4446
16000 33.5734
16100 33.925
16200 34.4318
16300 34.9759
16400 35.4448
16500 35.7726
16600 35.9374
16700 35.9414
16800 35.7958
16900 35.517
17000 35.1289
17100 34.6683
17200 34.1888
17300 33.7698
17400 33.5154
17500 33.5107
17600 33.7594
17700 34.1569
17800 34.5534
17900 34.8523
18000 35.0306
18100 35.0994
18200 35.0781
18300 34.9874
18400 34.8494
18500 34.6845
18600 34.5175
18700 34.3672
18800 34.2471
18900 34.1674
19000 34.1472
19100 34.2143
19200 34.3759
