# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 1.85538
200 1.8923
300 1.96142
400 2.07602
500 2.2598
600 2.54322
700 2.94673
800 3.46798
900 4.08829
1000 4.7813
1100 5.51627
1200 6.2616
1300 6.99032
1400 7.68509
1500 8.34009
1600 8.95879
1700 9.5493
1800 10.121
1900 10.6825
2000 11.2404
2100 11.7987
2200 12.3574
2300 12.9092
2400 13.4356
2500 13.902
2600 14.2709
2700 14.5455
2800 14.7699
2900 14.9848
3000 15.2142
3100 15.4714
3200 15.7634
3300 16.0913
3400 16.4456
3500 16.811
3600 17.1694
3700 17.5053
3800 17.8103
3900 18.0842
4000 18.331
4100 18.5567
4200 18.7696
4300 18.9774
4400 19.1898
4500 19.4118
4600 19.6493
4700 19.921
4800 20.2818
4900 20.7979
5000 21.4273
5100 22.049
5200 22.5706
5300 22.9442
5400 23.1585
5500 23.2197
5600 23.1442
5700 22.9594
5800 22.6967
5900 22.3895
6000 22.0653
6100 21.7407
6200 21.4245
6300 21.1172
6400 20.8057
6500 20.4603
6600 20.047
6700 19.545
6800 18.9708
6900 18.379
7000 17.8328
7100 17.3742
7200 17.0161
7300 16.7557
7400 16.5859
7500 16.5002
7600 16.4944
7700 16.5667
7800 16.7186
7900 16.9582
8000 17.2939
8100 17.7159
8200 18.181
8300 18.6299
8400 19.0212
8500 19.3421
8600 19.5995
8700 19.8082
8800 19.9835
8900 20.1399
9000 20.2909
9100 20.4451
9200 20.607
9300 20.7768
9400 20.9466
9500 21.0988
9600 21.2099
9700 21.2589
9800 21.2361
9900 21.1583
10000 21.0404
10100 20.8848
10200 20.6922
10300 20.4648
10400 20.2046
10500 19.9151
10600 19.598
10700 19.2516
10800 18.8713
10900 18.4526
11000 17.9953
11100 17.5097
11200 17.017
11300 16.549
11400 16.1375
11500 15.8009
11600 15.5433
11700 15.3589
11800 15.2346
11900 15.1545
12000 15.1079
12100 15.0916
12200 15.1088
12300 15.1697
12400 15.2897
12500 15.4878
12600 15.7892
12700 16.2276
12800 16.8496
12900 17.703
13000 18.7895
13100 19.9954
13200 21.1096
13300 21.9543
13400 22.4865
13500 22.7557
13600 22.8215
13700 22.7286
13800 22.5089
13900 22.193
14000 21.8103
14100 21.385
14200 20.9424
14300 20.5101
14400 20.1145
14500 19.7784
14600 19.5182
14700 19.332
14800 19.1994
14900 19.0924
15000 18.9871
15100 18.8683
15200 18.7257
15300 18.5529
15400 18.346
15500 18.1061
15600 17.8394
15700 17.562
15800 17.3039
15900 17.1001
16000 16.9767
16100 16.9427
16200 16.9864
16300 17.0769
16400 17.1784
16500 17.265
16600 17.3238
16700 17.3517
16800 17.3512
16900 17.3292
17000 17.2976
17100 17.2758
17200 17.2919
17300 17.3851
17400 17.5993
17500 17.9565
17600 18.4266
17700 18.9251
17800 19.358
17900 19.6784
18000 19.8893
18100 20.0106
18200 20.0615
18300 20.058
18400 20.014
18500 19.9414
18600 19.8536
18700 19.7594
18800 19.6627
18900 19.5635
19000 19.4669
19100 19.3846
