# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 1.25329
200 1.23604
300 1.20618
400 1.16055
500 1.09508
600 1.01194
700 0.925616
800 0.861803
900 0.841474
1000 0.880866
1100 0.995167
1200 1.18238
1300 1.42564
1400 1.70977
1500 2.01568
1600 2.32295
1700 2.61547
1800 2.87215
1900 3.0513
2000 3.14396
2100 3.16131
2200 3.14092
2300 3.09996
2400 3.04641
2500 2.98875
2600 2.94532
2700 2.92937
2800 2.92389
2900 2.90426
3000 2.85963
3100 2.79902
3200 2.73048
3300 2.6624
3400 2.60412
3500 2.5543
3600 2.50875
3700 2.46234
3800 2.41232
3900 2.35681
4000 2.29145
4100 2.21121
4200 2.11456
4300 2.00229
4400 1.87565
4500 1.74316
4600 1.62428
4700 1.53281
4800 1.46888
4900 1.4308
5000 1.41157
5100 1.39931
5200 1.39409
5300 1.39829
5400 1.39634
5500 1.37474
5600 1.34499
5700 1.31939
5800 1.29575
5900 1.27707
6000 1.27738
6100 1.30372
6200 1.34947
6300 1.40822
6400 1.48014
6500 1.56448
6600 1.65654
6700 1.75577
6800 1.86916
6900 2.00202
7000 2.15059
7100 2.31108
7200 2.48988
7300 2.6943
7400 2.92026
7500 3.14889
7600 3.34336
7700 3.47458
7800 3.53168
7900 3.53118
8000 3.45712
8100 3.29836
8200 3.09894
8300 2.91969
8400 2.78581
8500 2.69973
8600 2.65327
8700 2.63806
8800 2.65053
8900 2.68999
9000 2.756
9100 2.84942
9200 2.97514
9300 3.14062
9400 3.35306
9500 3.62267
9600 3.96537
9700 4.38482
9800 4.84596
9900 5.32036
10000 5.73042
10100 5.9624
10200 6.017
10300 5.94979
10400 5.82408
10500 5.66539
10600 5.48238
10700 5.28094
10800 5.06513
10900 4.83183
11000 4.57033
11100 4.26858
11200 3.91821
11300 3.52009
11400 3.09932
11500 2.71437
11600 2.42594
11700 2.24407
11800 2.14445
11900 2.10836
12000 2.13271
12100 2.22114
12200 2.35689
12300 2.49786
12400 2.62247
12500 2.73412
12600 2.84194
12700 2.95455
12800 3.07987
12900 3.22345
13000 3.38818
13100 3.5766
13200 3.78988
13300 4.02022
13400 4.24494
13500 4.41503
13600 4.44817
13700 4.28261
13800 3.90787
13900 3.38802
14000 2.83386
14100 2.33607
14200 1.94431
14300 1.65616
14400 1.44409
14500 1.28318
14600 1.15713
14700 1.0548
14800 0.967781
14900 0.889134
15000 0.81283
15100 0.733634
15200 0.646839
15300 0.550826
15400 0.454737
15500 0.380449
15600 0.345643
15700 0.345716
15800 0.363375
15900 0.389531
16000 0.422471
16100 0.462355
16200 0.510946
16300 0.569717
16400 0.639903
16500 0.725024
16600 0.830143
16700 0.958353
16800 1.11012
16900 1.28391
17000 1.47319
17100 1.66533
17200 1.8285
17300 1.90437
17400 1.89702
17500 1.84291
17600 1.79058
17700 1.75527
17800 1.73316
17900 1.72097
18000 1.71561
18100 1.71574
18200 1.72073
18300 1.7298
18400 1.74269
18500 1.76088
18600 1.7867
18700 1.82184
18800 1.86705
18900 1.92247
19000 1.98666
19100 2.05673
19200 2.12931
19300 2.20281
19400 2.27726
19500 2.35269
19600 2.4293
19700 2.50874
19800 2.59372
19900 2.6866
20000 2.78988
20100 2.90738
20200 3.0415
20300 3.18851
20400 3.3408
20500 3.49615
20600 3.66129
20700 3.84444
20800 4.04826
20900 4.26432
21000 4.47406
21100 4.65583
21200 4.79144
21300 4.86524
21400 4.87034
21500 4.80904
21600 4.6925
21700 4.53398
21800 4.34839
21900 4.15501
22000 3.97
22100 3.80102
22200 3.65166
22300 3.52479
22400 3.41994
22500 3.33343
22600 3.26135
22700 3.1993
22800 3.14113
22900 3.07986
23000 3.0065
23100 2.89588
23200 2.72555
23300 2.49114
23400 2.21982
23500 1.95508
23600 1.7364
23700 1.58495
23800 1.49212
23900 1.43572
24000 1.39869
24100 1.37305
24200 1.35454
24300 1.34067
24400 1.33043
24500 1.32437
24600 1.32424
24700 1.33303
24800 1.35482
24900 1.395
25000 1.45997
25100 1.55303
25200 1.67316
25300 1.80199
25400 1.90203
25500 1.94751
25600 1.94519
25700 1.92606
25800 1.90597
25900 1.88966
26000 1.87951
26100 1.87738
26200 1.88322
26300 1.89493
26400 1.91129
26500 1.93254
26600 1.9584
26700 1.98861
26800 2.02466
26900 2.0689
27000 2.123
27100 2.18782
27200 2.26369
27300 2.3494
27400 2.44413
27500 2.54949
27600 2.67077
27700 2.81889
27800 3.01274
27900 3.27401
28000 3.60646
28100 3.96581
28200 4.2445
28300 4.36399
28400 4.32734
28500 4.1942
28600 4.03947
28700 3.9034
28800 3.79385
28900 3.70499
29000 3.62989
29100 3.56361
29200 3.5038
29300 3.45028
29400 3.40336
29500 3.36275
29600 3.32821
29700 3.30041
29800 3.27865
29900 3.24746
30000 3.16776
30100 3.02789
30200 2.84123
30300 2.64363
30400 2.45826
30500 2.31422
30600 2.21902
30700 2.15672
30800 2.11179
30900 2.07646
31000 2.0467
31100 2.0197
31200 1.99392
31300 1.96898
31400 1.94472
31500 1.92147
31600 1.9023
31700 1.89306
31800 1.89919
31900 1.93067
32000 2.0065
32100 2.12573
32200 2.26972
32300 2.38052
32400 2.40536
32500 2.34024
32600 2.24779
32700 2.16712
32800 2.10358
32900 2.05545
33000 2.01835
33100 1.98857
33200 1.96413
33300 1.94414
33400 1.92791
33500 1.91503
33600 1.90656
33700 1.90588
33800 1.91866
33900 1.95271
34000 2.01552
34100 2.10884
34200 2.22616
34300 2.35581
34400 2.48357
34500 2.60123
34600 2.70875
34700 2.80872
34800 2.90194
34900 2.98701
35000 3.06147
35100 3.12342
35200 3.17259
35300 3.20978
35400 3.23572
35500 3.25114
35600 3.2579
35700 3.25817
35800 3.2546
35900 3.25117
36000 3.25253
36100 3.26269
36200 3.28474
36300 3.31849
36400 3.35947
36500 3.39771
36600 3.4203
36700 3.41749
36800 3.38827
36900 3.33994
37000 3.28302
37100 3.22543
37200 3.1719
37300 3.12625
37400 3.09272
37500 3.07423
37600 3.0726
37700 3.0896
37800 3.12925
37900 3.19313
38000 3.2455
38100 3.22264
38200 3.14888
38300 3.09236
38400 3.08098
38500 3.11689
38600 3.19567
38700 3.30936
38800 3.44555
38900 3.59238
39000 3.74016
39100 3.88215
39200 4.01484
39300 4.13732
39400 4.25119
39500 4.3626
39600 4.4841
39700 4.63326
39800 4.82012
39900 5.03432
40000 5.24551
40100 5.40226
40200 5.42016
40300 5.21421
40400 4.77319
40500 4.20679
40600 3.6734
40700 3.23907
40800 2.89208
40900 2.61256
41000 2.38466
41100 2.1982
41200 2.0468
41300 1.92635
41400 1.83428
41500 1.77047
41600 1.73825
41700 1.74296
41800 1.79011
41900 1.88265
42000 2.01858
42100 2.18968
42200 2.38489
42300 2.5922
42400 2.79858
42500 2.99069
42600 3.13648
42700 3.17367
42800 3.06428
42900 2.81343
43000 2.47441
43100 2.10845
43200 1.75019
43300 1.43452
43400 1.18103
43500 0.994408
43600 0.86715
43700 0.773105
43800 0.69656
43900 0.638395
44000 0.595858
44100 0.566348
44200 0.546026
44300 0.534484
44400 0.532708
44500 0.542707
44600 0.568148
44700 0.615174
44800 0.691516
44900 0.803566
45000 0.955113
45100 1.1479
45200 1.37931
45300 1.64081
45400 1.91965
45500 2.19793
45600 2.4557
45700 2.68017
45800 2.86483
45900 2.99511
46000 3.07352
46100 3.12416
46200 3.1627
46300 3.18994
46400 3.20148
46500 3.19672
46600 3.17934
46700 3.15429
46800 3.1318
46900 3.12591
47000 3.14587
47100 3.19333
47200 3.26482
47300 3.35181
47400 3.42887
47500 3.4719
47600 3.4696
47700 3.42175
47800 3.34591
47900 3.26613
48000 3.21548
48100 3.21594
48200 3.26656
48300 3.35135
48400 3.44981
48500 3.54697
48600 3.63412
48700 3.70241
48800 3.7441
48900 3.75773
49000 3.74412
49100 3.70218
49200 3.6366
49300 3.5626
49400 3.49541
49500 3.44145
49600 3.40209
49700 3.3773
49800 3.3636
49900 3.35668
50000 3.35514
50100 3.35908
50200 3.3687
50300 3.38394
50400 3.40327
50500 3.42242
50600 3.43528
50700 3.43604
50800 3.41741
50900 3.36866
51000 3.27568
51100 3.12332
51200 2.90399
51300 2.6304
51400 2.33526
51500 2.05389
51600 1.80722
51700 1.59932
51800 1.42533
51900 1.2787
52000 1.15318
52100 1.0431
52200 0.944444
52300 0.854962
52400 0.771814
52500 0.690271
52600 0.610799
52700 0.554223
52800 0.542779
52900 0.567746
53000 0.606354
53100 0.643097
53200 0.674261
53300 0.705834
53400 0.743628
53500 0.79164
53600 0.851932
53700 0.925083
