# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 13.781
200 13.6615
300 13.4456
400 13.108
500 12.6179
600 11.9702
700 11.2357
800 10.5722
900 10.1211
1000 9.93903
1100 10.0173
1200 10.3127
1300 10.776
1400 11.3566
1500 11.9905
1600 12.6082
1700 13.1551
1800 13.612
1900 14.0128
2000 14.3707
2100 14.6785
2200 14.8873
2300 14.973
2400 14.9156
2500 14.6811
2600 14.2331
2700 13.5993
2800 12.9314
2900 12.4435
3000 12.2548
3100 12.3257
3200 12.5832
3300 12.9816
3400 13.4885
3500 14.0835
3600 14.7377
3700 15.4199
3800 16.0983
3900 16.7485
4000 17.3582
4100 17.9235
4200 18.4388
4300 18.8912
4400 19.2637
4500 19.5335
4600 19.6706
4700 19.6675
4800 19.5644
4900 19.4057
5000 19.2049
5100 18.9658
5200 18.7012
5300 18.4119
5400 18.0811
5500 17.6963
5600 17.2607
5700 16.7867
5800 16.294
5900 15.8056
6000 15.3423
6100 14.9196
6200 14.5458
6300 14.2251
6400 13.954
6500 13.7197
6600 13.5021
6700 13.2799
6800 13.035
6900 12.7573
7000 12.4456
7100 12.106
7200 11.7499
7300 11.3919
7400 11.0507
7500 10.7638
7600 10.593
7700 10.5652
7800 10.6681
7900 10.8973
8000 11.3125
8100 11.9326
8200 12.6509
8300 13.2981
8400 13.7864
8500 14.1004
8600 14.2646
8700 14.3108
8800 14.2604
8900 14.1246
9000 13.9064
9100 13.6042
9200 13.2139
9300 12.7286
9400 12.142
9500 11.4656
9600 10.7669
9700 10.1567
9800 9.76639
9900 9.93685
10000 10.6933
10100 11.7779
10200 12.9801
10300 14.0954
10400 15.0457
10500 15.845
10600 16.4961
10700 16.9913
10800 17.3234
10900 17.4843
11000 17.4599
11100 17.2253
11200 16.7485
11300 16.012
11400 15.0575
11500 14.0229
11600 13.1139
11700 12.4895
11800 12.1765
11900 12.1403
12000 12.3215
12100 12.6395
12200 12.9924
12300 13.291
12400 13.4925
12500 13.6074
12600 13.6546
12700 13.6442
12800 13.5775
12900 13.4504
13000 13.2545
13100 12.9805
13200 12.6237
13300 12.1926
13400 11.7176
13500 11.2844
13600 11.0208
13700 11.0116
13800 11.2745
13900 11.7612
14000 12.3943
14100 13.0699
14200 13.6856
14300 14.2006
14400 14.6231
14500 14.9685
14600 15.2433
14700 15.4514
14800 15.6011
14900 15.707
15000 15.7846
15100 15.8504
15200 15.92
15300 16.0001
15400 16.0804
15500 16.1363
15600 16.1454
15700 16.107
15800 16.0334
15900 15.9244
16000 15.77
16100 15.5619
16200 15.2915
16300 14.9502
16400 14.5307
16500 14.0263
16600 13.4345
16700 12.7655
16800 12.0472
16900 11.3254
17000 10.66
