# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 5.61403
200 5.51659
300 5.34115
400 5.06895
500 4.67881
600 4.17444
700 3.6213
800 3.13705
900 2.80543
1000 2.63725
1100 2.58984
1200 2.60566
1300 2.64904
1400 2.69686
1500 2.7338
1600 2.76177
1700 2.78318
1800 2.78904
1900 2.7704
2000 2.73031
2100 2.67177
2200 2.58846
2300 2.46755
2400 2.30052
2500 2.07339
2600 1.76495
2700 1.40205
2800 1.08051
2900 0.857997
3000 0.716575
3100 0.622173
3200 0.551401
3300 0.495087
3400 0.450714
3500 0.414529
3600 0.385326
3700 0.362585
3800 0.345298
3900 0.33261
4000 0.32495
4100 0.323195
4200 0.32736
4300 0.337821
4400 0.357329
4500 0.389252
4600 0.435168
4700 0.497785
4800 0.583077
4900 0.696975
5000 0.84396
5100 1.02868
5200 1.2575
5300 1.53444
5400 1.85023
5500 2.17869
5600 2.49394
5700 2.77687
5800 3.00904
5900 3.18436
6000 3.31499
6100 3.41219
6200 3.47744
6300 3.51468
6400 3.53342
6500 3.53983
6600 3.53455
6700 3.51807
6800 3.49238
6900 3.45898
7000 3.41885
7100 3.37519
7200 3.33336
7300 3.29794
7400 3.27105
7500 3.24904
7600 3.22134
7700 3.18445
7800 3.13667
7900 3.06229
8000 2.9412
8100 2.77713
8200 2.58537
8300 2.3916
8400 2.2207
8500 2.0824
8600 1.97003
8700 1.8748
8800 1.79213
8900 1.71757
9000 1.6449
9100 1.56971
9200 1.4909
9300 1.40695
9400 1.31559
9500 1.22131
9600 1.14061
9700 1.09058
9800 1.08393
9900 1.14547
10000 1.2544
10100 1.35172
10200 1.41428
10300 1.44095
10400 1.4474
10500 1.44171
10600 1.42632
10700 1.40345
10800 1.37781
10900 1.35133
11000 1.3206
11100 1.28248
11200 1.23792
11300 1.18691
11400 1.12831
11500 1.07129
11600 1.03463
11700 1.03136
11800 1.06281
11900 1.12528
12000 1.20743
12100 1.28424
12200 1.32993
12300 1.3487
12400 1.36322
12500 1.38617
12600 1.42135
12700 1.47192
12800 1.54161
12900 1.63259
13000 1.74524
13100 1.8805
13200 2.03977
13300 2.21996
13400 2.41088
13500 2.59134
13600 2.73206
13700 2.81572
13800 2.84224
13900 2.82923
14000 2.79294
14100 2.73895
14200 2.67083
14300 2.5942
14400 2.51343
14500 2.42643
14600 2.32958
14700 2.22686
14800 2.12892
14900 2.04655
15000 1.98869
15100 1.96399
15200 1.97956
15300 2.04231
15400 2.16025
15500 2.33622
15600 2.55818
15700 2.80013
15800 3.03388
15900 3.24046
16000 3.41451
16100 3.55888
16200 3.67767
16300 3.77433
16400 3.85151
16500 3.90925
16600 3.94484
16700 3.95727
16800 3.95005
16900 3.92922
17000 3.90366
17100 3.8889
17200 3.89916
17300 3.9304
17400 3.96909
17500 4.00587
17600 4.03577
17700 4.05216
17800 4.04821
17900 4.02039
18000 3.96626
18100 3.88126
18200 3.75858
18300 3.58912
18400 3.35985
18500 3.05644
18600 2.67657
18700 2.24528
18800 1.8097
18900 1.41582
19000 1.0899
19100 0.836364
19200 0.645587
19300 0.503269
19400 0.396334
19500 0.315025
19600 0.252576
19700 0.2042
19800 0.166581
19900 0.137862
20000 0.117581
20100 0.106498
20200 0.106736
20300 0.122092
20400 0.156248
20500 0.207184
20600 0.264242
20700 0.312251
20800 0.339823
20900 0.343692
21000 0.333913
21100 0.328834
21200 0.339448
21300 0.364709
21400 0.401012
21500 0.447583
21600 0.504625
21700 0.569199
21800 0.639948
21900 0.721798
22000 0.819645
22100 0.933523
22200 1.06271
22300 1.20857
22400 1.37152
22500 1.54961
22600 1.74117
22700 1.94617
22800 2.16479
22900 2.39647
23000 2.64074
23100 2.89094
23200 3.14344
23300 3.39538
23400 3.63392
23500 3.82645
23600 3.94197
23700 3.98267
23800 3.97873
23900 3.96055
24000 3.9457
24100 3.94323
24200 3.95996
24300 4.0021
24400 4.07414
24500 4.1764
24600 4.30486
24700 4.45242
24800 4.61006
24900 4.76626
25000 4.91296
25100 5.04862
25200 5.16838
25300 5.25181
25400 5.2733
25500 5.21801
25600 5.08452
25700 4.88259
25800 4.62081
25900 4.31327
26000 3.97459
26100 3.61364
26200 3.23992
26300 2.86797
26400 2.51331
26500 2.19244
26600 1.9254
26700 1.72579
26800 1.59045
26900 1.50582
27000 1.45954
27100 1.44429
27200 1.45442
27300 1.48283
27400 1.52265
27500 1.56899
27600 1.61684
27700 1.65691
27800 1.67798
27900 1.67362
28000 1.64748
28100 1.61421
28200 1.56543
28300 1.48047
28400 1.36133
28500 1.23457
28600 1.12621
28700 1.04456
28800 0.985697
28900 0.941842
29000 0.908086
29100 0.883031
29200 0.866525
29300 0.858957
29400 0.862958
29500 0.884484
29600 0.931713
