# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 34.3617
200 34.3539
300 34.3384
400 34.3125
500 34.2756
600 34.2347
700 34.2098
800 34.2197
900 34.256
1000 34.2902
1100 34.2987
1200 34.2717
1300 34.209
1400 34.1177
1500 34.0113
1600 33.908
1700 33.8294
1800 33.7964
1900 33.8317
2000 33.9591
2100 34.2024
2200 34.5831
2300 35.1136
2400 35.788
2500 36.5769
2600 37.4337
2700 38.3004
2800 39.1219
2900 39.8574
3000 40.4858
3100 41.0047
3200 41.4262
3300 41.7748
3400 42.0843
3500 42.3904
3600 42.7302
3700 43.1409
3800 43.6553
3900 44.2853
4000 45.0167
4100 45.8144
4200 46.6317
4300 47.4227
4400 48.1408
4500 48.7377
4600 49.1696
4700 49.3971
4800 49.3828
4900 49.0962
5000 48.5303
5100 47.7436
5200 46.8671
5300 46.0493
5400 45.3946
5500 44.9445
5600 44.6774
5700 44.5288
5800 44.429
5900 44.3233
6000 44.1807
6100 43.9887
6200 43.7602
6300 43.5338
6400 43.3648
6500 43.3097
6600 43.4058
6700 43.6651
6800 44.0843
6900 44.6381
7000 45.272
7100 45.912
7200 46.4814
7300 46.9182
7400 47.1894
7500 47.2876
7600 47.2229
7700 47.0162
7800 46.7013
7900 46.3469
8000 46.0677
8100 45.9909
8200 46.2019
8300 46.7154
8400 47.495
8500 48.4626
8600 49.5135
8700 50.5527
8800 51.5367
8900 52.4732
9000 53.3713
9100 54.1653
9200 54.7264
9300 54.9738
9400 54.9247
9500 54.6238
9600 54.079
9700 53.2841
9800 52.2585
9900 51.0608
10000 49.7832
10100 48.5313
10200 47.3833
10300 46.374
10400 45.5142
10500 44.8231
10600 44.3269
10700 44.0271
10800 43.8929
10900 43.9033
11000 44.0485
11100 44.3344
11200 44.7652
11300 45.3556
11400 46.1182
11500 47.0434
11600 48.0416
11700 48.9643
11800 49.6807
11900 50.1161
12000 50.2496
12100 50.1174
12200 49.7889
12300 49.3161
12400 48.7295
