# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 3.09999
200 3.16615
300 3.29733
400 3.51939
500 3.87835
600 4.43289
700 5.21202
800 6.16307
900 7.16767
1000 8.13075
1100 9.02928
1200 9.87729
1300 10.686
1400 11.4558
1500 12.1817
1600 12.8601
1700 13.4926
1800 14.086
1900 14.653
2000 15.2097
2100 15.7739
2200 16.3625
2300 16.9866
2400 17.6453
2500 18.3213
2600 18.9827
2700 19.5883
2800 20.0978
2900 20.4801
3000 20.7185
3100 20.811
3200 20.7682
3300 20.6136
3400 20.3807
3500 20.1051
3600 19.8225
3700 19.5681
3800 19.3783
3900 19.2831
4000 19.2972
4100 19.4152
4200 19.6156
4300 19.8712
4400 20.1488
4500 20.4107
4600 20.6227
4700 20.7574
4800 20.7938
4900 20.7233
5000 20.5538
5100 20.3285
5200 20.124
5300 20.0158
5400 20.0378
5500 20.1737
5600 20.375
5700 20.5831
5800 20.7517
5900 20.8517
6000 20.8705
6100 20.8059
6200 20.6724
6300 20.5009
6400 20.3314
6500 20.2019
6600 20.1338
6700 20.1313
6800 20.1883
6900 20.2848
7000 20.3816
7100 20.4285
7200 20.3786
7300 20.1977
7400 19.8719
7500 19.4
7600 18.7857
7700 18.0321
7800 17.1483
7900 16.1823
8000 15.2398
8100 14.4482
8200 13.8939
8300 13.5955
8400 13.5278
8500 13.6448
8600 13.8974
8700 14.2502
8800 14.6985
8900 15.2807
9000 16.0672
9100 17.0786
9200 18.1766
9300 19.1313
9400 19.8345
9500 20.3281
9600 20.6762
9700 20.9059
9800 21.0225
9900 21.031
10000 20.9434
10100 20.7839
10200 20.5796
10300 20.3548
10400 20.134
10500 19.9494
10600 19.8323
10700 19.7937
10800 19.8228
10900 19.911
11000 20.0556
11100 20.2566
11200 20.5082
11300 20.8055
11400 21.14
11500 21.4898
11600 21.7944
11700 21.971
11800 21.964
11900 21.7758
12000 21.4582
12100 21.0846
12200 20.7055
12300 20.3336
12400 19.9755
12500 19.6518
12600 19.3946
12700 19.2339
12800 19.1769
12900 19.2103
13000 19.3189
13100 19.4989
13200 19.76
13300 20.107
13400 20.4969
13500 20.8353
13600 21.0423
13700 21.0954
13800 21.0115
13900 20.8137
14000 20.5204
14100 20.1505
14200 19.7316
14300 19.3022
14400 18.909
14500 18.5953
14600 18.4049
14700 18.381
14800 18.5695
14900 18.9869
15000 19.5535
15100 20.0991
15200 20.4752
15300 20.624
15400 20.5537
15500 20.292
15600 19.8729
15700 19.348
15800 18.7969
15900 18.3186
16000 17.998
16100 17.893
16200 18.0383
16300 18.4509
16400 19.1076
16500 19.9075
16600 20.683
16700 21.2845
16800 21.639
16900 21.7462
17000 21.6414
17100 21.3714
17200 20.9896
17300 20.5519
17400 20.1146
17500 19.7266
17600 19.4121
17700 19.186
17800 19.0769
17900 19.0899
18000 19.1753
18100 19.2646
18200 19.2966
18300 19.2376
18400 19.0781
18500 18.8238
18600 18.492
18700 18.1118
18800 17.7246
18900 17.3876
19000 17.1703
19100 17.1614
19200 17.4552
19300 18.0825
19400 18.9202
19500 19.7467
19600 20.4195
19700 20.9529
19800 21.4139
19900 21.8213
20000 22.1459
20100 22.3424
20200 22.3647
20300 22.1746
20400 21.7433
20500 21.0665
20600 20.2043
20700 19.3008
20800 18.5165
20900 17.9521
21000 17.6624
21100 17.6635
21200 17.934
21300 18.4198
21400 19.0287
21500 19.6354
21600 20.1335
21700 20.475
21800 20.6513
21900 20.6742
22000 20.5638
22100 20.3487
22200 20.069
22300 19.7731
22400 19.5066
22500 19.3146
22600 19.256
22700 19.3856
22800 19.6959
22900 20.1404
23000 20.6733
23100 21.2399
23200 21.7917
23300 22.3015
23400 22.7575
23500 23.1543
23600 23.4853
23700 23.7312
23800 23.8509
23900 23.7709
24000 23.403
24100 22.7196
24200 21.852
24300 21.0392
24400 20.4113
24500 19.9192
24600 19.4846
24700 19.0947
24800 18.7918
24900 18.6289
25000 18.6231
25100 18.727
25200 18.8508
25300 18.9112
25400 18.9324
25500 19.0763
25600 19.3724
25700 19.6759
25800 20.01
25900 20.4539
26000 20.9376
26100 21.3494
26200 21.6824
26300 21.9904
26400 22.2694
26500 22.4567
26600 22.4994
26700 22.3728
26800 22.06
26900 21.5582
27000 20.9221
27100 20.2272
27200 20.0027
27300 20.4845
27400 20.9676
27500 21.2776
27600 21.4752
27700 21.5788
27800 21.5525
27900 21.3493
28000 20.956
28100 20.4226
28200 19.8459
28300 19.2847
28400 18.7144
28500 18.1559
28600 17.8253
28700 17.8115
28800 17.9905
28900 18.4159
29000 19.2424
29100 20.4875
29200 21.9465
29300 23.3211
29400 24.3732
29500 25.0054
29600 25.2288
29700 25.0957
29800 24.6647
29900 23.9989
30000 23.1759
30100 22.2944
30200 21.4729
30300 20.8118
30400 20.3517
30500 20.074
30600 19.9457
30700 19.9409
30800 20.0356
30900 20.2024
31000 20.4144
31100 20.6493
31200 20.8779
31300 21.061
31400 21.1541
31500 21.1021
31600 20.8361
31700 20.3308
31800 19.6663
31900 18.9807
32000 18.385
32100 17.9323
32200 17.6368
32300 17.4961
32400 17.5013
32500 17.6357
32600 17.8792
32700 18.2115
32800 18.6103
32900 19.0463
33000 19.4827
33100 19.8736
33200 20.1742
33300 20.363
33400 20.458
33500 20.4925
