# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 29.7166
200 29.6458
300 29.5153
400 29.3026
500 28.9687
600 28.4705
700 27.79
800 26.9403
900 25.9396
1000 24.7996
1100 23.533
1200 22.1636
1300 20.7357
1400 19.314
1500 17.9703
1600 16.7598
1700 15.7038
1800 14.7881
1900 13.9761
2000 13.2248
2100 12.4963
2200 11.7632
2300 11.0084
2400 10.2241
2500 9.41299
2600 8.58948
2700 7.77764
2800 7.00474
2900 6.29396
3000 5.65729
3100 5.09209
3200 4.58985
3300 4.15449
3400 3.78381
3500 3.47148
3600 3.20571
3700 2.98201
3800 2.80252
3900 2.66227
4000 2.54878
4100 2.44842
4200 2.35156
4300 2.25146
4400 2.14283
4500 2.02121
4600 1.8828
4700 1.72401
4800 1.54014
4900 1.32599
5000 1.08171
5100 0.821869
5200 0.577433
5300 0.380831
5400 0.244724
5500 0.158412
5600 0.103301
5700 0.0658379
5800 0.0393386
5900 0.0214497
6000 0.0120858
6100 0.0126294
6200 0.0256317
6300 0.0539954
6400 0.0993562
6500 0.1606
6600 0.234097
6700 0.315104
6800 0.399217
6900 0.48341
7000 0.566972
7100 0.651063
7200 0.73694
7300 0.825292
7400 0.916607
7500 1.01167
7600 1.11176
7700 1.21934
7800 1.33895
7900 1.47833
8000 1.64985
8100 1.87211
8200 2.16787
8300 2.55387
8400 3.02693
8500 3.5605
8600 4.11633
8700 4.65966
8800 5.16528
8900 5.61513
9000 5.99879
9100 6.31176
9200 6.553
9300 6.72296
9400 6.82318
9500 6.85694
9600 6.83069
9700 6.75324
9800 6.63256
9900 6.47357
10000 6.27811
10100 6.04575
10200 5.77466
10300 5.46215
10400 5.10507
10500 4.70177
10600 4.2562
10700 3.78273
10800 3.30847
10900 2.86871
11000 2.49509
11100 2.20185
11200 1.98181
11300 1.81522
11400 1.68213
11500 1.56819
11600 1.46415
11700 1.36392
11800 1.2632
11900 1.15843
12000 1.04602
12100 0.922789
12200 0.787911
12300 0.645888
12400 0.507369
12500 0.384592
12600 0.286213
12700 0.216729
12800 0.177399
12900 0.16669
13000 0.180861
13100 0.214586
13200 0.261837
13300 0.317218
13400 0.377012
13500 0.439279
13600 0.503595
13700 0.571524
13800 0.647463
13900 0.738245
14000 0.850674
14100 0.988428
14200 1.15056
14300 1.33001
14400 1.51531
14500 1.69563
14600 1.8636
14700 2.01432
14800 2.1437
14900 2.24897
15000 2.32779
15100 2.378
15200 2.39653
15300 2.37953
15400 2.32299
15500 2.22369
15600 2.08116
15700 1.90057
15800 1.69442
15900 1.47981
16000 1.27273
16100 1.08513
16200 0.924337
16300 0.792467
16400 0.687035
16500 0.603182
16600 0.536217
16700 0.482422
16800 0.438641
16900 0.401939
17000 0.369907
17100 0.341381
17200 0.316874
17300 0.300165
17400 0.300634
17500 0.334435
17600 0.41983
17700 0.563896
17800 0.749483
17900 0.941665
18000 1.11329
18100 1.25851
18200 1.38369
18300 1.49669
18400 1.60384
18500 1.70948
18600 1.81545
18700 1.92148
18800 2.02638
18900 2.12843
19000 2.22582
19100 2.31806
19200 2.40657
19300 2.49255
19400 2.57585
19500 2.65605
19600 2.73307
19700 2.80743
19800 2.87853
19900 2.9448
20000 3.00397
20100 3.0536
20200 3.09186
20300 3.11834
20400 3.13402
20500 3.14009
20600 3.1371
20700 3.12528
20800 3.10539
20900 3.07934
21000 3.05128
21100 3.02907
21200 3.02303
21300 3.043
21400 3.0892
21500 3.14927
21600 3.20841
21700 3.26087
21800 3.30458
21900 3.3386
22000 3.36265
22100 3.37627
22200 3.37805
22300 3.36471
22400 3.32795
22500 3.25018
22600 3.11609
22700 2.93195
22800 2.72302
22900 2.52404
23000 2.36521
23100 2.25699
23200 2.19342
23300 2.16518
23400 2.165
23500 2.18634
23600 2.22361
23700 2.27135
23800 2.31983
23900 2.3575
24000 2.37923
24100 2.38785
24200 2.38945
24300 2.38954
24400 2.39189
24500 2.39867
24600 2.41084
24700 2.42802
24800 2.44765
24900 2.46471
25000 2.47301
25100 2.46776
25200 2.44741
25300 2.41174
25400 2.35866
25500 2.28501
25600 2.18928
25700 2.07138
25800 1.9335
25900 1.78646
26000 1.65143
26100 1.54857
26200 1.48593
26300 1.46263
