# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 116.574
200 116.499
300 116.361
400 116.137
500 115.784
600 115.257
700 114.537
800 113.638
900 112.576
1000 111.365
1100 110.016
1200 108.551
1300 107.017
1400 105.479
1500 104.01
1600 102.669
1700 101.478
1800 100.422
1900 99.4572
2000 98.5358
2100 97.6123
2200 96.652
2300 95.631
2400 94.5382
2500 93.3781
2600 92.1753
2700 90.9763
2800 89.8442
2900 88.85
3000 88.0568
3100 87.5023
3200 87.2172
3300 87.2785
3400 87.7312
3500 88.5622
3600 89.6579
3700 90.8868
3800 92.1644
3900 93.4357
4000 94.6847
4100 95.922
4200 97.1679
4300 98.436
4400 99.7316
4500 101.05
4600 102.375
4700 103.696
4800 105.021
4900 106.37
5000 107.763
5100 109.184
5200 110.556
5300 111.753
5400 112.676
5500 113.318
5600 113.741
5700 114.006
5800 114.142
5900 114.152
6000 114.02
6100 113.728
6200 113.255
6300 112.608
6400 111.83
6500 111.004
6600 110.23
6700 109.604
6800 109.2
6900 109.074
7000 109.245
7100 109.671
7200 110.265
7300 110.926
7400 111.577
7500 112.168
7600 112.665
7700 113.047
7800 113.297
7900 113.393
8000 113.304
8100 112.988
8200 112.406
8300 111.573
8400 110.609
8500 109.727
8600 109.138
8700 108.951
8800 109.132
8900 109.538
9000 110.024
9100 110.478
9200 110.831
9300 111.051
9400 111.127
9500 111.071
9600 110.907
9700 110.668
9800 110.381
9900 110.068
10000 109.748
10100 109.442
10200 109.175
10300 108.987
10400 108.936
10500 109.109
10600 109.602
10700 110.491
10800 111.765
10900 113.28
11000 114.793
11100 116.075
11200 117.013
11300 117.621
11400 117.954
11500 118.058
11600 117.964
11700 117.685
11800 117.229
11900 116.604
12000 115.823
12100 114.913
12200 113.93
12300 112.973
12400 112.18
12500 111.663
12600 111.458
12700 111.529
12800 111.79
12900 112.13
13000 112.437
13100 112.619
13200 112.612
13300 112.374
13400 111.876
13500 111.091
13600 109.976
13700 108.468
13800 106.483
13900 103.965
14000 101.025
14100 98.0494
14200 95.5339
14300 93.7567
14400 92.7398
14500 92.3795
14600 92.5162
14700 92.9659
14800 93.5676
14900 94.222
15000 94.878
15100 95.5159
15200 96.1293
15300 96.7169
15400 97.2777
15500 97.8091
15600 98.306
15700 98.7616
15800 99.1719
15900 99.5432
16000 99.9
16100 100.293
16200 100.79
16300 101.453
16400 102.323
16500 103.412
16600 104.724
16700 106.267
16800 108.04
16900 110.02
17000 112.161
17100 114.411
17200 116.743
17300 119.159
17400 121.681
17500 124.286
17600 126.853
17700 129.151
17800 130.919
17900 132.012
18000 132.464
18100 132.401
18200 131.924
18300 131.073
18400 129.852
18500 128.254
18600 126.282
18700 123.98
18800 121.469
18900 118.967
19000 116.73
19100 114.95
19200 113.706
19300 113.016
19400 112.822
19500 113.014
19600 113.538
19700 114.312
19800 115.286
19900 116.409
20000 117.588
20100 118.69
20200 119.589
20300 120.197
20400 120.464
20500 120.362
20600 119.864
20700 118.931
20800 117.513
20900 115.582
21000 113.238
21100 110.811
21200 108.822
21300 107.756
21400 107.76
21500 108.602
21600 109.899
21700 111.376
21800 112.857
21900 114.227
22000 115.418
22100 116.397
22200 117.151
22300 117.682
22400 117.986
22500 117.989
22600 117.568
22700 116.716
22800 115.581
22900 114.419
23000 113.51
23100 112.999
23200 112.862
23300 113.007
23400 113.344
23500 113.797
23600 114.325
23700 114.924
23800 115.559
23900 116.167
24000 116.722
24100 117.26
24200 117.835
24300 118.499
24400 119.297
24500 120.285
24600 121.537
24700 123.106
24800 124.938
24900 126.847
25000 128.618
25100 130.082
25200 131.138
25300 131.724
25400 131.799
25500 131.329
25600 130.295
25700 128.712
25800 126.655
25900 124.304
26000 121.943
26100 119.864
26200 118.224
26300 117.025
26400 116.237
26500 115.886
26600 115.88
26700 116.028
26800 116.156
26900 116.091
27000 115.719
27100 115.033
27200 114.165
