# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 23.3752
200 23.3872
300 23.4094
400 23.4457
500 23.5028
600 23.5885
700 23.7067
800 23.8562
900 24.0349
1000 24.2421
1100 24.4767
1200 24.7356
1300 25.011
1400 25.2899
1500 25.5561
1600 25.7952
1700 25.9992
1800 26.1678
1900 26.3062
2000 26.4212
2100 26.5185
2200 26.6019
2300 26.6733
2400 26.7335
2500 26.7834
2600 26.8241
2700 26.8595
2800 26.8966
2900 26.9468
3000 27.0245
3100 27.1425
3200 27.3146
3300 27.5659
3400 27.9116
3500 28.346
3600 28.8302
3700 29.3181
3800 29.7799
3900 30.2003
4000 30.5808
4100 30.9309
4200 31.2601
4300 31.5731
4400 31.8707
4500 32.1493
4600 32.4007
4700 32.616
4800 32.7858
4900 32.8986
5000 32.9374
5100 32.8833
5200 32.7329
5300 32.5086
5400 32.247
5500 31.9731
5600 31.6873
5700 31.3745
5800 31.0161
5900 30.5951
6000 30.0973
6100 29.5118
6200 28.8331
6300 28.0641
6400 27.2186
6500 26.32
6600 25.3975
6700 24.4822
6800 23.605
6900 22.7942
7000 22.0695
7100 21.4394
7200 20.9021
7300 20.4494
7400 20.0685
7500 19.7444
7600 19.4628
7700 19.2095
7800 18.9705
7900 18.7313
8000 18.476
8100 18.1895
8200 17.8647
8300 17.5157
8400 17.1836
8500 16.9214
8600 16.7664
8700 16.7268
8800 16.7863
8900 16.9162
9000 17.0908
9100 17.292
9200 17.5102
9300 17.7414
9400 17.9826
9500 18.23
9600 18.4804
9700 18.7349
9800 18.9997
9900 19.2841
10000 19.5991
10100 19.957
10200 20.3723
10300 20.8633
10400 21.4549
10500 22.178
10600 23.0612
10700 24.1132
10800 25.2982
10900 26.5211
11000 27.6509
11100 28.579
11200 29.2709
11300 29.7574
11400 30.0884
11500 30.3027
11600 30.4235
11700 30.4631
11800 30.4257
11900 30.3109
12000 30.1156
12100 29.8352
12200 29.4681
12300 29.0241
12400 28.534
12500 28.0374
12600 27.5605
12700 27.1107
12800 26.6843
12900 26.2721
13000 25.8637
13100 25.4491
13200 25.0207
13300 24.5714
13400 24.092
13500 23.57
13600 22.9878
13700 22.3201
13800 21.5353
13900 20.6154
14000 19.6014
14100 18.6237
14200 17.8376
14300 17.3165
14400 17.0557
14500 17.0204
14600 17.1631
14700 17.4316
14800 17.7827
14900 18.1946
15000 18.6624
15100 19.192
15200 19.7953
15300 20.4876
15400 21.2857
15500 22.203
15600 23.2423
15700 24.3864
15800 25.5948
15900 26.8154
16000 28.0042
16100 29.1374
16200 30.2095
16300 31.2263
16400 32.1998
16500 33.144
16600 34.0727
16700 34.9988
16800 35.9324
16900 36.8776
17000 37.8322
17100 38.7939
17200 39.7648
17300 40.7548
17400 41.7733
17500 42.8086
17600 43.8051
17700 44.6652
17800 45.2906
17900 45.6375
18000 45.7317
18100 45.6275
18200 45.3626
18300 44.9495
18400 44.3856
18500 43.6638
18600 42.7808
18700 41.7468
18800 40.597
18900 39.3957
19000 38.2192
19100 37.1287
19200 36.1631
19300 35.3479
19400 34.6875
19500 34.1587
19600 33.7248
19700 33.3437
19800 32.9787
19900 32.5984
20000 32.176
20100 31.6907
20200 31.1289
20300 30.4814
20400 29.7395
20500 28.8896
20600 27.9086
20700 26.7605
20800 25.4002
20900 23.8006
21000 22.0113
21100 20.2054
21200 18.629
21300 17.4669
21400 16.7413
21500 16.3532
21600 16.1806
21700 16.1408
21800 16.1835
21900 16.2779
22000 16.4068
22100 16.5629
22200 16.7484
22300 16.9809
22400 17.31
22500 17.8196
22600 18.5467
22700 19.4367
22800 20.417
22900 21.4268
23000 22.4203
23100 23.3732
23200 24.2772
23300 25.1284
23400 25.9252
23500 26.6675
23600 27.3566
23700 27.9937
23800 28.5717
23900 29.0751
24000 29.4956
24100 29.8389
24200 30.1189
24300 30.35
24400 30.5428
24500 30.7027
24600 30.8264
