# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 63.4819
200 63.4659
300 63.4365
400 63.3883
500 63.3124
600 63.1982
700 63.0406
800 62.841
900 62.6018
1000 62.3235
1100 62.006
1200 61.6522
1300 61.2703
1400 60.8747
1500 60.4838
1600 60.1144
1700 59.7756
1800 59.4657
1900 59.1749
2000 58.8898
2100 58.5975
2200 58.2869
2300 57.9494
2400 57.5806
2500 57.1818
2600 56.7617
2700 56.3392
2800 55.9429
2900 55.6092
3000 55.375
3100 55.2678
3200 55.3127
3300 55.558
3400 56.0358
3500 56.7447
3600 57.622
3700 58.5866
3800 59.582
3900 60.5731
4000 61.5552
4100 62.5426
4200 63.5562
4300 64.6114
4400 65.7181
4500 66.8792
4600 68.091
4700 69.3565
4800 70.6952
4900 72.1452
5000 73.7438
5100 75.4791
5200 77.2453
5300 78.8631
5400 80.184
5500 81.1867
5600 81.9507
5700 82.5658
5800 83.087
5900 83.5356
6000 83.9111
6100 84.2032
6200 84.396
6300 84.4895
6400 84.512
6500 84.5233
6600 84.5986
6700 84.8066
6800 85.1959
6900 85.7968
7000 86.6083
7100 87.5803
7200 88.6256
7300 89.6512
7400 90.5922
7500 91.4116
7600 92.0905
7700 92.6187
7800 92.9876
7900 93.1832
8000 93.178
8100 92.9263
8200 92.3738
8300 91.5038
8400 90.398
8500 89.2447
8600 88.2555
8700 87.5648
8800 87.1801
8900 87.0067
9000 86.9348
9100 86.8744
9200 86.768
9300 86.5862
9400 86.3214
9500 85.9837
9600 85.5957
9700 85.1794
9800 84.7484
9900 84.3102
10000 83.8712
10100 83.4396
10200 83.0283
10300 82.6611
10400 82.3763
10500 82.2291
10600 82.2847
10700 82.5949
10800 83.1584
10900 83.8902
11000 84.6474
11100 85.2938
11200 85.7606
11300 86.0485
11400 86.183
11500 86.1872
11600 86.076
11700 85.8576
11800 85.54
11900 85.1349
12000 84.6617
12100 84.1549
12200 83.6738
12300 83.303
12400 83.1384
12500 83.241
12600 83.6117
12700 84.2018
12800 84.9281
12900 85.6907
13000 86.3925
13100 86.9554
13200 87.329
13300 87.485
13400 87.4073
13500 87.0812
13600 86.4842
13700 85.5765
13800 84.3003
13900 82.6112
14000 80.5729
14100 78.4372
14200 76.5458
14300 75.1102
