# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 45.5003
200 45.4884
300 45.4664
400 45.4305
500 45.3738
600 45.2884
700 45.1699
800 45.0182
900 44.8318
1000 44.6045
1100 44.3244
1200 43.9738
1300 43.5296
1400 42.9662
1500 42.2627
1600 41.412
1700 40.4318
1800 39.3696
1900 38.2965
2000 37.2841
2100 36.3789
2200 35.5908
2300 34.899
2400 34.2686
2500 33.6642
2600 33.0572
2700 32.4253
2800 31.7512
2900 31.0228
3000 30.2378
3100 29.4068
3200 28.5555
3300 27.7259
3400 26.9649
3500 26.2848
3600 25.6168
3700 24.8566
3800 24.1006
3900 23.7409
4000 24.0134
4100 24.7609
4200 25.692
4300 26.5702
4400 27.3091
4500 27.9055
4600 28.3797
4700 28.7523
4800 29.0396
4900 29.2526
5000 29.3981
5100 29.4774
5200 29.4831
5300 29.394
5400 29.1765
5500 28.8015
5600 28.2708
5700 27.6387
5800 26.998
5900 26.4312
6000 25.9752
6100 25.6254
6200 25.3549
6300 25.1283
6400 24.9122
6500 24.6797
6600 24.4121
6700 24.0987
6800 23.738
6900 23.3423
7000 22.9422
7100 22.586
7200 22.3218
7300 22.1752
7400 22.141
7500 22.1828
7600 22.2397
7700 22.251
7800 22.1892
7900 22.0681
8000 21.9189
8100 21.7643
8200 21.6109
8300 21.4554
8400 21.2921
8500 21.1147
8600 20.918
8700 20.6957
8800 20.4392
8900 20.1347
9000 19.7578
9100 19.2582
9200 18.5387
9300 17.4916
9400 16.1665
9500 14.8418
9600 13.7685
9700 12.9773
9800 12.4069
9900 12.0282
10000 11.834
10100 11.7902
10200 11.839
10300 11.9261
10400 12.0116
10500 12.0721
10600 12.0962
10700 12.0805
10800 12.0255
10900 11.9347
11000 11.8149
11100 11.6727
11200 11.5134
11300 11.3405
11400 11.156
11500 10.9591
11600 10.7465
11700 10.5146
11800 10.2621
11900 9.99163
12000 9.70782
12100 9.41597
12200 9.12512
12300 8.85115
12400 8.60727
12500 8.39723
12600 8.22002
12700 8.07473
12800 7.96171
12900 7.88149
13000 7.83263
13100 7.80946
13200 7.80125
13300 7.7942
13400 7.77532
13500 7.73755
13600 7.68506
13700 7.62989
13800 7.58313
13900 7.55178
14000 7.54109
14100 7.55491
14200 7.594
14300 7.65437
14400 7.72628
14500 7.79704
14600 7.85554
14700 7.89357
14800 7.90461
14900 7.88534
15000 7.83556
15100 7.75756
15200 7.65925
15300 7.55863
15400 7.47678
15500 7.42318
15600 7.39418
15700 7.38281
15800 7.38384
15900 7.39219
16000 7.40191
16100 7.40741
16200 7.40426
16300 7.38802
16400 7.35283
16500 7.29176
16600 7.19683
16700 7.05616
16800 6.8559
16900 6.60562
17000 6.39307
17100 6.37178
17200 6.62281
17300 7.10481
17400 7.66781
17500 8.1555
17600 8.54123
17700 8.86289
17800 9.14902
17900 9.41426
18000 9.668
18100 9.91873
18200 10.1765
18300 10.4553
18400 10.7745
18500 11.1587
18600 11.6328
18700 12.2115
18800 12.8913
18900 13.6539
19000 14.4741
19100 15.3256
19200 16.1834
19300 17.0268
19400 17.8415
19500 18.619
19600 19.3556
19700 20.0509
19800 20.7068
19900 21.3261
20000 21.9116
20100 22.4692
20200 23.0109
20300 23.5556
20400 24.1286
20500 24.7618
20600 25.4926
20700 26.3561
20800 27.3687
20900 28.5079
21000 29.7045
21100 30.8596
21200 31.8841
21300 32.7349
21400 33.4196
21500 33.9737
21600 34.4368
21700 34.8405
21800 35.2091
21900 35.5613
22000 35.9144
22100 36.2889
22200 36.7196
22300 37.276
22400 38.0746
22500 39.1774
22600 40.4394
22700 41.637
22800 42.6654
22900 43.5268
23000 44.2555
23100 44.8836
23200 45.4357
23300 45.9309
23400 46.3853
23500 46.8129
23600 47.226
23700 47.637
23800 48.061
23900 48.5176
24000 49.0327
24100 49.6376
24200 50.3609
24300 51.2022
24400 52.1048
24500 52.962
24600 53.6702
24700 54.1919
24800 54.5657
24900 54.8528
25000 55.0968
25100 55.322
25200 55.5415
25300 55.7646
25400 55.9997
25500 56.2561
25600 56.5436
25700 56.8716
25800 57.248
25900 57.6749
26000 58.1455
26100 58.6435
26200 59.1481
26300 59.6397
26400 60.1038
26500 60.5334
26600 60.9291
26700 61.2966
26800 61.6431
26900 61.9759
27000 62.3021
27100 62.6273
27200 62.9548
27300 63.2861
27400 63.6226
27500 63.9658
27600 64.3164
27700 64.6748
27800 65.0413
27900 65.4158
28000 65.7974
28100 66.1837
28200 66.5719
28300 66.9583
28400 67.3372
28500 67.7012
28600 68.0426
28700 68.3564
28800 68.6414
28900 68.9001
29000 69.138
29100 69.3619
29200 69.5791
29300 69.7977
29400 70.028
29500 70.2838
29600 70.5841
29700 70.9522
29800 71.4078
29900 71.9509
30000 72.5474
30100 73.1371
30200 73.6624
30300 74.0942
30400 74.4371
30500 74.7144
30600 74.952
30700 75.17
30800 75.3821
30900 75.5978
31000 75.8235
31100 76.0639
31200 76.3235
31300 76.6065
31400 76.9174
31500 77.26
31600 77.637
31700 78.0482
31800 78.4895
31900 78.9522
32000 79.4232
32100 79.8866
32200 80.3242
32300 80.7155
32400 81.0397
32500 81.2871
32600 81.4692
32700 81.6088
32800 81.7249
32900 81.8297
33000 81.931
33100 82.0351
33200 82.1481
33300 82.2782
33400 82.436
33500 82.635
33600 82.8855
33700 83.1878
33800 83.5321
33900 83.9081
34000 84.3082
34100 84.7272
34200 85.16
34300 85.6008
34400 86.0431
34500 86.48
34600 86.9047
34700 87.3115
34800 87.6955
34900 88.0533
35000 88.3829
35100 88.6838
35200 88.9575
35300 89.2072
35400 89.4378
35500 89.6556
35600 89.8684
