# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 26.5629
200 26.8867
300 27.4377
400 28.2136
500 29.2298
600 30.5037
700 32.0123
800 33.6688
900 35.3526
1000 36.9663
1100 38.4663
1200 39.8547
1300 41.1552
1400 42.3965
1500 43.6052
1600 44.8056
1700 46.0211
1800 47.2764
1900 48.5978
2000 50.0145
2100 51.5581
2200 53.2615
2300 55.1568
2400 57.2708
2500 59.6175
2600 62.1812
2700 64.8743
2800 67.4948
2900 69.7966
3000 71.6587
3100 73.1303
3200 74.3294
3300 75.3599
3400 76.2957
3500 77.1904
3600 78.0898
3700 79.0425
3800 80.1129
3900 81.3961
4000 83.0282
4100 85.1589
4200 87.8581
4300 91.0228
4400 94.4006
4500 97.7176
4600 100.792
4700 103.567
4800 106.072
4900 108.372
5000 110.536
5100 112.622
5200 114.681
5300 116.753
5400 118.876
5500 121.083
5600 123.406
5700 125.872
5800 128.508
5900 131.341
6000 134.404
6100 137.762
6200 141.531
6300 145.812
6400 150.477
6500 155.082
6600 159.132
6700 162.416
6800 165.025
6900 167.158
7000 168.989
7100 170.64
7200 172.202
7300 173.747
7400 175.351
7500 177.103
7600 179.133
7700 181.623
7800 184.794
7900 188.799
8000 193.562
8100 198.717
8200 203.773
8300 208.358
8400 212.349
8500 215.825
8600 218.946
8700 221.868
8800 224.71
8900 227.55
9000 230.442
9100 233.429
9200 236.545
9300 239.823
9400 243.288
9500 246.959
9600 250.843
9700 254.932
9800 259.198
9900 263.588
10000 268.01
10100 272.317
10200 276.314
10300 279.846
10400 282.867
10500 285.44
10600 287.673
10700 289.675
10800 291.542
10900 293.361
11000 295.222
11100 297.237
11200 299.571
11300 302.47
11400 306.246
11500 311.13
11600 317.039
11700 323.517
11800 329.954
11900 335.877
12000 341.097
12100 345.664
12200 349.735
12300 353.481
12400 357.044
12500 360.537
12600 364.046
12700 367.643
12800 371.386
12900 375.32
13000 379.481
13100 383.883
13200 388.522
13300 393.369
13400 398.37
13500 403.457
13600 408.557
13700 413.602
13800 418.534
13900 423.3
14000 427.827
14100 431.922
14200 435.229
14300 437.613
14400 439.339
14500 440.697
14600 441.865
14700 442.942
14800 444
14900 445.104
15000 446.333
15100 447.797
15200 449.651
15300 452.078
15400 455.233
15500 459.188
15600 463.929
15700 469.377
15800 475.395
15900 481.782
16000 488.288
16100 494.645
16200 500.625
16300 506.074
16400 510.922
16500 515.172
16600 518.872
16700 522.088
16800 524.887
16900 527.327
17000 529.458
17100 531.321
17200 532.957
17300 534.411
17400 535.729
17500 536.968
17600 538.186
17700 539.464
17800 540.915
17900 542.724
18000 545.151
18100 548.458
18200 552.776
18300 558.067
18400 564.197
18500 570.968
18600 578.118
18700 585.334
18800 592.303
18900 598.774
19000 604.605
19100 609.759
19200 614.283
19300 618.267
19400 621.811
19500 625.009
19600 627.942
19700 630.681
19800 633.298
19900 635.889
20000 638.601
20100 641.663
20200 645.424
20300 650.336
20400 656.79
20500 664.837
20600 674.044
20700 683.588
20800 692.589
20900 700.462
21000 707.067
21100 712.587
21200 717.322
21300 721.55
21400 725.495
21500 729.333
21600 733.219
21700 737.307
21800 741.792
21900 746.961
22000 753.322
22100 761.782
22200 773.425
22300 787.943
22400 802.323
22500 813.228
22600 820.426
22700 825.797
22800 830.589
22900 835.245
23000 839.96
23100 844.888
23200 850.188
23300 856.044
23400 862.647
23500 870.169
23600 878.684
23700 888.08
23800 897.991
23900 907.842
24000 917.013
24100 925.064
24200 931.865
24300 937.567
24400 942.457
24500 946.829
24600 950.931
24700 954.96
24800 959.094
24900 963.516
25000 968.488
25100 974.512
25200 982.661
25300 994.528
25400 1010.24
25500 1026.6
25600 1040.01
25700 1050.04
25800 1058.15
25900 1065.43
26000 1072.37
26100 1079.17
26200 1085.92
26300 1092.62
26400 1099.24
26500 1105.75
26600 1112.06
26700 1118.1
26800 1123.83
26900 1129.23
27000 1134.34
27100 1139.2
27200 1143.89
27300 1148.46
27400 1152.97
27500 1157.43
27600 1161.86
27700 1166.32
27800 1170.86
27900 1175.45
28000 1180.05
28100 1184.61
28200 1189.07
28300 1193.39
28400 1197.51
28500 1201.33
28600 1204.8
28700 1207.93
28800 1210.8
28900 1213.41
29000 1215.82
29100 1218.14
29200 1220.59
29300 1223.33
29400 1226.54
29500 1230.44
29600 1235.22
29700 1241.04
29800 1247.78
29900 1254.89
30000 1261.49
30100 1266.73
30200 1270.4
30300 1272.82
30400 1274.35
30500 1275.16
30600 1275.29
30700 1274.75
30800 1273.5
30900 1271.56
31000 1268.97
31100 1265.81
31200 1262.13
31300 1257.99
31400 1253.46
31500 1248.77
31600 1244.26
31700 1240.16
31800 1236.53
31900 1233.29
32000 1230.37
32100 1227.72
32200 1225.32
32300 1223.12
32400 1221.1
32500 1219.2
32600 1217.34
32700 1215.43
32800 1213.37
32900 1211.2
33000 1209.15
33100 1207.49
33200 1206.36
33300 1205.77
33400 1205.63
33500 1205.89
33600 1206.52
33700 1207.5
33800 1208.84
33900 1210.57
34000 1212.67
34100 1215.16
34200 1218.05
34300 1221.37
34400 1225.24
34500 1229.88
34600 1235.45
34700 1241.72
34800 1248.12
34900 1254.09
35000 1259.32
35100 1263.82
35200 1267.71
35300 1271.14
35400 1274.21
35500 1277
35600 1279.56
35700 1281.89
35800 1283.98
35900 1285.85
36000 1287.54
36100 1289.2
36200 1291.01
36300 1292.95
36400 1294.63
36500 1295.69
36600 1296.15
36700 1296.14
36800 1295.73
36900 1294.92
37000 1293.73
37100 1292.19
37200 1290.32
37300 1288.16
37400 1285.73
37500 1283.05
37600 1280.12
37700 1276.96
37800 1273.55
37900 1269.88
38000 1265.97
38100 1261.8
38200 1257.44
38300 1252.96
38400 1248.48
38500 1244.1
38600 1239.93
38700 1235.99
38800 1232.31
38900 1228.83
39000 1225.51
39100 1222.23
39200 1218.86
39300 1215.2
39400 1210.97
39500 1205.94
39600 1200.05
39700 1193.59
39800 1187.11
39900 1181.21
40000 1176.29
40100 1172.49
40200 1169.72
40300 1167.82
40400 1166.64
40500 1166.08
40600 1166.08
40700 1166.62
40800 1167.69
40900 1169.37
41000 1171.87
41100 1175.8
41200 1181.7
41300 1188.53
41400 1194.37
41500 1198.07
41600 1199.84
41700 1200.37
41800 1200.17
41900 1199.65
42000 1199.04
42100 1198.47
42200 1198.01
42300 1197.67
42400 1197.44
42500 1197.32
42600 1197.28
42700 1197.32
42800 1197.44
42900 1197.65
43000 1197.93
43100 1198.23
43200 1198.47
43300 1198.55
43400 1198.37
43500 1197.83
43600 1196.83
43700 1195.35
43800 1193.47
43900 1191.36
44000 1189.17
44100 1187.06
44200 1185.12
44300 1183.46
44400 1182.14
44500 1181.2
44600 1180.68
44700 1180.63
44800 1181.12
44900 1182.31
45000 1184.34
45100 1187.21
45200 1190.61
45300 1194.06
