# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 26.2768
200 26.2476
300 26.1938
400 26.1062
500 25.9691
600 25.7643
700 25.4838
800 25.1309
900 24.7089
1000 24.2143
1100 23.6384
1200 22.9713
1300 22.2073
1400 21.3538
1500 20.4391
1600 19.5102
1700 18.6213
1800 17.8217
1900 17.1412
2000 16.5791
2100 16.1141
2200 15.7222
2300 15.3828
2400 15.0754
2500 14.7818
2600 14.4903
2700 14.1896
2800 13.8544
2900 13.4254
3000 12.7982
3100 11.9099
3200 10.8602
3300 9.83398
3400 8.96731
3500 8.29429
3600 7.77241
3700 7.34548
3800 6.97909
3900 6.65527
4000 6.35647
4100 6.06521
4200 5.77247
4300 5.47359
4400 5.15583
4500 4.79785
4600 4.3809
4700 3.89499
4800 3.34435
4900 2.76821
5000 2.24666
5100 1.85182
5200 1.59395
5300 1.42813
5400 1.30717
5500 1.20648
5600 1.11435
5700 1.02368
5800 0.931078
5900 0.834935
6000 0.732111
6100 0.618639
6200 0.494128
6300 0.363804
6400 0.237347
6500 0.128119
6600 0.0497135
6700 0.00872415
6800 0.00228337
6900 0.0219297
7000 0.0581403
7100 0.103334
7200 0.15268
7300 0.203215
7400 0.252961
7500 0.300033
7600 0.341292
7700 0.373377
7800 0.396646
7900 0.414448
8000 0.429534
8100 0.443347
8200 0.45689
8300 0.471242
8400 0.487463
8500 0.506707
8600 0.530872
8700 0.562842
8800 0.605285
8900 0.659307
9000 0.725591
9100 0.806434
9200 0.905539
9300 1.02729
9400 1.17837
9500 1.36939
9600 1.61157
9700 1.91078
9800 2.26653
9900 2.67257
10000 3.11022
10100 3.54693
10200 3.95336
10300 4.31631
10400 4.63079
10500 4.89498
10600 5.11597
10700 5.30799
10800 5.4813
10900 5.639
11000 5.78476
11100 5.92652
11200 6.07177
11300 6.22776
11400 6.41109
11500 6.65422
11600 6.99641
11700 7.46377
11800 8.06457
11900 8.79446
12000 9.62017
12100 10.4717
12200 11.2777
12300 11.9992
12400 12.6254
12500 13.1614
12600 13.6265
12700 14.0471
12800 14.4445
12900 14.831
13000 15.2203
13100 15.635
13200 16.1086
13300 16.6969
13400 17.5058
13500 18.6647
13600 20.1677
13700 21.7892
