# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 47.6733
200 47.507
300 47.2004
400 46.7043
500 45.9388
600 44.8265
700 43.3722
800 41.6985
900 40.0047
1000 38.5332
1100 37.5217
1200 37.1012
1300 37.172
1400 37.4986
1500 37.8757
1600 38.2226
1700 38.5645
1800 38.9667
1900 39.4727
2000 40.0825
2100 40.7648
2200 41.4821
2300 42.2071
2400 42.935
2500 43.7115
2600 44.6597
2700 45.9272
2800 47.5069
2900 49.2027
3000 50.7843
3100 52.1087
3200 53.1495
3300 53.9492
3400 54.5628
3500 55.0335
3600 55.3897
3700 55.6483
3800 55.8191
3900 55.9065
4000 55.9091
4100 55.8168
4200 55.6122
4300 55.2691
4400 54.7559
4500 54.0661
4600 53.2732
4700 52.53
4800 51.939
4900 51.4445
5000 50.9443
5100 50.379
5200 49.7135
5300 48.9207
5400 47.9834
5500 46.8919
5600 45.6421
5700 44.2519
5800 42.7879
5900 41.3713
6000 40.1615
6100 39.3219
6200 38.9648
6300 39.1027
6400 39.6415
6500 40.4199
6600 41.2715
6700 42.0672
6800 42.7301
6900 43.2334
7000 43.5817
7100 43.7904
7200 43.8723
7300 43.8374
7400 43.6936
7500 43.4454
7600 43.0921
7700 42.6278
7800 42.0442
7900 41.337
8000 40.525
8100 39.669
8200 38.8707
8300 38.2269
8400 37.7694
8500 37.4696
8600 37.2849
8700 37.1813
8800 37.1326
8900 37.1165
9000 37.1188
9100 37.1392
9200 37.1914
9300 37.2946
9400 37.4535
9500 37.6561
9600 37.8787
9700 38.0959
9800 38.288
9900 38.4443
10000 38.5621
10100 38.643
10200 38.6899
10300 38.7028
10400 38.6832
10500 38.6329
10600 38.554
10700 38.4503
10800 38.3291
10900 38.2048
11000 38.1027
11100 38.0571
11200 38.0952
11300 38.218
11400 38.3982
11500 38.5941
11600 38.7815
11700 38.952
11800 39.1024
11900 39.2254
12000 39.3173
12100 39.3777
12200 39.4073
12300 39.4052
12400 39.3709
12500 39.3045
12600 39.2058
12700 39.0759
12800 38.9142
12900 38.715
13000 38.4677
13100 38.1606
13200 37.7948
13300 37.4053
13400 37.0666
13500 36.8602
13600 36.8194
13700 36.9035
13800 37.0368
13900 37.1644
14000 37.2631
14100 37.3301
14200 37.3739
14300 37.4055
14400 37.438
14500 37.4839
14600 37.554
14700 37.6562
14800 37.798
14900 37.9854
15000 38.2238
15100 38.5096
15200 38.8272
15300 39.1491
15400 39.4455
15500 39.694
15600 39.8811
15700 40.0005
15800 40.0483
15900 40.024
16000 39.93
16100 39.7743
16200 39.5733
16300 39.3512
16400 39.1388
16500 38.9647
16600 38.8424
16700 38.7631
16800 38.7072
16900 38.6609
17000 38.6246
17100 38.6035
17200 38.6021
17300 38.6256
17400 38.6807
17500 38.7744
17600 38.9111
17700 39.0916
17800 39.3124
17900 39.5644
18000 39.8344
18100 40.1059
18200 40.3619
