# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 2.11398
200 2.10053
300 2.07619
400 2.037
500 1.97656
600 1.8896
700 1.77839
800 1.65398
900 1.53179
1000 1.42867
1100 1.36027
1200 1.33531
1300 1.3493
1400 1.38836
1500 1.43666
1600 1.48181
1700 1.51691
1800 1.54088
1900 1.55554
2000 1.56212
2100 1.56128
2200 1.55438
2300 1.5426
2400 1.52563
2500 1.50204
2600 1.46986
2700 1.42427
2800 1.35549
2900 1.2563
3000 1.13607
3100 1.01811
3200 0.919544
3300 0.841152
3400 0.778871
3500 0.73227
3600 0.698828
3700 0.672542
3800 0.649366
3900 0.627777
4000 0.606815
4100 0.58576
4200 0.564512
4300 0.543112
4400 0.520965
4500 0.496776
4600 0.468582
4700 0.433315
4800 0.391733
4900 0.359487
5000 0.359678
5100 0.402755
5200 0.480762
5300 0.577241
5400 0.679126
5500 0.779989
5600 0.877727
5700 0.972559
5800 1.06605
5900 1.1603
6000 1.25758
6100 1.36108
6200 1.47649
6300 1.61465
6400 1.79738
6500 2.06416
6600 2.45911
6700 2.98654
6800 3.59232
6900 4.2038
7000 4.76704
7100 5.25744
7200 5.68173
7300 6.06196
7400 6.40994
7500 6.72657
7600 7.02126
7700 7.31166
7800 7.60445
7900 7.89618
8000 8.19574
8100 8.52554
8200 8.89466
8300 9.28797
8400 9.68267
8500 10.046
8600 10.3328
8700 10.5393
8800 10.7094
8900 10.882
9000 11.0714
9100 11.2756
9200 11.4914
9300 11.7187
9400 11.9556
9500 12.1991
9600 12.4571
9700 12.7489
9800 13.0899
9900 13.4842
10000 13.9258
10100 14.3904
10200 14.8299
10300 15.1908
10400 15.4423
10500 15.5927
10600 15.6712
10700 15.6999
10800 15.6878
10900 15.6363
11000 15.5429
11100 15.4034
11200 15.2116
11300 14.9601
11400 14.6459
11500 14.279
11600 13.8917
11700 13.5451
11800 13.3216
11900 13.2752
12000 13.3909
12100 13.5975
12200 13.8268
12300 14.039
12400 14.2169
12500 14.357
12600 14.4628
12700 14.5391
12800 14.5879
12900 14.6097
13000 14.6053
13100 14.5757
13200 14.5197
13300 14.4346
13400 14.3173
13500 14.1629
13600 13.9649
13700 13.7214
13800 13.434
13900 13.1033
14000 12.7421
14100 12.385
14200 12.065
14300 11.7956
14400 11.5751
14500 11.3904
14600 11.2216
14700 11.0488
14800 10.8601
14900 10.6495
15000 10.4074
15100 10.1184
15200 9.77085
15300 9.36249
15400 8.8991
15500 8.40003
15600 7.90607
15700 7.47199
15800 7.15006
15900 6.97159
16000 6.94227
16100 7.03261
16200 7.16483
16300 7.25354
16400 7.25906
16500 7.19253
16600 7.07346
16700 6.91151
16800 6.72012
16900 6.51524
17000 6.30207
17100 6.07632
17200 5.83262
17300 5.55716
17400 5.20641
17500 4.71481
17600 4.11283
17700 3.56525
17800 3.16377
17900 2.88205
18000 2.67014
18100 2.49614
18200 2.34476
18300 2.20957
18400 2.08764
18500 1.97687
18600 1.8769
18700 1.78965
18800 1.71651
18900 1.65717
19000 1.61234
19100 1.5841
19200 1.57353
19300 1.58344
19400 1.61823
19500 1.67282
19600 1.72791
19700 1.76353
19800 1.7673
19900 1.73874
20000 1.69317
20100 1.6495
20200 1.61633
20300 1.59416
20400 1.58446
