LAMMPS data file via write_data, version 2 Aug 2023, timestep = 9, units = real

83 atoms
4 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 15.9994
2 1.00794
3 15.9994
4 15.9994

Atoms # charge

82 4 -0.1260199370641776 0.04009691157422062 -7.0067046702522795 -1.9626920245888495 0 0 0
83 4 -0.1247081573235588 1.2307578032382296 -6.956144848453231 -1.9481320739675638 0 0 0
26 1 0.03223098157049625 -0.047186 -4.087247 -0.613747 0 0 0
29 1 0.02323819746518165 -0.16724 -3.561632 -1.965461 0 0 0
39 1 0.004382777921557095 -1.327095 -2.882584 -2.35126 0 0 0
46 1 0.00182239503303621 -2.298065 -3.204601 -0.099515 0 0 0
48 1 0.001458137999496463 -2.415149 -2.700955 -1.400563 0 0 0
49 1 -0.001716587631456032 -1.226874 -1.673216 -3.154531 0 0 0
55 1 -0.004662285971538838 -2.991473 -1.383851 -1.622024 0 0 0
56 1 -0.004359174502573185 -2.250305 -0.749007 -2.702215 0 0 0
60 1 -0.004383266249061893 -3.433905 -0.621621 -0.534234 0 0 0
5 1 -0.001153331283120625 3.061536 -2.347186 -0.994117 0 0 0
6 1 -0.00428677430106833 3.52891 -0.044316 -0.915537 0 0 0
11 1 0.01243292206656796 2.067317 -3.289524 -1.274682 0 0 0
12 1 -0.003064313624343402 3.162502 -1.138136 -1.796826 0 0 0
17 1 0.0199418318114051 1.33369 -3.91928 -0.186634 0 0 0
20 1 0.01207420499242462 1.13794 -3.062217 -2.371681 0 0 0
21 1 -0.003449192739303289 2.259903 -0.909713 -2.839332 0 0 0
30 1 -0.001133939055624832 1.232515 -1.894363 -3.1382 0 0 0
40 1 -0.002525089060753334 0.026716 -1.180892 -3.529206 0 0 0
42 1 0.002472361056983029 -0.337138 2.274454 -2.120661 0 0 0
50 1 -0.004642805139958975 -0.665071 1.141233 -3.003153 0 0 0
51 1 0.002439704933535278 -1.514065 2.470962 -1.24894 0 0 0
57 1 -0.005710419933112908 -1.967375 0.618334 -2.636859 0 0 0
58 1 4.197229648749551e-05 -2.443527 1.400995 -1.523749 0 0 0
59 1 0.001771850073559608 -3.16361 0.805672 -0.48959 0 0 0
72 1 0.5518757577893809 -0.375757 5.201464 -0.774825 0 0 0
73 2 0.1744053977032494 -3.622706 6.464331 -2.595586 0 0 0
74 3 -0.5134579883698099 -1.546 5.771784 -1.082412 0 0 0
75 2 0.1518374417421005 -1.127357 6.338936 -3.033901 0 0 0
13 1 0.001377411951954621 2.965255 1.218883 -1.11221 0 0 0
22 1 0.0003339941388086978 2.009347 1.465063 -2.175269 0 0 0
24 1 0.02788148622927065 1.419561 2.825635 -0.343398 0 0 0
31 1 -0.003554498417580224 1.680263 0.413826 -3.031673 0 0 0
32 1 0.02151019371918695 1.007263 2.433367 -1.70273 0 0 0
41 1 -0.004229860908226253 0.306923 0.247335 -3.456357 0 0 0
76 3 -0.4603192901581277 0.675863 5.47844 -1.284847 0 0 0
77 1 0.04196401184088094 -1.533959 6.784155 -2.111602 0 0 0
78 1 -0.3328215056364874 -2.951873 7.282875 -2.292243 0 0 0
79 2 0.1220609535133969 -2.977084 8.058692 -3.073539 0 0 0
80 2 0.1782247863953834 -3.339963 7.718749 -1.358596 0 0 0
81 2 0.15877731474377 -0.84376 7.587093 -1.805682 0 0 0
27 1 0.0009863692511547159 -0.793056 -3.546952 1.68045 0 0 0
28 1 -0.001315066222229572 -0.084585 -1.37201 3.382643 0 0 0
36 1 0.00765807644483759 -1.089938 -3.90896 0.301612 0 0 0
37 1 -0.002491931252625104 -1.812549 -2.611393 2.129104 0 0 0
38 1 -0.003342334551227316 -1.459575 -1.539572 2.957509 0 0 0
45 1 0.000267315425946206 -2.013095 -0.214793 2.716892 0 0 0
47 1 -0.003667911768114075 -2.746617 -2.406422 1.031655 0 0 0
53 1 0.0004614086765954567 -2.917327 -0.030678 1.676988 0 0 0
54 1 -0.004024405039816999 -3.296556 -1.140956 0.816219 0 0 0
1 1 -0.001247264947606609 3.363854 -1.995844 0.386459 0 0 0
2 1 -0.003155368349023996 3.660554 -0.572846 0.435208 0 0 0
4 1 -0.0006358873899073997 2.655787 -2.600086 1.432415 0 0 0
8 1 -0.002169421650354414 2.492194 -0.434311 2.605634 0 0 0
9 1 0.002573786730579793 1.619453 -3.57839 1.139658 0 0 0
10 1 -0.001354523955409567 2.209619 -1.800973 2.563427 0 0 0
18 1 0.001137235675477868 0.534464 -3.385678 2.091434 0 0 0
19 1 -0.001923879981195212 0.894996 -2.280442 2.965856 0 0 0
34 1 0.007479095706584562 -0.886608 1.966507 2.189294 0 0 0
35 1 -0.002180565721929352 -0.98028 0.783077 2.961078 0 0 0
43 1 0.04505714969541547 -1.50375 3.040894 0.03062 0 0 0
44 1 0.02568708507718848 -1.90782 2.183832 1.143313 0 0 0
52 1 0.00875449508300058 -2.837315 1.169094 0.878878 0 0 0
62 1 -0.337209920824263 -0.025016 6.079206 4.378864 0 0 0
66 3 -0.5139307865625212 -0.093766 5.861213 1.938007 0 0 0
67 2 0.1858393304007481 -0.708809 5.238552 4.56885 0 0 0
68 1 0.5564236883816812 -1.065935 5.013853 1.583048 0 0 0
69 1 -0.1035883170341946 -0.593688 4.181992 0.364946 0 0 0
70 3 -0.4702702250980161 -2.143676 4.933899 2.108533 0 0 0
3 1 -0.003404901328923814 3.240833 0.192357 1.52993 0 0 0
7 1 0.0006081400993109415 2.686342 1.51935 1.319245 0 0 0
14 1 -0.002803062263221745 1.58281 1.709176 2.246153 0 0 0
