# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 0.00636504
200 0.00625291
300 0.00635223
400 0.00671839
500 0.00703644
600 0.0073217
700 0.00818571
800 0.00972273
900 0.01087
1000 0.0108017
1100 0.0102164
1200 0.010862
1300 0.0154359
1400 0.0282858
1500 0.0539165
1600 0.0937442
1700 0.144994
1800 0.20343
1900 0.265689
2000 0.328127
2100 0.386969
2200 0.441184
2300 0.492265
2400 0.540696
2500 0.585543
2600 0.627546
2700 0.669648
2800 0.714399
2900 0.764063
3000 0.824564
3100 0.907325
3200 1.0242
3300 1.18056
3400 1.37596
3500 1.60641
3600 1.86907
3700 2.16589
3800 2.48391
3900 2.78123
4000 3.02443
4100 3.2144
4200 3.36033
4300 3.46432
4400 3.53452
4500 3.58707
4600 3.6301
4700 3.66299
4800 3.69446
4900 3.7448
5000 3.82548
5100 3.93227
5200 4.06338
5300 4.22721
5400 4.4231
5500 4.63204
5600 4.84318
5700 5.06789
5800 5.30463
5900 5.52216
6000 5.7047
6100 5.86702
6200 6.00796
6300 6.11557
6400 6.20666
6500 6.30216
6600 6.4016
6700 6.49794
6800 6.57999
6900 6.63652
7000 6.6683
7100 6.68241
7200 6.68211
7300 6.66642
7400 6.63453
7500 6.58633
7600 6.51893
7700 6.42596
7800 6.30176
7900 6.1446
8000 5.95928
8100 5.7623
8200 5.58344
8300 5.45103
8400 5.37844
8500 5.37474
8600 5.46198
8700 5.66939
8800 5.99956
8900 6.41854
9000 6.87662
9100 7.33284
9200 7.75947
9300 8.1416
9400 8.47698
9500 8.77172
9600 9.03317
9700 9.26795
9800 9.48639
9900 9.70613
10000 9.95227
10100 10.2565
10200 10.6488
10300 11.1339
10400 11.6663
10500 12.1689
10600 12.5837
10700 12.8877
10800 13.0886
10900 13.2115
11000 13.2709
11100 13.2649
11200 13.1951
11300 13.0729
11400 12.9039
11500 12.6889
11600 12.4467
11700 12.2161
11800 12.0339
11900 11.9205
12000 11.8848
12100 11.9314
12200 12.0796
12300 12.378
12400 12.8565
12500 13.474
12600 14.1306
12700 14.7308
12800 15.2329
12900 15.6395
13000 15.9678
13100 16.2323
13200 16.4429
13300 16.6046
13400 16.7198
13500 16.789
13600 16.8088
13700 16.7692
13800 16.6574
13900 16.4744
14000 16.2497
14100 16.0382
14200 15.9152
14300 15.9559
14400 16.1975
14500 16.5964
14600 17.0528
14700 17.4758
14800 17.8256
14900 18.0973
15000 18.2971
15100 18.4356
15200 18.5256
15300 18.5784
15400 18.6055
15500 18.6196
15600 18.6321
15700 18.6518
15800 18.6877
15900 18.747
16000 18.8213
16100 18.8798
16200 18.8951
16300 18.8604
16400 18.781
16500 18.6624
16600 18.5052
16700 18.3084
16800 18.0772
16900 17.8227
17000 17.5577
17100 17.2933
17200 17.0387
