# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 0.238363
200 0.247932
300 0.266407
400 0.298023
500 0.350778
600 0.436379
700 0.565254
800 0.739248
900 0.949612
1000 1.18082
1100 1.41679
1200 1.64634
1300 1.86513
1400 2.07406
1500 2.27658
1600 2.47682
1700 2.67862
1800 2.88475
1900 3.09684
2000 3.31496
2100 3.53759
2200 3.7618
2300 3.98342
2400 4.19684
2500 4.3948
2600 4.56954
2700 4.71696
2800 4.84047
2900 4.94927
3000 5.05374
3100 5.16258
3200 5.28316
3300 5.42249
3400 5.58818
3500 5.78887
3600 6.03421
3700 6.33366
3800 6.69397
3900 7.11677
4000 7.59911
4100 8.14025
4200 8.72001
4300 9.27415
4400 9.70112
4500 9.98307
4600 10.1735
4700 10.311
4800 10.4133
4900 10.4887
5000 10.5426
5100 10.5795
5200 10.6045
5300 10.654
5400 10.7871
5500 11.0652
5600 11.5441
5700 12.2382
5800 13.0895
5900 13.9823
6000 14.8394
6100 15.6046
6200 16.2472
6300 16.7633
6400 17.1932
6500 17.5633
6600 17.8724
6700 18.0907
6800 18.2221
6900 18.2711
7000 18.2384
7100 18.1194
7200 17.8985
7300 17.6359
7400 17.5269
7500 17.7886
7600 18.463
7700 19.3634
7800 20.2341
7900 20.9092
8000 21.3969
8100 21.7475
8200 21.9888
8300 22.1326
8400 22.1838
8500 22.1431
8600 22.0093
8700 21.8438
8800 21.7108
8900 21.6533
9000 21.7071
9100 21.8499
9200 22.0693
9300 22.3593
9400 22.6732
9500 22.9469
9600 23.1598
9700 23.3292
9800 23.4707
9900 23.5883
10000 23.6797
10100 23.7401
10200 23.7631
10300 23.7404
10400 23.6609
10500 23.5109
10600 23.2786
10700 22.9606
10800 22.5652
10900 22.1094
11000 21.6138
11100 21.0975
11200 20.5757
11300 20.0582
11400 19.55
11500 19.0524
11600 18.5647
11700 18.0861
11800 17.6173
11900 17.1613
12000 16.7239
12100 16.3122
12200 15.9305
12300 15.578
12400 15.25
12500 14.9402
12600 14.643
12700 14.3533
12800 14.0656
12900 13.7713
13000 13.4551
13100 13.0938
13200 12.6648
13300 12.1695
13400 11.636
13500 11.0935
13600 10.5597
13700 10.0431
13800 9.55074
13900 9.08946
14000 8.66427
14100 8.27644
14200 7.92342
14300 7.60004
14400 7.29956
14500 7.01402
14600 6.73342
14700 6.44383
14800 6.12462
14900 5.74919
15000 5.30297
15100 4.81501
15200 4.34946
