# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 14.4049
200 14.4966
300 14.6695
400 14.9546
500 15.4049
600 16.0828
700 17.0147
800 18.1591
900 19.4293
1000 20.7319
1100 21.9935
1200 23.1754
1300 24.2732
1400 25.3036
1500 26.2915
1600 27.2626
1700 28.2389
1800 29.2366
1900 30.2644
2000 31.3228
2100 32.4043
2200 33.4936
2300 34.5685
2400 35.5991
2500 36.5471
2600 37.3719
2700 38.0512
2800 38.6009
2900 39.0636
3000 39.4835
3100 39.8941
3200 40.3207
3300 40.7846
3400 41.3066
3500 41.9091
3600 42.6161
3700 43.449
3800 44.4179
3900 45.5115
4000 46.6899
4100 47.8934
4200 49.0549
4300 50.0669
4400 50.7918
4500 51.2347
4600 51.5068
4700 51.6805
4800 51.7861
4900 51.8359
5000 51.8344
5100 51.7805
5200 51.6678
5300 51.493
5400 51.251
5500 50.9267
5600 50.5032
5700 49.971
5800 49.3382
5900 48.6361
6000 47.9129
6100 47.2095
6200 46.5478
6300 45.9321
6400 45.3656
6500 44.8376
6600 44.3278
6700 43.8098
6800 43.2694
6900 42.6909
7000 42.0492
7100 41.2945
7200 40.3414
7300 39.1168
7400 37.677
7500 36.193
7600 34.8431
7700 33.7474
7800 32.926
7900 32.301
8000 31.7768
8100 31.2982
8200 30.8303
8300 30.3497
8400 29.8375
8500 29.2744
8600 28.6394
8700 27.9245
8800 27.119
8900 26.2063
9000 25.1824
9100 24.0741
9200 22.9598
9300 21.9472
9400 21.1388
9500 20.5823
9600 20.2248
9700 19.974
9800 19.772
9900 19.5924
10000 19.4215
10100 19.2502
10200 19.0694
10300 18.8693
10400 18.6377
10500 18.3616
10600 18.0319
10700 17.6469
10800 17.2132
10900 16.741
11000 16.2424
11100 15.7296
11200 15.2148
11300 14.7101
11400 14.2276
11500 13.7775
11600 13.3671
11700 13.0004
11800 12.6795
11900 12.4054
12000 12.1782
12100 11.9958
12200 11.8538
12300 11.7456
12400 11.6631
12500 11.599
12600 11.5463
12700 11.499
12800 11.4504
12900 11.3915
13000 11.3095
13100 11.1828
13200 10.9815
13300 10.6789
13400 10.2671
13500 9.75793
13600 9.17732
13700 8.56221
13800 7.95341
13900 7.38597
14000 6.8817
14100 6.44816
14200 6.08313
14300 5.77926
14400 5.527
14500 5.31626
14600 5.13692
14700 4.97812
14800 4.82653
14900 4.66502
15000 4.4736
15100 4.23002
15200 3.91553
15300 3.53954
15400 3.14907
15500 2.77101
15600 2.43304
15700 2.16534
15800 1.96714
15900 1.82013
16000 1.70654
16100 1.6146
16200 1.53742
16300 1.47115
16400 1.41377
16500 1.36448
16600 1.32314
16700 1.28994
16800 1.26526
16900 1.24956
17000 1.24304
17100 1.24465
17200 1.25064
17300 1.24515
17400 1.20272
17500 1.10455
17600 0.963219
17700 0.812733
17800 0.683698
17900 0.58814
18000 0.526583
18100 0.492061
18200 0.475117
18300 0.46796
18400 0.465985
18500 0.467126
18600 0.470697
18700 0.476708
18800 0.485625
18900 0.498344
19000 0.516152
19100 0.540593
19200 0.573225
19300 0.614716
19400 0.663637
19500 0.71543
19600 0.762349
19700 0.792379
19800 0.796823
19900 0.77265
20000 0.723884
20100 0.662175
20200 0.600696
20300 0.54949
20400 0.511582
20500 0.485008
20600 0.466134
20700 0.451726
20800 0.439445
20900 0.427678
21000 0.415277
21100 0.401396
21200 0.385411
21300 0.366897
21400 0.34584
21500 0.323191
21600 0.301195
21700 0.282373
21800 0.268231
21900 0.25973
22000 0.258054
22100 0.264634
22200 0.280884
22300 0.307919
22400 0.346134
22500 0.394772
22600 0.451771
22700 0.513977
22800 0.577674
22900 0.639525
23000 0.697384
23100 0.750356
23200 0.796087
23300 0.829238
23400 0.847258
23500 0.849482
23600 0.836858
23700 0.811441
23800 0.776189
23900 0.731134
24000 0.675765
24100 0.61561
24200 0.559375
24300 0.513138
24400 0.478609
24500 0.45451
24600 0.438606
24700 0.4292
24800 0.42551
24900 0.427383
25000 0.435239
25100 0.450411
25200 0.475239
25300 0.512708
25400 0.566227
25500 0.6397
25600 0.737382
25700 0.863559
25800 1.02282
