# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 30.4177
200 30.4915
300 30.6318
400 30.8662
500 31.2437
600 31.8277
700 32.6591
800 33.7235
900 34.959
1000 36.2833
1100 37.6189
1200 38.9191
1300 40.1733
1400 41.3966
1500 42.616
1600 43.857
1700 45.1369
1800 46.4643
1900 47.8328
2000 49.2241
2100 50.6115
2200 51.9637
2300 53.2465
2400 54.4235
2500 55.4554
2600 56.307
2700 56.9678
2800 57.4658
2900 57.8515
3000 58.1722
3100 58.4623
3200 58.7463
3300 59.0447
3400 59.3786
3500 59.7729
3600 60.2582
3700 60.8706
3800 61.6423
3900 62.5914
4000 63.7174
4100 65.0295
4200 66.4652
4300 67.8393
4400 68.8746
4500 69.5297
4600 69.9383
4700 70.1922
4800 70.3305
4900 70.3668
5000 70.3037
5100 70.1371
5200 69.8539
5300 69.4854
5400 69.0869
5500 68.7027
5600 68.3713
5700 68.098
5800 67.8415
5900 67.5406
6000 67.205
6100 66.8448
6200 66.4593
6300 66.0448
6400 65.6462
6500 65.2699
6600 64.8786
6700 64.3971
6800 63.8092
6900 63.0995
7000 62.2372
7100 61.1569
7200 59.7415
7300 57.9719
7400 56.126
7500 54.6357
7600 53.7527
7700 53.4167
7800 53.3781
7900 53.3734
8000 53.2999
8100 53.1451
8200 52.8982
8300 52.5464
8400 52.0751
8500 51.4664
8600 50.6995
8700 49.8311
8800 48.9204
8900 48.0034
9000 47.1251
9100 46.3011
9200 45.5966
9300 45.0954
9400 44.8153
9500 44.703
9600 44.6799
9700 44.6906
9800 44.7091
9900 44.7211
10000 44.7151
10100 44.6805
10200 44.6061
10300 44.4788
10400 44.2825
10500 43.9997
10600 43.6188
10700 43.1422
10800 42.5885
10900 41.9867
11000 41.3684
11100 40.7609
11200 40.1832
11300 39.6437
11400 39.1423
11500 38.6725
11600 38.2242
11700 37.7869
11800 37.3532
11900 36.9197
12000 36.4881
12100 36.0632
12200 35.6499
12300 35.2497
12400 34.8599
12500 34.4762
12600 34.0941
12700 33.71
12800 33.3183
12900 32.9083
13000 32.4596
13100 31.939
13200 31.3117
13300 30.5776
13400 29.7767
13500 28.9551
13600 28.1433
13700 27.3577
13800 26.6095
13900 25.9068
14000 25.2514
14100 24.6389
14200 24.06
14300 23.5031
14400 22.9545
14500 22.3986
14600 21.8149
14700 21.1726
14800 20.4217
14900 19.4915
15000 18.3402
15100 17.0461
15200 15.7678
15300 14.7866
15400 14.3735
15500 14.4487
15600 14.6958
15700 14.926
15800 15.0969
15900 15.2106
16000 15.2758
16100 15.2974
16200 15.2763
16300 15.2097
16400 15.0929
16500 14.9205
16600 14.6869
16700 14.3867
16800 14.0158
16900 13.572
17000 13.0593
17100 12.4924
17200 11.9029
17300 11.374
17400 11.0299
17500 10.9744
17600 11.1978
17700 11.6148
17800 12.1295
17900 12.665
18000 13.1475
18100 13.5232
18200 13.7743
18300 13.9184
18400 13.9834
18500 13.9871
18600 13.9365
18700 13.831
18800 13.6658
18900 13.4339
19000 13.128
19100 12.7445
19200 12.2901
19300 11.786
19400 11.2685
19500 10.787
19600 10.3981
19700 10.1721
19800 10.1663
19900 10.4142
20000 10.9168
20100 11.634
20200 12.4926
20300 13.397
20400 14.2651
20500 15.0496
20600 15.7359
20700 16.3287
20800 16.8408
20900 17.2859
21000 17.6763
21100 18.0228
21200 18.3343
21300 18.6186
21400 18.8809
21500 19.1207
21600 19.3289
21700 19.4909
21800 19.5967
21900 19.6408
22000 19.6194
22100 19.5296
22200 19.3695
22300 19.1387
22400 18.8389
22500 18.4753
22600 18.0583
22700 17.6036
22800 17.1317
22900 16.6662
23000 16.2288
23100 15.8375
23200 15.5247
23300 15.344
23400 15.3239
23500 15.4769
23600 15.8043
23700 16.313
23800 17.0201
23900 17.9833
24000 19.2542
24100 20.7721
24200 22.3689
24300 23.8655
24400 25.1586
24500 26.2352
24600 27.1317
24700 27.8949
24800 28.5647
24900 29.1728
25000 29.744
25100 30.2972
25200 30.8463
25300 31.4012
25400 31.9658
25500 32.5375
25600 33.1108
25700 33.6822
25800 34.2508
25900 34.816
26000 35.3758
26100 35.9274
26200 36.4654
26300 36.9805
26400 37.4594
26500 37.8873
26600 38.2482
26700 38.5267
26800 38.7128
26900 38.8069
27000 38.8193
27100 38.762
27200 38.642
27300 38.4605
27400 38.2144
27500 37.8968
27600 37.4983
27700 37.0089
27800 36.418
27900 35.7171
28000 34.9095
28100 34.0448
28200 33.2466
28300 32.6433
28400 32.2674
28500 32.0823
28600 32.0396
28700 32.0877
28800 32.192
28900 32.3336
29000 32.4885
29100 32.6373
29200 32.779
29300 32.9275
29400 33.1015
29500 33.3144
29600 33.5759
29700 33.8972
29800 34.3039
29900 34.8485
30000 35.5951
30100 36.5414
30200 37.5875
30300 38.6037
30400 39.4921
30500 40.2094
30600 40.7608
30700 41.1773
30800 41.4957
30900 41.7491
31000 41.9631
31100 42.16
31200 42.3595
31300 42.5825
31400 42.856
31500 43.223
31600 43.753
31700 44.5052
31800 45.402
31900 46.2028
32000 46.7318
32100 46.9918
32200 47.0464
32300 46.9285
32400 46.6479
32500 46.2114
32600 45.6312
32700 44.9305
32800 44.1501
32900 43.3497
33000 42.5906
33100 41.9192
33200 41.3626
33300 40.941
33400 40.6726
33500 40.567
33600 40.6202
33700 40.8174
33800 41.1344
33900 41.5445
34000 42.018
34100 42.5218
34200 43.0239
34300 43.4961
34400 43.921
34500 44.2954
34600 44.6255
34700 44.9223
34800 45.2002
34900 45.5178
35000 46.0171
35100 46.8428
35200 48.0307
35300 49.424
35400 50.7679
35500 51.8535
35600 52.6342
35700 53.1394
35800 53.414
35900 53.4942
36000 53.4038
36100 53.1574
36200 52.7644
36300 52.2273
36400 51.5351
36500 50.7034
36600 49.8707
36700 49.2454
36800 49.0595
36900 49.4738
37000 50.5252
37100 52.1837
37200 54.3213
37300 56.5463
37400 58.3851
37500 59.6996
37600 60.5837
37700 61.1451
37800 61.4528
37900 61.538
38000 61.4065
38100 61.0432
38200 60.4104
38300 59.4464
38400 58.0894
38500 56.3501
38600 54.4436
38700 52.8673
38800 52.0974
38900 52.2273
39000 52.9726
39100 53.9328
39200 54.8614
39300 55.6849
39400 56.3967
39500 56.9474
39600 57.3479
39700 57.6003
39800 57.6954
39900 57.6117
40000 57.3105
40100 56.7376
40200 55.8451
40300 54.6365
40400 53.2718
40500 51.9547
40600 50.8522
40700 50.0269
40800 49.4533
40900 49.0552
41000 48.7861
41100 48.6436
41200 48.6234
41300 48.7175
41400 48.9106
41500 49.1809
41600 49.504
41700 49.857
41800 50.2308
41900 50.6511
42000 51.2109
42100 52.0041
42200 52.9145
42300 53.6985
42400 54.2557
42500 54.5996
42600 54.7522
42700 54.7258
42800 54.5266
42900 54.1557
43000 53.6087
43100 52.8754
43200 51.9418
43300 50.7941
43400 49.4307
43500 47.8803
43600 46.2257
43700 44.6141
43800 43.2298
43900 42.2226
44000 41.6447
44100 41.4655
44200 41.6261
44300 42.0601
44400 42.6887
44500 43.4287
44600 44.21
44700 44.9923
44800 45.7718
44900 46.5831
45000 47.4937
45100 48.5733
45200 49.8398
45300 51.2409
45400 52.6903
45500 54.1033
45600 55.4128
45700 56.5729
45800 57.5576
45900 58.3564
46000 58.969
46100 59.4008
46200 59.6581
46300 59.7449
46400 59.6609
46500 59.3973
46600 58.9301
46700 58.2164
46800 57.21
46900 55.9074
47000 54.4001
47100 52.8741
47200 51.5124
47300 50.3805
47400 49.4412
47500 48.6448
47600 47.9638
47700 47.3827
47800 46.884
47900 46.4482
48000 46.0619
48100 45.7355
48200 45.5319
48300 45.5612
48400 45.9348
48500 46.7558
48600 48.1832
48700 50.4045
48800 53.3603
48900 56.5392
49000 59.3101
49100 61.373
49200 62.796
49300 63.7691
49400 64.4324
49500 64.8542
49600 65.0578
49700 65.0428
49800 64.7925
49900 64.2772
50000 63.4621
50100 62.3233
50200 60.8744
50300 59.199
50400 57.4667
50500 55.9007
50600 54.6885
50700 53.9101
50800 53.5636
50900 53.6703
51000 54.2019
51100 55.0345
51200 56.039
51300 57.0743
51400 57.9857
51500 58.6434
51600 58.9957
51700 59.0744
51800 58.9302
51900 58.5949
52000 58.0839
52100 57.4047
52200 56.5595
52300 55.5514
52400 54.4224
52500 53.3256
52600 52.4009
52700 51.7423
52800 51.393
52900 51.4911
53000 52.2528
53100 53.8338
53200 56.0247
53300 58.289
53400 60.1956
53500 61.6205
53600 62.6
53700 63.2191
53800 63.5445
53900 63.6071
54000 63.409
54100 62.9337
54200 62.1599
54300 61.0729
54400 59.6743
54500 57.9931
54600 56.1052
54700 54.1533
54800 52.3407
54900 50.8631
55000 49.9017
55100 49.5523
55200 49.8278
55300 50.6729
55400 51.9094
55500 53.3024
55600 54.7027
55700 55.9998
55800 57.1228
55900 58.0387
56000 58.7423
56100 59.241
56200 59.54
56300 59.6308
56400 59.4845
56500 59.0562
56600 58.3135
56700 57.2842
56800 56.0756
56900 54.8343
57000 53.6774
57100 52.6529
57200 51.7531
57300 50.9582
57400 50.2709
57500 49.7202
57600 49.3457
57700 49.1789
57800 49.2396
57900 49.5377
58000 50.0739
58100 50.8539
58200 51.882
58300 53.1394
58400 54.5699
58500 56.0814
58600 57.5636
58700 58.9136
58800 60.055
58900 60.9437
59000 61.5567
59100 61.8825
59200 61.9216
59300 61.6917
59400 61.228
59500 60.572
59600 59.7666
59700 58.8558
59800 57.8856
59900 56.9075
60000 55.9793
60100 55.1584
60200 54.4908
60300 54.008
60400 53.7441
60500 53.7804
60600 54.2759
60700 55.3278
60800 56.9217
60900 58.8883
61000 61.0049
61100 63.005
61200 64.6711
61300 65.8959
61400 66.6758
61500 67.0668
61600 67.1379
61700 66.9438
61800 66.5178
61900 65.8767
62000 65.0298
62100 63.9883
62200 62.7754
62300 61.4337
62400 60.0239
62500 58.6366
62600 57.4524
62700 56.569
62800 56.017
62900 55.784
63000 55.7983
63100 56.0362
63200 56.5077
63300 57.2045
63400 58.0814
63500 59.0563
63600 60.018
63700 60.8564
63800 61.489
63900 61.8735
64000 62.0025
64100 61.892
64200 61.5701
64300 61.0716
64400 60.4371
64500 59.706
64600 58.9069
64700 58.053
64800 57.1462
