# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 17.7313
200 17.5921
300 17.3355
400 16.9206
500 16.2837
600 15.369
700 14.1979
800 12.895
900 11.6217
1000 10.5014
1100 9.59639
1200 8.91783
1300 8.44177
1400 8.1294
1500 7.94398
1600 7.85395
1700 7.82468
1800 7.83541
1900 7.8935
2000 7.98886
2100 8.0985
2200 8.18904
2300 8.25244
2400 8.28364
2500 8.2779
2600 8.22899
2700 8.12737
2800 7.95743
2900 7.69567
3000 7.31739
3100 6.81949
3200 6.24228
3300 5.66307
3400 5.15474
3500 4.74536
3600 4.42349
3700 4.16312
3800 3.93819
3900 3.72877
4000 3.5237
4100 3.31717
4200 3.10393
4300 2.88084
4400 2.6502
4500 2.41486
4600 2.17208
4700 1.91156
4800 1.61688
4900 1.27601
5000 0.9197
5100 0.63141
5200 0.462426
5300 0.386184
5400 0.352034
5500 0.332143
5600 0.320864
5700 0.320184
5800 0.32782
5900 0.339106
6000 0.356194
6100 0.38527
6200 0.425044
6300 0.468056
6400 0.512266
6500 0.557392
6600 0.595252
6700 0.619288
6800 0.634675
6900 0.652883
7000 0.680645
7100 0.71971
7200 0.771018
7300 0.831665
7400 0.895183
7500 0.957773
7600 1.02038
7700 1.08834
7800 1.16691
7900 1.26188
8000 1.38869
8100 1.55294
8200 1.73042
8300 1.89265
8400 2.02487
8500 2.12399
8600 2.18809
8700 2.21461
8800 2.20586
8900 2.16581
9000 2.09409
9100 1.99114
9200 1.8649
9300 1.72664
9400 1.58679
9500 1.4563
9600 1.346
9700 1.25758
9800 1.18498
9900 1.12081
10000 1.05996
10100 0.998896
10200 0.936113
10300 0.871468
10400 0.803674
10500 0.728159
10600 0.632669
10700 0.50026
10800 0.340919
10900 0.194925
11000 0.0898741
11100 0.0297539
11200 0.00581642
11300 0.0072059
11400 0.0258913
11500 0.0572866
11600 0.0993656
11700 0.15167
11800 0.214636
11900 0.289272
12000 0.376961
12100 0.479193
12200 0.597582
12300 0.734956
12400 0.897631
12500 1.09815
12600 1.35757
12700 1.70587
12800 2.17424
12900 2.77022
13000 3.44503
13100 4.09873
13200 4.6491
13300 5.08454
13400 5.43442
13500 5.72685
13600 5.97904
13700 6.20056
13800 6.39691
13900 6.5718
14000 6.72877
14100 6.871
14200 7.00076
14300 7.12204
14400 7.24618
14500 7.39107
14600 7.57176
14700 7.79915
14800 8.08931
14900 8.46407
15000 8.94267
15100 9.52536
15200 10.1833
15300 10.8722
15400 11.553
15500 12.2001
15600 12.7994
15700 13.3452
15800 13.8384
15900 14.2868
16000 14.711
16100 15.161
16200 15.7236
16300 16.4278
16400 17.1632
16500 17.8117
16600 18.3138
16700 18.6507
16800 18.8279
16900 18.8611
17000 18.7665
17100 18.5567
17200 18.24
17300 17.8207
17400 17.3012
17500 16.6842
17600 15.9766
17700 15.1951
17800 14.3746
17900 13.5709
18000 12.8615
18100 12.3494
18200 12.1624
18300 12.3762
18400 12.9076
18500 13.5472
18600 14.1108
18700 14.5346
18800 14.8309
18900 15.0189
19000 15.107
19100 15.0975
19200 14.9903
19300 14.7818
19400 14.4648
19500 14.0305
19600 13.4709
19700 12.7837
19800 11.9814
19900 11.1027
20000 10.2188
20100 9.42163
20200 8.77808
20300 8.28776
20400 7.90321
20500 7.57782
20600 7.28389
20700 7.02251
20800 6.77409
20900 6.52163
21000 6.25847
21100 5.99359
21200 5.75611
21300 5.55697
21400 5.39541
21500 5.25628
21600 5.11014
21700 4.94967
21800 4.78955
21900 4.65041
22000 4.53591
22100 4.4283
22200 4.31107
22300 4.17543
22400 4.01716
22500 3.83414
22600 3.62557
22700 3.39321
22800 3.14284
22900 2.88368
23000 2.62636
23100 2.38244
23200 2.16616
23300 1.989
23400 1.85159
23500 1.74661
23600 1.67053
23700 1.62193
23800 1.59206
23900 1.57107
24000 1.55492
24100 1.54071
24200 1.52331
24300 1.49916
24400 1.46849
24500 1.43051
24600 1.37902
24700 1.30613
24800 1.20785
24900 1.08354
25000 0.935565
25100 0.775442
25200 0.622518
25300 0.490237
25400 0.381441
25500 0.298388
25600 0.246905
25700 0.227314
25800 0.231765
25900 0.252822
26000 0.286782
26100 0.329218
26200 0.374422
26300 0.419261
26400 0.463516
26500 0.506801
26600 0.548328
26700 0.589534
26800 0.63486
26900 0.690401
27000 0.763611
27100 0.863192
27200 0.99914
27300 1.18358
27400 1.42534
27500 1.71682
27600 2.02283
27700 2.29223
27800 2.50038
27900 2.64881
28000 2.74838
28100 2.80888
28200 2.83581
28300 2.83133
28400 2.79502
28500 2.72261
28600 2.60261
28700 2.4145
28800 2.14334
28900 1.8241
29000 1.53389
29100 1.31809
29200 1.17601
29300 1.08403
29400 1.01571
29500 0.956637
29600 0.906496
29700 0.862711
29800 0.818853
29900 0.772427
30000 0.725539
30100 0.677757
30200 0.624468
30300 0.563356
30400 0.497142
30500 0.429046
30600 0.365146
30700 0.327849
30800 0.348807
30900 0.427335
31000 0.528101
31100 0.618757
31200 0.691618
31300 0.751961
31400 0.80544
31500 0.858538
31600 0.917319
31700 0.983222
31800 1.05509
31900 1.13467
32000 1.22677
32100 1.33636
32200 1.47016
32300 1.64011
32400 1.8612
32500 2.14509
32600 2.49112
32700 2.87511
32800 3.25339
32900 3.58315
33000 3.83991
33100 4.02636
33200 4.16207
33300 4.26421
33400 4.34294
33500 4.407
33600 4.46647
33700 4.52923
33800 4.60158
33900 4.69436
34000 4.82251
34100 4.99661
34200 5.21836
34300 5.48467
34400 5.78818
34500 6.11198
34600 6.43159
34700 6.72653
34800 6.98381
34900 7.19202
35000 7.34311
35100 7.43634
35200 7.47411
35300 7.45934
35400 7.39816
35500 7.29966
35600 7.17298
35700 7.02559
35800 6.86253
35900 6.68757
36000 6.50414
36100 6.31378
36200 6.11913
36300 5.95422
36400 5.85138
36500 5.8291
36600 5.87416
36700 5.93893
36800 5.9754
36900 5.96348
37000 5.89504
37100 5.78046
37200 5.63462
37300 5.46532
37400 5.27591
37500 5.0687
37600 4.8445
37700 4.60301
37800 4.34462
37900 4.07043
38000 3.78104
38100 3.47387
38200 3.14274
38300 2.789
38400 2.43571
38500 2.1254
38600 1.88362
38700 1.71455
38800 1.60138
38900 1.52659
39000 1.47883
39100 1.45003
39200 1.43375
39300 1.42323
39400 1.41226
39500 1.39703
39600 1.37593
39700 1.34654
39800 1.30406
39900 1.24241
40000 1.15509
40100 1.03624
40200 0.88902
40300 0.733868
40400 0.594822
40500 0.483127
40600 0.398577
40700 0.335582
40800 0.287767
40900 0.250588
41000 0.221317
41100 0.198342
41200 0.1809
41300 0.168184
41400 0.15874
41500 0.152401
41600 0.153174
41700 0.166227
41800 0.192652
41900 0.224612
42000 0.250209
42100 0.26282
42200 0.26227
42300 0.256553
42400 0.254056
42500 0.256216
42600 0.26138
42700 0.270812
42800 0.286762
42900 0.307009
43000 0.326391
43100 0.342882
43200 0.35491
43300 0.353198
43400 0.331626
43500 0.304407
43600 0.292087
43700 0.304097
43800 0.336773
43900 0.377836
44000 0.417631
44100 0.452315
44200 0.481198
44300 0.506706
44400 0.532575
44500 0.560132
44600 0.588052
44700 0.615173
44800 0.63834
44900 0.648791
45000 0.640861
45100 0.626686
45200 0.62986
45300 0.663705
45400 0.72853
45500 0.815829
45600 0.913648
45700 1.01268
45800 1.10357
45900 1.18244
46000 1.24928
46100 1.2999
46200 1.32677
46300 1.32539
46400 1.28766
46500 1.1955
46600 1.05534
