# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 3.15385
200 3.17653
300 3.21974
400 3.29145
500 3.4047
600 3.57584
700 3.81235
800 4.10055
900 4.40979
1000 4.706
1100 4.95741
1200 5.13827
1300 5.23771
1400 5.26322
1500 5.23495
1600 5.17907
1700 5.12195
1800 5.07844
1900 5.04461
2000 5.0107
2100 4.97273
2200 4.93523
2300 4.9033
2400 4.8807
2500 4.8706
2600 4.87778
2700 4.9091
2800 4.9736
2900 5.0855
3000 5.26726
3100 5.5406
3200 5.90312
3300 6.31513
3400 6.71763
3500 7.06731
3600 7.35322
3700 7.58696
3800 7.78663
3900 7.96768
4000 8.14041
4100 8.31204
4200 8.48903
4300 8.67534
4400 8.86915
4500 9.06679
4600 9.26795
4700 9.47997
4800 9.72121
4900 10.022
5000 10.3999
5100 10.8122
5200 11.1735
5300 11.4445
5400 11.6586
5500 11.8598
5600 12.0715
5700 12.3051
5800 12.5698
5900 12.8749
6000 13.2299
6100 13.642
6200 14.1106
6300 14.6197
6400 15.136
6500 15.6184
6600 16.0343
6700 16.3733
6800 16.6445
6900 16.8502
7000 16.9925
7100 17.0811
7200 17.1307
7300 17.1651
7400 17.2044
7500 17.2536
7600 17.3212
7700 17.4234
7800 17.5769
7900 17.7536
8000 17.8528
8100 17.8145
8200 17.6729
8300 17.4923
8400 17.3238
8500 17.1883
8600 17.0878
8700 17.0235
8800 16.9963
8900 17.0039
9000 17.0445
9100 17.1163
9200 17.2124
9300 17.3226
9400 17.4364
9500 17.5429
9600 17.621
9700 17.6607
9800 17.6646
9900 17.6427
10000 17.6034
10100 17.5558
10200 17.5023
10300 17.4368
10400 17.3517
10500 17.2328
10600 17.0489
10700 16.7447
10800 16.3028
10900 15.7913
11000 15.2936
11100 14.8592
11200 14.5017
11300 14.2142
11400 13.9832
11500 13.7962
11600 13.6428
11700 13.5157
11800 13.4105
11900 13.3247
12000 13.2561
12100 13.2036
12200 13.1668
12300 13.1433
12400 13.1254
12500 13.098
12600 13.0419
12700 12.9382
12800 12.7762
12900 12.5625
13000 12.3219
13100 12.091
13200 11.8967
13300 11.743
13400 11.6221
13500 11.5258
13600 11.4487
13700 11.3882
13800 11.3441
13900 11.3176
14000 11.3094
14100 11.3213
14200 11.3574
14300 11.4199
14400 11.5051
14500 11.6035
14600 11.7047
14700 11.7987
14800 11.8753
14900 11.9269
15000 11.9515
15100 11.951
15200 11.9285
15300 11.8886
15400 11.8384
15500 11.7841
15600 11.7292
15700 11.6763
15800 11.6286
15900 11.5878
16000 11.5528
16100 11.5207
16200 11.4898
16300 11.4645
16400 11.4504
16500 11.4491
16600 11.4619
16700 11.4878
16800 11.5216
16900 11.5595
17000 11.6018
17100 11.6491
17200 11.6988
17300 11.7485
17400 11.7985
17500 11.8476
17600 11.888
17700 11.9063
17800 11.8814
17900 11.7771
18000 11.5357
18100 11.082
18200 10.3499
18300 9.35265
18400 8.23497
18500 7.20464
18600 6.38531
18700 5.76514
18800 5.27617
18900 4.86546
19000 4.50647
19100 4.18493
19200 3.88839
19300 3.6075
19400 3.33888
19500 3.0808
19600 2.82912
19700 2.58241
19800 2.34795
19900 2.13732
20000 1.95979
20100 1.82351
20200 1.73309
20300 1.68103
20400 1.65263
20500 1.63789
20600 1.63366
20700 1.63827
20800 1.65139
20900 1.67393
21000 1.70963
21100 1.75944
21200 1.81509
21300 1.87105
21400 1.92861
21500 1.99621
21600 2.08509
21700 2.19651
21800 2.32147
21900 2.4411
22000 2.54567
22100 2.64802
22200 2.76488
22300 2.90748
22400 3.08316
22500 3.29928
22600 3.56484
22700 3.88759
22800 4.27045
22900 4.71172
23000 5.20798
23100 5.75096
23200 6.31495
23300 6.85944
23400 7.34776
23500 7.75547
23600 8.06389
23700 8.26708
23800 8.3858
23900 8.45451
24000 8.50048
24100 8.54114
24200 8.58771
24300 8.64759
24400 8.72644
24500 8.83074
24600 8.97016
24700 9.15811
24800 9.40934
24900 9.73258
25000 10.1191
25100 10.5437
25200 10.9785
25300 11.4018
25400 11.7976
25500 12.1553
25600 12.4761
25700 12.7679
25800 13.0356
25900 13.2842
26000 13.5248
26100 13.7661
26200 14.0086
26300 14.2543
26400 14.5129
26500 14.7935
26600 15.102
26700 15.4538
26800 15.8849
26900 16.4376
27000 17.1322
27100 17.9416
27200 18.7652
27300 19.4603
27400 19.9464
27500 20.2369
27600 20.4053
27700 20.5277
27800 20.6204
27900 20.6918
28000 20.7586
28100 20.8298
28200 20.905
28300 20.9868
28400 21.0869
28500 21.2171
28600 21.3882
28700 21.6244
28800 21.9622
28900 22.3935
29000 22.843
29100 23.2274
29200 23.5262
29300 23.7561
29400 23.9431
29500 24.1128
29600 24.2635
29700 24.3904
29800 24.4942
29900 24.5793
30000 24.6517
30100 24.7141
30200 24.7669
30300 24.8115
30400 24.8505
30500 24.8848
30600 24.9144
30700 24.9426
30800 24.9696
30900 25.0027
31000 25.063
31100 25.1757
31200 25.3491
31300 25.5771
31400 25.846
31500 26.1462
31600 26.4655
31700 26.7932
31800 27.1234
31900 27.4537
32000 27.7842
32100 28.1201
32200 28.4703
32300 28.8428
32400 29.2392
32500 29.6518
32600 30.0604
32700 30.4345
32800 30.7444
32900 30.9758
33000 31.1346
33100 31.2384
33200 31.3071
33300 31.3597
33400 31.4137
33500 31.4841
33600 31.5857
33700 31.7358
33800 31.9547
33900 32.2634
34000 32.6825
34100 33.2324
