# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 7.54569
200 7.53763
300 7.52261
400 7.49789
500 7.459
600 7.40127
700 7.32433
800 7.2353
900 7.14739
1000 7.07762
1100 7.04694
1200 7.07914
1300 7.19626
1400 7.41232
1500 7.72421
1600 8.10679
1700 8.52107
1800 8.93847
1900 9.36421
2000 9.80571
2100 10.2586
2200 10.6992
2300 11.1224
2400 11.5293
2500 11.9245
2600 12.3136
2700 12.708
2800 13.1322
2900 13.619
3000 14.1896
3100 14.8352
3200 15.516
3300 16.1714
3400 16.7507
3500 17.2433
3600 17.6717
3700 18.0671
3800 18.456
3900 18.8561
4000 19.2753
4100 19.712
4200 20.159
4300 20.6081
4400 21.0604
4500 21.5295
4600 22.0405
4700 22.6345
4800 23.3888
4900 24.4166
5000 25.7444
5100 27.1319
5200 28.212
5300 28.8537
5400 29.1734
5500 29.2815
5600 29.2139
5700 28.9745
5800 28.5545
5900 27.9383
6000 27.1089
6100 26.0582
6200 24.8083
6300 23.4353
6400 22.0725
6500 20.8668
6600 19.9203
6700 19.2576
6800 18.8494
6900 18.6862
7000 18.755
7100 19.0229
7200 19.4437
7300 19.9488
7400 20.4773
7500 21.0108
7600 21.5499
7700 22.1241
7800 22.7947
7900 23.5964
8000 24.4398
8100 25.1638
8200 25.6758
8300 25.9717
8400 26.0798
8500 26.0257
8600 25.8225
8700 25.4756
8800 24.9904
8900 24.3705
9000 23.6195
9100 22.7505
9200 21.7948
9300 20.8065
9400 19.8576
9500 19.0264
9600 18.427
9700 18.1046
9800 18.0346
9900 18.1533
10000 18.389
10100 18.661
10200 18.9262
10300 19.1959
10400 19.4881
10500 19.8399
10600 20.3321
10700 21.1024
10800 22.1923
10900 23.4301
11000 24.5969
11100 25.5511
11200 26.2432
11300 26.6832
11400 26.9011
11500 26.9254
11600 26.7757
11700 26.4639
11800 25.9977
11900 25.3852
12000 24.6415
12100 23.7968
12200 22.9018
12300 22.019
12400 21.2039
12500 20.4923
12600 19.9174
12700 19.5275
12800 19.3732
12900 19.4685
13000 19.7507
13100 20.0922
13200 20.3833
13300 20.5843
13400 20.6954
13500 20.7211
13600 20.6617
13700 20.5121
13800 20.2609
13900 19.8915
14000 19.3829
14100 18.7119
14200 17.8637
14300 16.8577
14400 15.7643
14500 14.6825
14600 13.6918
14700 12.8317
14800 12.1188
14900 11.5585
15000 11.1408
15100 10.8347
15200 10.6003
15300 10.4064
15400 10.2311
15500 10.0618
15600 9.89453
15700 9.72522
15800 9.54379
15900 9.33768
16000 9.09069
16100 8.7602
16200 8.25376
16300 7.52413
16400 6.68882
16500 5.88322
16600 5.16652
16700 4.55497
16800 4.05051
16900 3.64061
17000 3.30105
17100 3.01183
17200 2.76456
17300 2.55264
17400 2.365
17500 2.19382
17600 2.04032
17700 1.9075
17800 1.7948
17900 1.70478
18000 1.64925
18100 1.64235
18200 1.68902
18300 1.78685
18400 1.93667
18500 2.12069
18600 2.30119
18700 2.46083
18800 2.60988
18900 2.75954
19000 2.90961
19100 3.05915
19200 3.21592
19300 3.38731
19400 3.57179
19500 3.76794
19600 3.98381
19700 4.22584
19800 4.48667
19900 4.75314
20000 5.01394
20100 5.25016
20200 5.44123
20300 5.58824
20400 5.71127
20500 5.82994
20600 5.95854
20700 6.12498
20800 6.33064
20900 6.57655
21000 6.87244
21100 7.23592
21200 7.70735
21300 8.33459
21400 9.16029
21500 10.1986
21600 11.3953
21700 12.6275
21800 13.7101
21900 14.4747
22000 14.9285
22100 15.1947
22200 15.3508
22300 15.426
22400 15.4335
22500 15.3818
22600 15.2803
22700 15.1476
22800 15.0168
22900 14.9336
23000 14.9455
23100 15.0932
23200 15.4201
23300 15.9716
23400 16.7696
23500 17.7742
23600 18.8675
23700 19.8911
23800 20.7353
23900 21.3866
24000 21.8822
24100 22.2555
24200 22.5245
24300 22.6985
24400 22.781
24500 22.7716
24600 22.6659
24700 22.4566
24800 22.1403
24900 21.732
25000 21.2814
25100 20.8558
25200 20.5176
25300 20.3166
25400 20.2824
25500 20.4147
25600 20.6788
25700 21.016
25800 21.365
25900 21.6781
26000 21.9232
26100 22.0797
26200 22.1373
26300 22.0918
26400 21.9417
26500 21.686
26600 21.3186
26700 20.8224
26800 20.1656
26900 19.3128
27000 18.2638
27100 17.1207
27200 16.1652
27300 15.6917
27400 15.8103
27500 16.4321
27600 17.3232
27700 18.1853
27800 18.8855
27900 19.4106
28000 19.7852
28100 20.0356
28200 20.1788
28300 20.2225
28400 20.1658
28500 19.9981
28600 19.6902
28700 19.1875
28800 18.4459
28900 17.5808
29000 16.8989
29100 16.72
29200 17.1981
29300 18.2816
29400 19.6997
29500 21.0695
29600 22.219
29700 23.1193
29800 23.7907
29900 24.2641
30000 24.5637
30100 24.7025
30200 24.6821
30300 24.49
30400 24.0938
30500 23.437
30600 22.4667
30700 21.239
30800 20.0805
30900 19.3736
31000 19.2485
31100 19.5697
31200 20.1194
31300 20.7346
31400 21.3751
31500 22.016
31600 22.627
31700 23.1789
31800 23.6487
31900 24.02
32000 24.2813
32100 24.4189
