# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 0.0345009
200 0.0362472
300 0.0407924
400 0.0496429
500 0.0642097
600 0.0886
700 0.129582
800 0.189808
900 0.264146
1000 0.34558
1100 0.429417
1200 0.511255
1300 0.584282
1400 0.63485
1500 0.662224
1600 0.674218
1700 0.684244
1800 0.701513
1900 0.725193
2000 0.754169
2100 0.790202
2200 0.836797
2300 0.898593
2400 0.977616
2500 1.07493
2600 1.1952
2700 1.34406
2800 1.52486
2900 1.74058
3000 1.99055
3100 2.26323
3200 2.54287
3300 2.81104
3400 3.01609
3500 3.11586
3600 3.09294
3700 2.96918
3800 2.78138
3900 2.58027
4000 2.39217
4100 2.22471
4200 2.07219
4300 1.92349
4400 1.7698
4500 1.60508
4600 1.42527
4700 1.23859
4800 1.07309
4900 0.953984
5000 0.881977
5100 0.844186
5200 0.830608
5300 0.837169
5400 0.86162
5500 0.902633
5600 0.960831
5700 1.03619
5800 1.12297
5900 1.21204
6000 1.29949
6100 1.38655
6200 1.47032
6300 1.54667
6400 1.60826
6500 1.62539
6600 1.59405
6700 1.52669
6800 1.45388
6900 1.40236
7000 1.36552
7100 1.33816
7200 1.31783
7300 1.30326
7400 1.29387
7500 1.29017
7600 1.29361
7700 1.30625
7800 1.33162
7900 1.37408
8000 1.43662
8100 1.5192
8200 1.61989
8300 1.73372
8400 1.85288
8500 1.96944
8600 2.07798
8700 2.1754
8800 2.26039
8900 2.33339
9000 2.39607
9100 2.45042
9200 2.49802
9300 2.54038
9400 2.57946
9500 2.61739
9600 2.65607
9700 2.69767
9800 2.74532
9900 2.80338
10000 2.87893
10100 2.98257
10200 3.12809
10300 3.30258
10400 3.45293
10500 3.53474
10600 3.53953
10700 3.50219
10800 3.44462
10900 3.37781
11000 3.31004
11100 3.24461
11200 3.18114
11300 3.11722
11400 3.04975
11500 2.97456
11600 2.88481
11700 2.77278
11800 2.63937
11900 2.50108
12000 2.38193
12100 2.30593
12200 2.28941
12300 2.33702
12400 2.45154
12500 2.64086
12600 2.91022
12700 3.2468
12800 3.62032
12900 3.99777
13000 4.35081
13100 4.6598
13200 4.91815
13300 5.12588
13400 5.28115
13500 5.38336
13600 5.43827
13700 5.4492
13800 5.40848
13900 5.30133
14000 5.11544
14100 4.8512
14200 4.5185
14300 4.13704
14400 3.74279
14500 3.38907
14600 3.11051
14700 2.89748
14800 2.72972
14900 2.59173
15000 2.47311
15100 2.36762
15200 2.27285
15300 2.18865
15400 2.11568
15500 2.05659
15600 2.01642
15700 1.999
15800 2.00768
15900 2.0417
16000 2.09395
16100 2.10577
16200 2.03071
16300 1.92712
16400 1.83317
16500 1.74703
16600 1.65864
16700 1.56897
16800 1.47671
16900 1.38554
17000 1.30454
17100 1.24089
17200 1.19666
17300 1.17113
17400 1.16265
17500 1.16881
17600 1.18749
17700 1.21821
17800 1.2624
17900 1.32375
18000 1.41039
18100 1.53814
18200 1.73043
18300 2.00865
18400 2.37007
18500 2.77052
18600 3.14642
18700 3.46074
18800 3.71159
18900 3.91105
19000 4.07007
19100 4.19556
19200 4.29223
19300 4.36497
19400 4.41912
19500 4.45847
19600 4.48547
19700 4.50297
19800 4.51338
19900 4.51697
20000 4.51198
20100 4.49671
20200 4.46992
20300 4.42868
20400 4.36809
20500 4.28315
20600 4.16867
20700 4.01705
20800 3.81941
20900 3.572
21000 3.28228
21100 2.97216
21200 2.67092
21300 2.40829
21400 2.21089
21500 2.09648
21600 2.07
21700 2.12516
21800 2.23893
21900 2.37647
22000 2.51878
22100 2.66594
22200 2.8211
22300 2.98655
22400 3.1642
22500 3.354
22600 3.55312
22700 3.75809
22800 3.96259
22900 4.14339
23000 4.24162
23100 4.20106
23200 3.99561
23300 3.67008
23400 3.33551
23500 3.05503
23600 2.82718
23700 2.62204
23800 2.42221
23900 2.22533
24000 2.04178
24100 1.87366
24200 1.72198
24300 1.58805
24400 1.47353
24500 1.38161
24600 1.31772
24700 1.28985
24800 1.31381
24900 1.419
25000 1.63434
25100 1.95321
25200 2.30901
25300 2.59423
25400 2.76509
25500 2.83424
25600 2.83164
25700 2.791
25800 2.73527
25900 2.67306
26000 2.6031
26100 2.52199
26200 2.43042
26300 2.33493
26400 2.24318
26500 2.16439
26600 2.11531
26700 2.11842
26800 2.18942
26900 2.30492
27000 2.4047
27100 2.4698
27200 2.56049
27300 2.71905
27400 2.90543
27500 3.06655
27600 3.18596
27700 3.27053
27800 3.33323
27900 3.38616
28000 3.43423
28100 3.47585
28200 3.51072
28300 3.54321
28400 3.57693
28500 3.6132
