# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 17.8631
200 17.7452
300 17.5252
400 17.1682
500 16.6185
600 15.8226
700 14.7898
800 13.6203
900 12.4526
1000 11.3946
1100 10.4973
1200 9.76899
1300 9.22581
1400 8.91742
1500 8.84722
1600 8.98648
1700 9.27479
1800 9.69602
1900 10.2485
2000 10.9107
2100 11.6347
2200 12.3822
2300 13.1243
2400 13.8426
2500 14.5284
2600 15.1706
2700 15.7556
2800 16.2746
2900 16.7195
3000 17.0772
3100 17.3367
3200 17.4959
3300 17.5645
3400 17.5895
3500 17.6256
3600 17.7365
3700 17.9276
3800 18.1661
3900 18.3809
4000 18.5148
4100 18.5443
4200 18.4638
4300 18.2567
4400 17.8884
4500 17.3079
4600 16.4716
4700 15.4095
4800 14.282
4900 13.3041
5000 12.5746
5100 12.0573
5200 11.6956
5300 11.4901
5400 11.4218
5500 11.4663
5600 11.5892
5700 11.7216
5800 11.797
5900 11.7834
6000 11.6711
6100 11.4654
6200 11.1769
6300 10.8209
6400 10.4255
6500 10.0351
6600 9.66403
6700 9.31278
6800 8.97015
6900 8.61988
7000 8.25409
7100 7.86169
7200 7.43456
7300 6.97022
7400 6.47312
7500 5.95709
7600 5.44481
7700 4.96098
7800 4.52162
7900 4.13323
8000 3.79694
8100 3.50983
8200 3.26458
8300 3.05234
8400 2.8655
8500 2.69882
8600 2.54813
8700 2.41032
8800 2.28419
8900 2.16933
9000 2.06462
9100 1.96893
9200 1.88208
9300 1.80408
9400 1.73407
9500 1.67092
9600 1.61423
9700 1.56372
9800 1.51818
9900 1.47599
10000 1.43648
10100 1.39878
10200 1.36075
10300 1.31391
10400 1.24923
10500 1.16665
10600 1.06907
10700 0.962828
10800 0.855149
10900 0.753635
11000 0.661615
11100 0.579099
11200 0.506548
11300 0.442883
11400 0.383582
11500 0.323408
11600 0.258784
11700 0.188648
11800 0.123871
11900 0.0969104
12000 0.130788
12100 0.207577
12200 0.294602
12300 0.372726
12400 0.437773
12500 0.489192
12600 0.522257
12700 0.534374
12800 0.533059
12900 0.530014
13000 0.534288
13100 0.55301
13200 0.591221
13300 0.650373
13400 0.729638
13500 0.82843
13600 0.947911
13700 1.09211
13800 1.27146
13900 1.50732
14000 1.82766
14100 2.24264
14200 2.70478
14300 3.13613
14400 3.48524
14500 3.74294
14600 3.92501
14700 4.04627
14800 4.12011
14900 4.15669
15000 4.16226
15100 4.14058
15200 4.09513
15300 4.03068
15400 3.95431
15500 3.87688
15600 3.81264
15700 3.77486
15800 3.7794
15900 3.83627
16000 3.9286
16100 3.95228
16200 3.88911
16300 3.84812
16400 3.84767
16500 3.89363
16600 3.976
16700 4.09579
16800 4.26182
16900 4.46915
17000 4.68476
17100 4.86915
17200 4.99763
17300 5.06136
17400 5.06104
17500 5.00319
17600 4.89686
17700 4.74876
17800 4.56174
17900 4.33576
18000 4.06519
18100 3.73757
18200 3.34366
18300 2.90091
18400 2.45811
18500 2.06618
18600 1.74986
18700 1.50522
18800 1.3137
18900 1.1569
19000 1.02301
19100 0.906754
19200 0.805749
19300 0.717039
19400 0.637
19500 0.563081
19600 0.494157
19700 0.429068
19800 0.36647
19900 0.307483
20000 0.255408
20100 0.21169
20200 0.175225
20300 0.14566
20400 0.123453
20500 0.107143
20600 0.0941702
