# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 10.2561
200 10.2245
300 10.1686
400 10.082
500 9.95618
600 9.78539
700 9.5793
800 9.36733
900 9.19076
1000 9.11925
1100 9.19301
1200 9.41114
1300 9.72401
1400 10.0927
1500 10.4762
1600 10.8488
1700 11.2201
1800 11.5896
1900 11.9462
2000 12.2707
2100 12.571
2200 12.8476
2300 13.096
2400 13.3223
2500 13.5407
2600 13.769
2700 14.0565
2800 14.4273
2900 14.8866
3000 15.4352
3100 16.0106
3200 16.4978
3300 16.8515
3400 17.0896
3500 17.2113
3600 17.2278
3700 17.1549
3800 16.9967
3900 16.7387
4000 16.3629
4100 15.8701
4200 15.2411
4300 14.4636
4400 13.5894
4500 12.7174
4600 11.9415
4700 11.3345
4800 10.9209
4900 10.6386
5000 10.4041
5100 10.1643
5200 9.89816
5300 9.59416
5400 9.22926
5500 8.78565
5600 8.27212
5700 7.7106
5800 7.12209
5900 6.5355
6000 5.98816
6100 5.50713
6200 5.10028
6300 4.76217
6400 4.48383
6500 4.2536
6600 4.05895
6700 3.88819
6800 3.7335
6900 3.58763
7000 3.43829
7100 3.27099
7200 3.07423
7300 2.83626
7400 2.54408
7500 2.19913
7600 1.82988
7700 1.47726
7800 1.17359
7900 0.93384
8000 0.755447
8100 0.625504
8200 0.529837
8300 0.458014
8400 0.403643
8500 0.36276
8600 0.332431
8700 0.310759
8800 0.2978
8900 0.296185
9000 0.310961
9100 0.347108
9200 0.407295
9300 0.494437
9400 0.607106
9500 0.72111
9600 0.812043
9700 0.879781
9800 0.923521
9900 0.953456
10000 0.98323
10100 1.01867
10200 1.05603
10300 1.09277
10400 1.13252
10500 1.17743
10600 1.22506
10700 1.27553
10800 1.33442
10900 1.40717
11000 1.49902
11100 1.62096
11200 1.78383
11300 1.97472
11400 2.1615
11500 2.31626
11600 2.44784
11700 2.57619
11800 2.71167
11900 2.85545
12000 3.00455
12100 3.15836
12200 3.3128
12300 3.46152
12400 3.59823
