# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 11.2559
200 11.2032
300 11.1231
400 11.0049
500 10.83
600 10.5775
700 10.2368
800 9.79355
900 9.24988
1000 8.63771
1100 7.97702
1200 7.28293
1300 6.57891
1400 5.89628
1500 5.26906
1600 4.72527
1700 4.27893
1800 3.92721
1900 3.65481
2000 3.44215
2100 3.27147
2200 3.12877
2300 3.00389
2400 2.89002
2500 2.78229
2600 2.66591
2700 2.51754
2800 2.34179
2900 2.18763
3000 2.06446
3100 1.97819
3200 1.92365
3300 1.88825
3400 1.86454
3500 1.85095
3600 1.84861
3700 1.85941
3800 1.88607
3900 1.93023
4000 1.99135
4100 2.06588
4200 2.14801
4300 2.23314
4400 2.32102
4500 2.41468
4600 2.51711
4700 2.62829
4800 2.7431
4900 2.85111
5000 2.94141
5100 3.00915
5200 3.05629
5300 3.08822
5400 3.11108
5500 3.13038
5600 3.15067
5700 3.17612
5800 3.21126
5900 3.26208
6000 3.33812
6100 3.45268
6200 3.61196
6300 3.80165
6400 3.9887
6500 4.1509
6600 4.28883
6700 4.42118
6800 4.5596
6900 4.70487
7000 4.84891
7100 4.98162
7200 5.09541
7300 5.18741
7400 5.25803
7500 5.30852
7600 5.33946
7700 5.35026
7800 5.33828
7900 5.29747
8000 5.21691
8100 5.08045
8200 4.87014
8300 4.57551
8400 4.20917
8500 3.81886
8600 3.45154
8700 3.13834
8800 2.89822
8900 2.7368
9000 2.64026
9100 2.58815
9200 2.56584
9300 2.56424
9400 2.57836
9500 2.60562
9600 2.64496
9700 2.69638
9800 2.76068
9900 2.8388
10000 2.9295
10100 3.02443
10200 3.08869
10300 3.05928
10400 2.90489
10500 2.64389
10600 2.33053
10700 2.01491
10800 1.71874
10900 1.46021
11000 1.24779
11100 1.07998
11200 0.949722
11300 0.848871
11400 0.770579
11500 0.709809
11600 0.663532
11700 0.631357
11800 0.617415
11900 0.633357
12000 0.697232
12100 0.817306
12200 0.975369
12300 1.14279
12400 1.30465
12500 1.45872
12600 1.60784
12700 1.75659
12800 1.90904
12900 2.06644
13000 2.22651
13100 2.3551
13200 2.38903
13300 2.30465
13400 2.13377
13500 1.94929
13600 1.79328
13700 1.67979
13800 1.61771
13900 1.60873
14000 1.64785
14100 1.7255
14200 1.82976
14300 1.94856
14400 2.07208
14500 2.19431
14600 2.31305
14700 2.42913
14800 2.54589
14900 2.66928
15000 2.80826
15100 2.97412
15200 3.17536
15300 3.41134
15400 3.66902
15500 3.92515
15600 4.15585
15700 4.34775
15800 4.50068
15900 4.62026
16000 4.71191
16100 4.77404
16200 4.80014
16300 4.785
16400 4.72943
16500 4.64131
16600 4.533
16700 4.41672
16800 4.301
16900 4.19024
17000 4.08497
17100 3.9838
17200 3.88467
17300 3.78544
17400 3.68395
17500 3.5777
17600 3.46301
17700 3.33453
17800 3.18794
17900 3.03032
18000 2.88469
18100 2.77098
