# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 3.65645
200 3.67681
300 3.71139
400 3.75992
500 3.82855
600 3.92382
700 4.04771
800 4.19721
900 4.37271
1000 4.58029
1100 4.82896
1200 5.1321
1300 5.51298
1400 5.97961
1500 6.50794
1600 7.05875
1700 7.58519
1800 8.06392
1900 8.50042
2000 8.91211
2100 9.31627
2200 9.72627
2300 10.1494
2400 10.5857
2500 11.0271
2600 11.461
2700 11.8754
2800 12.2598
2900 12.6033
3000 12.893
3100 13.1168
3200 13.2715
3300 13.3656
3400 13.4108
3500 13.4162
3600 13.3858
3700 13.319
3800 13.2133
3900 13.0658
4000 12.8756
4100 12.6462
4200 12.3875
4300 12.12
4400 11.8761
4500 11.6953
4600 11.6178
4700 11.7118
4800 12.0591
4900 12.7045
5000 13.5793
5100 14.4978
5200 15.3108
5300 15.9549
5400 16.4288
5500 16.7499
5600 16.9318
5700 16.9788
5800 16.8892
5900 16.6598
6000 16.293
6100 15.8057
6200 15.2347
6300 14.6364
6400 14.0813
6500 13.6424
6600 13.3863
6700 13.3633
6800 13.5894
6900 14.0092
7000 14.5094
7100 14.9798
7200 15.3444
7300 15.5779
7400 15.6956
7500 15.7204
7600 15.6645
7700 15.5292
7800 15.3119
7900 15.0093
8000 14.6193
8100 14.1416
8200 13.5813
8300 12.9563
8400 12.3051
8500 11.6901
8600 11.1838
8700 10.8463
8800 10.7074
8900 10.7565
9000 10.9769
9100 11.3294
9200 11.7662
9300 12.2228
9400 12.6457
9500 13.0063
9600 13.2976
9700 13.5249
9800 13.6986
9900 13.8296
10000 13.9258
10100 13.9907
10200 14.0233
10300 14.0229
10400 13.9998
10500 13.9809
10600 14.0497
10700 14.2871
10800 14.6977
10900 15.1835
11000 15.5908
11100 15.8515
11200 15.957
11300 15.9244
11400 15.7845
11500 15.5686
11600 15.3018
11700 15.0019
11800 14.6829
11900 14.3557
12000 14.0281
12100 13.7031
12200 13.3737
12300 13.0195
12400 12.6101
12500 12.1257
12600 11.5836
12700 11.0556
12800 10.6378
12900 10.4299
13000 10.517
13100 10.8942
13200 11.4794
13300 12.1165
13400 12.6816
13500 13.1303
13600 13.4477
13700 13.6389
13800 13.717
13900 13.6967
14000 13.5919
14100 13.4133
14200 13.1643
14300 12.8303
14400 12.378
14500 11.8006
14600 11.1891
14700 10.7114
14800 10.5284
14900 10.7388
15000 11.3324
15100 12.1451
15200 12.9429
15300 13.5952
15400 14.0754
15500 14.4064
15600 14.6148
15700 14.7178
15800 14.7234
15900 14.6343
16000 14.4507
16100 14.1738
16200 13.813
16300 13.3977
16400 12.9819
16500 12.6353
16600 12.4224
16700 12.3866
16800 12.5687
16900 12.9721
17000 13.5628
17100 14.269
17200 15.0289
17300 15.7765
17400 16.4474
17500 16.9893
17600 17.3712
