# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 0.64249
200 0.622552
300 0.597936
400 0.58243
500 0.58199
600 0.60887
700 0.678552
800 0.793488
900 0.931998
1000 1.07059
1100 1.20303
1200 1.32886
1300 1.4164
1400 1.45952
1500 1.48412
1600 1.49102
1700 1.48251
1800 1.46724
1900 1.45412
2000 1.44912
2100 1.45469
2200 1.47187
2300 1.50111
2400 1.54187
2500 1.59246
2600 1.65151
2700 1.71923
2800 1.79732
2900 1.88864
3000 1.99655
3100 2.12245
3200 2.26418
3300 2.41827
3400 2.5829
3500 2.75807
3600 2.94399
3700 3.14012
3800 3.34504
3900 3.55672
4000 3.7723
4100 3.98806
4200 4.20074
4300 4.41016
4400 4.62181
4500 4.84967
4600 5.11686
4700 5.45198
4800 5.87726
4900 6.3897
5000 6.94582
5100 7.47318
5200 7.9241
5300 8.29054
5400 8.58908
5500 8.84185
5600 9.06573
5700 9.27046
5800 9.46169
5900 9.64268
6000 9.81156
6100 9.95877
6200 10.069
6300 10.1219
6400 10.0891
6500 9.93524
6600 9.62903
6700 9.15524
6800 8.52857
6900 7.81062
7000 7.09839
7100 6.47749
7200 5.9917
7300 5.63637
7400 5.37727
7500 5.17768
7600 5.01177
7700 4.86427
7800 4.72712
7900 4.59596
8000 4.46503
8100 4.32388
8200 4.15798
8300 3.95231
8400 3.69956
8500 3.41335
8600 3.13123
8700 2.89258
8800 2.71902
8900 2.61151
9000 2.56321
9100 2.56317
9200 2.59682
9300 2.64757
9400 2.70358
9500 2.7591
9600 2.81297
9700 2.86677
9800 2.92413
9900 2.99079
10000 3.0745
10100 3.18392
10200 3.32465
10300 3.48917
10400 3.64511
10500 3.73808
10600 3.70379
10700 3.51577
10800 3.18713
10900 2.76785
11000 2.34304
11100 1.96753
11200 1.66234
11300 1.42864
11400 1.25625
11500 1.13192
11600 1.04435
11700 0.985834
11800 0.95224
11900 0.941859
12000 0.954644
12100 0.991876
12200 1.05724
12300 1.16012
12400 1.31875
12500 1.55941
12600 1.9029
12700 2.3355
12800 2.79504
12900 3.17183
13000 3.35714
13100 3.33776
13200 3.16985
13300 2.94875
13400 2.73707
13500 2.54793
13600 2.38458
13700 2.24496
13800 2.12614
13900 2.02552
14000 1.94161
14100 1.87391
14200 1.82234
14300 1.78794
14400 1.77757
14500 1.80972
14600 1.90905
14700 2.09021
14800 2.35426
14900 2.69986
15000 3.11984
15100 3.57232
15200 3.98537
15300 4.31306
15400 4.5536
15500 4.72448
15600 4.84262
15700 4.91878
15800 4.95864
15900 4.96484
16000 4.93834
16100 4.87911
16200 4.78682
16300 4.66215
16400 4.50788
16500 4.32933
16600 4.13119
16700 3.91369
16800 3.6682
16900 3.39262
17000 3.0947
17100 2.79404
17200 2.50241
17300 2.22896
17400 1.97903
17500 1.75567
17600 1.56042
17700 1.39358
17800 1.25421
17900 1.14039
18000 1.04958
18100 0.978667
18200 0.924179
18300 0.883112
18400 0.853943
18500 0.837355
18600 0.836228
18700 0.855332
18800 0.900705
18900 0.979241
19000 1.09747
19100 1.25964
19200 1.46236
19300 1.68894
19400 1.90567
19500 2.0734
19600 2.19126
19700 2.27246
19800 2.31947
19900 2.3029
20000 2.21954
20100 2.08885
20200 1.95177
20300 1.81556
20400 1.68352
20500 1.55898
20600 1.44383
20700 1.33811
20800 1.23982
20900 1.14763
21000 1.06596
21100 1.0094
21200 0.996846
21300 1.03462
21400 1.11404
21500 1.22566
21600 1.36875
21700 1.54879
21800 1.7708
21900 2.0371
22000 2.34648
22100 2.69438
22200 3.07398
22300 3.47667
22400 3.89107
22500 4.30191
22600 4.69151
22700 5.04139
22800 5.33345
22900 5.55114
23000 5.68252
23100 5.72289
23200 5.67097
23300 5.508
23400 5.23342
23500 4.87769
23600 4.49803
23700 4.14336
23800 3.82953
23900 3.56163
24000 3.33867
24100 3.1564
24200 3.00944
24300 2.89264
24400 2.80177
24500 2.73375
24600 2.68685
24700 2.66127
24800 2.66042
24900 2.69101
25000 2.76027
25100 2.86573
25200 2.98654
25300 3.09009
25400 3.14951
25500 3.14947
25600 3.09692
25700 3.01
25800 2.88433
25900 2.69983
26000 2.4829
26100 2.25537
26200 2.0209
26300 1.78403
26400 1.55131
26500 1.33116
26600 1.13348
26700 0.966774
26800 0.832528
26900 0.724111
27000 0.629846
27100 0.531449
