# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 21.1151
200 21.0496
300 20.9013
400 20.6082
500 20.1299
600 19.4408
700 18.5886
800 17.7146
900 16.9736
1000 16.4356
1100 16.0892
1200 15.9015
1300 15.821
1400 15.8247
1500 15.912
1600 16.0427
1700 16.1719
1800 16.2864
1900 16.4007
2000 16.534
2100 16.6989
2200 16.9024
2300 17.1437
2400 17.4134
2500 17.6911
2600 17.951
2700 18.1708
2800 18.3341
2900 18.4327
3000 18.4729
3100 18.4758
3200 18.4653
3300 18.4571
3400 18.4564
3500 18.4615
3600 18.4654
3700 18.4576
3800 18.427
3900 18.3639
4000 18.2604
4100 18.1128
4200 17.9255
4300 17.7188
4400 17.5318
4500 17.4185
4600 17.4421
4700 17.7068
4800 18.3291
4900 19.3636
5000 20.7052
5100 22.0951
5200 23.3285
5300 24.3238
5400 25.0885
5500 25.6583
5600 26.0613
5700 26.3108
5800 26.4105
5900 26.3618
6000 26.1673
6100 25.838
6200 25.4004
6300 24.8966
6400 24.3732
6500 23.8696
6600 23.4183
6700 23.0452
6800 22.7653
6900 22.5739
7000 22.4531
7100 22.3771
7200 22.3133
7300 22.2348
7400 22.1281
7500 21.9849
7600 21.7959
7700 21.551
7800 21.2428
7900 20.8677
8000 20.4219
8100 19.8995
8200 19.2948
8300 18.6092
8400 17.8641
8500 17.1174
8600 16.4647
8700 16.0061
8800 15.8064
8900 15.8647
9000 16.1566
9100 16.6216
9200 17.1871
9300 17.7654
9400 18.2932
9500 18.7427
9600 19.1119
9700 19.4119
9800 19.6602
9900 19.8764
10000 20.079
10100 20.284
10200 20.5005
10300 20.7242
10400 20.9319
10500 21.0865
10600 21.1806
10700 21.2403
10800 21.2763
10900 21.2545
11000 21.124
11100 20.8808
11200 20.5462
11300 20.1474
11400 19.7119
11500 19.2627
11600 18.8161
11700 18.3846
11800 17.9806
11900 17.6166
12000 17.3027
12100 17.0437
12200 16.8368
12300 16.6728
12400 16.5432
12500 16.455
12600 16.4357
12700 16.5188
12800 16.7108
12900 16.9715
13000 17.2453
13100 17.5114
13200 17.7678
13300 17.9941
13400 18.1572
13500 18.2358
13600 18.2234
13700 18.124
13800 17.9473
13900 17.7049
14000 17.4086
14100 17.0682
14200 16.6849
14300 16.2415
14400 15.7042
14500 15.077
14600 14.4676
14700 14.059
14800 14.0319
14900 14.5072
15000 15.4692
15100 16.6969
15200 17.8741
15300 18.8233
15400 19.5168
15500 19.9941
15600 20.2972
15700 20.4525
15800 20.4733
15900 20.3648
16000 20.1285
16100 19.7673
16200 19.2946
16300 18.7465
16400 18.1854
16500 17.6885
16600 17.3218
16700 17.1222
16800 17.1103
16900 17.2809
17000 17.6076
17100 18.0451
17200 18.5458
17300 19.0541
17400 19.5115
17500 19.8684
17600 20.0946
17700 20.1791
17800 20.1266
17900 19.9545
18000 19.6897
18100 19.3642
18200 19.0089
18300 18.6476
18400 18.2935
18500 17.9531
18600 17.6293
18700 17.3255
18800 17.0497
18900 16.8229
19000 16.6776
19100 16.6459
19200 16.7471
19300 16.9734
19400 17.2821
19500 17.6173
19600 17.9128
19700 18.1393
19800 18.2941
19900 18.3617
20000 18.3351
20100 18.2132
20200 18
20300 17.6973
20400 17.3187
20500 16.8975
20600 16.4854
20700 16.1336
20800 15.8786
20900 15.7406
21000 15.7365
21100 15.8822
21200 16.1742
21300 16.5868
21400 17.0809
21500 17.6193
21600 18.1897
21700 18.7932
21800 19.4177
21900 20.0361
22000 20.6093
22100 21.097
22200 21.4685
22300 21.707
22400 21.8085
22500 21.7786
22600 21.6295
22700 21.3799
22800 21.0542
22900 20.6806
23000 20.2832
23100 19.8779
23200 19.4698
23300 19.0595
23400 18.6542
23500 18.2755
23600 17.9454
23700 17.6739
23800 17.4568
23900 17.2823
24000 17.1328
24100 16.992
24200 16.848
24300 16.6937
24400 16.5267
24500 16.3498
24600 16.1713
24700 16.0049
24800 15.8764
24900 15.8669
25000 16.0758
25100 16.5383
25200 17.1624
25300 17.8036
25400 18.3408
25500 18.7406
25600 19.0129
25700 19.1653
25800 19.2061
25900 19.1365
26000 18.964
26100 18.694
26200 18.3294
26300 17.8785
26400 17.3576
26500 16.7945
26600 16.2312
26700 15.7252
26800 15.3339
26900 15.08
27000 14.9548
27100 14.9832
27200 15.3499
27300 16.1955
27400 17.391
27500 18.687
27600 19.8069
27700 20.6532
27800 21.2648
27900 21.6978
28000 21.9896
28100 22.1621
28200 22.2259
28300 22.1835
28400 22.0305
28500 21.7558
28600 21.3498
28700 20.8232
28800 20.2316
28900 19.7018
29000 19.3904
29100 19.3843
29200 19.6276
29300 19.9749
29400 20.2969
29500 20.5515
29600 20.7626
29700 20.9527
29800 21.1336
29900 21.3071
30000 21.4645
30100 21.5919
30200 21.672
30300 21.6843
30400 21.6051
30500 21.4118
30600 21.0935
30700 20.6633
30800 20.1648
30900 19.6635
31000 19.2179
31100 18.8604
31200 18.595
31300 18.4077
31400 18.2769
31500 18.1836
31600 18.1155
31700 18.0662
31800 18.0271
31900 17.9901
32000 17.9455
32100 17.8833
32200 17.7977
32300 17.6989
32400 17.6167
32500 17.5666
32600 17.5494
32700 17.551
32800 17.5587
32900 17.5729
33000 17.5986
33100 17.6522
33200 17.7636
33300 17.9608
33400 18.2454
33500 18.5831
33600 18.9229
33700 19.2229
33800 19.4643
33900 19.6478
34000 19.7795
34100 19.8664
34200 19.9145
34300 19.9267
34400 19.9025
34500 19.8372
34600 19.7198
34700 19.5399
34800 19.3233
34900 19.1436
35000 19.0464
35100 19.0208
35200 19.0448
35300 19.1057
35400 19.1936
35500 19.3113
35600 19.463
35700 19.6502
35800 19.8643
35900 20.0837
36000 20.2735
36100 20.4081
36200 20.4577
36300 20.3908
36400 20.1871
36500 19.852
36600 19.4182
36700 18.9339
36800 18.4485
36900 18.0034
37000 17.6231
37100 17.3174
37200 17.0893
37300 16.9403
37400 16.8722
37500 16.8877
37600 16.9936
37700 17.2106
37800 17.6069
37900 18.2561
38000 19.128
38100 20.029
38200 20.7528
38300 21.2502
38400 21.5945
38500 21.8551
38600 22.0395
38700 22.1168
38800 22.0606
38900 21.8697
39000 21.5517
39100 21.1195
39200 20.5902
39300 19.9872
39400 19.3407
39500 18.6917
39600 18.0923
39700 17.589
39800 17.2003
39900 16.9196
40000 16.7347
40100 16.636
40200 16.6157
40300 16.6685
40400 16.7903
40500 16.9784
40600 17.2321
