# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 18.6365
200 18.5204
300 18.3062
400 17.9635
500 17.446
600 16.7159
700 15.7998
800 14.8023
900 13.8513
1000 13.0758
1100 12.5953
1200 12.4567
1300 12.5971
1400 12.91
1500 13.2843
1600 13.6416
1700 13.9454
1800 14.1815
1900 14.3491
2000 14.4523
2100 14.4951
2200 14.4799
2300 14.4066
2400 14.2695
2500 14.0494
2600 13.7019
2700 13.1693
2800 12.4417
2900 11.6075
3000 10.8161
3100 10.1941
3200 9.81154
3300 9.6597
3400 9.68326
3500 9.80986
3600 9.99086
3700 10.203
3800 10.432
3900 10.6699
4000 10.9131
4100 11.1619
4200 11.422
4300 11.7094
4400 12.0594
4500 12.532
4600 13.177
4700 13.9522
4800 14.7102
4900 15.3256
5000 15.7899
5100 16.1561
5200 16.4694
5300 16.7582
5400 17.0431
5500 17.3408
5600 17.6697
5700 18.0484
5800 18.4965
5900 19.0317
6000 19.6637
6100 20.3928
6200 21.2223
6300 22.1696
6400 23.2557
6500 24.4825
6600 25.8096
6700 27.1217
6800 28.2444
6900 29.0646
7000 29.6013
7100 29.9311
7200 30.1129
7300 30.176
7400 30.1322
7500 29.9841
7600 29.7307
7700 29.3723
7800 28.9205
7900 28.4096
8000 27.9055
8100 27.4932
8200 27.2634
8300 27.2774
8400 27.5286
8500 27.9826
8600 28.5306
8700 29.1124
8800 29.7057
8900 30.2951
9000 30.8641
9100 31.3991
9200 31.8901
9300 32.331
9400 32.7197
9500 33.0591
9600 33.357
9700 33.629
9800 33.9015
9900 34.2062
10000 34.5551
10100 34.9278
10200 35.3476
10300 35.8356
10400 36.4165
10500 37.0858
10600 37.7937
10700 38.5355
10800 39.3082
10900 40.1098
11000 40.9431
11100 41.8148
11200 42.7359
11300 43.7157
11400 44.751
11500 45.8094
11600 46.8199
11700 47.6847
11800 48.3107
11900 48.6534
12000 48.7484
12100 48.6752
12200 48.4881
12300 48.2122
12400 47.8663
12500 47.4727
12600 47.0556
12700 46.6484
12800 46.294
12900 46.0443
13000 45.9469
13100 46.0396
13200 46.3323
13300 46.7737
13400 47.2646
13500 47.6951
13600 47.9923
13700 48.1322
13800 48.1248
13900 47.9955
14000 47.7738
14100 47.483
14200 47.1413
14300 46.7634
14400 46.3613
14500 45.9479
14600 45.5424
14700 45.1784
14800 44.8943
14900 44.7251
15000 44.6918
15100 44.7973
15200 45.0278
15300 45.3468
15400 45.6925
15500 45.9921
15600 46.1815
15700 46.2164
15800 46.0703
15900 45.7286
16000 45.1825
16100 44.4233
16200 43.4357
16300 42.1932
16400 40.6736
16500 38.9251
16600 37.1286
16700 35.5423
16800 34.3412
16900 33.5377
17000 33.0598
17100 32.843
17200 32.8469
17300 33.0433
17400 33.4072
17500 33.9151
17600 34.5492
17700 35.303
17800 36.186
17900 37.2195
18000 38.4184
18100 39.7554
18200 41.1404
18300 42.4469
18400 43.5653
18500 44.4363
18600 45.0464
18700 45.4059
18800 45.53
18900 45.4313
19000 45.1221
19100 44.6206
19200 43.9601
19300 43.1949
19400 42.4026
19500 41.6807
19600 41.1333
19700 40.8527
19800 40.9034
19900 41.3161
20000 42.094
20100 43.2329
20200 44.7567
20300 46.7337
20400 49.151
20500 51.7382
20600 54.0567
20700 55.8044
20800 56.9558
20900 57.6408
21000 57.9852
21100 58.0587
21200 57.885
21300 57.4577
21400 56.7499
21500 55.7228
21600 54.3416
21700 52.6073
21800 50.5959
21900 48.4752
22000 46.4653
22100 44.7542
22200 43.4436
22300 42.5594
22400 42.1067
22500 42.0861
22600 42.4736
22700 43.2125
22800 44.2116
22900 45.3416
23000 46.4547
23100 47.4216
23200 48.1624
23300 48.6424
23400 48.8552
23500 48.8054
23600 48.4979
23700 47.9326
23800 47.103
23900 46.0019
24000 44.6407
24100 43.0852
24200 41.4899
24300 40.0775
24400 39.0343
24500 38.4294
24600 38.2401
24700 38.446
24800 38.9918
24900 39.8495
25000 41.0006
25100 42.4124
25200 44.0344
25300 45.8081
25400 47.6847
25500 49.6266
25600 51.5953
25700 53.5414
25800 55.4045
25900 57.1189
26000 58.6231
26100 59.8685
26200 60.8245
26300 61.481
26400 61.8451
26500 61.9334
26600 61.7636
26700 61.3485
26800 60.6936
26900 59.7988
27000 58.6636
27100 57.2976
27200 55.7353
27300 54.0512
27400 52.3605
27500 50.794
27600 49.456
27700 48.3968
27800 47.6275
27900 47.142
28000 46.9346
28100 47.0015
28200 47.3403
28300 47.9487
28400 48.829
28500 49.9983
28600 51.4672
28700 53.1554
28800 54.829
28900 56.2075
29000 57.1287
29100 57.5924
29200 57.6877
29300 57.4947
29400 57.0393
29500 56.3067
29600 55.2744
29700 53.9303
29800 52.2845
29900 50.3938
30000 48.3902
30100 46.4607
30200 44.7556
30300 43.3279
30400 42.1945
30500 41.392
30600 40.9873
30700 41.0181
30800 41.4585
30900 42.2843
31000 43.5402
31100 45.2929
31200 47.4937
31300 49.9021
31400 52.1654
31500 53.9764
31600 55.2065
31700 55.9015
31800 56.1717
31900 56.1028
32000 55.7369
32100 55.0824
32200 54.1282
32300 52.8561
32400 51.2583
32500 49.3666
32600 47.2982
32700 45.2779
32800 43.5571
32900 42.3064
33000 41.6446
33100 41.6431
33200 42.2559
33300 43.3696
33400 44.8701
33500 46.5799
33600 48.214
33700 49.5395
33800 50.4857
33900 51.0847
34000 51.3875
34100 51.4287
34200 51.222
34300 50.7612
34400 50.0178
34500 48.9345
34600 47.429
34700 45.4617
34800 43.2094
34900 41.0949
35000 39.7602
35100 40.3923
35200 42.2225
35300 44.1822
35400 45.7538
35500 46.8227
35600 47.5695
35700 48.1063
35800 48.4675
35900 48.6588
36000 48.6732
36100 48.4924
36200 48.0851
36300 47.4127
36400 46.4595
36500 45.2911
36600 44.0971
36700 43.1269
36800 42.5518
36900 42.4666
37000 42.9586
37100 44.0401
37200 45.6461
37300 47.7287
37400 50.1698
37500 52.6869
37600 54.9303
37700 56.6691
37800 57.8651
37900 58.5935
38000 58.9413
38100 58.9641
38200 58.6817
38300 58.0786
38400 57.1007
38500 55.6508
38600 53.6173
38700 51.001
38800 48.0932
38900 45.401
39000 43.3204
39100 42.0814
39200 41.7121
39300 42.0002
39400 42.7138
39500 43.7447
39600 45.0258
39700 46.4251
39800 47.7754
39900 48.9573
40000 49.913
40100 50.6205
40200 51.0715
40300 51.2606
40400 51.1778
40500 50.8064
40600 50.1261
40700 49.1288
40800 47.8515
40900 46.4177
41000 45.0425
41100 43.9459
41200 43.2569
41300 42.9958
41400 43.112
41500 43.5039
41600 44.0815
41700 44.7959
41800 45.6136
41900 46.494
42000 47.3905
42100 48.258
42200 49.0609
42300 49.7834
42400 50.4266
42500 51.0065
42600 51.5406
42700 52.014
42800 52.3608
42900 52.5091
43000 52.4172
43100 52.0676
43200 51.4619
43300 50.6254
43400 49.6142
43500 48.5128
43600 47.4179
43700 46.4166
43800 45.5748
43900 44.9393
44000 44.5383
44100 44.3884
44200 44.4982
44300 44.8737
44400 45.5279
44500 46.4953
44600 47.8367
44700 49.5742
44800 51.5654
44900 53.5385
45000 55.2819
45100 56.7105
45200 57.8131
45300 58.6047
45400 59.1021
45500 59.3136
45600 59.2329
45700 58.8351
45800 58.0764
45900 56.9079
46000 55.3171
46100 53.3947
46200 51.3776
46300 49.5883
46400 48.2405
46500 47.2894
46600 46.5833
46700 46.0336
46800 45.6224
46900 45.3601
47000 45.2619
47100 45.3362
47200 45.5891
47300 46.0259
47400 46.6636
47500 47.5284
47600 48.6244
47700 49.8898
47800 51.1998
47900 52.4229
48000 53.4664
48100 54.2783
48200 54.8342
48300 55.124
48400 55.1442
48500 54.8949
48600 54.3822
48700 53.6256
48800 52.671
48900 51.6047
49000 50.5445
49100 49.5841
49200 48.7463
49300 48.0047
49400 47.3278
49500 46.6986
49600 46.1168
49700 45.5959
49800 45.1535
49900 44.806
50000 44.56
50100 44.415
50200 44.3751
50300 44.4603
50400 44.688
50500 45.0365
50600 45.4539
50700 45.8978
50800 46.3502
50900 46.8184
51000 47.3194
51100 47.8662
51200 48.4543
51300 49.0664
51400 49.6808
51500 50.2762
51600 50.831
51700 51.3228
51800 51.7239
51900 51.9995
52000 52.1074
52100 52.0077
52200 51.6811
52300 51.1496
52400 50.484
52500 49.785
52600 49.1515
52700 48.6553
52800 48.3273
52900 48.1598
53000 48.1304
53100 48.2135
53200 48.3811
53300 48.6062
53400 48.8629
53500 49.1327
53600 49.4168
53700 49.7492
53800 50.1347
53900 50.4848
54000 50.6921
54100 50.7024
54200 50.5237
54300 50.1852
54400 49.7061
54500 49.0942
54600 48.3546
54700 47.4955
54800 46.5332
54900 45.4978
55000 44.4371
55100 43.4151
55200 42.5016
55300 41.7452
55400 41.1589
55500 40.7812
55600 40.6835
55700 40.9897
55800 41.7526
55900 42.8141
56000 43.9738
56100 45.138
56200 46.1855
56300 47.0206
56400 47.6182
56500 47.9901
56600 48.1546
56700 48.1287
56800 47.9283
56900 47.5702
57000 47.0767
57100 46.4817
57200 45.8438
57300 45.2513
57400 44.7856
57500 44.4496
57600 44.2915
57700 44.828
57800 46.338
57900 48.2203
58000 50.0145
58100 51.4023
58200 52.3976
58300 53.1438
58400 53.7223
58500 54.1644
58600 54.4754
58700 54.649
58800 54.6681
58900 54.5022
59000 54.1085
59100 53.4471
59200 52.5221
59300 51.4295
59400 50.3344
59500 49.3546
59600 48.5324
59700 47.9098
59800 47.5257
59900 47.3909
60000 47.4964
60100 47.8226
60200 48.3299
60300 48.9376
60400 49.5333
60500 50.0227
60600 50.3775
60700 50.6126
60800 50.7405
60900 50.7597
61000 50.6582
61100 50.4184
61200 50.0212
61300 49.4506
61400 48.6991
61500 47.7783
61600 46.73
61700 45.6342
61800 44.6034
61900 43.748
62000 43.1399
62100 42.8051
62200 42.7382
62300 42.9144
62400 43.2873
62500 43.7839
62600 44.3153
62700 44.8145
62800 45.2521
62900 45.6229
63000 45.9284
63100 46.165
63200 46.3254
63300 46.4011
63400 46.3815
63500 46.2509
63600 45.9855
63700 45.5687
63800 45.0431
63900 44.5426
64000 44.2162
64100 44.1344
64200 44.2965
64300 44.6941
64400 45.3325
64500 46.2215
64600 47.3605
64700 48.7227
64800 50.2471
64900 51.8525
65000 53.4688
65100 55.0639
65200 56.6619
65300 58.3494
65400 60.2598
65500 62.5005
65600 65.0481
65700 67.7381
65800 70.3673
65900 72.7874
66000 74.9324
66100 76.7991
66200 78.4185
66300 79.834
66400 81.0916
66500 82.2398
66600 83.3417
66700 84.5116
66800 85.9903
66900 88.1086
67000 90.8539
67100 93.7592
67200 96.3895
67300 98.5706
67400 100.321
67500 101.727
67600 102.876
67700 103.833
67800 104.646
67900 105.35
68000 105.972
68100 106.538
68200 107.071
68300 107.601
68400 108.16
68500 108.777
68600 109.444
68700 110.101
68800 110.657
68900 111.05
69000 111.275
69100 111.367
69200 111.356
69300 111.259
69400 111.076
69500 110.803
69600 110.431
69700 109.948
69800 109.342
69900 108.594
70000 107.686
70100 106.602
70200 105.342
70300 103.925
70400 102.399
70500 100.842
70600 99.3452
70700 97.9908
70800 96.8233
70900 95.8293
71000 94.9529
71100 94.1274
71200 93.2943
71300 92.4044
71400 91.4127
71500 90.2709
71600 88.9201
71700 87.2808
71800 85.2399
71900 82.6405
72000 79.3099
72100 75.2419
72200 70.9827
72300 67.5941
72400 65.3673
72500 63.6657
72600 62.0657
72700 60.4242
72800 58.7045
72900 56.9207
73000 55.1274
73100 53.4144
73200 51.8826
73300 50.62
73400 49.68
73500 49.0826
73600 48.8189
73700 48.8596
73800 49.1664
73900 49.703
74000 50.4508
74100 51.4136
74200 52.5831
74300 53.8534
74400 55.0156
74500 55.8767
74600 56.3644
74700 56.5177
74800 56.4043
74900 56.0642
75000 55.505
75100 54.717
75200 53.6875
75300 52.4161
75400 50.9335
75500 49.3169
75600 47.6749
75700 46.1063
75800 44.695
75900 43.5225
76000 42.5958
76100 41.9111
76200 41.5206
76300 41.4842
76400 41.8159
76500 42.4784
76600 43.4087
76700 44.5364
76800 45.7804
76900 47.0418
77000 48.2159
77100 49.2169
77200 49.9944
77300 50.5238
77400 50.7903
77500 50.7799
77600 50.4759
77700 49.8651
77800 48.9604
77900 47.84
78000 46.6579
78100 45.5961
78200 44.8022
78300 44.3066
78400 44.0252
78500 43.8726
78600 43.8132
78700 43.8493
78800 43.9946
78900 44.2633
79000 44.6616
79100 45.1864
79200 45.8309
79300 46.5803
79400 47.4109
79500 48.286
79600 49.1636
79700 50.0168
79800 50.8397
79900 51.6415
80000 52.4278
80100 53.1809
80200 53.8643
80300 54.4325
80400 54.8364
80500 55.0271
80600 54.9658
80700 54.6248
80800 53.9833
80900 53.026
81000 51.7639
81100 50.2849
81200 48.7662
81300 47.3541
81400 46.1026
81500 45.1273
81600 44.536
81700 44.3084
81800 44.4362
81900 44.979
82000 45.9233
82100 47.1222
82200 48.398
82300 49.6246
82400 50.7234
82500 51.6447
82600 52.3605
82700 52.861
82800 53.1436
82900 53.2097
83000 53.0568
83100 52.6711
83200 52.0178
83300 51.035
83400 49.6586
83500 47.9113
83600 45.9943
83700 44.2385
83800 42.9288
83900 42.1707
84000 41.9175
84100 42.0739
84200 42.5447
84300 43.2327
84400 44.0523
84500 44.9466
84600 45.9086
84700 46.9707
84800 48.2079
84900 49.7523
85000 51.8934
85100 55.088
85200 59.197
85300 63.2067
85400 66.401
85500 68.7895
85600 70.6221
85700 72.0846
85800 73.2826
85900 74.2802
86000 75.1214
86100 75.8397
86200 76.4614
86300 77.0061
86400 77.4796
86500 77.865
86600 78.1194
86700 78.188
86800 78.0289
86900 77.6317
87000 77.0207
87100 76.2389
87200 75.3277
87300 74.3137
87400 73.2084
87500 72.0118
87600 70.7162
87700 69.3114
87800 67.7908
87900 66.1583
88000 64.4426
88100 62.7249
88200 61.1609
88300 59.8739
88400 58.7965
88500 57.7747
88600 56.7047
88700 55.541
88800 54.2777
88900 52.9368
89000 51.5525
89100 50.1498
89200 48.7275
89300 47.2725
89400 45.8472
89500 44.582
89600 43.426
89700 42.4727
89800 41.9691
89900 42.1063
90000 43.0187
90100 44.2339
90200 45.3261
90300 46.2811
90400 47.1805
90500 48.0395
90600 48.8134
90700 49.4454
90800 49.8954
90900 50.1445
91000 50.1871
91100 50.0276
91200 49.6815
91300 49.1822
91400 48.5992
91500 48.0529
91600 47.7041
91700 47.839
91800 48.7671
91900 50.0243
92000 51.0671
92100 51.8925
92200 52.605
92300 53.2165
92400 53.6811
92500 53.9493
92600 53.9922
92700 53.8041
92800 53.4021
92900 52.8261
