# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 2.9095
200 2.90568
300 2.89844
400 2.88631
500 2.86682
600 2.83697
700 2.79489
800 2.74054
900 2.6737
1000 2.58516
1100 2.45187
1200 2.2608
1300 2.03361
1400 1.80984
1500 1.61629
1600 1.46102
1700 1.34151
1800 1.25035
1900 1.17968
2000 1.12323
2100 1.0765
2200 1.03631
2300 1.00022
2400 0.965779
2500 0.929637
2600 0.887363
2700 0.836535
2800 0.782826
2900 0.739202
3000 0.715082
3100 0.708431
3200 0.703952
3300 0.692976
3400 0.676855
3500 0.663297
3600 0.655707
3700 0.654081
3800 0.659066
3900 0.671688
4000 0.693152
4100 0.725445
4200 0.772545
4300 0.84333
4400 0.95882
4500 1.16355
4600 1.51766
4700 2.03249
4800 2.61673
4900 3.15527
5000 3.61534
5100 4.02569
5200 4.41616
5300 4.80157
5400 5.18837
5500 5.58214
5600 5.98897
5700 6.4166
5800 6.87316
5900 7.36401
6000 7.8881
6100 8.43688
6200 8.99356
6300 9.54895
6400 10.1131
6500 10.6975
6600 11.2955
6700 11.875
6800 12.3885
6900 12.8018
7000 13.1242
7100 13.3893
7200 13.6276
7300 13.8592
7400 14.0979
7500 14.3549
7600 14.641
7700 14.9674
7800 15.3443
7900 15.7783
8000 16.2694
8100 16.8089
8200 17.3797
8300 17.9566
8400 18.5123
8500 19.0437
8600 19.5377
8700 20.0001
8800 20.4459
8900 20.885
9000 21.3234
9100 21.7653
9200 22.2152
9300 22.6793
9400 23.167
9500 23.6944
9600 24.286
9700 24.9769
9800 25.8019
9900 26.7527
10000 27.7294
10100 28.5848
10200 29.2905
10300 29.9207
10400 30.5607
10500 31.2454
10600 31.9594
10700 32.7114
10800 33.5083
10900 34.3571
11000 35.2688
11100 36.2597
11200 37.3511
11300 38.5635
11400 39.9008
11500 41.3256
11600 42.7425
11700 44.0104
11800 44.9899
11900 45.6035
12000 45.8848
12100 45.94
12200 45.8507
12300 45.656
12400 45.3794
12500 45.043
12600 44.6689
12700 44.2854
12800 43.9276
12900 43.6343
13000 43.4371
13100 43.3548
13200 43.3819
13300 43.469
13400 43.5417
13500 43.5308
13600 43.4016
13700 43.154
13800 42.8061
13900 42.3808
14000 41.901
14100 41.3821
14200 40.8351
14300 40.2692
14400 39.6925
14500 39.1156
14600 38.556
14700 38.0429
14800 37.6056
14900 37.2665
15000 37.0347
15100 36.906
15200 36.8659
15300 36.8854
15400 36.9197
15500 36.9194
15600 36.8435
15700 36.6659
15800 36.3727
15900 35.9568
16000 35.4138
16100 34.7379
16200 33.917
16300 32.929
16400 31.7533
16500 30.4194
16600 29.0545
16700 27.8454
16800 26.9206
16900 26.2865
17000 25.8836
17100 25.6572
17200 25.5732
17300 25.6096
17400 25.75
17500 25.9815
17600 26.2962
17700 26.6944
17800 27.1882
17900 27.7998
18000 28.5525
18100 29.4479
18200 30.4462
18300 31.4714
18400 32.4414
18500 33.2976
18600 34.0132
18700 34.5835
18800 35.0123
18900 35.3028
19000 35.456
19100 35.4745
19200 35.368
19300 35.1595
19400 34.8892
19500 34.6163
19600 34.4132
19700 34.3536
19800 34.4979
19900 34.8841
20000 35.5282
20100 36.4387
20200 37.6462
20300 39.2185
20400 41.1625
20500 43.2786
20600 45.2176
20700 46.7222
20800 47.7557
20900 48.4175
21000 48.812
21100 49.0009
21200 49.0087
21300 48.8357
21400 48.4655
21500 47.8705
21600 47.022
21700 45.9112
21800 44.5782
21900 43.1302
22000 41.7202
22100 40.491
22200 39.5289
22300 38.8637
22400 38.5045
22500 38.4523
22600 38.686
22700 39.1589
22800 39.7974
22900 40.5002
23000 41.1564
23100 41.6759
23200 42.0097
23300 42.1421
23400 42.0753
23500 41.8164
23600 41.3696
23700 40.7335
23800 39.9009
23900 38.8638
24000 37.6299
24100 36.2527
24200 34.8599
24300 33.6349
24400 32.7286
24500 32.1922
24600 32.0018
24700 32.1394
24800 32.5626
24900 33.2554
25000 34.2116
25100 35.4143
25200 36.8314
25300 38.4241
25400 40.1612
25500 42.0197
25600 43.9717
25700 45.9744
25800 47.9676
25900 49.8795
26000 51.637
26100 53.1764
26200 54.4518
26300 55.44
26400 56.1388
26500 56.5604
26600 56.7214
26700 56.636
26800 56.3122
26900 55.7514
27000 54.9533
27100 53.924
27200 52.6899
27300 51.3128
27400 49.8932
27500 48.5509
27600 47.3862
27700 46.4523
27800 45.7647
27900 45.321
28000 45.1161
28100 45.1443
28200 45.3984
28300 45.8664
28400 46.5334
28500 47.3856
28600 48.3898
28700 49.441
28800 50.3542
28900 50.9692
29000 51.2401
29100 51.2166
29200 50.971
29300 50.541
29400 49.9183
29500 49.0719
29600 47.9751
29700 46.617
29800 45.0094
29900 43.2073
30000 41.3338
30100 39.5593
30200 38.0196
30300 36.7608
30400 35.7931
30500 35.1428
30600 34.867
30700 35.001
30800 35.5262
30900 36.4304
31000 37.7717
31100 39.6342
31200 41.9879
31300 44.5993
31400 47.0996
31500 49.1526
31600 50.6074
31700 51.5043
31800 51.9607
31900 52.0733
32000 51.8936
32100 51.4375
32200 50.6991
32300 49.6631
32400 48.3201
32500 46.6931
32600 44.8774
32700 43.0654
32800 41.482
32900 40.2862
33000 39.5821
33100 39.4226
33200 39.7557
33300 40.4769
33400 41.4906
33500 42.6548
33600 43.7509
33700 44.609
33800 45.1816
33900 45.493
34000 45.5777
34100 45.4569
34200 45.1357
34300 44.6032
34400 43.8303
34500 42.7629
34600 41.3268
34700 39.4923
34800 37.4309
34900 35.5264
35000 34.3444
35100 34.9537
35200 36.6611
35300 38.5008
35400 39.9978
35500 41.0401
35600 41.797
35700 42.3768
35800 42.8156
35900 43.1228
36000 43.2977
36100 43.3322
36200 43.2097
36300 42.9073
36400 42.4141
36500 41.7705
36600 41.1029
36700 40.5912
36800 40.3739
36900 40.5434
37000 41.1895
37100 42.3395
37200 43.9486
37300 45.9791
37400 48.3257
37500 50.7285
37600 52.8616
37700 54.509
37800 55.637
37900 56.3185
38000 56.6364
38100 56.6432
38200 56.3572
38300 55.7628
38400 54.8068
38500 53.394
38600 51.4151
38700 48.8678
38800 46.029
38900 43.3836
39000 41.3092
39100 40.0155
39200 39.5142
39300 39.5983
39400 40.0543
39500 40.7854
39600 41.7288
39700 42.7649
39800 43.7477
39900 44.5756
40000 45.2
40100 45.6015
40200 45.7714
40300 45.7022
40400 45.381
40500 44.7883
40600 43.9019
40700 42.7124
40800 41.2566
40900 39.6558
41000 38.1169
41100 36.8465
41200 35.9614
41300 35.4813
41400 35.3689
41500 35.5405
41600 35.9146
41700 36.4413
41800 37.0853
41900 37.8078
42000 38.5657
42100 39.3194
42200 40.0389
42300 40.7132
42400 41.3501
42500 41.9772
42600 42.6357
42700 43.3421
42800 44.0449
42900 44.6575
43000 45.1145
43100 45.3762
43200 45.419
43300 45.2363
43400 44.8474
43500 44.3026
43600 43.6767
43700 43.0509
43800 42.4976
43900 42.0745
44000 41.8204
44100 41.7602
44200 41.9078
44300 42.2716
44400 42.8627
44500 43.7077
44600 44.8512
44700 46.2992
44800 47.9174
44900 49.4728
45000 50.7939
45100 51.8177
45200 52.5406
45300 52.9772
45400 53.1406
45500 53.0334
45600 52.6423
45700 51.9347
45800 50.8601
45900 49.3663
46000 47.4465
46100 45.2109
46200 42.9268
46300 40.9422
46400 39.4696
46500 38.4384
46600 37.6696
46700 37.0586
46800 36.5795
46900 36.2392
47000 36.0512
47100 36.0229
47200 36.1589
47300 36.4633
47400 36.9521
47500 37.6508
47600 38.5668
47700 39.6519
47800 40.8045
47900 41.9151
48000 42.9048
48100 43.728
48200 44.3618
48300 44.796
48400 45.0263
48500 45.0515
48600 44.8743
48700 44.5067
48800 43.9775
48900 43.3431
49000 42.6837
49100 42.0679
49200 41.5195
49300 41.0283
49400 40.5792
49500 40.1658
49600 39.7932
49700 39.4776
49800 39.2385
49900 39.0964
50000 39.0665
50100 39.164
50200 39.4161
50300 39.8646
50400 40.524
50500 41.3202
50600 42.1267
50700 42.8624
50800 43.5163
50900 44.1211
51000 44.7162
51100 45.3274
51200 45.9569
51300 46.5916
51400 47.2136
51500 47.8047
51600 48.3467
51700 48.8203
51800 49.2026
51900 49.4651
52000 49.5766
52100 49.5099
52200 49.2526
52300 48.816
52400 48.2433
52500 47.6071
52600 46.993
52700 46.4748
52800 46.0923
52900 45.8471
53000 45.7222
53100 45.6946
53200 45.7378
53300 45.8251
53400 45.9292
53500 46.0259
53600 46.0907
53700 46.0815
53800 45.9077
53900 45.4918
54000 44.8629
54100 44.1316
54200 43.3873
54300 42.6497
54400 41.9
54500 41.1157
54600 40.2832
54700 39.3992
54800 38.4723
54900 37.5245
55000 36.5941
55100 35.731
55200 34.9892
55300 34.4067
55400 33.9985
55500 33.8078
55600 33.91
55700 34.4082
55800 35.3221
55900 36.4975
56000 37.7556
56100 39.014
56200 40.1699
56300 41.1377
56400 41.8933
56500 42.4468
56600 42.815
56700 43.0134
56800 43.0559
56900 42.9565
57000 42.7334
57100 42.4143
57200 42.0499
57300 41.7201
57400 41.5059
57500 41.4266
57600 41.5536
57700 42.3787
57800 44.1425
57900 46.2314
58000 48.1559
58100 49.612
58200 50.6432
58300 51.411
58400 52.0048
58500 52.4594
58600 52.7837
58700 52.9743
58800 53.0179
58900 52.8892
59000 52.5524
59100 51.9745
59200 51.159
59300 50.1838
59400 49.1804
59500 48.2449
59600 47.4212
59700 46.7628
59800 46.3212
59900 46.1151
60000 46.1382
60100 46.3689
60200 46.7671
60300 47.2558
60400 47.7325
60500 48.1128
60600 48.3708
60700 48.5157
60800 48.5532
60900 48.4765
61000 48.2686
61100 47.908
61200 47.3708
61300 46.6351
61400 45.6868
61500 44.5302
61600 43.2021
61700 41.7833
61800 40.3948
61900 39.1635
62000 38.1809
62100 37.4893
62200 37.0932
62300 36.9718
62400 37.0825
62500 37.3592
62600 37.7201
62700 38.0986
62800 38.4587
62900 38.7887
63000 39.0873
63100 39.3521
63200 39.5804
63300 39.7708
63400 39.9248
63500 40.0474
63600 40.1477
63700 40.2407
63800 40.3516
63900 40.5216
64000 40.7966
64100 41.2
64200 41.73
64300 42.3927
64400 43.2108
64500 44.21
64600 45.4035
64700 46.7751
64800 48.2743
64900 49.8308
65000 51.384
65100 52.9093
65200 54.4335
65300 56.0417
65400 57.863
65500 60.0012
65600 62.4349
65700 65.0075
65800 67.5247
65900 69.8444
66000 71.9027
66100 73.6965
66200 75.2551
66300 76.62
66400 77.8351
66500 78.9474
66600 80.0183
66700 81.1591
66800 82.606
66900 84.6855
67000 87.3886
67100 90.2549
67200 92.8519
67300 95.0046
67400 96.7312
67500 98.1184
67600 99.2519
67700 100.197
67800 101.001
67900 101.699
68000 102.317
68100 102.882
68200 103.417
68300 103.953
68400 104.525
68500 105.165
68600 105.87
68700 106.582
68800 107.198
68900 107.645
69000 107.911
69100 108.034
69200 108.048
69300 107.973
69400 107.812
69500 107.562
69600 107.216
69700 106.763
69800 106.19
69900 105.482
70000 104.622
70100 103.597
70200 102.405
70300 101.066
70400 99.6252
70500 98.1519
70600 96.7312
70700 95.4414
70800 94.3255
70900 93.3725
71000 92.5301
71100 91.735
71200 90.9311
71300 90.0713
71400 89.1121
71500 88.0068
71600 86.6982
71700 85.1092
71800 83.1301
71900 80.6078
72000 77.3745
72100 73.4233
72200 69.2845
72300 65.9908
72400 63.8258
72500 62.1711
72600 60.6149
72700 59.0177
72800 57.3434
72900 55.6053
73000 53.8561
73100 52.1822
73200 50.6819
73300 49.441
73400 48.5114
73500 47.9107
73600 47.6265
73700 47.6254
73800 47.8626
73900 48.2903
74000 48.8691
74100 49.5712
74200 50.3568
74300 51.1208
74400 51.7145
74500 52.0397
74600 52.0947
74700 51.9326
74800 51.5987
74900 51.1067
75000 50.4476
75100 49.6034
75200 48.5574
75300 47.3063
75400 45.8758
75500 44.3328
75600 42.7713
75700 41.273
75800 39.9031
75900 38.7188
76000 37.7116
76100 36.8774
76200 36.2787
76300 35.993
76400 36.0507
76500 36.419
76600 37.0366
76700 37.8441
76800 38.7797
76900 39.7651
77000 40.7134
77100 41.5514
77200 42.2355
77300 42.7443
77400 43.0659
77500 43.1892
77600 43.1003
77700 42.7854
77800 42.246
77900 41.5291
78000 40.7441
78100 40.0348
78200 39.525
78300 39.2431
78400 39.1234
78500 39.1019
78600 39.1531
78700 39.2793
78800 39.4907
78900 39.7993
79000 40.2125
79100 40.7321
79200 41.3594
79300 42.0945
79400 42.9351
79500 43.8665
79600 44.8587
79700 45.8764
79800 46.8878
79900 47.8736
80000 48.8204
80100 49.7017
80200 50.4793
80300 51.1105
80400 51.5532
80500 51.7697
80600 51.7339
80700 51.4309
80800 50.8508
80900 49.9878
81000 48.859
81100 47.5467
81200 46.2042
81300 44.9522
81400 43.8337
81500 42.9466
81600 42.3824
81700 42.1297
81800 42.1855
81900 42.5968
82000 43.3486
82100 44.3117
82200 45.3247
82300 46.2704
82400 47.0776
82500 47.7062
82600 48.1373
82700 48.3666
82800 48.3944
82900 48.221
83000 47.8401
83100 47.2303
83200 46.3451
83300 45.106
83400 43.4303
83500 41.3308
83600 39.0225
83700 36.8751
83800 35.2082
83900 34.134
84000 33.5906
84100 33.4635
84200 33.6465
84300 34.0426
84400 34.5724
84500 35.1833
84600 35.8627
84700 36.63
84800 37.5378
84900 38.6826
85000 40.2796
85100 42.6714
85200 45.7553
85300 48.7711
85400 51.1787
85500 52.9828
85600 54.371
85700 55.4833
85800 56.3995
85900 57.1684
86000 57.824
86100 58.3932
86200 58.8986
86300 59.3584
86400 59.7822
86500 60.1598
86600 60.4529
86700 60.6001
86800 60.542
86900 60.2526
87000 59.7539
87100 59.0984
87200 58.3377
87300 57.5052
87400 56.6153
87500 55.6689
87600 54.6594
87700 53.5779
87800 52.4179
87900 51.1813
88000 49.8889
88100 48.6002
88200 47.4307
88300 46.4707
88400 45.669
88500 44.9109
88600 44.1193
88700 43.2615
88800 42.3344
88900 41.3565
89000 40.3563
89100 39.3561
89200 38.3595
89300 37.3628
89400 36.4258
89500 35.6713
89600 35.0721
89700 34.6821
89800 34.665
89900 35.1419
90000 36.1943
90100 37.4464
90200 38.5707
90300 39.5693
90400 40.5202
90500 41.4445
90600 42.3111
90700 43.0761
90800 43.7088
90900 44.1962
91000 44.5382
91100 44.746
91200 44.844
91300 44.8786
91400 44.9305
91500 45.1047
91600 45.4848
91700 46.206
91800 47.4661
91900 48.8604
92000 49.9459
92100 50.7667
92200 51.4411
92300 51.9895
92400 52.3787
92500 52.5715
92600 52.5483
92700 52.3083
92800 51.8694
92900 51.2672
93000 50.5351
93100 49.6633
93200 48.6167
93300 47.5202
93400 46.6958
93500 46.1327
93600 45.5885
93700 45.0551
93800 44.5302
93900 43.982
94000 43.3894
94100 42.755
94200 42.101
94300 41.4556
94400 40.8383
94500 40.259
94600 39.7244
94700 39.2474
94800 38.8525
94900 38.5707
95000 38.4159
95100 38.3553
95200 38.2985
95300 38.1732
95400 38.0037
95500 37.7986
95600 37.5649
95700 37.3716
95800 37.2747
95900 37.2851
96000 37.3878
96100 37.5621
96200 37.7962
96300 38.0822
96400 38.418
96500 38.8069
96600 39.2606
96700 39.8049
96800 40.4815
96900 41.307
97000 42.2183
97100 43.0945
97200 43.8325
97300 44.3715
97400 44.6849
97500 44.7762
97600 44.676
97700 44.4375
97800 44.1241
97900 43.7906
98000 43.472
98100 43.188
98200 42.9526
98300 42.788
98400 42.7345
98500 42.8466
98600 43.1909
98700 43.8652
98800 44.9699
98900 46.4918
99000 48.2302
99100 49.9239
99200 51.3927
99300 52.5636
99400 53.435
99500 54.0328
99600 54.379
99700 54.4805
99800 54.3282
99900 53.9028
100000 53.1823
100100 52.155
100200 50.8407
100300 49.3166
100400 47.7332
100500 46.2767
100600 45.0668
100700 44.1251
100800 43.4366
100900 42.9848
101000 42.7521
101100 42.696
101200 42.7294
101300 42.7793
101400 42.834
101500 42.8976
101600 42.9654
101700 43.0325
101800 43.0908
101900 43.1352
102000 43.1609
102100 43.1598
102200 43.1193
102300 43.0208
102400 42.8396
102500 42.5347
102600 42.0539
102700 41.3657
102800 40.518
102900 39.6709
103000 39.0128
103100 38.6552
103200 38.654
103300 39.014
103400 39.7112
103500 40.726
103600 42.0695
103700 43.7505
103800 45.6285
103900 47.4335
104000 48.9308
104100 50.0297
104200 50.7594
104300 51.1869
104400 51.3669
104500 51.329
104600 51.0777
104700 50.5912
104800 49.8124
104900 48.6389
105000 46.9434
105100 44.6873
105200 42.1015
105300 39.6919
105400 37.85
105500 36.5379
105600 35.7483
105700 35.5311
105800 35.6823
105900 36.0897
106000 36.8347
106100 37.9702
106200 39.4384
106300 41.1023
106400 42.8048
106500 44.4095
106600 45.8225
106700 46.9982
106800 47.9265
106900 48.6178
107000 49.0889
107100 49.347
107200 49.369
107300 49.0861
107400 48.4182
107500 47.3815
107600 46.1783
107700 45.1198
107800 44.3967
107900 43.986
108000 43.807
108100 43.8303
108200 44.0697
108300 44.5353
108400 45.2072
108500 46.0618
108600 47.1168
108700 48.4184
108800 49.9407
108900 51.5296
109000 52.9987
109100 54.2207
109200 55.1375
109300 55.7358
109400 56.0212
109500 56.001
109600 55.6793
109700 55.0605
109800 54.1587
109900 53.0059
110000 51.6536
110100 50.1664
110200 48.6119
110300 47.0544
110400 45.551
110500 44.1548
110600 42.919
110700 41.8978
110800 41.1316
110900 40.6201
111000 40.3184
111100 40.1652
111200 40.1143
111300 40.1425
111400 40.2471
111500 40.4463
111600 40.7716
111700 41.2384
111800 41.8071
111900 42.396
112000 42.9193
112100 43.3254
112200 43.6085
112300 43.7793
112400 43.84
112500 43.7814
112600 43.5821
112700 43.2154
112800 42.6552
112900 41.8829
113000 40.8993
113100 39.7455
113200 38.5263
113300 37.3898
113400 36.4066
113500 35.5464
113600 34.9795
113700 34.94
113800 35.2661
113900 35.8228
114000 36.7426
114100 38.068
114200 39.6134
114300 41.1246
114400 42.457
114500 43.5832
114600 44.5166
114700 45.2692
114800 45.848
114900 46.2565
115000 46.4964
115100 46.5656
115200 46.4561
115300 46.1533
115400 45.6365
115500 44.8875
115600 43.9223
115700 42.838
115800 41.7811
115900 40.9532
116000 40.7592
116100 41.4091
116200 42.8669
116300 45.1
116400 47.8538
116500 50.6295
116600 52.8399
116700 54.289
116800 55.1502
116900 55.6038
117000 55.7365
117100 55.5754
117200 55.1133
117300 54.3173
117400 53.136
117500 51.5241
117600 49.5074
117700 47.2615
117800 45.0488
117900 43.1275
118000 42.1092
118100 42.2877
118200 43.0104
118300 43.8826
118400 44.7248
118500 45.4228
118600 45.9547
118700 46.3258
118800 46.5376
118900 46.5839
119000 46.4514
119100 46.1186
119200 45.5517
119300 44.703
119400 43.5239
119500 42.0122
119600 40.2894
119700 38.6202
119800 37.252
119900 36.2714
120000 35.8253
120100 36.0627
120200 36.7507
120300 37.5235
120400 38.2092
120500 38.8006
120600 39.348
120700 39.8861
120800 40.4194
120900 40.9349
121000 41.417
121100 41.8562
121200 42.2532
121300 42.6186
121400 42.9715
121500 43.3385
121600 43.7489
121700 44.2279
121800 44.7878
121900 45.4226
122000 46.1114
122100 46.8279
122200 47.5525
122300 48.2774
122400 49.0025
122500 49.7307
122600 50.4592
122700 51.1617
122800 51.7785
122900 52.2325
123000 52.4654
123100 52.4652
123200 52.2784
123300 51.9938
123400 51.6842
123500 51.3752
123600 51.0626
123700 50.7319
123800 50.3665
123900 49.9457
124000 49.4372
124100 48.7929
124200 47.972
124300 46.9859
124400 45.9054
124500 44.7996
124600 43.7578
124700 42.9049
124800 42.3204
124900 42.0107
125000 41.9271
125100 41.997
125200 42.1501
125300 42.3203
125400 42.4486
125500 42.4843
125600 42.3922
125700 42.1517
125800 41.7556
125900 41.212
126000 40.5388
126100 39.7219
126200 38.6343
126300 37.4314
126400 37.305
126500 37.8216
126600 38.5573
126700 39.3591
126800 40.1096
126900 40.8065
127000 41.4797
127100 42.1603
127200 42.8721
127300 43.6289
127400 44.4325
127500 45.2733
