# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 23.2187
200 23.1536
300 23.0339
400 22.8401
500 22.5402
600 22.1027
700 21.5284
800 20.8629
900 20.1843
1000 19.5954
1100 19.219
1200 19.1403
1300 19.3686
1400 19.8041
1500 20.2945
1600 20.7355
1700 21.1145
1800 21.4695
1900 21.8379
2000 22.2389
2100 22.6713
2200 23.1193
2300 23.5671
2400 24.0134
2500 24.4812
2600 25.0296
2700 25.753
2800 26.711
2900 27.8517
3000 29.0497
3100 30.1811
3200 31.1624
3300 31.9678
3400 32.6154
3500 33.1366
3600 33.561
3700 33.9126
3800 34.206
3900 34.4487
4000 34.6485
4100 34.8138
4200 34.945
4300 35.0322
4400 35.0583
4500 35.0038
4600 34.8769
4700 34.7297
4800 34.5904
4900 34.4465
5000 34.2796
5100 34.0769
5200 33.836
5300 33.5663
5400 33.2811
5500 32.9948
5600 32.728
5700 32.5005
5800 32.3162
5900 32.1626
6000 32.0208
6100 31.8701
6200 31.6956
6300 31.5049
6400 31.3309
6500 31.2245
6600 31.243
6700 31.4285
6800 31.7856
6900 32.2823
7000 32.8738
7100 33.5266
7200 34.2332
7300 35.0139
7400 35.9064
7500 36.9298
7600 38.0463
7700 39.1556
7800 40.1373
7900 40.9169
8000 41.4878
8100 41.8801
8200 42.1314
8300 42.2725
8400 42.3207
8500 42.2808
8600 42.148
8700 41.9123
8800 41.561
8900 41.0818
9000 40.4649
9100 39.7053
9200 38.8079
9300 37.7953
9400 36.7144
9500 35.6436
9600 34.7135
9700 34.0889
9800 33.8844
9900 34.0691
10000 34.51
10100 35.0961
10200 35.7882
10300 36.5868
10400 37.4782
10500 38.4166
10600 39.3385
10700 40.1877
10800 40.9333
10900 41.5689
11000 42.0988
11100 42.5326
11200 42.8826
11300 43.1614
11400 43.3759
11500 43.5267
11600 43.6093
11700 43.6054
11800 43.4753
11900 43.1836
12000 42.7414
12100 42.2028
12200 41.628
12300 41.0579
12400 40.5055
12500 39.9691
12600 39.4418
12700 38.9151
12800 38.3837
12900 37.8443
13000 37.2915
13100 36.7153
13200 36.1072
13300 35.4588
13400 34.7567
13500 33.9937
13600 33.1824
13700 32.3563
13800 31.5837
13900 30.9847
14000 30.6935
14100 30.7258
14200 30.9745
14300 31.3376
14400 31.744
14500 32.1456
14600 32.5137
14700 32.8365
14800 33.1113
14900 33.3423
15000 33.5381
15100 33.7105
15200 33.8778
15300 34.0661
15400 34.3038
15500 34.6131
15600 34.9977
15700 35.4281
15800 35.8523
15900 36.2274
16000 36.5279
16100 36.7421
16200 36.8658
16300 36.8974
16400 36.8352
16500 36.6771
16600 36.4186
16700 36.0554
16800 35.5917
16900 35.0471
17000 34.4608
17100 33.8995
17200 33.4539
17300 33.2097
17400 33.2148
17500 33.4587
17600 33.874
17700 34.3676
17800 34.8606
17900 35.3025
18000 35.6634
18100 35.9274
18200 36.088
18300 36.1448
18400 36.1034
18500 35.9736
18600 35.7663
18700 35.4989
18800 35.1966
18900 34.8893
19000 34.6032
19100 34.3601
19200 34.1746
19300 34.0435
19400 33.9549
19500 33.8826
19600 33.7855
19700 33.6542
19800 33.513
19900 33.3902
20000 33.3171
20100 33.3249
20200 33.4357
20300 33.6605
20400 34.0016
20500 34.4517
20600 34.9938
20700 35.6064
20800 36.2648
20900 36.9415
21000 37.6078
21100 38.2414
21200 38.8306
21300 39.3687
21400 39.8518
21500 40.2799
21600 40.6531
21700 40.9698
21800 41.2252
21900 41.4097
22000 41.5141
22100 41.5326
22200 41.4631
22300 41.3155
22400 41.1132
22500 40.8733
22600 40.597
22700 40.2779
22800 39.9081
22900 39.475
23000 38.9578
23100 38.3283
23200 37.5475
23300 36.5584
23400 35.2911
23500 33.7121
23600 31.9207
23700 30.2063
23800 28.959
23900 28.4673
24000 28.7455
24100 29.5675
24200 30.6279
24300 31.7055
24400 32.7022
24500 33.5985
24600 34.4029
24700 35.1306
24800 35.794
24900 36.4021
25000 36.9612
25100 37.4776
25200 37.9585
25300 38.4116
25400 38.8413
25500 39.2489
25600 39.6332
25700 39.9901
25800 40.3088
25900 40.5753
26000 40.7795
26100 40.9129
26200 40.9654
26300 40.9331
26400 40.8246
26500 40.6518
26600 40.4245
26700 40.1508
26800 39.8356
26900 39.4842
27000 39.1067
27100 38.7165
27200 38.3256
27300 37.9381
27400 37.5483
27500 37.1494
27600 36.7388
27700 36.318
27800 35.8933
27900 35.475
28000 35.0761
28100 34.7105
28200 34.3982
28300 34.1854
28400 34.1458
28500 34.3484
28600 34.8219
28700 35.5411
28800 36.447
28900 37.4774
29000 38.5817
29100 39.7216
29200 40.869
29300 42.0018
29400 43.1033
29500 44.1621
29600 45.1737
29700 46.1402
29800 47.0662
29900 47.9588
30000 48.831
30100 49.7011
30200 50.5851
30300 51.497
30400 52.4522
30500 53.4584
30600 54.4979
30700 55.5289
30800 56.5059
30900 57.3871
31000 58.1403
31100 58.7588
31200 59.2634
31300 59.6822
31400 60.038
31500 60.3493
31600 60.6339
31700 60.908
31800 61.187
31900 61.4947
32000 61.8779
32100 62.4126
32200 63.1659
32300 64.1259
32400 65.2022
32500 66.2828
32600 67.2822
32700 68.16
32800 68.9172
32900 69.5785
33000 70.1692
33100 70.7096
33200 71.2201
33300 71.7213
33400 72.2277
33500 72.7526
33600 73.3224
33700 73.9853
33800 74.8161
33900 75.9094
34000 77.2885
34100 78.7715
34200 80.0583
34300 81.0082
34400 81.7069
34500 82.2849
34600 82.8166
34700 83.336
34800 83.8627
34900 84.4128
35000 85.0035
35100 85.654
35200 86.3862
35300 87.2229
35400 88.1789
35500 89.2465
35600 90.3897
35700 91.547
35800 92.6321
35900 93.5607
36000 94.295
36100 94.8524
36200 95.279
36300 95.6224
36400 95.9221
36500 96.2062
36600 96.4907
36700 96.7875
36800 97.1123
36900 97.4848
37000 97.9206
37100 98.4288
37200 99.0118
37300 99.6634
37400 100.371
37500 101.126
37600 101.924
37700 102.764
37800 103.64
37900 104.546
38000 105.471
38100 106.404
38200 107.329
38300 108.231
38400 109.091
38500 109.897
38600 110.636
38700 111.297
38800 111.883
38900 112.405
39000 112.877
39100 113.311
39200 113.724
39300 114.139
39400 114.578
39500 115.072
39600 115.67
39700 116.444
39800 117.448
39900 118.668
40000 120.019
40100 121.384
40200 122.65
40300 123.76
40400 124.715
40500 125.548
40600 126.298
40700 126.998
40800 127.677
40900 128.358
41000 129.06
41100 129.798
41200 130.583
41300 131.425
41400 132.327
41500 133.282
41600 134.279
41700 135.305
41800 136.346
41900 137.386
42000 138.413
42100 139.427
42200 140.425
42300 141.398
42400 142.348
42500 143.281
42600 144.202
42700 145.108
42800 146.005
42900 146.901
43000 147.803
43100 148.718
43200 149.66
43300 150.648
43400 151.693
43500 152.802
43600 153.97
43700 155.181
43800 156.408
43900 157.615
44000 158.769
44100 159.848
44200 160.842
44300 161.747
44400 162.571
44500 163.333
44600 164.05
44700 164.736
44800 165.411
44900 166.107
45000 166.865
45100 167.737
45200 168.801
45300 170.144
45400 171.779
45500 173.589
45600 175.369
45700 176.928
45800 178.187
45900 179.185
46000 180.011
46100 180.745
46200 181.441
46300 182.135
46400 182.85
46500 183.608
46600 184.427
46700 185.323
46800 186.312
46900 187.406
47000 188.611
47100 189.914
47200 191.29
47300 192.705
47400 194.114
47500 195.464
47600 196.702
47700 197.771
47800 198.606
47900 199.192
48000 199.603
48100 199.925
48200 200.207
48300 200.472
48400 200.738
48500 201.023
48600 201.345
48700 201.728
48800 202.204
48900 202.807
49000 203.559
49100 204.453
49200 205.473
49300 206.603
49400 207.825
49500 209.121
49600 210.47
49700 211.846
49800 213.217
49900 214.555
50000 215.829
50100 217.018
50200 218.105
50300 219.075
50400 219.921
50500 220.646
50600 221.264
50700 221.791
50800 222.248
50900 222.657
51000 223.039
51100 223.41
51200 223.789
51300 224.212
51400 224.735
51500 225.439
51600 226.413
51700 227.684
51800 229.199
51900 230.853
52000 232.538
52100 234.166
52200 235.675
52300 237.026
52400 238.218
52500 239.271
52600 240.214
52700 241.073
52800 241.874
52900 242.642
53000 243.401
53100 244.183
53200 245.043
53300 246.087
53400 247.481
53500 249.372
53600 251.71
53700 254.201
53800 256.479
53900 258.337
54000 259.792
54100 260.97
54200 261.986
54300 262.911
54400 263.789
54500 264.662
54600 265.561
54700 266.513
54800 267.546
54900 268.702
55000 270.028
55100 271.565
55200 273.346
55300 275.371
55400 277.567
55500 279.746
55600 281.608
55700 282.965
55800 283.917
55900 284.643
56000 285.257
56100 285.819
56200 286.366
56300 286.929
56400 287.537
56500 288.235
56600 289.084
56700 290.154
56800 291.502
56900 293.139
57000 295.005
57100 296.977
57200 298.922
57300 300.75
57400 302.416
57500 303.912
57600 305.255
57700 306.484
57800 307.634
57900 308.735
58000 309.817
58100 310.909
58200 312.041
58300 313.259
58400 314.654
58500 316.465
58600 319.107
58700 322.638
58800 326.211
58900 328.97
59000 330.919
59100 332.413
59200 333.675
59300 334.814
59400 335.891
59500 336.94
59600 337.992
59700 339.085
59800 340.262
59900 341.57
60000 343.06
60100 344.787
60200 346.779
60300 348.995
60400 351.309
60500 353.531
60600 355.464
60700 356.994
60800 358.143
60900 359.026
61000 359.757
61100 360.415
61200 361.051
61300 361.7
61400 362.391
61500 363.152
61600 364.009
61700 364.989
61800 366.11
61900 367.381
62000 368.79
62100 370.325
62200 371.965
62300 373.683
62400 375.441
62500 377.211
62600 378.971
62700 380.689
62800 382.341
62900 383.915
63000 385.4
63100 386.775
63200 388.01
63300 389.075
63400 389.957
63500 390.673
63600 391.262
63700 391.765
63800 392.219
63900 392.649
64000 393.079
64100 393.539
64200 394.071
64300 394.745
64400 395.665
64500 396.921
64600 398.522
64700 400.392
64800 402.435
64900 404.556
65000 406.667
65100 408.694
65200 410.58
65300 412.3
65400 413.857
65500 415.262
65600 416.531
65700 417.691
65800 418.77
65900 419.787
66000 420.761
66100 421.727
66200 422.734
66300 423.854
66400 425.188
66500 426.867
66600 428.994
66700 431.547
66800 434.338
66900 437.074
67000 439.498
67100 441.503
67200 443.13
67300 444.486
67400 445.676
67500 446.778
67600 447.848
67700 448.93
67800 450.064
67900 451.287
68000 452.631
68100 454.126
68200 455.792
68300 457.619
68400 459.563
68500 461.569
68600 463.587
68700 465.579
68800 467.518
68900 469.396
69000 471.215
69100 472.976
69200 474.678
69300 476.331
69400 477.948
69500 479.54
69600 481.117
69700 482.698
69800 484.307
69900 485.978
70000 487.763
70100 489.725
70200 491.924
70300 494.378
70400 497.027
70500 499.72
70600 502.266
70700 504.509
70800 506.383
70900 507.918
71000 509.199
71100 510.302
71200 511.291
71300 512.217
71400 513.127
71500 514.067
71600 515.094
71700 516.317
71800 517.943
71900 520.235
72000 523.246
72100 526.629
72200 529.898
72300 532.762
72400 535.193
72500 537.284
72600 539.139
72700 540.838
72800 542.438
72900 543.983
73000 545.51
73100 547.056
73200 548.657
73300 550.355
73400 552.215
73500 554.324
73600 556.793
73700 559.733
73800 563.141
73900 566.731
74000 569.968
74100 572.453
