# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 67.563
200 67.3626
300 66.9941
400 66.3967
500 65.4709
600 64.1177
700 62.335
800 60.2543
900 58.0943
1000 56.1323
1100 54.6744
1200 53.9007
1300 53.779
1400 54.0607
1500 54.4761
1600 54.892
1700 55.3155
1800 55.8105
1900 56.4227
2000 57.1565
2100 57.9805
2200 58.8444
2300 59.7038
2400 60.5426
2500 61.3896
2600 62.3404
2700 63.5489
2800 65.1072
2900 66.9217
3000 68.7811
3100 70.4818
3200 71.9011
3300 73.0162
3400 73.8679
3500 74.5108
3600 74.9896
3700 75.3357
3800 75.5675
3900 75.692
4000 75.7103
4100 75.6169
4200 75.3868
4300 74.9615
4400 74.257
4500 73.221
4600 71.9115
4700 70.5078
4800 69.2039
4900 68.0428
5000 66.9322
5100 65.7887
5200 64.5964
5300 63.3745
5400 62.1444
5500 60.9312
5600 59.7725
5700 58.6993
5800 57.7181
5900 56.8159
6000 55.9705
6100 55.1556
6200 54.3566
6300 53.5896
6400 52.9065
6500 52.3897
6600 52.132
6700 52.1953
6800 52.5738
6900 53.2001
7000 53.9856
7100 54.8616
7200 55.8015
7300 56.821
7400 57.9675
7500 59.2782
7600 60.7311
7700 62.2217
7800 63.5889
7900 64.6928
8000 65.4912
8100 66.021
8200 66.3337
8300 66.4686
8400 66.4534
8500 66.2976
8600 65.9862
8700 65.4924
8800 64.7966
8900 63.8835
9000 62.7309
9100 61.3234
9200 59.6767
9300 57.8415
9400 55.9023
9500 54.0032
9600 52.3846
9700 51.3429
9800 51.0809
9900 51.5423
10000 52.4723
10100 53.6367
10200 54.9153
10300 56.2709
10400 57.692
10500 59.1422
10600 60.5435
10700 61.8207
10800 62.9398
10900 63.8972
11000 64.6965
11100 65.3501
11200 65.8791
11300 66.3045
11400 66.6367
11500 66.8794
11600 67.0333
11700 67.085
11800 66.9997
11900 66.7513
12000 66.3533
12100 65.8461
12200 65.2739
12300 64.6708
12400 64.0547
12500 63.4324
12600 62.8063
12700 62.1759
12800 61.5402
12900 60.8996
13000 60.2548
13100 59.5992
13200 58.9238
13300 58.2181
13400 57.4593
13500 56.6192
13600 55.691
13700 54.6996
13800 53.7222
13900 52.9372
14000 52.5876
14100 52.7297
14200 53.1984
14300 53.8268
14400 54.5017
14500 55.1478
14600 55.7174
14700 56.1915
