LAMMPS data file via write_data, version 2 Aug 2023, timestep = 9, units = real

83 atoms
4 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 15.9994
2 1.00794
3 15.9994
4 15.9994

Atoms # charge

26 1 0.0002804986324346434 -0.047186 -4.087247 -0.613747 0 0 0
29 1 0.0006559172585922646 -0.16724 -3.561632 -1.965461 0 0 0
39 1 0.001112282763081722 -1.327095 -2.882584 -2.35126 0 0 0
46 1 0.0005759509343710792 -2.298065 -3.204601 -0.099515 0 0 0
48 1 0.0005476539739865879 -2.415149 -2.700955 -1.400563 0 0 0
49 1 0.0001791953363016185 -1.226874 -1.673216 -3.154531 0 0 0
55 1 -0.002875764117172358 -2.991473 -1.383851 -1.622024 0 0 0
56 1 -0.003407607529359286 -2.250305 -0.749007 -2.702215 0 0 0
60 1 -0.005450929575895262 -3.433905 -0.621621 -0.534234 0 0 0
5 1 0.0001926911375294132 3.061536 -2.347186 -0.994117 0 0 0
6 1 -0.003179779304283294 3.52891 -0.044316 -0.915537 0 0 0
11 1 0.0003559743342875163 2.067317 -3.289524 -1.274682 0 0 0
12 1 -0.001146295737323326 3.162502 -1.138136 -1.796826 0 0 0
17 1 0.0001814969133037969 1.33369 -3.91928 -0.186634 0 0 0
20 1 0.0004256748888274153 1.13794 -3.062217 -2.371681 0 0 0
21 1 -0.001179434048444519 2.259903 -0.909713 -2.839332 0 0 0
30 1 0.0003281269292196298 1.232515 -1.894363 -3.1382 0 0 0
40 1 -0.0005674414538250003 0.026716 -1.180892 -3.529206 0 0 0
42 1 -0.001409214899784628 -0.337138 2.274454 -2.120661 0 0 0
50 1 -0.006063723059203843 -0.665071 1.141233 -3.003153 0 0 0
51 1 0.003620100283299092 -1.514065 2.470962 -1.24894 0 0 0
57 1 -0.00734488345494571 -1.967375 0.618334 -2.636859 0 0 0
58 1 0.003231547454293021 -2.443527 1.400995 -1.523749 0 0 0
59 1 0.005568931990488746 -3.16361 0.805672 -0.48959 0 0 0
72 1 0.5458214372671265 -0.375757 5.201464 -0.774825 0 0 0
73 2 0.2061037989048878 -3.622706 6.464331 -2.595586 0 0 0
74 3 -0.4830765348030556 -1.546 5.771784 -1.082412 0 0 0
75 2 0.1471288022139397 -1.127357 6.338936 -3.033901 0 0 0
82 4 -0.1579504964028287 -5.510093402795387 6.441447391523062 -0.44186945852061366 0 0 0
83 4 -0.1151941083348249 -4.395671256703204 6.276094114687449 -0.04475187473125292 0 0 0
13 1 0.001661437082991019 2.965255 1.218883 -1.11221 0 0 0
22 1 0.0003225588074259253 2.009347 1.465063 -2.175269 0 0 0
24 1 0.02646532382081248 1.419561 2.825635 -0.343398 0 0 0
31 1 -0.002060406055282231 1.680263 0.413826 -3.031673 0 0 0
32 1 0.01915964142301621 1.007263 2.433367 -1.70273 0 0 0
41 1 -0.002820188526290096 0.306923 0.247335 -3.456357 0 0 0
76 3 -0.4673301226532259 0.675863 5.47844 -1.284847 0 0 0
77 1 0.03403166298066664 -1.533959 6.784155 -2.111602 0 0 0
78 1 -0.3195976119363788 -2.951873 7.282875 -2.292243 0 0 0
79 2 0.1187142281765888 -2.977084 8.058692 -3.073539 0 0 0
80 2 0.2236556545898843 -3.339963 7.718749 -1.358596 0 0 0
81 2 0.1558264631000413 -0.84376 7.587093 -1.805682 0 0 0
27 1 0.0008001098081200017 -0.793056 -3.546952 1.68045 0 0 0
28 1 -0.0001677972289760299 -0.084585 -1.37201 3.382643 0 0 0
36 1 0.0005003463688589005 -1.089938 -3.90896 0.301612 0 0 0
37 1 0.0003898579631494356 -1.812549 -2.611393 2.129104 0 0 0
38 1 -0.002201355884757297 -1.459575 -1.539572 2.957509 0 0 0
45 1 -0.00186666105213891 -2.013095 -0.214793 2.716892 0 0 0
47 1 -0.001116708886693907 -2.746617 -2.406422 1.031655 0 0 0
53 1 -0.002057985382916482 -2.917327 -0.030678 1.676988 0 0 0
54 1 -0.004021165016065031 -3.296556 -1.140956 0.816219 0 0 0
1 1 0.0002246581265641506 3.363854 -1.995844 0.386459 0 0 0
2 1 -0.001756262225900342 3.660554 -0.572846 0.435208 0 0 0
4 1 0.001143312962149784 2.655787 -2.600086 1.432415 0 0 0
8 1 -0.001643104605548971 2.492194 -0.434311 2.605634 0 0 0
9 1 0.0005085925879675657 1.619453 -3.57839 1.139658 0 0 0
10 1 0.0004687880808806819 2.209619 -1.800973 2.563427 0 0 0
18 1 0.001106407127904517 0.534464 -3.385678 2.091434 0 0 0
19 1 0.0009380936954840949 0.894996 -2.280442 2.965856 0 0 0
34 1 0.003335577414086762 -0.886608 1.966507 2.189294 0 0 0
35 1 -0.004659089366408714 -0.98028 0.783077 2.961078 0 0 0
43 1 0.05262075567679596 -1.50375 3.040894 0.03062 0 0 0
44 1 0.02712820795978567 -1.90782 2.183832 1.143313 0 0 0
52 1 0.012860708080266 -2.837315 1.169094 0.878878 0 0 0
62 1 -0.3398911858827287 -0.025016 6.079206 4.378864 0 0 0
66 3 -0.5155299276741732 -0.093766 5.861213 1.938007 0 0 0
67 2 0.1833013944594518 -0.708809 5.238552 4.56885 0 0 0
68 1 0.5532424809126906 -1.065935 5.013853 1.583048 0 0 0
69 1 -0.1020147432258108 -0.593688 4.181992 0.364946 0 0 0
70 3 -0.4366595943009859 -2.143676 4.933899 2.108533 0 0 0
3 1 -0.003353874189738405 3.240833 0.192357 1.52993 0 0 0
