# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 1.37851
200 1.37431
300 1.36671
400 1.35474
500 1.33694
600 1.31252
700 1.28359
800 1.25596
900 1.23916
1000 1.24767
1100 1.30229
1200 1.42556
1300 1.62619
1400 1.89262
1500 2.19665
1600 2.50349
1700 2.78449
1800 3.02459
1900 3.22185
2000 3.38231
2100 3.51418
2200 3.62426
2300 3.71743
2400 3.79807
2500 3.87119
2600 3.94378
2700 4.02707
2800 4.13538
2900 4.27689
3000 4.45014
3100 4.65958
3200 4.92186
3300 5.23154
3400 5.54721
3500 5.84118
3600 6.11844
3700 6.38831
3800 6.65107
3900 6.90241
4000 7.14014
4100 7.36512
4200 7.57927
4300 7.78565
4400 7.99293
4500 8.21908
4600 8.49257
4700 8.84482
4800 9.27551
4900 9.73521
5000 10.1684
5100 10.5475
5200 10.8728
5300 11.1529
5400 11.3935
5500 11.6006
5600 11.7802
5700 11.9365
5800 12.0728
5900 12.1915
6000 12.2948
6100 12.3851
6200 12.4646
6300 12.5326
6400 12.5829
6500 12.6005
6600 12.5592
6700 12.4477
6800 12.305
6900 12.1803
7000 12.0912
7100 12.0412
7200 12.0338
7300 12.0672
7400 12.1296
7500 12.206
7600 12.2878
7700 12.3757
7800 12.4805
7900 12.6227
8000 12.8314
8100 13.1394
8200 13.5754
8300 14.1545
8400 14.8678
8500 15.6637
8600 16.4322
8700 17.0539
8800 17.4862
8900 17.7639
9000 17.9377
9100 18.0416
9200 18.0943
9300 18.1044
9400 18.072
9500 17.9927
9600 17.8592
9700 17.6594
9800 17.3781
9900 17.0089
10000 16.5709
10100 16.1184
10200 15.7314
10300 15.4926
10400 15.4641
10500 15.6565
10600 16.0007
10700 16.397
10800 16.7738
10900 17.0998
11000 17.3678
11100 17.5824
11200 17.7553
11300 17.8995
11400 18.0301
11500 18.1645
11600 18.3227
11700 18.5262
11800 18.7961
11900 19.1515
12000 19.6072
12100 20.1658
12200 20.801
12300 21.4498
12400 22.0365
12500 22.5004
12600 22.8145
12700 22.9938
12800 23.0745
12900 23.0849
13000 23.0395
13100 22.9449
13200 22.8053
13300 22.625
13400 22.4125
13500 22.1862
13600 21.9767
13700 21.8295
13800 21.7998
13900 21.935
14000 22.2484
14100 22.7009
14200 23.2175
14300 23.7206
14400 24.1536
14500 24.4924
14600 24.7389
14700 24.9154
14800 25.059
14900 25.2111
15000 25.4039
15100 25.6594
15200 25.9946
15300 26.4315
15400 27.0188
15500 27.8384
15600 28.9227
15700 30.1267
15800 31.184
15900 31.9452
16000 32.4467
16100 32.7751
16200 32.9836
16300 33.0968
16400 33.1298
16500 33.0909
16600 32.9809
16700 32.7986
16800 32.5435
16900 32.2128
17000 31.8028
17100 31.3117
17200 30.741
17300 30.1042
17400 29.4374
17500 28.8036
17600 28.2685
17700 27.8544
17800 27.5486
17900 27.3399
18000 27.2193
18100 27.1681
18200 27.1537
18300 27.1409
18400 27.1055
18500 27.038
18600 26.9502
18700 26.8856
18800 26.9123
18900 27.0915
19000 27.4367
19100 27.8931
19200 28.3585
19300 28.7269
19400 28.9404
19500 29.0253
19600 29.0298
19700 28.9731
19800 28.8556
19900 28.6694
20000 28.4028
20100 28.0357
20200 27.5316
20300 26.8394
20400 25.9101
20500 24.7273
20600 23.3394
20700 21.8709
20800 20.4932
20900 19.3696
21000 18.6219
21100 18.3118
21200 18.3986
21300 18.7536
21400 19.2366
21500 19.7476
21600 20.2289
21700 20.6512
21800 20.9974
21900 21.2534
22000 21.4135
22100 21.4882
22200 21.4978
22300 21.4571
22400 21.373
22500 21.2461
22600 21.0716
22700 20.8393
22800 20.5327
22900 20.1262
23000 19.5837
23100 18.8806
23200 18.0454
23300 17.1791
23400 16.4155
23500 15.877
23600 15.6805
23700 15.9122
23800 16.535
23900 17.3781
24000 18.2493
24100 19.0253
24200 19.6585
24300 20.1497
24400 20.5187
24500 20.7875
24600 20.9733
24700 21.0872
24800 21.1361
24900 21.1233
25000 21.0446
25100 20.8809
25200 20.5956
25300 20.1437
25400 19.4976
25500 18.6782
25600 17.7883
25700 17.0267
25800 16.6286
25900 16.7082
26000 17.1563
26100 17.7518
26200 18.3134
26300 18.762
26400 19.1002
26500 19.3606
26600 19.573
26700 19.7575
26800 19.9299
26900 20.1023
27000 20.2852
27100 20.4896
27200 20.7312
27300 21.0267
27400 21.3788
27500 21.7665
27600 22.1621
27700 22.5493
27800 22.9162
27900 23.2511
28000 23.548
28100 23.8039
28200 24.0129
28300 24.1738
28400 24.2938
28500 24.3794
28600 24.4328
28700 24.4537
28800 24.4478
28900 24.4312
29000 24.4206
29100 24.4258
29200 24.4503
29300 24.4915
29400 24.5379
29500 24.5723
29600 24.5785
29700 24.538
29800 24.4207
29900 24.1857
30000 23.8552
30100 23.6228
30200 23.7364
30300 24.242
30400 24.9409
30500 25.618
30600 26.1741
30700 26.6016
30800 26.9197
30900 27.1448
31000 27.2852
31100 27.3437
31200 27.3199
31300 27.2101
31400 27.0077
31500 26.7059
31600 26.3043
31700 25.8201
31800 25.2976
31900 24.8038
32000 24.3997
32100 24.1043
32200 23.8929
32300 23.731
32400 23.5925
32500 23.4552
32600 23.3008
32700 23.1191
32800 22.9056
32900 22.6587
33000 22.3788
33100 22.0696
33200 21.7376
33300 21.3937
33400 21.0529
33500 20.7338
33600 20.4519
33700 20.2067
33800 19.9852
33900 19.7752
34000 19.5814
34100 19.4262
34200 19.3245
34300 19.2713
34400 19.2494
34500 19.2366
34600 19.2093
34700 19.1511
34800 19.0553
34900 18.9196
35000 18.7404
35100 18.5126
35200 18.2276
35300 17.8691
35400 17.4114
35500 16.8272
35600 16.1056
35700 15.2778
35800 14.4245
35900 13.6463
36000 13.0225
36100 12.5768
36200 12.2733
36300 12.0551
36400 11.8793
36500 11.7226
36600 11.5737
36700 11.4296
36800 11.2947
36900 11.1743
37000 11.0723
37100 10.9896
37200 10.9236
37300 10.8662
37400 10.8036
37500 10.7214
37600 10.6131
37700 10.4799
37800 10.3257
37900 10.154
38000 9.9678
38100 9.769
38200 9.55865
38300 9.33642
38400 9.10168
38500 8.85373
38600 8.59081
38700 8.31105
38800 8.01337
38900 7.69703
39000 7.36073
39100 7.00423
39200 6.63114
39300 6.24992
39400 5.87452
39500 5.52402
39600 5.21738
39700 4.96538
39800 4.7688
39900 4.62167
40000 4.51532
40100 4.43999
40200 4.38565
40300 4.34296
40400 4.30405
40500 4.2633
40600 4.21526
40700 4.15254
40800 4.06627
40900 3.95106
41000 3.80969
41100 3.6564
41200 3.51337
41300 3.39193
41400 3.28716
41500 3.18985
41600 3.09381
41700 2.99529
41800 2.8912
41900 2.77936
42000 2.65861
42100 2.52811
42200 2.38787
42300 2.23971
42400 2.0878
42500 1.93865
42600 1.8002
42700 1.68033
42800 1.58724
42900 1.52643
43000 1.49439
43100 1.48142
43200 1.47868
43300 1.48
43400 1.48119
43500 1.48055
43600 1.47916
43700 1.47966
43800 1.48506
43900 1.49917
44000 1.52718
44100 1.57442
44200 1.64442
44300 1.73762
44400 1.85151
44500 1.98193
44600 2.12456
44700 2.27647
44800 2.43663
44900 2.60534
45000 2.78401
45100 2.97538
45200 3.18396
45300 3.41583
45400 3.67848
45500 3.98032
45600 4.32839
45700 4.72369
45800 5.15388
45900 5.58694
46000 5.97718
46100 6.28853
46200 6.51574
46300 6.6782
46400 6.79816
46500 6.89046
46600 6.96314
46700 7.02057
46800 7.06549
46900 7.09944
47000 7.12293
47100 7.13572
47200 7.13712
47300 7.12645
47400 7.1041
47500 7.07143
47600 7.03205
47700 6.99298
47800 6.95955
47900 6.93199
48000 6.9097
48100 6.89457
48200 6.89145
48300 6.90926
48400 6.96141
48500 7.06138
48600 7.2185
48700 7.43511
48800 7.7071
48900 8.02439
49000 8.37044
49100 8.72506
49200 9.07035
49300 9.3942
49400 9.68806
49500 9.94663
49600 10.1705
49700 10.364
49800 10.5292
49900 10.6672
50000 10.7825
50100 10.882
50200 10.9696
50300 11.0468
50400 11.1161
50500 11.1793
50600 11.2334
50700 11.2787
50800 11.329
50900 11.3961
51000 11.4758
51100 11.5546
51200 11.6215
51300 11.674
51400 11.7128
51500 11.7383
51600 11.7517
51700 11.7549
51800 11.7467
51900 11.7222
52000 11.6755
52100 11.5953
52200 11.4463
52300 11.1718
52400 10.8023
52500 10.4829
52600 10.2684
52700 10.1183
52800 9.99552
52900 9.88314
53000 9.77231
53100 9.65573
53200 9.52922
53300 9.39141
53400 9.23863
53500 9.06542
53600 8.87049
53700 8.65573
53800 8.42106
53900 8.16781
54000 7.90491
54100 7.64585
54200 7.40305
54300 7.18934
54400 7.01695
54500 6.89238
54600 6.81296
54700 6.76805
54800 6.74221
54900 6.7179
55000 6.67803
55100 6.61115
55200 6.5156
55300 6.40102
55400 6.28576
55500 6.18755
55600 6.1152
55700 6.07008
55800 6.04783
55900 6.04094
56000 6.04262
56100 6.04766
56200 6.05095
56300 6.04752
56400 6.03353
56500 6.00555
56600 5.95586
56700 5.86669
56800 5.70456
56900 5.43878
57000 5.10197
57100 4.79127
57200 4.56563
57300 4.41808
57400 4.32643
57500 4.27511
57600 4.2536
57700 4.25202
57800 4.25767
57900 4.25645
58000 4.23819
58100 4.19694
58200 4.12727
58300 4.0258
58400 3.89397
58500 3.73535
58600 3.55472
58700 3.36422
58800 3.18517
58900 3.03964
59000 2.94151
59100 2.89329
59200 2.88935
59300 2.91944
59400 2.96875
59500 3.02141
59600 3.06696
59700 3.1005
59800 3.11847
59900 3.11893
60000 3.10321
60100 3.07274
60200 3.02585
60300 2.95961
60400 2.87176
60500 2.75964
60600 2.62403
60700 2.48508
60800 2.38978
60900 2.39014
61000 2.51398
61100 2.74455
61200 3.01488
61300 3.24684
61400 3.40909
61500 3.51655
61600 3.59214
61700 3.64902
61800 3.69193
61900 3.72208
62000 3.74062
62100 3.74811
62200 3.74275
62300 3.72235
62400 3.68927
62500 3.65316
62600 3.63386
62700 3.66191
62800 3.7704
62900 3.97776
63000 4.27866
63100 4.64345
63200 5.02385
63300 5.37403
63400 5.67001
63500 5.90956
63600 6.10315
63700 6.2638
63800 6.4004
63900 6.51686
64000 6.61488
64100 6.69527
64200 6.75676
64300 6.798
64400 6.82154
64500 6.83358
64600 6.84386
64700 6.86801
64800 6.92457
64900 7.02601
65000 7.17174
65100 7.34342
65200 7.50768
65300 7.63628
65400 7.72029
65500 7.76687
65600 7.78947
65700 7.80065
65800 7.81004
65900 7.8249
66000 7.85039
66100 7.8881
66200 7.9349
66300 7.98386
66400 8.02578
66500 8.05082
66600 8.05527
66700 8.04623
66800 8.03717
66900 8.04104
67000 8.06735
67100 8.1201
67200 8.19812
67300 8.29634
67400 8.40573
67500 8.51381
67600 8.60818
67700 8.67875
67800 8.71634
67900 8.71514
68000 8.67743
68100 8.60887
68200 8.51335
68300 8.39559
68400 8.2619
68500 8.11674
68600 7.96269
68700 7.80227
68800 7.63731
68900 7.46849
69000 7.29528
69100 7.11529
69200 6.92642
69300 6.72897
69400 6.52377
69500 6.31347
69600 6.10504
69700 5.90493
69800 5.71458
69900 5.53342
70000 5.36177
70100 5.19885
70200 5.04231
70300 4.89093
70400 4.74619
70500 4.61077
70600 4.48714
70700 4.3769
70800 4.2796
70900 4.18928
71000 4.0929
71100 3.97329
71200 3.81932
71300 3.63407
71400 3.43179
71500 3.231
71600 3.04699
71700 2.88608
71800 2.74693
71900 2.62503
72000 2.5155
72100 2.41377
72200 2.31587
72300 2.21812
72400 2.11612
72500 2.00283
72600 1.86522
72700 1.68568
72800 1.4641
72900 1.23702
73000 1.04202
73100 0.887397
73200 0.766691
73300 0.670238
73400 0.587641
73500 0.512553
73600 0.44445
73700 0.384365
73800 0.331201
73900 0.28273
74000 0.237501
74100 0.194345
74200 0.151969
74300 0.112278
74400 0.0838096
74500 0.0779873
74600 0.102185
74700 0.155102
74800 0.223595
74900 0.288836
75000 0.341743
75100 0.384968
75200 0.423524
75300 0.460987
75400 0.499871
75500 0.542484
75600 0.591738
75700 0.651886
75800 0.728855
75900 0.830044
76000 0.9633
76100 1.13354
76200 1.33634
76300 1.55543
76400 1.7724
76500 1.97762
76600 2.17401
76700 2.378
76800 2.60996
76900 2.87332
77000 3.15477
77100 3.43721
77200 3.71294
77300 3.98039
77400 4.23782
77500 4.48522
77600 4.72641
77700 4.96631
77800 5.21155
77900 5.47678
78000 5.78775
78100 6.17865
78200 6.68553
78300 7.32956
78400 8.08989
78500 8.89209
78600 9.63706
78700 10.2556
78800 10.7369
78900 11.1062
79000 11.3905
79100 11.6093
79200 11.7775
79300 11.9054
79400 11.996
79500 12.049
79600 12.0653
79700 12.0464
79800 11.9957
79900 11.9377
80000 11.9661
80100 12.2699
80200 13.0262
80300 14.2583
80400 15.6936
80500 16.9631
80600 17.936
80700 18.69
80800 19.3175
80900 19.8671
81000 20.3603
81100 20.81
81200 21.2283
81300 21.6283
81400 22.0239
81500 22.4315
81600 22.8678
81700 23.3412
81800 23.8424
81900 24.3458
82000 24.8208
82100 25.2476
82200 25.6268
82300 25.9785
82400 26.3325
82500 26.7145
82600 27.1343
82700 27.5827
82800 28.0387
82900 28.4761
83000 28.8687
83100 29.1974
83200 29.4521
83300 29.6293
83400 29.7317
83500 29.7721
83600 29.7731
83700 29.7677
83800 29.7989
83900 29.9125
84000 30.1427
84100 30.498
84200 30.9569
84300 31.4759
84400 32.0054
84500 32.5028
84600 32.9365
84700 33.2894
84800 33.5587
84900 33.7509
85000 33.8783
85100 33.956
85200 34.0021
85300 34.0327
85400 34.0562
85500 34.0745
85600 34.0858
85700 34.0856
85800 34.0664
85900 34.0195
86000 33.9358
86100 33.8055
86200 33.6208
86300 33.3869
86400 33.1516
86500 33.0459
86600 33.2811
86700 34.0188
86800 35.2028
86900 36.5544
87000 37.7694
87100 38.7026
87200 39.3697
87300 39.8437
87400 40.1792
87500 40.3982
87600 40.5039
87700 40.4924
87800 40.3569
87900 40.0908
88000 39.6938
88100 39.1793
88200 38.5841
88300 37.9692
88400 37.4069
88500 36.9506
88600 36.6107
88700 36.3601
88800 36.1599
88900 35.9749
89000 35.778
89100 35.5492
89200 35.2735
89300 34.9397
89400 34.5394
89500 34.0678
89600 33.5264
89700 32.9258
89800 32.2866
89900 31.6361
90000 31.001
90100 30.3962
90200 29.8296
90300 29.3038
90400 28.8166
90500 28.3641
90600 27.9451
90700 27.5674
90800 27.2434
90900 26.9835
91000 26.7948
91100 26.679
91200 26.6328
91300 26.6489
91400 26.7162
91500 26.8266
91600 26.9795
91700 27.1882
91800 27.4786
91900 27.8718
92000 28.3544
92100 28.869
92200 29.3375
92300 29.7049
92400 29.9552
92500 30.0962
92600 30.1397
92700 30.0931
92800 29.9582
92900 29.7308
93000 29.4008
93100 28.9517
93200 28.3587
93300 27.5862
93400 26.603
93500 25.4472
93600 24.2989
93700 23.6524
93800 23.4499
93900 23.4163
94000 23.4871
94100 23.6291
94200 23.8199
94300 24.0424
94400 24.2808
94500 24.5183
94600 24.7414
94700 24.9408
94800 25.1135
94900 25.261
95000 25.3875
95100 25.5007
95200 25.612
95300 25.7391
95400 25.9028
95500 26.1188
95600 26.3832
95700 26.6723
95800 26.9671
95900 27.2796
96000 27.6425
96100 28.0836
96200 28.6022
96300 29.1681
96400 29.7355
96500 30.2604
96600 30.7128
96700 31.0811
96800 31.37
96900 31.593
97000 31.7669
97100 31.9087
97200 32.0323
97300 32.146
97400 32.2505
97500 32.3388
97600 32.3962
97700 32.4004
97800 32.3276
97900 32.1593
98000 31.892
98100 31.5406
98200 31.1366
98300 30.717
98400 30.3106
98500 29.933
98600 29.5921
98700 29.2942
98800 29.0466
98900 28.8656
99000 28.7825
99100 28.8583
99200 29.1908
99300 29.8847
99400 30.9755
99500 32.3741
99600 33.8986
99700 35.3594
99800 36.6287
99900 37.6565
100000 38.445
100100 39.0159
100200 39.3908
100300 39.5832
100400 39.5966
100500 39.4191
100600 39.0097
100700 38.2612
100800 37.0047
100900 35.2634
101000 33.4706
101100 32.0369
101200 30.9531
101300 30.0525
101400 29.2499
101500 28.5242
101600 27.8758
101700 27.3067
101800 26.818
101900 26.4099
102000 26.0785
102100 25.8147
102200 25.6056
102300 25.4374
102400 25.2999
102500 25.1888
102600 25.1087
102700 25.0786
102800 25.1398
102900 25.3582
103000 25.7991
103100 26.4709
103200 27.2994
103300 28.1647
103400 28.9545
103500 29.5921
103600 30.0425
103700 30.3134
103800 30.4383
103900 30.447
104000 30.3558
104100 30.1685
104200 29.882
104300 29.491
104400 28.9909
104500 28.3833
104600 27.6831
104700 26.9285
104800 26.1885
104900 25.5484
105000 25.071
105100 24.772
105200 24.6293
105300 24.6181
105400 24.7194
105500 24.9201
105600 25.2118
105700 25.5911
105800 26.0554
105900 26.6036
106000 27.2372
106100 27.9634
106200 28.8017
106300 29.7917
106400 30.9901
106500 32.4356
106600 34.0966
106700 35.8484
106800 37.5223
106900 38.9784
107000 40.1436
107100 41.0061
107200 41.5883
107300 41.9225
107400 42.0396
107500 41.967
107600 41.7338
107700 41.382
107800 40.9776
107900 40.5935
108000 40.2651
108100 39.9922
108200 39.7698
108300 39.5983
108400 39.482
108500 39.4253
108600 39.4316
108700 39.5026
