# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 61.1377
200 61.1233
300 61.0967
400 61.0532
500 60.9847
600 60.882
700 60.7398
800 60.5584
900 60.3361
1000 60.066
1100 59.7335
1200 59.3167
1300 58.7855
1400 58.1041
1500 57.2359
1600 56.151
1700 54.8354
1800 53.3027
1900 51.6038
2000 49.829
2100 48.0912
2200 46.4925
2300 45.0924
2400 43.896
2500 42.8678
2600 41.9558
2700 41.1096
2800 40.2879
2900 39.459
3000 38.5996
3100 37.6939
3200 36.7341
3300 35.7265
3400 34.6933
3500 33.6761
3600 32.7383
3700 31.9981
3800 31.7006
3900 32.063
4000 32.9741
4100 34.0301
4200 34.9016
4300 35.5352
4400 36.0301
4500 36.4823
4600 36.9527
4700 37.4768
4800 38.074
4900 38.7566
5000 39.5396
5100 40.446
5200 41.5107
5300 42.7679
5400 44.2223
5500 45.8254
5600 47.4716
5700 49.0321
5800 50.4014
5900 51.5237
6000 52.3905
6100 53.0212
6200 53.4449
6300 53.6875
6400 53.7693
6500 53.708
6600 53.53
6700 53.2747
6800 52.9696
6900 52.6119
7000 52.1825
7100 51.6599
7200 51.0216
7300 50.2422
7400 49.2926
7500 48.1398
7600 46.7573
7700 45.1569
7800 43.4464
7900 41.892
8000 40.9241
8100 40.985
8200 42.3524
8300 44.9738
8400 48.1347
8500 50.9104
8600 52.94
8700 54.4132
8800 55.5827
8900 56.5729
9000 57.4371
9100 58.2096
9200 58.9206
9300 59.6016
9400 60.2861
9500 61.0103
9600 61.8081
9700 62.7028
9800 63.6961
9900 64.7617
10000 65.8452
10100 66.8772
10200 67.7961
10300 68.5675
10400 69.1856
10500 69.664
10600 70.0257
10700 70.2936
10800 70.4859
10900 70.6163
11000 70.6946
11100 70.729
11200 70.7259
11300 70.6913
11400 70.6297
11500 70.5432
11600 70.4308
11700 70.2881
11800 70.1056
11900 69.865
12000 69.532
12100 69.0512
12200 68.3581
12300 67.4131
12400 66.2132
12500 64.7726
12600 63.1098
12700 61.2528
12800 59.2496
12900 57.174
13000 55.1181
13100 53.1736
13200 51.4088
13300 49.8524
13400 48.4935
13500 47.294
13600 46.2049
13700 45.1788
13800 44.1769
13900 43.1704
14000 42.1398
14100 41.0755
14200 39.9821
14300 38.8807
14400 37.8128
14500 36.8368
14600 36.028
14700 35.4673
14800 35.2067
14900 35.22
15000 35.3867
15100 35.5873
15200 35.7953
15300 36.0349
15400 36.3371
15500 36.7323
15600 37.2379
15700 37.8516
15800 38.5576
15900 39.3371
16000 40.1764
16100 41.0737
16200 42.049
16300 43.1573
16400 44.5036
16500 46.2237
16600 48.3771
16700 50.8226
16800 53.2793
16900 55.524
17000 57.4887
17100 59.2113
17200 60.7564
17300 62.1782
17400 63.5175
17500 64.8075
17600 66.0775
17700 67.3572
17800 68.6788
17900 70.0803
18000 71.6081
18100 73.3194
18200 75.2811
18300 77.5562
18400 80.1604
18500 82.9861
18600 85.7446
18700 88.0655
18800 89.7822
18900 91.0233
19000 91.9895
19100 92.8141
19200 93.5719
19300 94.31
19400 95.0674
19500 95.8861
19600 96.8203
19700 97.9433
19800 99.3439
19900 101.096
20000 103.207
