# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 24.3315
200 24.4098
300 24.5114
400 24.6439
500 24.8302
600 25.1003
700 25.4964
800 26.0874
900 26.8996
1000 27.9332
1100 29.149
1200 30.4419
1300 31.7064
1400 32.8675
1500 33.8718
1600 34.696
1700 35.3432
1800 35.8306
1900 36.1797
2000 36.4117
2100 36.5463
2200 36.6033
2300 36.6045
2400 36.5745
2500 36.5407
2600 36.5306
2700 36.5683
2800 36.6702
2900 36.8455
3000 37.0988
3100 37.43
3200 37.8368
3300 38.3157
3400 38.8634
3500 39.4782
3600 40.1631
3700 40.921
3800 41.7402
3900 42.5794
4000 43.3662
4100 44.0109
4200 44.4368
4300 44.6149
4400 44.5706
4500 44.3488
4600 43.9788
4700 43.4738
4800 42.8439
4900 42.105
5000 41.2826
5100 40.4137
5200 39.551
5300 38.7523
5400 38.0698
5500 37.5435
5600 37.2045
5700 37.069
5800 37.1255
5900 37.3302
6000 37.6183
6100 37.9025
6200 38.0892
6300 38.1018
6400 37.9036
6500 37.4935
6600 36.9052
6700 36.2021
6800 35.4711
6900 34.7981
7000 34.2383
7100 33.8069
7200 33.4985
7300 33.3151
7400 33.2751
7500 33.4049
7600 33.706
7700 34.1343
7800 34.6205
7900 35.089
8000 35.4672
8100 35.7002
8200 35.7602
8300 35.6583
8400 35.4391
8500 35.1505
8600 34.8279
8700 34.5038
8800 34.2075
8900 33.9626
9000 33.7921
9100 33.7151
9200 33.7484
9300 33.9088
9400 34.2103
9500 34.635
9600 35.1216
9700 35.5957
9800 36.0111
9900 36.3537
10000 36.6261
10100 36.8339
10200 36.9832
10300 37.083
10400 37.1474
10500 37.1886
10600 37.2098
10700 37.1924
10800 37.1087
10900 36.929
11000 36.6305
11100 36.2113
11200 35.6945
11300 35.1242
11400 34.5618
11500 34.0718
11600 33.7019
11700 33.4709
11800 33.3791
11900 33.4277
12000 33.6288
12100 33.9937
12200 34.5058
12300 35.1054
12400 35.7092
12500 36.2411
12600 36.6473
12700 36.881
12800 36.9019
12900 36.6776
13000 36.1967
13100 35.4997
13200 34.7122
13300 34.0083
13400 33.5034
13500 33.2216
13600 33.1454
13700 33.2465
13800 33.4951
13900 33.8519
14000 34.2684
14100 34.6946
14200 35.0979
14300 35.4589
14400 35.7586
14500 35.9715
14600 36.0617
14700 35.9895
14800 35.7441
14900 35.3825
15000 34.999
15100 34.6087
15200 34.1451
15300 33.7105
15400 33.6373
15500 33.8596
15600 34.2422
15700 34.9291
15800 35.7719
15900 36.513
16000 37.0829
16100 37.521
16200 37.8613
16300 38.098
16400 38.1826
16500 38.0417
16600 37.6037
16700 36.8432
16800 35.8376
16900 34.7864
17000 33.9184
17100 33.3319
17200 33.0054
17300 32.9104
17400 33.0466
17500 33.4015
17600 33.903
17700 34.4522
17800 34.9699
17900 35.4061
18000 35.7224
18100 35.8806
18200 35.8374
18300 35.5563
18400 35.033
18500 34.3246
18600 33.5462
18700 32.7983
18800 32.097
18900 31.4319
19000 30.9187
19100 30.8012
19200 31.1322
19300 31.7798
19400 32.7449
19500 34.0824
19600 35.6299
19700 37.0701
19800 38.172
19900 38.8545
20000 39.1311
20100 39.0513
20200 38.6718
20300 38.0454
20400 37.2214
20500 36.2509
20600 35.2015
20700 34.1787
20800 33.3298
20900 32.7765
21000 32.5342
21100 32.5352
21200 32.72
21300 33.0646
21400 33.557
21500 34.1537
21600 34.773
21700 35.3415
21800 35.8312
21900 36.2592
22000 36.667
22100 37.0846
22200 37.5068
22300 37.902
22400 38.2299
22500 38.4485
22600 38.5168
22700 38.3951
22800 38.0448
22900 37.441
23000 36.5885
23100 35.5385
23200 34.4144
23300 33.4035
23400 32.6695
23500 32.2669
23600 32.1674
23700 32.3307
23800 32.7162
23900 33.267
24000 33.8963
24100 34.505
24200 35.0149
24300 35.3739
24400 35.5545
24500 35.5497
24600 35.3712
24700 35.0522
24800 34.6501
24900 34.2364
25000 33.8739
25100 33.6112
25200 33.4762
25300 33.4804
25400 33.6228
25500 33.892
25600 34.2651
25700 34.7124
25800 35.1925
25900 35.6561
26000 36.0429
26100 36.2952
26200 36.3732
26300 36.261
26400 35.9681
26500 35.53
26600 35.0084
26700 34.4816
26800 34.0329
26900 33.7292
27000 33.5986
27100 33.6247
27200 33.7558
27300 33.9274
27400 34.0819
27500 34.1848
27600 34.2308
27700 34.2287
27800 34.1901
27900 34.127
28000 34.0534
28100 33.9862
28200 33.942
28300 33.9348
28400 33.9815
28500 34.0877
28600 34.2507
28700 34.4603
28800 34.6967
28900 34.9273
29000 35.0937
29100 35.1312
29200 35.001
29300 34.7048
29400 34.2742
29500 33.7532
29600 33.1902
29700 32.6389
29800 32.1606
29900 31.8172
30000 31.672
30100 31.7889
30200 32.2392
30300 33.0886
30400 34.3139
30500 35.6711
30600 36.7618
30700 37.3511
30800 37.4739
30900 37.2322
31000 36.6892
31100 35.9037
31200 34.9689
31300 34.0065
31400 33.15
31500 32.5072
31600 32.1512
31700 32.1365
31800 32.4974
31900 33.2209
32000 34.2091
32100 35.2888
32200 36.2835
32300 37.0709
32400 37.5903
32500 37.8193
32600 37.7439
32700 37.3566
32800 36.707
32900 35.9495
33000 35.281
33100 34.8431
33200 34.7296
33300 34.9866
33400 35.5252
33500 36.192
33600 36.897
33700 37.5985
33800 38.2533
33900 38.8047
34000 39.1788
34100 39.3229
34200 39.2388
34300 38.9625
34400 38.5271
34500 37.9559
34600 37.2826
34700 36.5659
34800 35.8879
34900 35.3285
35000 34.9375
35100 34.7335
35200 34.7184
35300 34.8806
35400 35.1863
35500 35.5752
35600 35.9782
35700 36.337
35800 36.6052
35900 36.7513
36000 36.7531
36100 36.5835
36200 36.1817
