LAMMPS data file via write_data, version 2 Aug 2023, timestep = 200021, units = real

83 atoms
4 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 15.9994
2 1.00794
3 15.9994
4 15.9994

Atoms # charge

26 1 -9.970142168260615e-05 -0.047186 -4.087247 -0.613747 0 0 0
29 1 -0.001738235844302542 -0.16724 -3.561632 -1.965461 0 0 0
39 1 -0.001437670032177318 -1.327095 -2.882584 -2.35126 0 0 0
46 1 -0.002515767763860977 -2.298065 -3.204601 -0.099515 0 0 0
48 1 -0.0009719279423921826 -2.415149 -2.700955 -1.400563 0 0 0
49 1 -0.0004690477564691306 -1.226874 -1.673216 -3.154531 0 0 0
55 1 -0.001771796306655173 -2.991473 -1.383851 -1.622024 0 0 0
56 1 -0.001892393537215452 -2.250305 -0.749007 -2.702215 0 0 0
60 1 -0.003084133607288146 -3.433905 -0.621621 -0.534234 0 0 0
5 1 0.007729614135228147 3.061536 -2.347186 -0.994117 0 0 0
6 1 -0.005649245347637062 3.52891 -0.044316 -0.915537 0 0 0
11 1 0.007641851813131283 2.067317 -3.289524 -1.274682 0 0 0
12 1 -0.00481091159642022 3.162502 -1.138136 -1.796826 0 0 0
17 1 0.01174087280078598 1.33369 -3.91928 -0.186634 0 0 0
20 1 -0.003379549824003639 1.13794 -3.062217 -2.371681 0 0 0
21 1 -0.003966854083843729 2.259903 -0.909713 -2.839332 0 0 0
30 1 -0.002344799258363256 1.232515 -1.894363 -3.1382 0 0 0
40 1 -0.001848563314744964 0.026716 -1.180892 -3.529206 0 0 0
42 1 0.002192981890867984 -0.337138 2.274454 -2.120661 0 0 0
50 1 -0.004156305797073635 -0.665071 1.141233 -3.003153 0 0 0
51 1 0.00209727756196057 -1.514065 2.470962 -1.24894 0 0 0
57 1 -0.004683453843524713 -1.967375 0.618334 -2.636859 0 0 0
58 1 -0.0001715381182950323 -2.443527 1.400995 -1.523749 0 0 0
59 1 0.001762147396059642 -3.16361 0.805672 -0.48959 0 0 0
72 1 0.5523350447900308 -0.375757 5.201464 -0.774825 0 0 0
73 2 0.1736511527337647 -3.622706 6.464331 -2.595586 0 0 0
74 3 -0.5142072576350445 -1.546 5.771784 -1.082412 0 0 0
75 2 0.1511691541539581 -1.127357 6.338936 -3.033901 0 0 0
13 1 -0.001470098200035463 2.965255 1.218883 -1.11221 0 0 0
22 1 -0.0007128488414414949 2.009347 1.465063 -2.175269 0 0 0
24 1 0.02695276659336748 1.419561 2.825635 -0.343398 0 0 0
31 1 -0.003543579362965101 1.680263 0.413826 -3.031673 0 0 0
32 1 0.02099212136220294 1.007263 2.433367 -1.70273 0 0 0
41 1 -0.002431211248574608 0.306923 0.247335 -3.456357 0 0 0
76 3 -0.4601854836923095 0.675863 5.47844 -1.284847 0 0 0
77 1 0.04190801084520903 -1.533959 6.784155 -2.111602 0 0 0
78 1 -0.3329737854387173 -2.951873 7.282875 -2.292243 0 0 0
79 2 0.1213769910962343 -2.977084 8.058692 -3.073539 0 0 0
80 2 0.1775711032341466 -3.339963 7.718749 -1.358596 0 0 0
81 2 0.1581283863422207 -0.84376 7.587093 -1.805682 0 0 0
27 1 0.0009422963132620366 -0.793056 -3.546952 1.68045 0 0 0
28 1 -0.00384435151878891 -0.084585 -1.37201 3.382643 0 0 0
36 1 -0.000139850874693502 -1.089938 -3.90896 0.301612 0 0 0
