# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 3.56101
200 3.8429
300 4.1177
400 4.23617
500 4.10001
600 3.95798
700 3.82306
800 3.68962
900 3.70344
1000 3.8765
1100 4.05453
1200 4.12039
1300 4.05505
1400 3.94929
1500 3.77664
1600 3.64968
1700 3.65825
1800 3.87379
1900 4.14509
2000 4.22827
2100 4.18125
2200 4.03557
2300 3.73096
2400 3.50129
2500 3.47579
2600 3.73993
2700 4.07797
2800 4.37896
2900 4.36531
3000 4.11885
3100 3.86033
3200 3.61068
3300 3.55984
3400 3.69721
3500 3.94012
3600 4.12295
3700 4.13925
3800 4.07458
3900 3.92246
4000 3.74326
4100 3.65963
4200 3.7336
4300 3.94555
4400 4.1282
4500 4.22008
4600 4.17922
4700 3.92578
4800 3.61306
4900 3.43462
5000 3.54946
5100 3.87761
5200 4.0828
5300 4.22375
5400 4.21505
5500 4.00986
5600 3.73012
5700 3.59915
5800 3.6728
5900 3.84358
6000 4.03758
6100 4.13221
6200 4.13507
6300 4.02111
6400 3.77004
6500 3.60971
6600 3.66826
6700 3.85219
6800 4.06531
6900 4.25767
7000 4.37295
7100 3.9945
7200 3.47062
7300 3.31541
7400 3.41212
7500 3.64821
7600 3.97087
7700 4.20081
7800 4.3116
7900 4.16706
8000 3.87924
8100 3.59207
8200 3.56245
8300 3.75631
8400 3.99562
8500 4.15201
8600 4.23849
8700 4.18807
8800 3.92133
8900 3.57426
9000 3.39039
9100 3.5785
9200 3.94695
9300 4.22743
9400 4.50465
9500 4.41523
9600 3.86457
9700 3.55785
9800 3.58913
9900 3.66443
10000 3.81341
10100 4.08559
10200 4.24948
10300 4.18313
10400 3.93701
10500 3.72617
10600 3.66981
10700 3.74409
10800 3.81684
10900 3.99861
11000 4.29497
11100 4.27326
11200 3.90042
11300 3.55913
11400 3.44249
11500 3.37148
11600 3.62983
11700 4.23028
11800 4.52126
11900 4.34216
12000 4.09569
12100 3.79632
12200 3.67546
12300 3.63925
12400 3.75441
12500 4.03135
12600 4.1961
12700 4.17289
12800 3.98043
12900 3.82595
13000 3.71481
13100 3.61702
13200 3.69645
13300 4.02782
13400 4.37032
13500 4.43496
13600 4.21187
13700 3.91157
13800 3.44656
13900 3.29146
14000 3.51592
14100 3.87582
14200 4.20832
14300 4.27678
14400 4.21347
14500 3.95184
14600 3.69365
14700 3.52252
14800 3.70378
14900 4.00801
15000 4.12082
15100 4.10246
15200 4.09891
15300 3.91851
15400 3.63079
15500 3.5826
15600 3.83338
15700 4.07473
15800 4.15855
15900 4.27382
16000 4.13442
16100 3.7434
16200 3.47891
16300 3.47574
16400 3.7027
16500 4.02346
16600 4.41424
16700 4.3659
16800 4.13241
16900 3.8534
17000 3.6915
17100 3.64367
17200 3.72177
17300 3.86548
17400 4.10597
17500 4.2691
17600 4.13438
17700 3.88509
17800 3.70564
17900 3.5838
18000 3.64732
18100 3.77735
18200 4.10196
18300 4.35369
18400 4.19993
18500 3.92154
18600 3.77984
18700 3.67693
18800 3.55661
18900 3.70724
19000 4.07632
19100 4.17327
19200 4.09998
19300 4.07821
19400 3.91088
19500 3.71851
19600 3.65542
19700 3.8021
19800 3.94235
19900 4.07557
20000 4.0548
20100 3.99815
20200 3.94637
20300 3.76573
20400 3.74925
20500 3.83049
20600 4.00271
20700 4.07181
20800 4.04838
20900 3.99309
21000 3.79505
21100 3.64981
21200 3.56064
21300 3.71412
21400 4.08131
21500 4.25391
21600 4.16248
21700 3.99892
21800 3.80133
21900 3.71568
22000 3.73866
22100 3.78268
22200 3.89471
22300 4.1187
22400 4.19141
22500 4.05926
22600 3.80263
22700 3.70249
22800 3.70242
22900 3.75556
23000 3.93404
23100 4.13894
23200 4.33729
23300 4.12327
23400 3.78007
23500 3.69576
23600 3.5193
23700 3.47785
23800 3.80776
23900 4.08931
24000 4.0618
24100 4.09125
24200 4.09189
24300 3.91121
24400 3.76332
24500 3.76359
24600 3.86981
24700 3.96052
24800 3.99128
24900 4.02906
25000 4.02937
25100 3.97112
25200 3.73481
25300 3.59839
25400 3.78264
25500 3.98283
25600 4.01548
25700 4.11816
25800 4.05063
25900 3.73644
26000 3.63051
26100 3.68384
26200 3.82975
26300 3.98599
26400 4.16514
26500 4.14767
26600 3.96326
26700 3.81903
26800 3.76361
26900 3.80062
27000 3.81414
27100 3.91303
27200 4.04972
27300 4.0641
27400 3.97516
27500 3.86045
27600 3.80937
27700 3.76994
27800 3.7756
27900 3.88737
28000 4.08527
28100 4.21003
28200 4.06196
28300 3.88415
28400 3.81767
28500 3.69408
28600 3.66019
28700 3.73692
28800 4.02062
28900 4.16766
29000 4.05239
29100 3.986
29200 3.91651
29300 3.78007
29400 3.67497
29500 3.67046
29600 3.84113
29700 3.95789
29800 4.0555
29900 4.03101
30000 4.01527
30100 4.00117
30200 3.89199
30300 3.79288
30400 3.81654
30500 3.8732
30600 3.90808
30700 3.90237
30800 3.95305
30900 3.96052
31000 3.91335
31100 3.86448
31200 3.93765
31300 3.99907
31400 3.97745
31500 3.87888
31600 3.78046
31700 3.83339
31800 3.77648
31900 3.72717
32000 3.91557
32100 4.1441
32200 4.05727
32300 3.87952
32400 3.84207
32500 3.79567
32600 3.79706
32700 3.80518
32800 3.92888
32900 4.09837
33000 4.08447
33100 3.96261
33200 3.87524
33300 3.8532
33400 3.61859
33500 3.49864
33600 3.83165
33700 3.80122
33800 3.93962
33900 4.27431
34000 4.08321
34100 3.86865
34200 3.76586
34300 3.82197
34400 3.77611
34500 3.83496
34600 3.99103
34700 3.99409
34800 4.01284
34900 3.86773
35000 3.82387
35100 3.81947
35200 3.86771
35300 3.9147
35400 3.97032
35500 4.12526
35600 3.97313
35700 3.78372
35800 3.84195
35900 3.76884
36000 3.64343
36100 3.77626
36200 4.02929
36300 4.04036
36400 3.92888
36500 3.87292
36600 3.84208
36700 3.73945
36800 3.7788
36900 3.94473
37000 4.10495
37100 4.10177
37200 4.02494
37300 3.9342
37400 3.69619
37500 3.60241
37600 3.62346
37700 3.88571
37800 4.05199
37900 4.11912
38000 4.2374
38100 4.16799
38200 3.77816
38300 3.65389
38400 3.72016
38500 3.74012
38600 3.90735
38700 4.04446
38800 4.1474
38900 4.01921
39000 3.88154
39100 3.82334
39200 3.72156
39300 3.73534
39400 3.79538
39500 4.06596
39600 4.20988
39700 4.05911
39800 3.98666
39900 3.92715
40000 3.64564
40100 3.6019
40200 3.80919
40300 3.94353
40400 4.01017
40500 4.07723
40600 4.15549
40700 3.88294
40800 3.71554
40900 3.7754
41000 3.74686
41100 3.78629
41200 4.02813
41300 4.13633
41400 4.09967
41500 3.94076
41600 3.88081
41700 3.72655
41800 3.79121
41900 3.79091
42000 3.91544
42100 4.12676
42200 4.1139
42300 3.84251
42400 3.73999
42500 3.78371
42600 3.76263
42700 3.82256
42800 3.92909
42900 4.04262
43000 3.94653
43100 3.90238
43200 3.90478
43300 3.91113
43400 3.91477
43500 3.91096
43600 3.95359
43700 3.90348
43800 3.8755
43900 3.8453
44000 3.85211
44100 3.91786
44200 3.88979
44300 3.97007
44400 4.03641
44500 4.11161
44600 3.9881
44700 3.87999
44800 3.69066
44900 3.6848
45000 3.78607
45100 3.79913
45200 3.93422
45300 4.17507
45400 4.19851
45500 4.00681
45600 3.7379
45700 3.65939
45800 3.66487
45900 3.77058
46000 3.9333
46100 4.09867
46200 4.19833
46300 4.05282
46400 3.87272
46500 3.79093
46600 3.72996
46700 3.74308
46800 3.80204
46900 4.00547
47000 4.14151
47100 4.10252
47200 3.91487
47300 3.89735
47400 3.85183
47500 3.5769
47600 3.60872
47700 3.89561
47800 3.94015
47900 4.00248
48000 4.16714
48100 4.14625
48200 3.91812
48300 3.8665
48400 3.84457
48500 3.83466
48600 3.81084
48700 3.87304
48800 3.98212
48900 3.97462
49000 3.95847
49100 3.92377
49200 3.93854
49300 3.89846
49400 3.87889
49500 3.80514
49600 3.85271
49700 3.98038
49800 3.92194
49900 3.8315
50000 3.86039
50100 3.92499
50200 3.991
50300 3.8752
50400 3.86435
50500 3.95084
50600 3.94106
50700 3.92588
50800 3.90116
50900 3.98055
51000 3.96192
51100 3.94286
51200 3.86804
51300 3.8539
51400 3.86254
51500 3.8247
51600 3.8686
51700 3.95221
51800 4.01133
51900 3.99736
52000 3.9977
52100 4.02248
52200 3.86389
52300 3.76445
52400 3.6781
52500 3.73502
52600 3.82993
52700 3.8476
52800 4.00394
52900 4.16836
53000 4.04726
53100 3.92157
53200 3.76982
53300 3.7071
53400 3.74544
53500 3.90563
53600 3.97489
53700 4.03711
53800 4.05822
53900 3.98488
54000 3.88477
54100 3.78087
54200 3.80228
54300 3.85779
54400 3.92855
54500 3.98323
54600 4.0188
54700 4.01972
54800 3.88722
54900 3.76285
55000 3.74335
55100 3.75041
55200 3.86674
55300 3.95092
55400 4.15106
55500 4.12618
55600 3.85599
55700 3.75038
55800 3.78917
55900 3.79193
56000 3.84892
56100 3.92859
56200 4.05859
56300 3.94945
56400 3.93041
56500 3.86705
56600 3.89995
56700 3.92192
56800 3.91847
56900 3.92066
57000 3.8966
57100 3.9092
57200 3.86928
57300 3.86872
57400 3.9114
57500 3.9066
57600 3.93819
57700 3.92931
57800 3.96139
