# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 0.470855
200 0.490982
300 0.534942
400 0.604507
500 0.697737
600 0.806763
700 0.918487
800 1.01661
900 1.08785
1000 1.13198
1100 1.15831
1200 1.17424
1300 1.18242
1400 1.18325
1500 1.17726
1600 1.16479
1700 1.14456
1800 1.11408
1900 1.07232
2000 1.02069
2100 0.961218
2200 0.897244
2300 0.83734
2400 0.793046
2500 0.77163
2600 0.776659
2700 0.813897
2800 0.889796
2900 1.00349
3000 1.14673
3100 1.31216
3200 1.49441
3300 1.68044
3400 1.85064
3500 1.99185
3600 2.10441
3700 2.19647
3800 2.27763
3900 2.35854
4000 2.44853
4100 2.5526
4200 2.67553
4300 2.8294
4400 3.03468
4500 3.31573
4600 3.69728
4700 4.19657
4800 4.80133
4900 5.45701
5000 6.09626
5100 6.68099
5200 7.2092
5300 7.69492
5400 8.1559
5500 8.61224
5600 9.08121
5700 9.57247
5800 10.0918
5900 10.6468
6000 11.246
6100 11.8953
6200 12.6005
6300 13.37
6400 14.2114
6500 15.1258
6600 16.1044
6700 17.1248
6800 18.1399
6900 19.0688
7000 19.8286
7100 20.4004
7200 20.832
7300 21.1785
7400 21.4745
7500 21.7394
7600 21.9841
7700 22.2152
7800 22.438
7900 22.6636
8000 22.9168
8100 23.2494
8200 23.7624
8300 24.567
8400 25.7307
8500 27.1645
8600 28.623
8700 29.8245
8800 30.6292
8900 31.0977
9000 31.3537
9100 31.4684
9200 31.4658
9300 31.3487
9400 31.1124
9500 30.7545
9600 30.2798
9700 29.7071
9800 29.074
9900 28.4364
10000 27.8488
10100 27.3385
10200 26.9
10300 26.5251
10400 26.2412
10500 26.0673
10600 25.9912
10700 25.9798
10800 25.9919
10900 25.9984
11000 25.9809
11100 25.9269
11200 25.829
11300 25.6847
11400 25.4941
11500 25.2581
11600 24.9752
11700 24.6362
11800 24.2184
11900 23.6886
12000 23.0339
12100 22.291
12200 21.5318
12300 20.8314
12400 20.2551
12500 19.8422
12600 19.5917
12700 19.4832
12800 19.4921
12900 19.5892
13000 19.7428
13100 19.9235
13200 20.1087
13300 20.2841
13400 20.4431
13500 20.5848
13600 20.7128
13700 20.8362
13800 20.9726
13900 21.1584
14000 21.4762
14100 22.0076
14200 22.7505
14300 23.5933
14400 24.3687
14500 24.9868
14600 25.4451
14700 25.776
14800 26.0102
14900 26.1677
15000 26.2587
15100 26.2863
15200 26.2461
15300 26.1254
15400 25.9016
15500 25.5536
15600 25.0881
15700 24.5536
15800 24.0174
15900 23.5372
16000 23.1506
16100 22.8681
16200 22.6732
16300 22.5353
16400 22.424
16500 22.3147
16600 22.1991
16700 22.0847
16800 21.979
16900 21.8826
17000 21.7932
17100 21.7089
17200 21.6272
17300 21.5444
17400 21.4574
17500 21.3639
17600 21.2611
17700 21.1465
17800 21.026
17900 20.9287
18000 20.9271
18100 21.1407
18200 21.655
18300 22.4818
18400 23.5404
18500 24.6303
18600 25.552
18700 26.2284
18800 26.694
18900 27.0093
19000 27.2157
19100 27.334
19200 27.3704
19300 27.322
19400 27.1781
19500 26.9223
19600 26.5396
19700 26.031
19800 25.4336
19900 24.8214
20000 24.2775
20100 23.8727
20200 23.6514
20300 23.5859
20400 23.6359
20500 23.7672
20600 23.9553
20700 24.183
20800 24.4375
20900 24.7048
21000 24.9725
21100 25.2311
21200 25.4764
21300 25.7117
21400 25.9532
21500 26.2311
21600 26.5753
21700 26.9866
21800 27.4311
21900 27.8662
22000 28.2661
22100 28.6251
22200 28.9319
22300 29.175
22400 29.3816
22500 29.5891
22600 29.8012
22700 29.9913
22800 30.138
22900 30.2384
23000 30.303
23100 30.328
23200 30.2829
23300 30.1182
23400 29.8069
23500 29.374
23600 28.8865
23700 28.4128
23800 27.9799
23900 27.5681
24000 27.1424
24100 26.6728
24200 26.1383
24300 25.5249
24400 24.8263
24500 24.0464
24600 23.2039
24700 22.3344
24800 21.5014
24900 20.7732
25000 20.1654
25100 19.6368
