# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 56.7634
200 56.7602
300 56.7544
400 56.7448
500 56.7298
600 56.7072
700 56.6759
800 56.6361
900 56.5873
1000 56.5279
1100 56.4545
1200 56.3622
1300 56.2435
1400 56.0892
1500 55.8883
1600 55.6287
1700 55.2964
1800 54.8749
1900 54.3441
2000 53.6803
2100 52.8569
2200 51.8484
2300 50.6372
2400 49.2241
2500 47.6405
2600 45.9551
2700 44.2662
2800 42.6762
2900 41.2607
3000 40.0503
3100 39.033
3200 38.1708
3300 37.4187
3400 36.7361
3500 36.0902
3600 35.4538
3700 34.8028
3800 34.1113
3900 33.3392
4000 32.4041
4100 31.1606
4200 29.4853
4300 27.496
4400 25.5913
4500 24.1231
4600 23.1508
4700 22.5996
4800 22.4251
4900 22.5854
5000 23.0081
5100 23.5794
5200 24.198
5300 24.7936
5400 25.329
5500 25.7889
5600 26.1701
5700 26.4746
5800 26.7065
5900 26.8707
6000 26.9715
6100 27.012
6200 26.9924
6300 26.9101
6400 26.7606
6500 26.541
6600 26.2538
6700 25.9111
6800 25.5339
6900 25.1474
7000 24.7713
7100 24.4119
7200 24.0637
7300 23.7159
7400 23.3608
7500 22.9953
7600 22.6253
7700 22.2678
7800 21.9515
7900 21.7162
8000 21.6058
8100 21.6685
8200 21.9719
8300 22.5712
8400 23.4316
8500 24.4808
8600 25.6611
8700 26.8969
8800 28.102
8900 29.2137
9000 30.2055
9100 31.0759
9200 31.8353
9300 32.4982
9400 33.0812
9500 33.6013
9600 34.078
9700 34.5368
9800 35.0139
9900 35.5469
10000 36.1373
10100 36.7243
10200 37.2253
10300 37.5899
10400 37.8106
10500 37.9037
10600 37.8901
10700 37.7875
10800 37.6144
10900 37.3926
11000 37.148
11100 36.9143
11200 36.73
11300 36.6314
11400 36.6421
11500 36.7651
11600 36.9839
11700 37.2695
11800 37.5871
11900 37.8879
12000 38.119
12100 38.2588
12200 38.3316
12300 38.3693
12400 38.3877
12500 38.3895
12600 38.3703
12700 38.3208
12800 38.227
12900 38.0694
13000 37.8221
13100 37.4535
13200 36.9353
13300 36.2615
13400 35.471
13500 34.6589
13600 33.9512
13700 33.4566
13800 33.2139
13900 33.1891
14000 33.3232
14100 33.5638
14200 33.8682
14300 34.1996
14400 34.528
14500 34.8357
14600 35.1154
