# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 19.3595
200 19.3586
300 19.3569
400 19.3542
500 19.3499
600 19.3435
700 19.3346
800 19.3233
900 19.3094
1000 19.2925
1100 19.2717
1200 19.2454
1300 19.2117
1400 19.1679
1500 19.1107
1600 19.0368
1700 18.9422
1800 18.8222
1900 18.6709
2000 18.4814
2100 18.2461
2200 17.9576
2300 17.6103
2400 17.2042
2500 16.7485
2600 16.2628
2700 15.7756
2800 15.3169
2900 14.9094
3000 14.5619
3100 14.2704
3200 14.0239
3300 13.8097
3400 13.6159
3500 13.4326
3600 13.2522
3700 13.068
3800 12.8725
3900 12.6539
4000 12.3889
4100 12.0365
4200 11.562
4300 10.9983
4400 10.4569
4500 10.0342
4600 9.74464
4700 9.56536
4800 9.48587
4900 9.50253
5000 9.60501
5100 9.76725
5200 9.95531
5300 10.1351
5400 10.2806
5500 10.3766
5600 10.4159
5700 10.3953
5800 10.3146
5900 10.1751
6000 9.97592
6100 9.71366
6200 9.38473
6300 8.98822
6400 8.53061
6500 8.03263
6600 7.53032
6700 7.06413
6800 6.6631
6900 6.3359
7000 6.07426
7100 5.86264
7200 5.68515
7300 5.52856
7400 5.38322
7500 5.24267
7600 5.10308
7700 4.9624
7800 4.81922
7900 4.67139
8000 4.51134
8100 4.31894
8200 4.06035
8300 3.72811
8400 3.37788
8500 3.07015
8600 2.82093
8700 2.62113
8800 2.45975
8900 2.32744
9000 2.21639
9100 2.12014
9200 2.03374
9300 1.95337
9400 1.87581
9500 1.79784
9600 1.71562
9700 1.62355
9800 1.51335
9900 1.37751
10000 1.22245
10100 1.07509
10200 0.962613
10300 0.892714
10400 0.857206
10500 0.844339
10600 0.845686
10700 0.856704
10800 0.875056
10900 0.899776
11000 0.931499
11100 0.972503
11200 1.026
11300 1.09576
11400 1.18639
11500 1.30319
11600 1.45169
11700 1.637
11800 1.86028
11900 2.10892
12000 2.35061
12100 2.55129
12200 2.70622
12300 2.83556
12400 2.95783
12500 3.08312
12600 3.21721
12700 3.3645
12800 3.52909
12900 3.71523
13000 3.92791
13100 4.17103
13200 4.44223
13300 4.72525
13400 4.99066
13500 5.21122
13600 5.37866
13700 5.50498
13800 5.6092
13900 5.70495
14000 5.79716
14100 5.88371
14200 5.9584
14300 6.01359
14400 6.04277
14500 6.04177
14600 6.00964
14700 5.94935
14800 5.86729
14900 5.77222
15000 5.67512
15100 5.58681
15200 5.51455
15300 5.46022
15400 5.42064
15500 5.38921
15600 5.35836
15700 5.32224
15800 5.27845
15900 5.22895
16000 5.17854
16100 5.1272
16200 5.06888
16300 4.99725
16400 4.90738
16500 4.79499
16600 4.65526
16700 4.48219
16800 4.26953
16900 4.01334
17000 3.717
17100 3.3967
17200 3.08219
17300 2.8078
17400 2.59743
17500 2.45334
17600 2.35965
17700 2.29573
17800 2.24457
17900 2.19403
18000 2.13574
18100 2.06441
18200 1.97726
18300 1.87352
18400 1.75433
18500 1.62283
18600 1.48376
18700 1.34301
18800 1.20647
18900 1.07894
19000 0.96313
