# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 53.6846
200 53.6843
300 53.6837
400 53.6828
500 53.6813
600 53.679
700 53.6759
800 53.6719
900 53.667
1000 53.661
1100 53.6537
1200 53.6444
1300 53.6325
1400 53.617
1500 53.5968
1600 53.5707
1700 53.537
1800 53.4941
1900 53.4394
2000 53.3699
2100 53.2814
2200 53.1687
2300 53.0252
2400 52.8424
2500 52.6101
2600 52.3157
2700 51.9443
2800 51.4787
2900 50.9004
3000 50.1925
3100 49.344
3200 48.3576
3300 47.2568
3400 46.0903
3500 44.9261
3600 43.8331
3700 42.8604
3800 42.0279
3900 41.3289
4000 40.7395
4100 40.2313
4200 39.7792
4300 39.3634
4400 38.9667
4500 38.5721
4600 38.1585
4700 37.6855
4800 37.071
4900 36.1953
5000 35.0047
5100 33.6135
5200 32.2391
5300 31.0545
5400 30.1058
5500 29.3451
5600 28.7037
5700 28.1278
5800 27.5823
5900 27.0429
6000 26.4916
6100 25.9136
6200 25.2966
6300 24.6309
6400 23.9113
6500 23.1413
6600 22.3408
6700 21.5551
6800 20.8502
6900 20.2796
7000 19.8554
7100 19.5623
7200 19.384
7300 19.3085
7400 19.3218
7500 19.4059
7600 19.5451
7700 19.7313
7800 19.9728
7900 20.3057
8000 20.8008
8100 21.5601
8200 22.6702
8300 24.1016
8400 25.666
8500 27.1339
8600 28.384
8700 29.424
8800 30.3139
8900 31.1065
9000 31.8347
9100 32.5198
9200 33.1786
9300 33.8284
9400 34.4894
9500 35.1855
9600 35.9446
9700 36.7965
9800 37.7645
9900 38.85
10000 40.0172
10100 41.1874
10200 42.2614
10300 43.1543
10400 43.8183
10500 44.2557
10600 44.5155
10700 44.658
10800 44.7209
10900 44.7184
11000 44.6521
11100 44.5176
11200 44.3049
11300 43.9996
11400 43.5832
11500 43.0351
11600 42.3363
11700 41.4788
11800 40.4778
11900 39.3793
12000 38.2557
12100 37.1907
12200 36.2567
12300 35.498
12400 34.9248
12500 34.5249
12600 34.2803
12700 34.1814
12800 34.2338
12900 34.4568
13000 34.8696
13100 35.4713
13200 36.2358
13300 37.1227
13400 38.0942
13500 39.1272
13600 40.2129
13700 41.3527
13800 42.5529
13900 43.8188
14000 45.1496
14100 46.5343
14200 47.9486
14300 49.3548
14400 50.7044
14500 51.9421
14600 53.0098
14700 53.8586
14800 54.473
14900 54.8811
15000 55.132
15100 55.2671
15200 55.311
15300 55.274
15400 55.156
15500 54.9471
15600 54.6218
15700 54.1257
15800 53.3642
15900 52.2345
16000 50.7306
16100 48.9898
16200 47.1994
16300 45.4987
16400 43.9522
16500 42.5739
16600 41.3585
16700 40.305
16800 39.431
16900 38.776
17000 38.4022
17100 38.3878
17200 38.7961
17300 39.6487
17400 40.9305
17500 42.6224
17600 44.7133
17700 47.1521
17800 49.7835
17900 52.3392
18000 54.5073
18100 56.0643
18200 57.0334
18300 57.6114
18400 57.954
18500 58.1314
18600 58.1673
18700 58.0627
18800 57.8023
18900 57.3548
19000 56.6717
19100 55.6969
19200 54.3924
19300 52.7814
19400 50.9793
19500 49.1861
19600 47.6358
19700 46.545
19800 46.0651
19900 46.2227
20000 46.8798
20100 47.7913
20200 48.7387
20300 49.6028
20400 50.3469
20500 50.9781
20600 51.5242
20700 52.0257
20800 52.5284
20900 53.076
21000 53.7071
21100 54.454
21200 55.3399
21300 56.3761
21400 57.5563
21500 58.8532
21600 60.2114
21700 61.5546
21800 62.8087
21900 63.9254
22000 64.8856
22100 65.6907
22200 66.3518
22300 66.8818
22400 67.2912
22500 67.5874
22600 67.7753
22700 67.8555
22800 67.8248
22900 67.6754
23000 67.3951
23100 66.971
23200 66.3967
23300 65.6822
23400 64.868
23500 64.0227
23600 63.2093
23700 62.4513
23800 61.7345
23900 61.0288
24000 60.3018
24100 59.5239
24200 58.667
24300 57.7021
24400 56.5933
24500 55.2904
24600 53.7212
24700 51.8015
24800 49.5253
24900 47.1824
25000 45.483
25100 45.0116
25200 45.9021
25300 47.9068
25400 50.2767
25500 52.2883
25600 53.74
25700 54.7893
25800 55.5984
25900 56.2527
26000 56.7938
26100 57.2448
26200 57.621
26300 57.9333
26400 58.1879
26500 58.3822
26600 58.5018
26700 58.5231
26800 58.4225
26900 58.1804
27000 57.7794
27100 57.2014
27200 56.4275
27300 55.4423
27400 54.245
27500 52.863
27600 51.3603
27700 49.8336
27800 48.3957
27900 47.148
28000 46.1605
28100 45.4687
28200 45.0744
28300 44.9483
28400 45.0334
28500 45.2589
28600 45.5584
28700 45.8869
28800 46.2304
28900 46.6191
29000 47.1321
29100 47.8127
29200 48.5422
29300 49.1411
29400 49.5458
29500 49.7905
29600 49.9157
29700 49.9404
29800 49.8703
29900 49.7063
30000 49.4432
30100 49.0689
30200 48.5635
30300 47.8966
30400 47.0248
30500 45.899
30600 44.4887
30700 42.8241
