# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 29.1556
200 29.1554
300 29.155
400 29.1544
500 29.1535
600 29.152
700 29.1501
800 29.1475
900 29.1444
1000 29.1407
1100 29.136
1200 29.1302
1300 29.1227
1400 29.1129
1500 29.1002
1600 29.0836
1700 29.0624
1800 29.0354
1900 29.0009
2000 28.957
2100 28.9011
2200 28.8301
2300 28.7395
2400 28.6241
2500 28.4775
2600 28.2919
2700 28.0575
2800 27.7638
2900 27.3993
3000 26.9537
3100 26.4205
3200 25.8027
3300 25.1179
3400 24.4
3500 23.6926
3600 23.0393
3700 22.4693
3800 21.9908
3900 21.595
4000 21.2657
4100 20.9855
4200 20.7387
4300 20.513
4400 20.2987
4500 20.0868
4600 19.8655
4700 19.6134
4800 19.2877
4900 18.8284
5000 18.212
5100 17.5021
5200 16.8078
5300 16.2083
5400 15.7231
5500 15.3306
5600 14.9961
5700 14.6896
5800 14.3936
5900 14.0984
6000 13.7944
6100 13.4705
6200 13.1197
6300 12.7398
6400 12.3275
6500 11.8808
6600 11.4105
6700 10.9463
6800 10.5266
6900 10.1794
7000 9.9108
7100 9.71102
7200 9.56451
7300 9.45381
7400 9.36017
7500 9.26376
7600 9.14556
7700 8.99328
7800 8.80943
7900 8.613
8000 8.4321
8100 8.29559
8200 8.22157
8300 8.20751
8400 8.23395
8500 8.27766
8600 8.31986
8700 8.35058
8800 8.36703
8900 8.36892
9000 8.35563
9100 8.32601
9200 8.27895
9300 8.2129
9400 8.12504
9500 8.01106
9600 7.8656
9700 7.68342
9800 7.46241
9900 7.2091
10000 6.94392
10100 6.69869
10200 6.50062
10300 6.35799
10400 6.26214
10500 6.1971
10600 6.14826
10700 6.10568
10800 6.06245
10900 6.01312
11000 5.95397
11100 5.88274
11200 5.79644
11300 5.69021
11400 5.55929
11500 5.40069
11600 5.21174
11700 4.99061
11800 4.74264
11900 4.4834
12000 4.23122
12100 4.00055
12200 3.80239
12300 3.64175
12400 3.5124
12500 3.40136
12600 3.29829
12700 3.19966
12800 3.1077
12900 3.03067
13000 2.98126
13100 2.96814
13200 2.98831
13300 3.02978
13400 3.08049
13500 3.13246
13600 3.17888
13700 3.21138
13800 3.2225
13900 3.20707
14000 3.1582
14100 3.06806
14200 2.93691
14300 2.7759
14400 2.60145
14500 2.43189
14600 2.28411
14700 2.16713
14800 2.08024
14900 2.01658
15000 1.9678
15100 1.92704
15200 1.88989
15300 1.85369
15400 1.81616
15500 1.77459
15600 1.72549
15700 1.66369
15800 1.58148
15900 1.4728
16000 1.34353
16100 1.21166
16200 1.09363
16300 0.996335
16400 0.919389
16500 0.859434
16600 0.812314
16700 0.77442
16800 0.743666
16900 0.719155
17000 0.699789
17100 0.683475
17200 0.667602
17300 0.649844
17400 0.628361
17500 0.601837
17600 0.57027
17700 0.536191
17800 0.504334
17900 0.479406
18000 0.463716
18100 0.456034
18200 0.452954
18300 0.451831
18400 0.451604
18500 0.452019
18600 0.453097
18700 0.455014
18800 0.458169
18900 0.463264
19000 0.471453
19100 0.484544
19200 0.504817
19300 0.534015
19400 0.572019
19500 0.616586
19600 0.664656
19700 0.71405
19800 0.764153
19900 0.814582
20000 0.862646
20100 0.902711
20200 0.929985
20300 0.944023
20400 0.947258
20500 0.942698
20600 0.933429
20700 0.9223
20800 0.911243
20900 0.901132
21000 0.892328
21100 0.88488
21200 0.878406
21300 0.872241
21400 0.865887
21500 0.859225
21600 0.852552
21700 0.846704
21800 0.842791
21900 0.841531
22000 0.843174
22100 0.847866
22200 0.855585
22300 0.866038
22400 0.879063
22500 0.89491
22600 0.9139
22700 0.936222
22800 0.962282
22900 0.992766
23000 1.02804
23100 1.06772
23200 1.11055
23300 1.15405
23400 1.19454
23500 1.22862
23600 1.25485
23700 1.27381
23800 1.28716
23900 1.29661
24000 1.30336
24100 1.30797
24200 1.31078
24300 1.31211
24400 1.31206
24500 1.31031
24600 1.30621
24700 1.29848
24800 1.28468
24900 1.2626
25000 1.23498
25100 1.20782
25200 1.18178
25300 1.15559
25400 1.13265
25500 1.11626
25600 1.10518
25700 1.09674
25800 1.08919
25900 1.0815
26000 1.07306
26100 1.06346
26200 1.05216
26300 1.03818
26400 1.02009
26500 0.99621
26600 0.964904
26700 0.925171
26800 0.877165
26900 0.821987
27000 0.760583
27100 0.693052
27200 0.619802
27300 0.542968
27400 0.465848
27500 0.391912
27600 0.324989
27700 0.268328
27800 0.223303
27900 0.189719
28000 0.166035
28100 0.149667
28200 0.137652
28300 0.127566
28400 0.118407
28500 0.110405
28600 0.104018
28700 0.0994045
28800 0.0970895
28900 0.0998616
29000 0.118626
29100 0.181918
29200 0.315741
29300 0.494421
29400 0.666174
29500 0.811671
29600 0.935739
29700 1.04394
29800 1.13924
29900 1.22532
30000 1.30493
30100 1.37725
30200 1.44085
30300 1.49661
30400 1.5427
30500 1.56822
30600 1.55745
30700 1.50118
30800 1.4035
30900 1.28598
