# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 138.785
200 138.784
300 138.783
400 138.78
500 138.776
600 138.769
700 138.761
800 138.749
900 138.735
1000 138.719
1100 138.698
1200 138.672
1300 138.638
1400 138.595
1500 138.538
1600 138.464
1700 138.369
1800 138.248
1900 138.094
2000 137.898
2100 137.649
2200 137.331
2300 136.927
2400 136.411
2500 135.757
2600 134.928
2700 133.882
2800 132.571
2900 130.945
3000 128.955
3100 126.572
3200 123.806
3300 120.727
3400 117.474
3500 114.24
3600 111.216
3700 108.539
3800 106.258
3900 104.349
4000 102.745
4100 101.366
4200 100.141
4300 99.0165
4400 97.9444
4500 96.8795
4600 95.7638
4700 94.4893
4800 92.8355
4900 90.4846
5000 87.2988
5100 83.5908
5200 79.9396
5300 76.7957
5400 74.2759
5500 72.2544
5600 70.5477
5700 69.0108
5800 67.55
5900 66.1047
6000 64.6266
6100 63.0735
6200 61.4127
6300 59.6218
6400 57.6872
6500 55.6149
6600 53.4582
6700 51.3417
6800 49.4404
6900 47.8904
7000 46.7168
7100 45.871
7200 45.2972
7300 44.9476
7400 44.7715
7500 44.7118
7600 44.7157
7700 44.7511
7800 44.8299
7900 45.027
8000 45.4813
8100 46.3801
8200 47.8704
8300 49.8978
8400 52.1536
8500 54.2736
8600 56.0641
8700 57.5276
8800 58.7464
8900 59.7938
9000 60.7143
9100 61.5344
9200 62.2744
9300 62.9529
9400 63.5889
9500 64.2027
9600 64.8158
9700 65.4499
9800 66.1224
9900 66.8382
10000 67.5806
10100 68.3062
10200 68.9537
10300 69.4667
10400 69.8113
10500 69.9894
10600 70.0346
10700 69.9826
10800 69.8465
10900 69.6205
11000 69.2915
11100 68.8432
11200 68.2527
11300 67.4889
11400 66.5153
11500 65.2947
11600 63.7963
11700 62.0116
11800 59.9811
11900 57.8065
12000 55.6325
12100 53.6103
12200 51.8596
12300 50.4427
12400 49.3547
12500 48.5507
12600 47.9827
12700 47.6251
12800 47.4822
12900 47.5857
13000 47.9726
13100 48.6497
13200 49.5768
13300 50.6844
13400 51.9069
13500 53.2022
13600 54.5491
13700 55.9388
13800 57.3702
13900 58.8439
14000 60.3514
14100 61.8685
14200 63.3606
14300 64.7876
14400 66.1036
14500 67.2608
14600 68.2178
14700 68.9462
14800 69.4436
14900 69.7417
15000 69.887
15100 69.9153
15200 69.8451
15300 69.6803
15400 69.4143
15500 69.0277
15600 68.4789
15700 67.6858
15800 66.5106
15900 64.8132
16000 62.6089
16100 60.121
16200 57.624
16300 55.3024
16400 53.2291
16500 51.4087
16600 49.8217
16700 48.4567
16800 47.3248
16900 46.4604
17000 45.921
17100 45.78
17200 46.0946
17300 46.8744
17400 48.0873
17500 49.6953
17600 51.6713
17700 53.9556
17800 56.3986
17900 58.7527
18000 60.7328
18100 62.136
18200 62.9877
18300 63.4698
18400 63.7225
18500 63.8054
18600 63.7355
18700 63.5084
18800 63.1027
18900 62.478
19000 61.5763
19100 60.3338
19200 58.713
19300 56.7525
19400 54.5984
19500 52.4859
19600 50.6732
19700 49.3852
19800 48.7717
19900 48.8538
20000 49.4813
20100 50.385
20200 51.3175
20300 52.142
20400 52.8187
20500 53.3584
20600 53.7974
20700 54.186
20800 54.577
20900 55.0174
21000 55.5471
21100 56.1979
21200 56.9911
21300 57.9353
21400 59.024
21500 60.2334
21600 61.515
21700 62.8012
21800 64.0225
21900 65.1298
22000 66.0981
22100 66.9213
22200 67.6037
22300 68.1537
22400 68.5786
22500 68.8828
22600 69.0686
22700 69.1368
22800 69.085
22900 68.9068
23000 68.5961
23100 68.1517
23200 67.5809
23300 66.9041
23400 66.1615
23500 65.4075
23600 64.6869
23700 64.0113
23800 63.3637
23900 62.7164
24000 62.0403
24100 61.3075
24200 60.4918
24300 59.566
24400 58.4957
24500 57.2308
24600 55.6981
24700 53.8098
24800 51.5476
24900 49.1852
25000 47.4562
25100 47.0038
25200 47.9868
25300 50.128
25400 52.6194
25500 54.7158
25600 56.2233
25700 57.3116
25800 58.1503
25900 58.8291
26000 59.3914
26100 59.8609
26200 60.2533
26300 60.5807
26400 60.8502
26500 61.0599
26600 61.1958
26700 61.2354
26800 61.1561
26900 60.9392
27000 60.569
27100 60.0313
27200 59.312
27300 58.4023
27400 57.3097
27500 56.0688
27600 54.7444
27700 53.425
27800 52.205
27900 51.1666
28000 50.3708
28100 49.8572
28200 49.6391
28300 49.6969
28400 49.9793
28500 50.4168
28600 50.9436
28700 51.5195
28800 52.1466
28900 52.9047
29000 53.9845
29100 55.5451
29200 57.4095
29300 59.1554
29400 60.5259
29500 61.5398
29600 62.2969
29700 62.8632
29800 63.271
29900 63.5395
30000 63.6771
30100 63.6797
30200 63.5343
30300 63.2207
30400 62.703
30500 61.9273
30600 60.845
30700 59.4608
30800 57.872
30900 56.2673
31000 54.8724
31100 53.8261
31200 53.0994
31300 52.5957
31400 52.2555
31500 52.0516
31600 51.954
31700 51.9155
31800 51.8775
31900 51.7872
32000 51.6058
32100 51.325
32200 50.9924
32300 50.7409
32400 50.7697
32500 51.2721
32600 52.301
32700 53.7559
32800 55.4772
32900 57.2666
33000 58.8964
33100 60.1813
33200 61.0766
33300 61.6563
33400 62.0108
33500 62.1984
33600 62.2482
33700 62.17
33800 61.9583
33900 61.5914
34000 61.0245
34100 60.1839
34200 58.9814
34300 57.3828
34400 55.4985
34500 53.5889
34600 51.9657
34700 50.8911
34800 50.4605
34900 50.5761
35000 50.9852
35100 51.4344
35200 51.774
35300 51.9506
35400 51.9671
35500 51.8612
35600 51.6897
35700 51.5237
35800 51.4479
35900 51.5489
36000 51.8962
36100 52.54
36200 53.5367
36300 54.9688
36400 56.8694
36500 59.0662
36600 61.2363
36700 63.1651
36800 64.8237
36900 66.2548
37000 67.501
37100 68.5979
37200 69.5748
37300 70.4557
37400 71.2641
37500 72.0256
37600 72.7662
37700 73.5142
37800 74.3042
37900 75.1808
38000 76.1926
38100 77.3747
38200 78.7192
38300 80.146
38400 81.509
38500 82.6563
38600 83.5178
38700 84.1355
38800 84.5966
38900 84.9687
39000 85.2907
39100 85.586
39200 85.8696
39300 86.1523
39400 86.4439
39500 86.7557
39600 87.0988
39700 87.4801
39800 87.9008
39900 88.3601
40000 88.853
40100 89.3652
40200 89.8795
40300 90.3847
40400 90.872
40500 91.3283
40600 91.7441
40700 92.1209
40800 92.4622
40900 92.7653
41000 93.0284
41100 93.2547
41200 93.4452
41300 93.595
41400 93.7047
41500 93.7832
41600 93.8392
41700 93.8758
41800 93.8951
41900 93.9002
42000 93.8931
42100 93.8707
42200 93.8274
42300 93.7578
42400 93.6581
42500 93.5279
42600 93.3776
42700 93.2282
42800 93.0997
42900 93.004
43000 92.9448
43100 92.9184
43200 92.9167
43300 92.9308
43400 92.9534
43500 92.9796
43600 93.0061
43700 93.0308
43800 93.0517
43900 93.0681
44000 93.0799
44100 93.087
44200 93.089
44300 93.0872
44400 93.0855
44500 93.0877
44600 93.0955
44700 93.1098
44800 93.1268
44900 93.1335
45000 93.1211
45100 93.0959
45200 93.0649
45300 93.0261
45400 92.9759
45500 92.9161
45600 92.8476
45700 92.7644
45800 92.6589
45900 92.5269
46000 92.3616
46100 92.1444
46200 91.8484
46300 91.4564
46400 90.988
46500 90.5215
46600 90.1619
46700 89.9521
46800 89.8332
46900 89.7418
47000 89.6546
47100 89.5638
47200 89.4646
47300 89.3521
47400 89.2203
47500 89.0624
47600 88.872
47700 88.6474
47800 88.397
47900 88.1403
48000 87.9024
48100 87.7001
48200 87.5344
48300 87.3991
48400 87.2856
48500 87.1833
48600 87.0826
48700 86.9799
48800 86.8726
48900 86.7542
49000 86.6173
49100 86.4565
49200 86.2608
49300 85.9943
49400 85.5732
49500 84.9199
49600 84.1127
49700 83.329
49800 82.6707
49900 82.1371
50000 81.6881
50100 81.2863
50200 80.9083
50300 80.5422
50400 80.1789
50500 79.807
50600 79.416
50700 78.9968
50800 78.5383
50900 78.0245
51000 77.4386
51100 76.7701
51200 76.0273
51300 75.2525
51400 74.5218
51500 73.9113
51600 73.4528
51700 73.1191
51800 72.8559
51900 72.6192
52000 72.3821
52100 72.1275
52200 71.8424
52300 71.5156
52400 71.1357
52500 70.6906
52600 70.1696
52700 69.5703
52800 68.9052
52900 68.2045
53000 67.5164
53100 66.9026
53200 66.4171
53300 66.0574
53400 65.7617
53500 65.4718
53600 65.1567
53700 64.801
53800 64.3981
53900 63.9504
54000 63.4701
54100 62.9805
54200 62.5181
54300 62.1259
54400 61.8357
54500 61.655
54600 61.5714
54700 61.5673
54800 61.628
54900 61.7462
55000 61.9265
55100 62.187
55200 62.5531
55300 63.0545
55400 63.7209
55500 64.5763
55600 65.6298
55700 66.8643
55800 68.2347
55900 69.6779
56000 71.1346
56100 72.5594
56200 73.922
56300 75.2071
56400 76.4113
56500 77.5412
56600 78.6125
56700 79.649
56800 80.6808
56900 81.7406
57000 82.8626
57100 84.0822
57200 85.4381
57300 86.9847
57400 88.8252
57500 91.1467
57600 94.1752
57700 97.97
57800 102.202
57900 106.248
58000 109.582
58100 112.051
58200 113.778
58300 114.951
58400 115.703
58500 116.115
58600 116.231
58700 116.083
58800 115.708
58900 115.162
59000 114.543
59100 113.979
59200 113.595
59300 113.487
59400 113.826
59500 115.095
59600 118.099
59700 122.475
59800 126.87
59900 130.571
60000 133.573
60100 136.124
60200 138.371
60300 140.342
60400 142.023
60500 143.394
60600 144.444
60700 145.159
60800 145.515
60900 145.459
61000 144.905
61100 143.776
61200 142.1
61300 140.096
61400 138.114
61500 136.429
61600 135.127
61700 134.167
61800 133.485
61900 133.031
62000 132.771
62100 132.671
62200 132.694
62300 132.808
62400 132.98
62500 133.175
62600 133.353
62700 133.473
62800 133.486
62900 133.342
63000 133.001
63100 132.428
63200 131.591
63300 130.475
63400 129.101
63500 127.555
63600 125.978
63700 124.508
63800 123.227
63900 122.142
64000 121.213
64100 120.389
64200 119.629
64300 118.898
64400 118.174
64500 117.441
64600 116.68
64700 115.866
64800 114.952
64900 113.874
65000 112.611
65100 111.276
65200 110.06
65300 109.073
65400 108.28
65500 107.574
65600 106.864
65700 106.107
65800 105.293
65900 104.436
66000 103.569
66100 102.741
66200 102.026
66300 101.527
66400 101.373
66500 101.708
66600 102.665
66700 104.313
66800 106.539
66900 109.002
67000 111.269
67100 113.031
67200 114.213
67300 114.915
67400 115.262
67500 115.329
67600 115.149
67700 114.743
67800 114.142
67900 113.405
68000 112.625
68100 111.931
68200 111.459
68300 111.319
68400 111.569
68500 112.227
68600 113.309
68700 114.861
68800 116.972
68900 119.745
69000 123.151
69100 126.831
69200 130.135
69300 132.563
69400 134.052
69500 134.817
69600 135.059
69700 134.871
69800 134.268
69900 133.227
70000 131.717
70100 129.726
70200 127.299
70300 124.572
70400 121.749
70500 119.03
70600 116.566
70700 114.451
70800 112.803
70900 111.809
71000 111.465
71100 111.579
71200 112.066
71300 112.897
71400 113.902
71500 114.776
71600 115.302
71700 115.436
71800 115.224
71900 114.709
72000 113.906
72100 112.805
72200 111.375
72300 109.575
72400 107.371
72500 104.775
72600 101.918
72700 99.1175
72800 96.8211
72900 95.4467
73000 95.1459
73100 95.8431
73200 97.3227
73300 99.197
73400 101.114
73500 102.821
73600 104.204
73700 105.243
73800 105.962
73900 106.391
74000 106.552
74100 106.449
74200 106.064
74300 105.348
74400 104.262
74500 102.907
74600 101.575
74700 100.666
74800 100.981
74900 102.657
75000 104.875
75100 107.183
75200 109.229
75300 110.816
75400 111.952
75500 112.707
75600 113.13
75700 113.229
75800 112.991
75900 112.38
76000 111.346
76100 109.824
76200 107.768
76300 105.208
76400 102.31
76500 99.3716
76600 96.7359
76700 94.7001
76800 93.472
76900 93.1356
77000 93.6385
77100 94.8082
77200 96.375
77300 98.003
77400 99.3948
77500 100.409
77600 101.05
77700 101.371
77800 101.419
77900 101.218
78000 100.773
78100 100.071
78200 99.0909
78300 97.8339
78400 96.3796
78500 94.9708
78600 94.0125
78700 93.9026
78800 94.8529
78900 96.9239
79000 100.033
79100 103.72
79200 107.064
79300 109.446
79400 110.987
79500 112.056
79600 112.873
79700 113.526
79800 114.033
79900 114.374
80000 114.504
80100 114.363
80200 113.88
80300 112.982
80400 111.628
80500 109.879
80600 107.925
80700 105.947
80800 104.088
80900 102.633
81000 101.651
81100 100.93
81200 100.35
81300 99.864
81400 99.4174
81500 98.9569
81600 98.4383
81700 97.8284
81800 97.1092
81900 96.2834
82000 95.3764
82100 94.4208
82200 93.4408
82300 92.4431
82400 91.4156
82500 90.3301
82600 89.1698
82700 87.9778
82800 86.848
82900 85.8641
83000 85.0766
83100 84.5015
83200 84.1295
83300 83.9404
83400 83.9141
83500 84.0287
83600 84.2554
83700 84.5588
83800 84.8981
83900 85.2262
84000 85.4853
