# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 31.1868
200 31.0722
300 30.8608
400 30.5186
500 29.9904
600 29.2219
700 28.2152
800 27.0519
900 25.8632
1000 24.8043
1100 24.0184
1200 23.569
1300 23.3771
1400 23.311
1500 23.2924
1600 23.3093
1700 23.3782
1800 23.5157
1900 23.7269
2000 24.0007
2100 24.3137
2200 24.6397
2300 24.9581
2400 25.2598
2500 25.5577
2600 25.8892
2700 26.2956
2800 26.772
2900 27.2568
3000 27.6744
3100 27.9831
3200 28.1836
3300 28.2956
3400 28.3368
3500 28.3178
3600 28.2445
3700 28.1187
3800 27.9378
3900 27.6947
4000 27.3786
4100 26.9722
4200 26.4463
4300 25.7623
4400 24.8931
4500 23.8632
4600 22.7824
4700 21.8341
4800 21.1361
4900 20.6118
5000 20.1377
5100 19.6496
5200 19.115
5300 18.5119
5400 17.8277
5500 17.0563
5600 16.1939
5700 15.2496
5800 14.2618
5900 13.296
6000 12.4275
6100 11.7215
6200 11.2118
6300 10.8875
6400 10.7015
6500 10.5939
6600 10.5144
6700 10.4302
6800 10.3235
6900 10.1874
7000 10.0204
7100 9.82108
7200 9.58689
7300 9.31486
7400 9.00144
7500 8.64203
7600 8.23028
7700 7.75696
7800 7.20994
7900 6.57983
8000 5.87504
8100 5.13792
8200 4.44208
8300 3.85634
8400 3.40332
8500 3.05988
8600 2.78903
8700 2.56166
8800 2.35978
8900 2.17425
9000 2.00189
9100 1.84249
9200 1.69623
9300 1.56177
9400 1.43759
9500 1.32297
9600 1.21751
9700 1.12031
9800 1.02977
9900 0.943938
10000 0.860998
10100 0.779431
10200 0.697869
10300 0.615155
10400 0.530565
10500 0.443832
10600 0.355252
10700 0.266225
10800 0.180707
10900 0.107489
11000 0.0618185
11100 0.0624438
11200 0.120534
11300 0.226836
11400 0.352629
11500 0.466811
11600 0.553107
11700 0.608722
11800 0.637478
11900 0.645113
12000 0.638712
12100 0.624046
12200 0.604512
12300 0.581529
12400 0.555643
12500 0.527044
12600 0.495698
12700 0.46116
12800 0.422308
12900 0.37699
13000 0.321912
13100 0.253903
13200 0.17401
13300 0.0932892
13400 0.0335237
13500 0.0173965
13600 0.0541232
13700 0.133808
13800 0.236592
13900 0.346607
14000 0.45711
14100 0.567191
14200 0.677891
14300 0.790437
14400 0.905458
14500 1.02303
14600 1.14297
14700 1.26549
14800 1.39138
14900 1.52157
15000 1.65616
15100 1.79303
15200 1.92817
15300 2.0583
15400 2.18335
15500 2.30597
15600 2.43081
15700 2.56417
15800 2.71442
15900 2.89295
16000 3.11393
16100 3.38945
16200 3.71843
16300 4.07698
16400 4.42158
16500 4.70363
16600 4.88737
16700 4.95827
16800 4.92444
16900 4.81616
17000 4.6733
17100 4.52335
17200 4.37423
17300 4.22417
17400 4.07007
17500 3.90933
17600 3.73945
17700 3.55966
17800 3.37223
17900 3.18164
18000 2.99343
18100 2.81309
18200 2.64596
18300 2.49498
18400 2.35486
18500 2.21155
18600 2.05291
