# Time-averaged data for fix msdoutY
# TimeStep c_msdO[3]
100 18.9483
200 18.9545
300 18.9676
400 18.9915
500 19.0331
600 19.106
700 19.2686
800 19.5576
900 19.9752
1000 20.4891
1100 21.0177
1200 21.5035
1300 21.9145
1400 22.2297
1500 22.4375
1600 22.5327
1700 22.5142
1800 22.3832
1900 22.1456
2000 21.8139
2100 21.4078
2200 20.9514
2300 20.4701
2400 19.9857
2500 19.5145
2600 19.0678
2700 18.6505
2800 18.2608
2900 17.8897
3000 17.5233
3100 17.1475
3200 16.7502
3300 16.3228
3400 15.8613
3500 15.3682
3600 14.8491
3700 14.3096
3800 13.7569
3900 13.1973
4000 12.629
4100 12.0274
4200 11.3341
4300 10.4877
4400 9.51107
4500 8.53269
4600 7.68666
4700 7.0342
4800 6.56849
4900 6.25316
5000 6.05402
5100 5.95184
5200 5.94253
5300 6.03518
5400 6.25532
5500 6.65702
5600 7.34396
5700 8.46255
5800 10.0456
5900 11.7514
6000 13.0626
6100 13.8988
6200 14.4778
6300 14.9116
6400 15.2325
6500 15.4629
6600 15.6344
6700 15.7888
6800 15.974
6900 16.231
7000 16.587
7100 17.0565
7200 17.6413
7300 18.3261
7400 19.0723
7500 19.812
7600 20.4604
7700 20.9312
7800 21.1558
7900 21.0965
8000 20.7595
8100 20.207
8200 19.5546
8300 18.9363
8400 18.4439
8500 18.0813
8600 17.809
8700 17.59
8800 17.3962
8900 17.2006
9000 16.975
9100 16.6941
9200 16.3381
9300 15.8974
9400 15.3772
9500 14.7963
9600 14.1811
9700 13.5552
9800 12.9331
9900 12.3162
10000 11.6877
10100 11.019
10200 10.2894
10300 9.51366
10400 8.74905
10500 8.06771
10600 7.52073
10700 7.12402
10800 6.86982
10900 6.74291
11000 6.73045
11100 6.82556
11200 7.02587
11300 7.32955
11400 7.73051
11500 8.21524
11600 8.75757
11700 9.3186
11800 9.86019
11900 10.3616
12000 10.8216
12100 11.2504
12200 11.6596
12300 12.0592
12400 12.4584
12500 12.8678
12600 13.2992
12700 13.7653
12800 14.2781
12900 14.8492
13000 15.4921
13100 16.2302
13200 17.1027
13300 18.137
13400 19.2912
13500 20.428
13600 21.3744
13700 22.0153
13800 22.3269
13900 22.3457
14000 22.1297
14100 21.7411
14200 21.2441
14300 20.7006
14400 20.1643
14500 19.6707
14600 19.2292
14700 18.8329
14800 18.4697
14900 18.1187
15000 17.7551
15100 17.3666
15200 16.9289
15300 16.407
15400 15.7844
15500 15.0715
15600 14.3028
15700 13.5328
15800 12.822
15900 12.2183
16000 11.7428
16100 11.3929
16200 11.154
16300 11.0065
16400 10.9271
16500 10.8832
16600 10.8388
16700 10.7643
16800 10.6432
16900 10.4673
17000 10.232
17100 9.93666
17200 9.59019
17300 9.21732
17400 8.86357
17500 8.59163
17600 8.45246
17700 8.4436
17800 8.56091
17900 8.95437
18000 9.6505
18100 10.4367
18200 11.2191
18300 11.9595
18400 12.6247
18500 13.1906
18600 13.6486
18700 13.998
18800 14.2419
18900 14.3896
19000 14.4654
19100 14.5115
19200 14.5802
19300 14.7122
19400 14.934
19500 15.264
19600 15.718
19700 16.3051
19800 17.0121
19900 17.7823
20000 18.5248
20100 19.1581
20200 19.6381
20300 19.9572
20400 20.121
20500 20.1267
20600 19.9852
20700 19.7495
20800 19.4908
20900 19.257
21000 19.0606
21100 18.8994
21200 18.7659
21300 18.6453
21400 18.514
21500 18.3406
21600 18.0962
21700 17.7596
21800 17.3273
21900 16.8164
22000 16.2578
22100 15.6836
22200 15.124
22300 14.6039
22400 14.1417
22500 13.7457
22600 13.4191
