# Time-averaged data for fix msdout
# TimeStep c_msdO[1]
100 2.14514
200 2.14976
300 2.15918
400 2.17456
500 2.19868
600 2.23598
700 2.2892
800 2.35519
900 2.42709
1000 2.49729
1100 2.5571
1200 2.59921
1300 2.62108
1400 2.62351
1500 2.60686
1600 2.57058
1700 2.51508
1800 2.44184
1900 2.35241
2000 2.24916
2100 2.13662
2200 2.02052
2300 1.90587
2400 1.79646
2500 1.69468
2600 1.60127
2700 1.51572
2800 1.43733
2900 1.36549
3000 1.29957
3100 1.23951
3200 1.18577
3300 1.13855
3400 1.09776
3500 1.06362
3600 1.03672
3700 1.0169
3800 1.00369
3900 0.997092
4000 0.997387
4100 1.00506
4200 1.02185
4300 1.05206
4400 1.10112
4500 1.17044
4600 1.25367
4700 1.33823
4800 1.41291
4900 1.47245
5000 1.51632
5100 1.54564
5200 1.5617
5300 1.5661
5400 1.55987
5500 1.54189
5600 1.50755
5700 1.44979
5800 1.36747
5900 1.27512
6000 1.19333
6100 1.12354
6200 1.05228
6300 0.972524
6400 0.885348
6500 0.796188
6600 0.712824
6700 0.642974
6800 0.592651
6900 0.565605
7000 0.563727
7100 0.587938
7200 0.639457
7300 0.720748
7400 0.835233
7500 0.985537
7600 1.1715
7700 1.3841
7800 1.59723
7900 1.77043
8000 1.86496
8100 1.86224
8200 1.77944
8300 1.66313
8400 1.55261
8500 1.45714
8600 1.37022
8700 1.28664
8800 1.20485
8900 1.12568
9000 1.05211
9100 0.988345
9200 0.937675
9300 0.901349
9400 0.878276
9500 0.864753
9600 0.855491
9700 0.845553
9800 0.830922
9900 0.80783
10000 0.772448
10100 0.720783
10200 0.649932
10300 0.561698
10400 0.465243
10500 0.374294
10600 0.29995
10700 0.246586
10800 0.213233
10900 0.197318
11000 0.196852
11100 0.210537
11200 0.237896
11300 0.279669
11400 0.336802
11500 0.408533
11600 0.491631
11700 0.580738
11800 0.669777
11900 0.754398
12000 0.833208
12100 0.907187
12200 0.977568
12300 1.04491
12400 1.10908
12500 1.16999
12600 1.22722
12700 1.27992
12800 1.32696
12900 1.36732
13000 1.40017
13100 1.4245
13200 1.43931
13300 1.44277
13400 1.43299
13500 1.41061
13600 1.37996
13700 1.34665
13800 1.31484
13900 1.28694
14000 1.26408
14100 1.24642
14200 1.23365
14300 1.22594
14400 1.22414
14500 1.22974
14600 1.24589
14700 1.2784
14800 1.33252
14900 1.40146
15000 1.462
15100 1.49586
15200 1.50202
15300 1.48366
15400 1.4422
15500 1.37947
15600 1.2996
15700 1.20984
15800 1.11903
15900 1.03465
16000 0.960581
16100 0.897592
16200 0.845155
16300 0.80201
16400 0.766074
16500 0.734093
16600 0.703169
16700 0.672223
16800 0.642394
16900 0.61611
17000 0.596463
17100 0.587306
17200 0.593029
17300 0.616346
17400 0.65521
17500 0.703162
17600 0.752707
17700 0.795943
17800 0.825134
17900 0.851077
18000 0.889396
18100 0.92941
18200 0.97579
18300 1.03939
18400 1.12135
18500 1.21448
18600 1.31207
18700 1.41083
18800 1.50912
18900 1.60404
19000 1.69104
19100 1.76609
19200 1.82632
19300 1.86878
19400 1.88967
19500 1.88568
19600 1.85392
19700 1.79209
19800 1.70094
19900 1.58621
20000 1.45669
20100 1.31906
20200 1.17521
20300 1.02082
20400 0.849697
20500 0.670111
20600 0.505437
20700 0.380054
20800 0.316623
20900 0.309665
21000 0.338487
21100 0.389846
21200 0.457981
21300 0.5413
21400 0.640076
21500 0.754768
21600 0.884883
21700 1.02803
21800 1.17959
21900 1.33346
22000 1.48245
22100 1.61876
22200 1.73483
22300 1.82432
22400 1.88415
22500 1.91427
22600 1.917
22700 1.89595
22800 1.85351
22900 1.7896
23000 1.70123
23100 1.58183
23200 1.41998
23300 1.2045
23400 0.944636
23500 0.684888
23600 0.476271
23700 0.338541
23800 0.259721
23900 0.217222
24000 0.19495
24100 0.185796
24200 0.186447
24300 0.194515
24400 0.208803
24500 0.229694
24600 0.258962
24700 0.299678
24800 0.356911
24900 0.439282
25000 0.561861
25100 0.754069
25200 1.06156
25300 1.49396
25400 1.95712
25500 2.33521
25600 2.59639
25700 2.76636
25800 2.8747
25900 2.9394
26000 2.9689
26100 2.9661
26200 2.93159
26300 2.86431
26400 2.76017
26500 2.61241
26600 2.4185
26700 2.19272
26800 1.97225
26900 1.8001
27000 1.69548
27100 1.6456
27200 1.62289
27300 1.60552
27400 1.58445
27500 1.55974
27600 1.53571
27700 1.51896
27800 1.51796
27900 1.54192
28000 1.59847
28100 1.69274
28200 1.82849
28300 2.00719
28400 2.22467
28500 2.46887
28600 2.72359
28700 2.9723
28800 3.19915
28900 3.39075
29000 3.53839
29100 3.63772
29200 3.68619
29300 3.68311
29400 3.63087
29500 3.53232
29600 3.3876
29700 3.19289
29800 2.94232
29900 2.63195
30000 2.26782
30100 1.87767
30200 1.51112
30300 1.21532
30400 1.00519
30500 0.864391
30600 0.76897
30700 0.70138
30800 0.651635
30900 0.614815
31000 0.588946
31100 0.574205
31200 0.572732
31300 0.589271
31400 0.633293
31500 0.72293
31600 0.889569
31700 1.16401
31800 1.51533
31900 1.83081
32000 2.03812
32100 2.15268
32200 2.20008
32300 2.19152
32400 2.13108
32500 2.01856
32600 1.85204
32700 1.62865
32800 1.35153
32900 1.03855
33000 0.729979
33100 0.47503
33200 0.300893
33300 0.200706
33400 0.150096
33500 0.12702
33600 0.118403
33700 0.117943
33800 0.122971
33900 0.132893
34000 0.149028
34100 0.175259
34200 0.218845
34300 0.290514
34400 0.401781
34500 0.558499
34600 0.756352
34700 0.982676
34800 1.22169
34900 1.45858
35000 1.68116
35100 1.88001
35200 2.04873
35300 2.18363
35400 2.28315
35500 2.34723
35600 2.37676
35700 2.37198
35800 2.33073
35900 2.2552
36000 2.16055
36100 2.0676
36200 1.9876
36300 1.91828
36400 1.85031
36500 1.77438
36600 1.6863
36700 1.59021
36800 1.49616
36900 1.41242
37000 1.33983
37100 1.27274
37200 1.20128
37300 1.11317
37400 1.00123
37500 0.874948
37600 0.758826
37700 0.679139
37800 0.650182
37900 0.666501
38000 0.706789
38100 0.747997
38200 0.777126
38300 0.79195
38400 0.794819
38500 0.788159
38600 0.773118
38700 0.749818
38800 0.717902
38900 0.67706
39000 0.627883
39100 0.573169
39200 0.518639
39300 0.471259
39400 0.436886
39500 0.418921
39600 0.418905
39700 0.437578
39800 0.476048
39900 0.53635
40000 0.62176
40100 0.736348
40200 0.884338
40300 1.06969
40400 1.29704
40500 1.56802
40600 1.85529
40700 2.08501
40800 2.19401
40900 2.19543
41000 2.14646
41100 2.08436
41200 2.01618
41300 1.93743
41400 1.84309
41500 1.73057
41600 1.60139
41700 1.46285
41800 1.32616
41900 1.19905
42000 1.08267
42100 0.976775
42200 0.882823
42300 0.800547
42400 0.726617
42500 0.65729
42600 0.590231
42700 0.524291
42800 0.458533
42900 0.391942
43000 0.323839
43100 0.255125
43200 0.190152
43300 0.136403
43400 0.099131
43500 0.078247
43600 0.0726915
43700 0.0760129
43800 0.0857247
43900 0.109565
44000 0.150369
44100 0.210651
44200 0.284154
44300 0.357185
44400 0.422076
44500 0.479234
44600 0.531122
44700 0.579713
44800 0.626773
44900 0.674841
45000 0.728214
45100 0.792565
45200 0.871336
45300 0.961348
45400 1.05485
45500 1.14698
45600 1.23837
45700 1.32992
45800 1.41596
45900 1.48789
46000 1.5394
46100 1.56823
46200 1.57417
46300 1.55759
46400 1.51859
46500 1.45677
46600 1.37149
46700 1.26193
46800 1.12809
46900 0.980198
47000 0.836137
47100 0.70373
47200 0.633998
47300 0.629352
47400 0.643057
47500 0.671012
47600 0.712257
47700 0.757152
47800 0.79758
47900 0.830292
48000 0.85519
48100 0.873462
