# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 0.329458
200 0.343423
300 0.371836
400 0.421883
500 0.507522
600 0.650738
700 0.873122
800 1.18785
900 1.59224
1000 2.06763
1100 2.5868
1200 3.1244
1300 3.66409
1400 4.20195
1500 4.74599
1600 5.3091
1700 5.90051
1800 6.52323
1900 7.17662
2000 7.85576
2100 8.54846
2200 9.23884
2300 9.91651
2400 10.5814
2500 11.243
2600 11.9204
2700 12.6367
2800 13.4098
2900 14.2433
3000 15.1248
3100 16.0299
3200 16.9268
3300 17.7809
3400 18.5626
3500 19.2532
3600 19.8417
3700 20.3247
3800 20.7078
3900 21.0067
4000 21.2473
4100 21.4666
4200 21.7159
4300 22.0652
4400 22.5635
4500 23.181
4600 23.8124
4700 24.3394
4800 24.6991
4900 24.8844
5000 24.9117
5100 24.8035
5200 24.5847
5300 24.284
5400 23.93
5500 23.5427
5600 23.1294
5700 22.6828
5800 22.21
5900 21.7494
6000 21.3442
6100 20.9678
6200 20.5343
6300 19.9952
6400 19.3511
6500 18.6319
6600 17.8869
6700 17.1758
6800 16.5531
6900 16.0535
7000 15.6856
7100 15.4403
7200 15.3007
7300 15.2447
7400 15.2407
7500 15.248
7600 15.2255
7700 15.1391
7800 14.975
7900 14.7479
8000 14.5003
8100 14.2894
8200 14.1649
8300 14.1463
8400 14.2243
8500 14.3798
8600 14.6045
8700 14.8997
8800 15.2664
8900 15.6987
9000 16.1847
9100 16.7103
9200 17.26
9300 17.8194
9400 18.3778
9500 18.9311
9600 19.4819
9700 20.0362
9800 20.605
9900 21.207
10000 21.8711
10100 22.6342
10200 23.519
10300 24.4964
10400 25.46
10500 26.2619
10600 26.7923
10700 27.0175
10800 26.9647
10900 26.6899
11000 26.2575
11100 25.732
11200 25.1737
11300 24.6423
11400 24.1871
11500 23.8325
11600 23.5752
11700 23.3853
11800 23.2179
11900 23.0316
12000 22.7925
12100 22.4812
12200 22.0873
12300 21.6078
12400 21.0478
12500 20.4224
12600 19.7534
12700 19.0656
12800 18.3827
12900 17.7183
13000 17.0693
13100 16.4102
13200 15.6935
13300 14.8734
13400 13.9488
13500 12.9823
13600 12.0675
13700 11.2763
13800 10.6352
13900 10.1387
14000 9.77117
14100 9.52069
14200 9.38432
14300 9.36957
14400 9.4964
14500 9.80297
14600 10.3619
14700 11.2927
14800 12.6856
14900 14.3893
15000 15.9739
15100 17.1411
15200 17.9332
15300 18.4754
15400 18.8347
15500 19.0464
15600 19.147
15700 19.1911
15800 19.251
15900 19.4
16000 19.6956
16100 20.1745
16200 20.8582
16300 21.7557
16400 22.8618
16500 24.129
16600 25.4566
16700 26.7104
16800 27.7627
16900 28.5139
17000 28.8859
17100 28.8103
17200 28.2364
17300 27.1799
17400 25.7817
17500 24.3098
17600 23.0275
17700 22.0248
17800 21.3571
17900 21.3455
18000 21.9039
18100 22.5089
18200 22.9732
18300 23.2674
18400 23.3784
18500 23.2875
18600 22.9808
18700 22.4517
18800 21.7074
18900 20.7813
19000 19.7457
19100 18.7021
19200 17.7444
19300 16.9193
19400 16.2344
19500 15.6868
19600 15.2781
19700 15.0145
19800 14.8895
19900 14.8599
20000 14.8584
20100 14.8298
20200 14.7442
20300 14.5836
20400 14.3278
20500 13.9837
20600 13.66
20700 13.5006
20800 13.513
20900 13.6237
21000 13.7931
21100 14.0144
21200 14.2882
21300 14.6123
21400 14.9814
21500 15.3888
21600 15.8283
21700 16.2931
21800 16.7758
21900 17.2687
22000 17.762
22100 18.2405
22200 18.6885
22300 19.0916
22400 19.4423
22500 19.7399
22600 19.9911
22700 20.2036
22800 20.3843
22900 20.5354
23000 20.6564
23100 20.7451
23200 20.7965
23300 20.803
23400 20.7661
23500 20.7072
23600 20.6517
23700 20.6084
23800 20.5948
