# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 68.8467
200 68.6538
300 68.2949
400 67.7106
500 66.8014
600 65.4531
700 63.6266
800 61.4127
900 58.9776
1000 56.5138
1100 54.2418
1200 52.402
1300 51.2061
1400 50.704
1500 50.7522
1600 51.115
1700 51.6357
1800 52.2553
1900 52.973
2000 53.7801
2100 54.6345
2200 55.4773
2300 56.2541
2400 56.9222
2500 57.4575
2600 57.8557
2700 58.1229
2800 58.2625
2900 58.2677
3000 58.1185
3100 57.7705
3200 57.1472
3300 56.1728
3400 54.8454
3500 53.2934
3600 51.7952
3700 50.7411
3800 50.4562
3900 50.9623
4000 51.9622
4100 53.0585
4200 53.9957
4300 54.6901
4400 55.1501
4500 55.4106
4600 55.5162
4700 55.5089
4800 55.41
4900 55.2215
5000 54.9504
5100 54.6024
5200 54.1326
5300 53.3992
5400 52.3829
5500 51.4088
5600 50.7483
5700 50.4387
5800 50.4098
5900 50.5944
6000 50.9408
6100 51.4152
6200 52.0111
6300 52.7251
6400 53.5227
6500 54.3515
6600 55.1822
6700 56.018
6800 56.8703
6900 57.743
7000 58.6606
7100 59.6703
7200 60.7694
7300 61.866
7400 62.8741
7500 63.7766
7600 64.5518
7700 65.1583
7800 65.6066
7900 65.9512
8000 66.2102
8100 66.3592
8200 66.3929
8300 66.3365
8400 66.1873
8500 65.9076
8600 65.4817
8700 64.9249
8800 64.235
8900 63.3874
9000 62.3799
9100 61.2408
9200 59.9944
9300 58.6616
9400 57.2949
9500 55.9887
9600 54.8535
9700 53.9981
9800 53.5074
9900 53.3923
10000 53.5567
10100 53.849
10200 54.1578
10300 54.4434
10400 54.699
10500 54.921
10600 55.1125
10700 55.2877
10800 55.4575
10900 55.6208
11000 55.7803
11100 55.9542
11200 56.1526
11300 56.3409
11400 56.471
11500 56.5331
11600 56.5226
11700 56.4147
11800 56.2016
11900 55.9214
12000 55.6169
12100 55.3068
12200 55.02
12300 54.8192
12400 54.7375
12500 54.7453
12600 54.7986
12700 54.8876
12800 54.9931
12900 55.0623
13000 55.0626
13100 55.0151
13200 54.9376
13300 54.8163
13400 54.6505
13500 54.4831
13600 54.353
13700 54.2544
13800 54.1768
13900 54.157
14000 54.2172
14100 54.2933
14200 54.336
14300 54.3873
14400 54.4779
14500 54.5902
14600 54.7156
14700 54.8644
14800 55.0288
14900 55.1753
15000 55.273
15100 55.3099
15200 55.2729
15300 55.1361
15400 54.8818
15500 54.5203
15600 54.0819
15700 53.603
15800 53.1416
15900 52.7797
16000 52.5783
16100 52.5425
16200 52.6355
16300 52.8037
16400 52.9817
16500 53.1106
16600 53.1584
16700 53.1118
16800 52.9678
16900 52.7387
17000 52.4477
17100 52.1225
17200 51.7911
17300 51.4772
17400 51.1945
17500 50.9474
17600 50.7324
17700 50.5374
17800 50.3429
17900 50.1239
18000 49.8521
18100 49.4915
18200 49.0127
18300 48.4563
18400 48.0155
18500 47.9822
18600 48.5283
18700 49.5658
18800 50.8131
18900 51.9797
19000 52.9151
19100 53.6189
19200 54.1399
19300 54.4969
19400 54.6889
19500 54.7306
19600 54.6353
19700 54.3814
19800 53.9337
19900 53.2906
20000 52.4672
20100 51.4548
20200 50.2536
20300 48.9451
20400 47.6763
20500 46.6059
20600 45.8864
20700 45.6335
20800 45.8407
20900 46.3527
21000 46.9849
21100 47.6547
21200 48.3441
21300 49.0184
21400 49.6447
21500 50.2328
21600 50.8027
21700 51.3399
21800 51.8191
21900 52.2536
22000 52.6779
22100 53.0864
22200 53.4314
22300 53.6945
22400 53.8885
22500 53.9715
22600 53.8883
22700 53.681
22800 53.4257
22900 53.1331
23000 52.7954
23100 52.4391
23200 52.0852
23300 51.7166
23400 51.3064
23500 50.8494
23600 50.3436
23700 49.7636
23800 49.0634
23900 48.1779
24000 47.0427
24100 45.715
24200 44.5203
24300 43.9275
24400 44.1097
24500 44.8024
24600 45.6324
24700 46.3826
24800 46.9933
24900 47.4711
25000 47.8335
25100 48.0973
25200 48.2793
25300 48.394
25400 48.4498
25500 48.4597
25600 48.4428
25700 48.4205
25800 48.4157
25900 48.4673
26000 48.6213
26100 48.8712
26200 49.1537
26300 49.4225
26400 49.6641
26500 49.8494
26600 49.9361
26700 49.9193
26800 49.8186
26900 49.6286
27000 49.325
27100 48.9157
27200 48.4342
27300 47.8943
27400 47.2987
27500 46.6848
27600 46.1232
27700 45.6663
27800 45.3451
27900 45.2126
28000 45.3204
28100 45.601
28200 45.9056
28300 46.1754
28400 46.4271
28500 46.6502
28600 46.8086
28700 46.8963
28800 46.9326
28900 46.9079
29000 46.7831
29100 46.5444
29200 46.2094
29300 45.7713
29400 45.2058
29500 44.5489
29600 43.9194
29700 43.4361
29800 43.1625
29900 43.1129
30000 43.2378
30100 43.4573
30200 43.7112
30300 43.9734
30400 44.2414
30500 44.5051
30600 44.7401
30700 44.9421
30800 45.143
30900 45.3788
31000 45.6673
31100 46.0478
31200 46.5939
31300 47.3284
31400 48.1851
31500 49.092
31600 50.0143
31700 50.8955
31800 51.6568
31900 52.2683
32000 52.7479
32100 53.0957
32200 53.2927
32300 53.3394
32400 53.2526
32500 53.0315
32600 52.6582
32700 52.116
32800 51.3898
32900 50.4713
33000 49.4013
33100 48.2869
33200 47.2663
33300 46.4459
33400 45.8542
33500 45.4518
33600 45.1823
33700 45.0017
33800 44.8775
33900 44.7943
34000 44.7621
34100 44.8005
34200 44.9227
34300 45.1447
34400 45.5033
34500 46.0441
34600 46.7789
34700 47.6397
34800 48.5018
34900 49.2364
35000 49.7592
35100 50.0725
35200 50.2353
35300 50.2797
35400 50.1933
35500 49.9748
35600 49.657
35700 49.2581
35800 48.7593
35900 48.1534
36000 47.4707
36100 46.733
36200 45.9272
36300 45.0549
36400 44.1648
36500 43.3086
36600 42.5232
36700 41.8798
36800 41.495
36900 41.433
37000 41.659
37100 42.0914
37200 42.6527
37300 43.2663
37400 43.8635
37500 44.4111
37600 44.9154
37700 45.3905
37800 45.8478
37900 46.3131
38000 46.8323
38100 47.4358
38200 48.1128
38300 48.823
38400 49.5005
38500 50.0737
38600 50.5042
38700 50.7856
38800 50.9269
38900 50.9401
39000 50.8305
39100 50.5927
39200 50.2188
39300 49.7002
39400 49.0227
39500 48.1747
39600 47.1671
39700 46.0275
39800 44.7817
39900 43.4794
40000 42.2393
40100 41.2269
40200 40.5695
40300 40.31
40400 40.4133
40500 40.7924
40600 41.3704
40700 42.1427
40800 43.1604
40900 44.4423
41000 45.9263
41100 47.5005
41200 49.065
41300 50.5313
41400 51.8123
41500 52.8658
41600 53.7168
41700 54.4014
41800 54.9286
41900 55.3066
42000 55.5682
42100 55.7385
42200 55.8049
42300 55.7366
42400 55.5163
42500 55.1223
42600 54.5122
42700 53.6885
42800 52.7511
42900 51.8039
43000 50.881
43100 49.9808
43200 49.1031
43300 48.2303
43400 47.3222
43500 46.3465
43600 45.3049
43700 44.2136
43800 43.0841
43900 41.9431
44000 40.8557
44100 39.8891
44200 39.074
44300 38.4169
44400 37.9331
44500 37.6539
44600 37.6247
44700 37.8818
44800 38.4062
44900 39.1091
45000 39.8709
45100 40.5885
45200 41.2079
45300 41.7107
45400 42.0839
45500 42.3148
45600 42.4144
45700 42.3997
45800 42.2561
45900 41.9495
46000 41.4762
46100 40.8546
46200 40.0786
46300 39.1558
46400 38.1993
46500 37.3522
46600 36.6575
46700 36.1076
46800 35.7187
46900 35.4826
47000 35.353
47100 35.3012
47200 35.3408
47300 35.489
47400 35.7312
47500 36.0394
47600 36.4101
47700 36.8445
47800 37.3072
47900 37.7444
48000 38.1402
48100 38.5002
48200 38.796
48300 38.9868
48400 39.0772
48500 39.0869
48600 38.9957
48700 38.7742
48800 38.4376
48900 38.013
49000 37.5038
49100 36.9222
49200 36.3152
49300 35.7398
49400 35.244
49500 34.858
49600 34.5842
49700 34.4081
49800 34.3141
49900 34.2912
50000 34.336
50100 34.4483
50200 34.6247
50300 34.8611
50400 35.1675
50500 35.5696
50600 36.0758
50700 36.649
50800 37.2443
50900 37.8388
51000 38.3891
51100 38.838
51200 39.1837
51300 39.4582
51400 39.6492
51500 39.7203
51600 39.686
51700 39.5843
51800 39.4063
51900 39.1211
52000 38.7453
52100 38.3211
52200 37.8575
52300 37.352
52400 36.8609
52500 36.4858
52600 36.3141
52700 36.4055
52800 36.8102
52900 37.5387
53000 38.4908
53100 39.4993
53200 40.4595
53300 41.3253
53400 42.0438
53500 42.5917
53600 43.0002
53700 43.307
53800 43.5174
53900 43.6203
54000 43.6154
54100 43.5041
54200 43.2625
54300 42.8459
54400 42.1979
54500 41.2632
54600 40.0984
54700 39.0686
54800 38.6829
54900 39.1022
55000 40.0844
55100 41.2114
55200 42.2536
55300 43.1754
55400 43.969
55500 44.6182
55600 45.1542
55700 45.6427
55800 46.1055
55900 46.5246
56000 46.9163
56100 47.3238
56200 47.7366
56300 48.0927
56400 48.37
56500 48.5842
56600 48.6845
56700 48.5837
56800 48.3014
56900 47.9217
57000 47.4864
57100 47.0264
57200 46.5801
57300 46.1552
57400 45.7323
57500 45.2922
57600 44.8281
57700 44.34
57800 43.8254
57900 43.2815
58000 42.7094
58100 42.114
58200 41.5089
58300 40.924
58400 40.4292
58500 40.1452
58600 40.1929
58700 40.6107
58800 41.3303
58900 42.2153
59000 43.1225
59100 43.9523
59200 44.6574
59300 45.2236
59400 45.6504
59500 45.9418
59600 46.1092
59700 46.1684
59800 46.1373
59900 46.0357
60000 45.8835
60100 45.6934
60200 45.4661
60300 45.1946
60400 44.872
60500 44.4911
60600 44.033
60700 43.4599
60800 42.7213
60900 41.7801
61000 40.6677
61100 39.5849
61200 38.9896
61300 39.392
61400 40.8219
61500 42.7603
61600 44.6338
61700 46.1131
61800 47.1047
61900 47.6833
62000 47.9862
62100 48.1076
62200 48.076
62300 47.8849
62400 47.5252
62500 46.9891
62600 46.2535
62700 45.284
62800 44.0787
62900 42.7221
63000 41.4131
63100 40.4536
63200 40.1172
63300 40.4389
63400 41.1808
63500 42.102
63600 43.1718
63700 44.4323
63800 45.8129
63900 47.1754
64000 48.4349
64100 49.5742
64200 50.5871
64300 51.464
64400 52.2221
64500 52.9115
64600 53.611
64700 54.4832
64800 55.7322
64900 57.3861
65000 59.3294
65100 61.4144
65200 63.5489
65300 65.7161
65400 67.8623
65500 69.8752
65600 71.7064
65700 73.3995
65800 74.9751
65900 76.4032
66000 77.6986
66100 78.942
66200 80.1862
66300 81.4319
66400 82.7195
66500 84.1774
66600 85.9446
66700 88.1056
66800 90.7193
66900 93.7978
67000 97.1348
67100 100.316
67200 103.02
67300 105.184
67400 106.893
67500 108.27
67600 109.449
67700 110.559
67800 111.677
67900 112.825
68000 114.02
68100 115.313
68200 116.749
68300 118.344
68400 120.122
68500 122.136
68600 124.423
68700 126.963
68800 129.708
68900 132.603
69000 135.549
69100 138.408
69200 141.031
69300 143.262
69400 144.972
69500 146.185
69600 147.067
69700 147.78
69800 148.418
69900 149.035
70000 149.667
70100 150.349
70200 151.119
70300 152.026
70400 153.129
70500 154.487
70600 156.133
70700 158.067
70800 160.264
70900 162.691
71000 165.314
71100 168.102
71200 171.022
71300 174.026
71400 177.063
71500 180.079
71600 183.017
71700 185.822
71800 188.444
71900 190.828
72000 192.917
72100 194.687
72200 196.157
72300 197.376
72400 198.402
72500 199.298
72600 200.119
72700 200.907
72800 201.696
72900 202.543
73000 203.549
73100 204.883
73200 206.78
73300 209.401
73400 212.7
73500 216.479
73600 220.499
73700 224.561
73800 228.518
73900 232.233
74000 235.589
74100 238.574
74200 241.252
74300 243.669
74400 245.84
74500 247.824
74600 249.707
74700 251.537
74800 253.33
74900 255.165
75000 257.218
75100 259.718
75200 262.932
75300 267.122
75400 272.361
75500 278.27
75600 284.107
75700 289.267
75800 293.57
75900 297.092
76000 299.997
76100 302.502
76200 304.824
76300 307.088
76400 309.333
76500 311.62
76600 314.067
76700 316.758
76800 319.717
76900 322.993
77000 326.686
77100 330.823
77200 335.299
77300 339.975
77400 344.737
77500 349.391
77600 353.591
77700 356.842
77800 358.942
77900 360.325
78000 361.386
78100 362.304
78200 363.176
78300 364.065
78400 365.01
78500 366.068
78600 367.346
78700 368.978
78800 371.087
78900 373.77
79000 377.095
79100 381.057
79200 385.56
79300 390.462
79400 395.603
79500 400.779
79600 405.769
79700 410.403
79800 414.584
79900 418.272
80000 421.47
80100 424.214
80200 426.557
80300 428.548
80400 430.233
80500 431.649
80600 432.833
80700 433.819
80800 434.643
80900 435.34
81000 435.941
81100 436.473
81200 436.959
81300 437.422
81400 437.887
81500 438.388
81600 438.99
81700 439.799
81800 440.95
81900 442.535
82000 444.575
82100 447.078
82200 450.08
82300 453.641
82400 457.83
82500 462.687
