# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 43.8818
200 43.7601
300 43.5348
400 43.1684
500 42.597
600 41.7489
700 40.6011
800 39.2106
900 37.6798
1000 36.1305
1100 34.706
1200 33.5609
1300 32.8311
1400 32.5522
1500 32.6349
1600 32.9256
1700 33.3177
1800 33.7712
1900 34.293
2000 34.8816
2100 35.5078
2200 36.1326
2300 36.7205
2400 37.2396
2500 37.6707
2600 38.0116
2700 38.269
2800 38.4475
2900 38.5465
3000 38.561
3100 38.4752
3200 38.2548
3300 37.8623
3400 37.293
3500 36.6073
3600 35.9575
3700 35.5802
3800 35.6948
3900 36.3273
4000 37.2677
4100 38.2374
4200 39.0628
4300 39.6829
4400 40.1073
4500 40.3742
4600 40.5206
4700 40.5733
4800 40.5508
4900 40.4643
5000 40.3212
5100 40.1206
5200 39.8353
5300 39.3854
5400 38.7563
5500 38.1301
5600 37.6865
5700 37.49
5800 37.5033
5900 37.661
6000 37.9254
6100 38.2792
6200 38.716
6300 39.2287
6400 39.7927
6500 40.3751
6600 40.9561
6700 41.5311
6800 42.1031
6900 42.6815
7000 43.2874
7100 43.9388
7200 44.6286
7300 45.3268
7400 45.9903
7500 46.5787
7600 47.0715
7700 47.4539
7800 47.7256
7900 47.9121
8000 48.0279
8100 48.0578
8200 47.9947
8300 47.854
8400 47.6325
8500 47.3014
8600 46.8503
8700 46.2918
8800 45.6243
8900 44.8377
9000 43.9398
9100 42.9494
9200 41.8854
9300 40.7767
9400 39.6654
9500 38.6072
9600 37.6729
9700 36.9347
9800 36.4426
9900 36.1973
10000 36.1397
10100 36.1851
10200 36.2687
10300 36.3578
10400 36.4402
10500 36.5135
10600 36.5779
10700 36.6347
10800 36.6853
10900 36.7302
11000 36.7681
11100 36.7939
11200 36.7957
11300 36.7545
11400 36.6528
11500 36.4806
11600 36.2319
11700 35.9005
11800 35.4825
11900 34.9927
12000 34.4589
12100 33.9
12200 33.3381
12300 32.8172
12400 32.3634
12500 31.9648
12600 31.6039
12700 31.279
12800 30.9789
12900 30.6816
13000 30.378
13100 30.0722
13200 29.7634
13300 29.4493
13400 29.1317
13500 28.8122
13600 28.4851
13700 28.1363
13800 27.7449
13900 27.2902
14000 26.7673
14100 26.1979
14200 25.629
14300 25.1129
14400 24.6833
14500 24.3452
14600 24.0839
14700 23.8787
14800 23.7091
14900 23.5536
15000 23.3903
15100 23.2037
15200 22.9837
15300 22.7129
15400 22.3716
