# Time-averaged data for fix msdoutZ
# TimeStep c_msdO[4]
100 58.9212
200 58.8022
300 58.5815
400 58.2203
500 57.6529
600 56.8043
700 55.6427
800 54.1954
900 52.5088
1000 50.6295
1100 48.6192
1200 46.5688
1300 44.6032
1400 42.8699
1500 41.5189
1600 40.679
1700 40.4437
1800 40.8111
1900 41.69
2000 42.9446
2100 44.4651
2200 46.1787
2300 48.0458
2400 50.027
2500 52.0524
2600 54.0212
2700 55.8296
2800 57.4019
2900 58.7115
3000 59.78
3100 60.6539
3200 61.3785
3300 61.9912
3400 62.526
3500 63.0164
3600 63.4958
3700 64.007
3800 64.6182
3900 65.4182
4000 66.4561
4100 67.6938
4200 69.0475
4300 70.4343
4400 71.7746
4500 73.0022
4600 74.09
4700 75.0434
4800 75.8749
4900 76.5983
5000 77.2366
5100 77.8166
5200 78.3557
5300 78.8668
5400 79.373
5500 79.9163
5600 80.5623
5700 81.4047
5800 82.534
5900 83.9491
6000 85.504
6100 86.9844
6200 88.2469
6300 89.2753
6400 90.1292
6500 90.8764
6600 91.5671
6700 92.2357
6800 92.9085
6900 93.6091
7000 94.3619
7100 95.1947
7200 96.1413
7300 97.2403
7400 98.5309
7500 100.043
7600 101.776
7700 103.672
7800 105.587
7900 107.281
8000 108.558
8100 109.455
8200 110.124
8300 110.68
8400 111.183
8500 111.661
8600 112.143
8700 112.66
8800 113.249
8900 113.955
9000 114.84
9100 115.972
9200 117.376
9300 119.005
9400 120.764
9500 122.552
9600 124.274
9700 125.861
9800 127.293
9900 128.586
10000 129.764
10100 130.851
10200 131.877
10300 132.874
10400 133.868
10500 134.885
10600 135.977
10700 137.262
10800 138.989
10900 141.45
11000 144.598
11100 147.86
11200 150.612
11300 152.707
11400 154.342
11500 155.72
11600 156.963
11700 158.138
11800 159.296
11900 160.479
12000 161.73
12100 163.103
12200 164.666
12300 166.51
12400 168.727
12500 171.365
12600 174.359
12700 177.498
12800 180.452
12900 182.892
13000 184.678
13100 185.938
13200 186.9
13300 187.723
13400 188.497
13500 189.278
13600 190.102
13700 190.999
13800 192.01
13900 193.187
14000 194.585
14100 196.243
14200 198.179
14300 200.38
14400 202.783
14500 205.284
14600 207.782
14700 210.202
14800 212.491
14900 214.626
15000 216.616
15100 218.485
15200 220.266
15300 221.986
15400 223.68
15500 225.38
15600 227.135
15700 229.049
15800 231.355
15900 234.37
16000 238.25
16100 242.71
16200 247.076
16300 250.757
16400 253.621
16500 255.861
16600 257.708
16700 259.325
16800 260.816
16900 262.254
17000 263.699
17100 265.219
17200 266.899
17300 268.846
17400 271.212
17500 274.163
17600 277.78
17700 281.913
17800 286.188
17900 290.177
18000 293.594
18100 296.369
18200 298.621
18300 300.534
18400 302.274
18500 303.954
18600 305.644
18700 307.395
18800 309.241
18900 311.216
19000 313.364
19100 315.742
19200 318.399
19300 321.367
19400 324.646
19500 328.184
19600 331.861
19700 335.494
19800 338.877
19900 341.826
20000 344.236
20100 346.127
20200 347.612
20300 348.831
20400 349.892
20500 350.877
20600 351.845
20700 352.853
20800 353.969
20900 355.298
21000 357.03
21100 359.453
21200 362.76
21300 366.753
21400 371.03
21500 375.296
21600 379.37
21700 383.136
21800 386.545
21900 389.61
22000 392.376
22100 394.9
22200 397.244
22300 399.479
22400 401.671
22500 403.887
22600 406.22
22700 408.808
22800 411.855
22900 415.618
23000 420.316
23100 425.88
23200 431.777
23300 437.207
23400 441.609
23500 444.943
23600 447.517
23700 449.672
23800 451.641
23900 453.567
24000 455.532
24100 457.598
24200 459.826
24300 462.284
24400 465.044
24500 468.174
24600 471.728
24700 475.717
24800 480.086
24900 484.696
25000 489.347
25100 493.799
25200 497.793
25300 501.072
25400 503.494
25500 505.195
25600 506.463
25700 507.524
25800 508.504
25900 509.478
26000 510.501
26100 511.624
26200 512.912
26300 514.44
26400 516.291
26500 518.536
26600 521.209
26700 524.307
26800 527.799
26900 531.637
27000 535.763
27100 540.11
27200 544.593
27300 549.109
27400 553.553
27500 557.836
27600 561.882
27700 565.617
27800 568.977
27900 571.911
28000 574.389
28100 576.415
28200 578.056
28300 579.411
28400 580.574
28500 581.615
28600 582.592
28700 583.563
28800 584.596
28900 585.798
29000 587.367
29100 589.623
29200 592.798
29300 596.812
29400 601.413
29500 606.364
29600 611.447
29700 616.445
29800 621.182
29900 625.546
30000 629.493
30100 633.032
30200 636.212
30300 639.102
30400 641.773
30500 644.293
30600 646.732
30700 649.175
30800 651.747
30900 654.651
31000 658.224
31100 662.914
31200 669.032
31300 676.366
31400 684.095
31500 691.227
31600 697.182
31700 701.965
31800 705.894
31900 709.307
32000 712.451
32100 715.488
32200 718.536
32300 721.69
32400 725.039
32500 728.664
32600 732.638
32700 737.026
32800 741.863
32900 747.117
33000 752.69
33100 758.43
33200 764.141
33300 769.571
33400 774.366
33500 778.075
33600 780.587
33700 782.313
33800 783.66
33900 784.839
34000 785.96
34100 787.092
34200 788.301
34300 789.676
34400 791.343
34500 793.458
34600 796.183
34700 799.622
34800 803.778
34900 808.557
35000 813.825
35100 819.423
35200 825.173
35300 830.882
35400 836.38
35500 841.539
35600 846.283
35700 850.578
35800 854.423
35900 857.829
36000 860.815
36100 863.397
36200 865.599
36300 867.461
36400 869.039
36500 870.399
36600 871.603
36700 872.708
36800 873.769
36900 874.846
37000 876.027
37100 877.458
37200 879.382
37300 882.092
37400 885.754
37500 890.32
37600 895.648
37700 901.574
37800 907.901
37900 914.39
38000 920.783
38100 926.842
38200 932.395
38300 937.369
38400 941.772
38500 945.658
38600 949.106
38700 952.205
38800 955.04
38900 957.685
39000 960.212
39100 962.721
39200 965.361
39300 968.36
39400 972.071
39500 976.945
39600 983.308
39700 991.036
39800 999.484
39900 1007.77
40000 1015.16
40100 1021.38
40200 1026.51
40300 1030.84
40400 1034.66
40500 1038.2
40600 1041.62
40700 1045.05
40800 1048.63
40900 1052.48
41000 1056.73
41100 1061.53
41200 1067.04
41300 1073.42
41400 1080.76
41500 1089.07
41600 1098.2
41700 1107.67
41800 1116.3
41900 1123.15
42000 1128.3
42100 1132.34
42200 1135.74
42300 1138.8
42400 1141.73
42500 1144.66
42600 1147.75
42700 1151.18
42800 1155.2
42900 1160.13
43000 1166.37
43100 1174.25
43200 1183.81
43300 1194.6
43400 1205.77
43500 1216.39
43600 1225.82
43700 1233.88
43800 1240.75
43900 1246.78
44000 1252.33
44100 1257.7
44200 1263.12
44300 1268.77
44400 1274.8
44500 1281.28
44600 1288.24
44700 1295.68
44800 1303.59
44900 1311.89
45000 1320.5
45100 1329.28
45200 1338.09
45300 1346.79
45400 1355.19
45500 1363.17
45600 1370.58
45700 1377.28
45800 1383.13
45900 1388.03
46000 1392.08
46100 1395.53
46200 1398.7
46300 1401.87
46400 1405.27
46500 1409.08
46600 1413.49
46700 1418.63
46800 1424.59
46900 1431.38
47000 1438.88
47100 1446.89
47200 1455.15
47300 1463.38
47400 1471.37
47500 1479.03
47600 1486.35
47700 1493.35
47800 1500.06
47900 1506.48
48000 1512.62
48100 1518.54
48200 1524.38
48300 1530.3
48400 1536.43
48500 1542.79
48600 1549.19
48700 1555.31
48800 1560.78
48900 1565.35
49000 1568.99
49100 1571.85
49200 1574.15
49300 1576.1
49400 1577.88
49500 1579.59
49600 1581.38
49700 1583.36
49800 1585.74
49900 1588.98
50000 1594.38
50100 1603.48
50200 1615.53
50300 1627.98
50400 1638.75
50500 1647.22
50600 1653.8
50700 1659.01
50800 1663.19
50900 1666.53
51000 1669.17
51100 1671.19
51200 1672.65
51300 1673.56
51400 1673.91
51500 1673.71
51600 1673.15
51700 1672.64
51800 1672.61
51900 1673.35
52000 1675.52
52100 1679.31
52200 1684.22
52300 1690.25
52400 1697.01
52500 1703.31
52600 1708.19
52700 1711.44
52800 1713.3
52900 1714.04
53000 1713.81
53100 1712.68
53200 1710.66
53300 1707.69
53400 1703.7
53500 1698.59
53600 1692.33
53700 1685.13
53800 1677.23
53900 1668.66
54000 1662.8
54100 1661.64
54200 1661.29
54300 1661.44
54400 1661.69
54500 1661.76
54600 1661.56
54700 1661.09
54800 1660.28
54900 1659.08
55000 1657.43
55100 1655.19
55200 1652.23
55300 1648.4
55400 1643.65
55500 1638.17
55600 1632.41
55700 1626.93
55800 1622.17
55900 1618.33
56000 1615.45
56100 1613.48
56200 1612.23
56300 1611.48
56400 1611.01
56500 1610.67
56600 1610.37
56700 1610.05
56800 1609.67
56900 1609.18
57000 1608.58
57100 1607.85
57200 1607.02
57300 1606.13
57400 1605.23
57500 1604.36
57600 1603.55
57700 1602.84
57800 1602.31
57900 1602.03
58000 1602.03
58100 1602.3
58200 1602.76
58300 1603.32
58400 1603.88
58500 1604.37
58600 1604.75
58700 1605.02
58800 1605.19
58900 1605.26
59000 1605.27
59100 1605.24
59200 1605.19
59300 1605.15
59400 1605.15
59500 1605.19
59600 1605.29
59700 1605.47
59800 1605.73
59900 1606.08
60000 1606.53
60100 1607.08
60200 1607.78
60300 1608.7
60400 1610.03
60500 1611.97
60600 1614.69
60700 1618.18
60800 1622.31
60900 1626.86
61000 1631.51
61100 1635.9
61200 1639.74
61300 1642.9
61400 1645.43
61500 1647.4
61600 1648.9
61700 1649.97
61800 1650.65
61900 1650.97
62000 1650.9
62100 1650.38
62200 1649.31
62300 1647.81
62400 1646.64
62500 1647.07
62600 1649.58
62700 1653.04
62800 1655.98
62900 1657.85
63000 1658.88
63100 1659.36
63200 1659.38
63300 1658.97
63400 1658.11
63500 1656.76
63600 1654.9
63700 1652.51
63800 1649.69
63900 1646.68
64000 1643.84
64100 1641.45
64200 1639.64
64300 1638.43
64400 1637.84
64500 1637.84
64600 1638.31
64700 1639.09
64800 1639.98
64900 1640.83
65000 1641.53
65100 1642
65200 1642.24
65300 1642.25
65400 1642.03
65500 1641.62
65600 1641.02
65700 1640.25
65800 1639.31
65900 1638.22
66000 1637
66100 1635.69
66200 1634.41
66300 1633.43
66400 1633.09
66500 1633.68
66600 1635.19
66700 1637.28
66800 1639.46
66900 1641.36
67000 1642.88
67100 1644.04
67200 1644.87
67300 1645.38
67400 1645.54
67500 1645.32
67600 1644.69
67700 1643.58
67800 1641.96
67900 1639.83
68000 1637.22
68100 1634.25
68200 1631.04
68300 1627.68
68400 1624.27
68500 1621.03
68600 1618.23
68700 1616.02
68800 1614.43
68900 1613.39
69000 1612.77
69100 1612.48
69200 1612.41
69300 1612.46
69400 1612.55
69500 1612.61
69600 1612.59
69700 1612.41
69800 1611.93
69900 1611.02
70000 1609.6
70100 1607.65
70200 1604.97
70300 1601.35
70400 1597.1
70500 1592.7
70600 1588.63
70700 1585.29
70800 1582.77
70900 1580.9
71000 1579.52
71100 1578.48
71200 1577.72
71300 1577.23
71400 1577
71500 1577.07
71600 1577.46
71700 1578.15
71800 1579.19
71900 1580.68
72000 1582.72
72100 1585.32
72200 1588.54
72300 1592.3
72400 1596.13
72500 1599.37
72600 1601.82
72700 1603.74
72800 1605.35
72900 1606.76
73000 1608.05
73100 1609.26
73200 1610.45
73300 1611.68
73400 1613.04
73500 1614.6
73600 1616.39
73700 1618.41
73800 1620.66
73900 1623.31
74000 1626.45
74100 1630.01
74200 1633.72
74300 1637.15
74400 1640.04
74500 1642.38
74600 1644.33
74700 1646
74800 1647.48
74900 1648.8
75000 1649.99
75100 1651.08
75200 1652.08
75300 1653.04
75400 1653.97
75500 1654.92
75600 1655.93
75700 1657.02
75800 1658.62
75900 1661.15
76000 1664.3
76100 1667.76
76200 1671.17
76300 1674.25
76400 1676.86
76500 1678.94
76600 1680.46
76700 1681.39
76800 1681.73
76900 1681.41
77000 1680.33
77100 1678.3
77200 1675.09
77300 1670.52
77400 1664.69
77500 1658.12
77600 1651.57
77700 1645.63
77800 1640.56
77900 1636.26
78000 1632.57
78100 1629.4
78200 1626.63
78300 1623.99
78400 1621.31
78500 1618.48
78600 1615.47
78700 1612.29
78800 1608.93
78900 1605.39
79000 1601.63
79100 1597.57
79200 1593
79300 1587.57
79400 1580.9
79500 1573.28
79600 1565.96
79700 1560.26
79800 1556.36
79900 1553.64
80000 1551.52
80100 1549.69
80200 1547.99
80300 1546.37
80400 1544.83
80500 1543.42
80600 1542.2
80700 1541.25
80800 1540.64
80900 1540.47
81000 1540.82
81100 1541.78
81200 1543.32
81300 1545.29
81400 1547.36
81500 1549.21
81600 1550.75
81700 1552.12
81800 1553.5
81900 1555.05
82000 1556.87
82100 1559.04
82200 1561.66
82300 1564.85
82400 1568.72
82500 1573.44
82600 1579.12
82700 1585.76
82800 1593.15
82900 1600.84
83000 1608.2
83100 1614.56
83200 1619.42
83300 1622.85
83400 1625.37
83500 1627.45
83600 1629.35
83700 1631.22
83800 1633.15
83900 1635.22
84000 1637.53
84100 1640.18
84200 1643.32
84300 1647.04
84400 1651.42
84500 1656.4
84600 1661.92
84700 1667.85
84800 1674.12
84900 1680.61
85000 1687.21
85100 1693.84
85200 1700.43
85300 1706.94
85400 1713.32
85500 1719.48
85600 1725.27
85700 1730.56
85800 1735.23
85900 1739.18
86000 1742.42
86100 1745.01
86200 1747.06
86300 1748.63
86400 1749.8
86500 1750.6
86600 1751.04
86700 1751.09
86800 1750.71
86900 1749.81
87000 1748.39
87100 1746.67
87200 1744.93
87300 1743.39
87400 1742.48
87500 1742.77
87600 1744.58
87700 1747.82
87800 1751.99
87900 1756.34
88000 1760.27
88100 1763.46
88200 1765.82
88300 1767.34
88400 1768.08
88500 1768.08
88600 1767.4
88700 1766.09
88800 1764.23
88900 1761.93
89000 1759.29
89100 1756.4
89200 1753.38
89300 1750.36
89400 1747.47
89500 1744.86
89600 1742.62
89700 1740.82
89800 1739.55
89900 1738.89
90000 1738.84
90100 1739.11
90200 1739.27
90300 1738.91
90400 1737.84
90500 1736.03
90600 1733.54
90700 1730.4
90800 1726.66
90900 1722.32
91000 1717.4
91100 1711.91
91200 1705.86
91300 1699.18
91400 1691.57
91500 1682.26
91600 1669.93
91700 1654.01
91800 1636.57
91900 1621.25
92000 1610.01
92100 1602.11
92200 1596.2
92300 1591.35
92400 1587.1
92500 1583.2
92600 1579.52
92700 1575.94
92800 1572.39
92900 1568.8
93000 1565.09
93100 1561.21
93200 1557.03
93300 1552.28
93400 1546.69
93500 1540.27
93600 1533.61
93700 1527.58
93800 1522.73
93900 1519.11
94000 1516.47
94100 1514.56
94200 1513.19
94300 1512.3
94400 1511.87
94500 1511.93
94600 1512.48
94700 1513.57
94800 1515.18
94900 1517.19
95000 1519.39
95100 1521.61
95200 1523.92
95300 1525.69
95400 1526.38
95500 1526.7
95600 1526.62
95700 1526.13
95800 1525.45
95900 1524.83
96000 1524.47
96100 1524.45
96200 1524.78
96300 1525.47
96400 1526.55
96500 1528.05
96600 1530.05
96700 1532.64
96800 1535.96
96900 1540.19
97000 1545.55
97100 1552.14
97200 1559.68
97300 1567.19
97400 1573.39
97500 1577.85
97600 1581
97700 1583.41
97800 1585.41
97900 1587.12
98000 1588.67
98100 1590.18
98200 1591.75
98300 1593.45
98400 1595.29
98500 1597.31
98600 1599.59
98700 1602.32
98800 1605.8
98900 1610.43
99000 1616.38
99100 1623.11
99200 1629.45
99300 1634.49
99400 1638.12
99500 1640.76
99600 1642.86
99700 1644.69
99800 1646.45
99900 1648.24
100000 1650.15
100100 1652.18
100200 1654.31
100300 1656.44
100400 1658.49
100500 1660.37
100600 1662.02
100700 1663.4
100800 1664.47
100900 1665.22
101000 1665.7
101100 1665.95
101200 1666.03
101300 1665.99
101400 1665.82
101500 1665.53
101600 1665.09
101700 1664.46
101800 1663.57
101900 1662.31
102000 1660.51
102100 1657.94
102200 1654.62
102300 1650.99
102400 1647.56
102500 1644.56
102600 1642.01
102700 1639.88
102800 1638.08
102900 1636.51
103000 1635.03
103100 1633.55
103200 1632.03
103300 1630.47
103400 1628.89
103500 1627.3
103600 1625.74
103700 1624.25
103800 1622.85
103900 1621.6
104000 1620.47
104100 1619.34
104200 1618.08
104300 1616.61
104400 1614.9
104500 1612.99
104600 1611.01
104700 1609.11
104800 1607.41
104900 1606.02
105000 1604.99
105100 1604.26
105200 1603.75
105300 1603.4
105400 1603.17
105500 1603.02
105600 1602.94
105700 1602.9
105800 1602.91
105900 1602.97
106000 1603.1
106100 1603.32
106200 1603.64
106300 1604.08
106400 1604.86
106500 1606.57
106600 1609.65
106700 1614
106800 1618.97
106900 1623.84
107000 1628.17
107100 1631.83
107200 1634.89
107300 1637.5
107400 1639.78
107500 1641.81
107600 1643.7
107700 1645.53
107800 1647.4
107900 1649.42
108000 1651.68
108100 1654.2
108200 1656.89
108300 1659.61
108400 1662.24
108500 1664.76
108600 1667.27
108700 1669.99
108800 1673.04
108900 1676.38
109000 1680.01
109100 1684.04
109200 1688.71
109300 1694.52
109400 1702.16
109500 1712.48
109600 1725.62
109700 1740.09
109800 1753.62
109900 1764.57
110000 1772.51
110100 1777.81
110200 1781.06
110300 1782.73
110400 1783.15
110500 1782.52
110600 1781.06
110700 1779.07
110800 1776.88
110900 1774.86
111000 1773.32
111100 1772.47
111200 1772.37
111300 1772.92
111400 1773.96
111500 1775.43
111600 1777.41
111700 1780.04
111800 1783.38
111900 1787.43
112000 1791.95
112100 1796.57
112200 1800.76
112300 1804.1
112400 1806.32
112500 1807.34
112600 1807.15
112700 1805.77
112800 1803.19
112900 1799.36
113000 1794.19
113100 1787.62
113200 1779.68
113300 1770.71
113400 1761.5
113500 1753.24
113600 1746.92
113700 1742.74
113800 1740.43
113900 1739.51
114000 1739.66
114100 1740.54
114200 1741.89
114300 1743.72
114400 1746.16
114500 1749.22
114600 1752.62
114700 1755.8
114800 1758.24
114900 1759.62
115000 1759.89
115100 1759.2
115200 1757.78
115300 1755.79
115400 1753.32
115500 1750.36
115600 1746.86
115700 1742.77
115800 1738.04
115900 1732.65
116000 1726.62
116100 1719.98
116200 1712.78
116300 1705.18
116400 1697.65
116500 1690.88
116600 1685.4
116700 1681.32
116800 1678.45
116900 1676.49
117000 1675.15
117100 1674.3
117200 1673.84
117300 1673.71
117400 1673.78
117500 1673.81
117600 1673.55
117700 1672.77
117800 1671.32
117900 1669.14
