# Time-averaged data for fix msdoutX
# TimeStep c_msdO[2]
100 0.011173
200 0.00870141
300 0.00709208
400 0.00969584
500 0.020588
600 0.0439771
700 0.082263
800 0.132766
900 0.187193
1000 0.236639
1100 0.275256
1200 0.300005
1300 0.312409
1400 0.317246
1500 0.317795
1600 0.314694
1700 0.30772
1800 0.297827
1900 0.287104
2000 0.277791
2100 0.273857
2200 0.284491
2300 0.323934
2400 0.405304
2500 0.53346
2600 0.701661
2700 0.893245
2800 1.0902
2900 1.28391
3000 1.47865
3100 1.68682
3200 1.92375
3300 2.20571
3400 2.54804
3500 2.96109
3600 3.44621
3700 3.99372
3800 4.5837
3900 5.19063
4000 5.79259
4100 6.38084
4200 6.96249
4300 7.55519
4400 8.1806
4500 8.86017
4600 9.6115
4700 10.4408
4800 11.3382
4900 12.2777
5000 13.2244
5100 14.1461
5200 15.0198
5300 15.8322
5400 16.58
5500 17.2657
5600 17.8948
5700 18.4737
5800 19.0107
5900 19.5127
6000 19.9896
6100 20.4512
6200 20.9057
6300 21.3594
6400 21.8191
6500 22.3015
6600 22.8569
6700 23.5621
6800 24.3938
6900 25.1629
7000 25.7134
7100 26.0202
7200 26.1135
7300 26.0264
7400 25.7887
7500 25.4301
7600 24.9803
7700 24.4708
7800 23.9355
7900 23.4078
8000 22.9215
8100 22.5132
8200 22.2081
8300 21.9972
8400 21.8351
8500 21.6629
8600 21.429
8700 21.0939
8800 20.6342
8900 20.0512
9000 19.3761
9100 18.6648
9200 17.985
9300 17.3976
9400 16.9398
9500 16.6217
9600 16.4327
9700 16.3546
9800 16.3681
9900 16.4539
10000 16.5901
10100 16.7528
10200 16.9111
10300 17.0174
10400 17.0222
10500 16.9013
10600 16.6682
10700 16.3701
10800 16.0699
10900 15.8281
11000 15.7006
11100 15.7249
11200 15.9045
11300 16.225
11400 16.6619
11500 17.1706
11600 17.6947
11700 18.1751
11800 18.5575
11900 18.807
12000 18.9217
12100 18.926
12200 18.8586
12300 18.7568
12400 18.6539
12500 18.5768
12600 18.546
12700 18.5771
12800 18.6858
12900 18.9061
13000 19.2893
13100 19.8421
13200 20.5018
13300 21.1968
13400 21.8679
13500 22.459
13600 22.9099
13700 23.1519
13800 23.1044
13900 22.6807
14000 21.8293
14100 20.6421
14200 19.4025
14300 18.2873
14400 17.9799
14500 18.6307
14600 19.3403
14700 20.063
14800 20.6978
14900 21.148
15000 21.3861
15100 21.4159
15200 21.2416
15300 20.8635
15400 20.2815
15500 19.5045
15600 18.5677
15700 17.5364
15800 16.4595
15900 15.2747
16000 13.9445
16100 13.2825
16200 13.3955
16300 13.7025
16400 14.0503
16500 14.3095
16600 14.4806
16700 14.5866
16800 14.6433
16900 14.6616
17000 14.6537
17100 14.6385
17200 14.6455
17300 14.7236
17400 14.9295
17500 15.2653
17600 15.6531
17700 16.0594
17800 16.5904
17900 17.229
18000 17.7898
18100 18.2113
18200 18.5354
18300 18.8237
18400 19.1211
18500 19.4353
18600 19.728
18700 19.9519
18800 20.08
18900 20.1086
19000 20.0459
19100 19.8999
19200 19.675
19300 19.3747
19400 19.0126
19500 18.6203
19600 18.2391
19700 17.9137
19800 17.6771
19900 17.559
20000 17.5851
20100 17.7294
20200 17.8906
20300 17.9676
20400 17.933
20500 17.8124
20600 17.6433
20700 17.4485
20800 17.23
20900 16.971
21000 16.6374
21100 16.1926
21200 15.6565
21300 15.1516
21400 14.7526
21500 14.6004
21600 14.9311
21700 15.3816
21800 15.8025
21900 16.2116
22000 16.597
22100 16.9412
22200 17.2438
22300 17.5183
22400 17.7804
22500 18.0437
22600 18.3178
22700 18.6046
22800 18.9039
22900 19.2189
23000 19.5582
23100 19.9392
23200 20.3737
23300 20.8641
23400 21.4123
23500 22.0185
23600 22.6741
23700 23.3477
